file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1172589.exe,638231769,1246496874,1220986,227008,264392270,3681590,908,263385954,3619163,417125708,1064723,224185793,859733,337707,<not supported>,160386,<not supported>,421894557,44786,220002775,7809,97,17112,192868273,185320000,7012000,239250809
126726.exe,623288522,1214905102,1162631,158467,257798447,4445529,1002,258147074,4065344,417484851,734932,229481883,772096,339529,<not supported>,157946,<not supported>,435817548,58007,228063209,14609,156,17173,182962425,180518000,2005000,204855604
1342186.exe,527005431,512055310,5535176,998939,115948117,3674827,2868,117685188,4237678,166718610,7106172,60576226,793362,4092364,<not supported>,292467,<not supported>,163249047,1644328,60207117,57779,1005,42811,158777546,151310000,7014000,180466902
1409011.exe,635023440,1263197109,1065435,184874,260692966,4101591,909,257801446,4402389,401473549,1264630,213105014,782453,320615,<not supported>,80022,<not supported>,435124009,42268,229980534,7120,66,13264,186769005,180408000,6013000,204566095
1690595.exe,259455530,416123589,652265,115431,99465972,3248514,523,104979227,2790969,107648987,516635,69686695,429538,215360,<not supported>,62601,<not supported>,110595697,29541,62767015,5059,0,10692,79712253,72280000,7027000,101477726
1825983.exe,634985964,1275430586,1028528,183059,262965084,3953673,519,258304233,4316278,401026559,777871,210146017,642106,296922,<not supported>,74075,<not supported>,428252491,40296,229346540,6947,64,14064,187747245,183383000,4008000,208704630
1883504.exe,643888244,1241490003,1474420,250141,267664089,3206393,1904,268392703,3168598,430700065,1159766,225985189,905238,325739,<not supported>,156190,<not supported>,412368204,69569,214968207,17050,173,22894,193759898,187357000,5979000,214476424
201747.exe,631439137,1270338399,1187768,178987,263936024,4070131,1001,260972798,4390233,407706902,800984,214185325,798473,332048,<not supported>,128268,<not supported>,430721006,56999,229389377,16475,41,19774,187132654,182745000,4016000,208342821
2024997.exe,218529053,397264243,619907,183493,77352620,3397188,915,74812639,3627201,97897227,1009630,40847343,255227,208297,<not supported>,33165,<not supported>,118042154,22002,49988852,3315,0,6203,68283410,65862000,1995000,89227562
2094555.exe,224271475,394857396,668214,149902,77177927,3631571,1430,75417151,3627032,99816335,1118850,44375268,348324,246371,<not supported>,89199,<not supported>,126137900,33087,51947567,9482,0,10697,66282640,56995000,8999000,87199279
2131253.exe,368223191,577932229,1004317,166255,119894235,4881233,2333,117849057,4519787,109254296,1367506,66697613,696785,432995,<not supported>,218703,<not supported>,120340634,87403,76911816,17159,460,23735,111131190,107691000,3019000,133886533
229437.exe,621855367,1250312605,1074148,157513,266062607,3456981,520,263640198,3460931,416256375,712579,219344715,652508,298165,<not supported>,69734,<not supported>,419108152,43953,219462769,9272,329,15557,185084519,180692000,3993000,206876768
230403.exe,630829503,1265693561,1149394,228370,261748525,4108120,958,258171225,4380625,401134079,1214624,212698427,685464,316713,<not supported>,79193,<not supported>,434468653,39229,230249705,7264,176,14760,187716060,183186000,4004000,209723819
2616722.exe,620615182,1202731951,1108928,202499,254878274,4440021,518,256669828,3917457,411970096,729187,229103529,620273,295915,<not supported>,71233,<not supported>,440656366,35149,229636485,6516,269,13199,182439110,180044000,2000000,203994346
2631785.exe,243632946,387421695,825515,189244,72437630,3763352,915,71025067,3741257,94246527,1017708,46317709,386601,259850,<not supported>,69208,<not supported>,131237183,34276,54541219,3563,896,14954,65051437,61731000,2986000,85926183
2642820.exe,217851204,369825687,584049,169853,70516492,3737305,917,69439966,3739927,94721518,993453,45892069,250112,230300,<not supported>,30166,<not supported>,128827036,17402,51346771,3193,0,7483,64840711,63478000,1007000,85659889
2657371.exe,223591652,388964061,645169,105282,82326260,3312455,785,79977614,3276462,113258048,653636,47327848,332328,224923,<not supported>,73232,<not supported>,115785748,44634,47703021,9145,2,12036,66489873,59166000,6902000,88005173
2781088.exe,633812828,1263467398,1053863,167582,263639841,3868253,520,258832619,4249314,402215722,821491,212580367,689696,300040,<not supported>,74861,<not supported>,426481258,38766,228943980,6412,33,15065,188243784,184891000,3014000,209465851
