file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1091584.exe,863032224,1544422504,1278725,189615,205530043,1316659,2086,204771726,1302249,300498090,844714,108946066,822367,221030,<not supported>,250388,<not supported>,309105454,39288,105345999,7226,23,13235,258453094,252842000,4977000,308521277
1680187.exe,860695373,1431751461,1446817,279651,204981727,1313946,2081,205018101,1315302,304371098,589517,106318563,894723,215504,<not supported>,217622,<not supported>,308254002,65618,107195040,18829,92,21989,255878696,250573000,4991000,277045231
1723554.exe,402408027,1019723423,845604,205489,299096823,1166331,4045,298741511,1172187,205055347,405661,5351310,532946,107660,<not supported>,169429,<not supported>,210428115,88204,5315597,12756,69,40747,118908388,108736000,9885000,135929348
1727828.exe,1377618968,2092380163,12393378,6247561,357332450,728770,98768,356911099,728329,415099098,20830796,277890509,13156317,6105984,<not supported>,10804371,<not supported>,421162265,2408229,281627834,578614,50,370098,402541395,176048000,226061000,423385084
176146.exe,855974850,1326235312,1178699,180698,205007105,1284465,1106,205015801,1295699,301694757,628650,107873839,838460,222671,<not supported>,93854,<not supported>,308128512,39053,104768258,7634,144,12973,252398653,249030000,3000000,274396777
1910626.exe,863560872,1451479681,1270820,231571,207993014,1307462,2081,206894642,1296104,302903819,1137447,109830899,1217120,212036,<not supported>,550894,<not supported>,307932179,32663,105827959,7453,101,13564,257774182,250354000,6982000,279912573
1953417.exe,560698799,1449616457,896319,198438,205921435,1200407,2082,204165773,1196333,201674570,787434,10574156,583610,180498,<not supported>,127735,<not supported>,208290208,23588,3817681,6930,5,7493,169111615,163864000,4995000,191046184
2004438.exe,859233518,1334816638,1310710,251396,205037293,1299569,2086,203747727,1298320,301978811,842043,107682734,765199,209510,<not supported>,138255,<not supported>,309706494,35964,105452893,7940,194,14305,254770322,248426000,6010000,276183088
202443.exe,855216983,1329935422,1310135,214135,204230218,1331082,1109,204064045,1337312,302133725,668423,106249364,860569,245178,<not supported>,92662,<not supported>,306571365,37141,104674763,7948,79,13716,253771737,249386000,4006000,275616295
2046266.exe,861535614,1446025181,1325087,239954,207543988,1327189,2082,207256024,1308835,302313656,889577,108848749,851739,228913,<not supported>,195723,<not supported>,309447152,31809,105500276,8052,279,13111,256834241,251456000,5009000,278938704
2084242.exe,874367306,1454170616,1326206,212874,206649862,1326950,2084,205337211,1307232,303026651,1112080,110034154,1289823,219653,<not supported>,625939,<not supported>,308788463,46295,107425888,9856,146,14633,256605539,249278000,6979000,279849984
2337463.exe,530969809,1487957690,1032895,266598,213859469,1238595,5992,210649131,1226002,305522094,974505,114110667,586962,151835,<not supported>,642333,<not supported>,306221397,195367,114078024,41777,203,20655,159551806,150096000,9005000,181888935
2534515.exe,694804515,1552378476,2041068,907676,428198410,2306642,13804,423689883,2274544,337238323,2552631,36703350,2078191,409694,<not supported>,994600,<not supported>,336816454,298917,32495357,115346,372,1021581,206575328,164297000,41821000,228272476
2970400.exe,1467658378,3749304326,3628825,1381999,640929495,1566500,21610,637196793,1551090,1044842662,3827610,833670256,3985354,726363,<not supported>,1661880,<not supported>,1035468170,485563,838464591,169158,890,139733,432010584,376720000,54959000,453663613
2992391.exe,853395051,1523196836,1290359,206775,204197203,1293982,1107,203831020,1293897,302576299,494505,105303945,842681,204728,<not supported>,154678,<not supported>,306277030,55545,105993023,13624,339,17037,252813191,251483000,1001000,274244650
3079464.exe,856348716,1534842317,1253885,203955,205663866,1295231,1110,205605339,1294982,301692292,631508,107066305,784904,218239,<not supported>,90380,<not supported>,307653069,36623,104453372,7812,399,13472,254572597,250309000,4004000,275677045
3229339.exe,517192587,1578363991,892672,153092,309240229,1218207,2081,303121028,1197701,202417928,978179,107001924,1025500,148690,<not supported>,556377,<not supported>,206567469,45853,108121261,5559,138,8749,153607768,146286000,7013000,175366030
3370629.exe,865472331,1245029443,1353076,235004,206094219,1334583,2086,205384508,1304177,303587757,899202,109483648,1261438,242353,<not supported>,231196,<not supported>,310819895,37271,107219024,9586,164,14458,256418965,248054000,8001000,277676738
3372074.exe,515376298,1464381590,885564,198586,206614923,1193704,2088,203696664,1175601,298285978,714949,108307817,500042,164575,<not supported>,159975,<not supported>,314703413,24953,107295779,5139,468,9739,152572133,146186000,5966000,173510925
3375350.exe,1242831136,3378859663,2931192,1074515,629529183,1527778,17710,627498846,1512476,931195843,3226084,627406863,2931687,465503,<not supported>,1266421,<not supported>,935745489,406938,632901078,143938,843,204959,364692597,327374000,37042000,385322341
3385679.exe,2271151348,2015358150,37714970,5339135,419530491,758642,5996,419924323,764915,490740404,51564993,269894640,2229108,40022718,<not supported>,35221665,<not supported>,491002075,723527,266396842,836177,848,54303,646759998,635302000,11005000,668249281
3422843.exe,1890722849,4758926947,4537517,1850533,644159516,1652990,25524,643181296,1649677,1643206840,4658048,1151565800,4766870,725561,<not supported>,1896594,<not supported>,1674144778,497149,1162242434,197451,213,124658,558903566,504419000,54044000,580884454
3424191.exe,855143423,1523332943,1371752,217380,203982713,1296506,1108,203821497,1299662,302828660,494355,105367858,822051,200587,<not supported>,150046,<not supported>,306910598,51187,105993088,13325,581,17988,254065971,249686000,4011000,275808843
3428138.exe,852546689,1525853401,1326478,204366,204445470,1294316,1108,204001105,1304083,302692360,522129,105421870,923848,228656,<not supported>,153870,<not supported>,306505228,53230,105931138,13139,77,16134,254420196,250035000,4000000,276499611
3523688.exe,863276808,1338720488,1333273,249379,205506101,1305977,2083,204975652,1286295,398022472,848371,108870803,787743,220753,<not supported>,178612,<not supported>,413006375,32189,105511015,7893,450,14419,257229259,249851000,6995000,278723224
3529361.exe,520080256,1438796580,936015,223882,205245907,1186348,2117,203029048,1183311,297910053,735100,107714802,494066,150265,<not supported>,105912,<not supported>,313682077,24742,105953429,5022,99,8999,154023866,150596000,2991000,174705606
3661212.exe,880121104,1253919763,1546939,276127,208759478,1380122,2084,207854240,1377209,305092333,957682,109657844,848247,227440,<not supported>,185134,<not supported>,309968484,29899,105338686,7391,171,15227,258073649,251686000,6016000,279368453
3663182.exe,862508515,1438548069,1391195,288091,205525963,1311297,2088,205578280,1306327,301825394,855348,108781342,803290,213133,<not supported>,146381,<not supported>,310756340,30914,105597633,7971,305,14523,257213704,250939000,5998000,279315038
3883785.exe,458660132,1461419170,812268,160029,301152676,1184307,2083,297350136,1163844,198306334,703659,9376035,477671,117746,<not supported>,207711,<not supported>,210283552,17323,3915522,6678,214,9054,135578402,130173000,5006000,157387264
3994586.exe,597116115,1156190020,7314293,2496629,206841391,233635,2085,204983430,239601,205682262,12921963,108314101,1151700,11526187,<not supported>,608449,<not supported>,204745221,163340,106622818,98182,433,10327,175094702,167769000,6990000,196815940
4184640.exe,610595567,1765248223,1053764,217967,402726061,1228802,2083,395505152,1212459,292438821,1053503,13888880,581292,163360,<not supported>,630385,<not supported>,310557068,20412,4252232,7213,0,7929,179881527,173584000,5985000,201430333
4212368.exe,853780699,1729123023,1260884,198576,302906718,1285407,1110,302488694,1294698,300739440,626715,107803344,792828,224470,<not supported>,96858,<not supported>,308814716,36457,105469683,8042,367,13917,253356377,248986000,3999000,275170511
424396.exe,873175413,1455788670,1436108,294413,306118684,1331314,2081,302897827,1317983,302300909,1130612,109783951,1219072,224004,<not supported>,565278,<not supported>,309727262,37439,106843884,7324,58,12579,259327123,250604000,7987000,280179192
4448337.exe,860966608,1543483683,1223240,174170,206105955,1294843,1109,206547157,1301852,301801574,766285,107777060,1016871,221429,<not supported>,154631,<not supported>,308313986,35346,104870934,7681,74,12947,254557687,250200000,4003000,275065560
4492853.exe,855698975,1329516188,1342666,227335,203781325,1310416,1105,203400879,1306265,302728186,609242,106307758,752731,204679,<not supported>,90221,<not supported>,307621879,33898,105381181,8780,195,14969,253846403,251491000,1995000,274478585
4504170.exe,1489131400,3717991253,3459320,1356576,632425872,1568988,19663,627917797,1551416,1132840019,3730685,737216865,3254548,581782,<not supported>,1698529,<not supported>,1144109331,487045,746257133,130965,322,100341,441678618,392407000,48926000,461668596
4549023.exe,1474497316,2234931228,15495371,6764090,304342615,731400,98811,306379180,745797,590698330,28239911,260847511,2882789,13219858,<not supported>,11536673,<not supported>,589225074,2092926,262506613,1038791,1177,428941,434881701,271298000,163179000,456199740
4742667.exe,862788308,1532419382,1445157,292382,205916818,1328529,2086,205658880,1328680,305780464,605357,106840718,868478,261844,<not supported>,228281,<not supported>,306966308,71708,107209926,18461,238,21975,252323871,247961000,3983000,274209139
4828917.exe,1413739378,2270037100,12324864,6467340,351807899,740103,98765,351894066,739084,411533652,21037623,276183434,13166927,5907628,<not supported>,10283508,<not supported>,422230152,2119199,280401297,504998,338,454998,415320051,185955000,228944000,436959551
483031.exe,607126966,1248129311,7010549,2330811,203635508,261006,2088,201350203,259328,200225334,12723989,106658474,609920,11582968,<not supported>,185020,<not supported>,206118595,146961,105474876,87503,5,9230,179411863,172987000,5999000,200729210
5192715.exe,846505018,1832610208,2599276,1231891,548711302,2424355,20633,547516464,2417737,252558430,3300577,48991844,3267208,452764,<not supported>,1471799,<not supported>,259473435,410834,57285690,163086,33,1022356,251686935,205247000,46055000,274044544
526197.exe,863426645,1444017396,1237421,204985,206076219,1306797,2084,205488279,1297079,398510904,837432,108944606,805288,214566,<not supported>,225033,<not supported>,410699352,30275,105178303,7762,88,12756,256582686,253234000,3002000,278120028
5388267.exe,859873263,1237807498,1308433,225038,205342952,1296574,2093,205262585,1291608,300873021,844773,108918938,787468,211776,<not supported>,195253,<not supported>,310012837,31952,105719773,7939,185,13896,255789879,251366000,4005000,278062540
5391029.exe,661216238,2018739507,1489272,255646,587786972,272956,1106,589232486,265761,299497773,6636900,104199079,591622,563787,<not supported>,71644,<not supported>,308838568,137272,104516078,14475,139,10687,196882208,193607000,2993000,217598196
5402227.exe,1061213490,2034037696,1464657,248917,303466706,1350263,1106,303577689,1353404,304280907,665873,106257333,933352,272085,<not supported>,112863,<not supported>,306276493,41812,104534402,9393,145,14272,310529285,307289000,3002000,331917974
5610753.exe,853969179,1323689057,1302572,246412,205713485,1297371,1110,205739328,1299506,302432945,629580,106552838,743599,202394,<not supported>,90044,<not supported>,306676812,34079,104353350,7685,95,12974,253254366,250879000,1999000,274611715
5748910.exe,860426334,1433213093,1318825,266535,205066741,1291695,2081,204656531,1288930,303933393,572881,106382800,872445,201760,<not supported>,213811,<not supported>,308109011,70482,107208431,18727,105,20123,254681240,251270000,3003000,277083959
5947083.exe,851444141,1331793710,1235850,218978,204225228,1282020,1104,204172715,1284945,303443019,620236,106726438,941265,239700,<not supported>,94667,<not supported>,307412889,38671,105502187,8487,59,11246,249989019,248745000,1003000,271158644
5949274.exe,858801115,1235818750,1315136,248801,205219335,1291358,2086,204947214,1295013,301070452,822264,108627659,800870,216649,<not supported>,161394,<not supported>,310765131,30467,105784584,7809,107,13085,256105837,249721000,5993000,276778871
