file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1016334.exe,440861997,514604105,5086611,804945,97254873,987280,3385,91039257,1020496,133200935,6929074,66137035,847170,3854893,<not supported>,353541,<not supported>,166814647,960426,81215766,53938,7442,64164,134070572,122427000,11038000,182287712
1135440.exe,454952245,563253713,4754867,629771,115951591,2642156,2480,111478050,2742726,149041519,7232801,62391050,853899,4340648,<not supported>,248177,<not supported>,149898527,1464043,69090729,29803,718,32437,137208389,131837000,4993000,158677613
1147117.exe,467911538,583428978,3748331,698564,124256137,2786065,2869,120404261,2917316,149131612,5624807,63726698,898501,3083428,<not supported>,257719,<not supported>,159154452,1230418,75827106,44064,232,32445,138434235,131063000,7003000,159900098
1199099.exe,402798418,420356602,4849074,740189,91823848,891552,2479,92808830,901452,136429629,6567390,57923081,704549,3825275,<not supported>,264483,<not supported>,131987981,1012747,55156995,45733,10,37056,120041550,112596000,7037000,142305034
1379278.exe,880786726,670242421,4207869,735927,146788780,3204518,2476,147803163,3286526,201658620,5379067,108670310,1213887,3222634,<not supported>,300344,<not supported>,197674181,3423292,106927435,248015,1861,659490,261946283,199632000,61886000,284393705
1400532.exe,712904810,1077173038,5555961,845998,218250599,1223186,2667,219313955,1198849,351273996,6751308,185481069,1156413,3838549,<not supported>,271223,<not supported>,375116229,911509,191507629,51768,632,46276,212166179,207824000,4015000,231613597
1604299.exe,1102602560,1153479650,6046785,903423,241357920,2089401,2474,241816645,2088544,384445239,6801935,214645068,1583088,3772576,<not supported>,334310,<not supported>,390615745,3532293,211815040,252586,4926,981792,327028093,267719000,58938000,349192162
1779544.exe,1128837955,1259878288,6017048,861589,258031002,2102492,2472,257727866,2093807,405332475,7594572,224287878,1556556,4019500,<not supported>,308750,<not supported>,408114314,3388784,225858497,259771,246,1059060,332647916,267325000,65079000,354784390
1963979.exe,743857320,1094814847,5950455,1045025,227281143,1347913,3401,231734314,1419934,372136715,7570190,198442884,1369226,4787177,<not supported>,329902,<not supported>,385604874,1047125,195935202,59387,3308,56412,209761937,198310000,11017000,230509854
2024525.exe,434617157,461929276,5186950,849977,94708553,964633,2478,98954098,944807,149726022,6292448,71675663,762690,3566372,<not supported>,244980,<not supported>,168353174,875800,71508775,47805,91,60107,129289350,118896000,9991000,150286275
212795.exe,421790339,451867833,4815329,801111,102823528,892207,2868,106451786,894502,162379063,5780087,75979604,701709,3659734,<not supported>,242785,<not supported>,157025705,954961,65241380,51374,202,37711,126201887,120878000,4994000,147191299
2265396.exe,1137481804,1244086474,5887324,831230,258070461,2091182,2473,259946051,2112489,410205135,7127304,226289738,1620304,4182048,<not supported>,335790,<not supported>,405558265,3417444,221747359,255881,1536,1034094,337248911,273738000,62939000,358387100
2286318.exe,492394972,481373473,3723028,962203,116222048,2620900,3650,120563610,2563622,164813972,4647037,75709214,926581,2473196,<not supported>,367975,<not supported>,143938110,1508378,60082692,59220,31521,24618,147789857,136428000,11034000,170429480
2349449.exe,817565589,618083260,5423186,847498,132729825,1449963,2867,139151711,1450686,219011796,6879113,119977678,1501354,4116014,<not supported>,389172,<not supported>,214645443,2828868,107221167,253908,7224,686578,240601506,181151000,59049000,262202032
2375147.exe,1105972545,1239663815,5937750,884948,257818154,1675150,2473,258910023,1672418,414673465,7694857,228860810,1551460,3972841,<not supported>,315759,<not supported>,419746441,3221627,224499792,247973,205,509285,326380068,277968000,47994000,348211674
2381481.exe,842802861,653240317,5679716,976128,124496063,1474385,3260,128023383,1446639,201120656,6770420,113708047,1203251,3706771,<not supported>,316591,<not supported>,228307269,3073016,114977456,246122,763,680655,247192941,173895000,72956000,268525298
2490986.exe,810956110,642793806,5237054,839286,132178837,1476002,2869,136018204,1445890,208078444,6799633,115144204,952959,3814935,<not supported>,234369,<not supported>,219178913,3415575,111354773,250549,618,661915,242192817,180656000,61222000,264221987
