file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1200127.exe,532460624,436446931,4882829,1965080,85275003,973159,4652,84788871,934900,117099880,6217284,71691080,1205240,3800764,<not supported>,521099,<not supported>,134412060,2298835,66609891,156057,249,78153,157583177,145993000,10999000,207197665
1288015.exe,515885882,491295237,5047160,1892016,92014723,818472,3461,90199919,803590,125099735,6173691,65715547,804927,4209463,<not supported>,253831,<not supported>,136576663,2303702,67822898,98955,124,21472,154424787,147036000,7001000,176078007
1412740.exe,905113091,1102809901,5751811,2479314,226093269,1383302,5102,220973257,1432356,344103713,7259798,196358613,1555625,4130510,<not supported>,733692,<not supported>,372594352,2127890,205541342,304726,176,30231,271590675,261077000,10002000,293557513
1661747.exe,812104876,1053441574,5079343,1906724,219087970,1309803,4262,218774125,1181818,338440610,6112918,188117527,1466018,3282109,<not supported>,526321,<not supported>,341491845,2047059,186737710,146528,52,128969,241485178,229124000,12006000,262765692
1738849.exe,476760352,475028226,4187904,1705107,95533876,948297,4778,93370099,1018279,134092502,5273385,76171722,1005661,2862145,<not supported>,564635,<not supported>,139132857,1831529,70726635,366214,5,26354,140032689,133660000,5984000,161434943
1836986.exe,427889547,444014793,3721568,1455719,90090319,706384,2873,89267602,699933,121009673,4660978,64792848,710600,2855130,<not supported>,200660,<not supported>,125830408,1669275,65868978,18815,136,19027,128961747,123551000,5022000,150693810
1867909.exe,427906465,426524836,4279621,1628156,85665319,675450,4299,82963897,663908,111972749,4950580,65246585,937009,2860093,<not supported>,823228,<not supported>,126288635,1482858,65365132,315259,13,100487,128066327,114606000,13069000,149509601
199194.exe,819961966,1037192043,6028044,2081630,218171323,1218357,4150,218946123,1213716,337388271,6564547,189357850,1399396,3860664,<not supported>,1004445,<not supported>,345091991,1994840,188387318,316306,460,70918,243370122,232057000,11002000,264505400
2010138.exe,524031101,445825724,5173026,1795823,87914710,1211321,3453,84772940,1167931,118890834,6012463,64896921,1058094,3489809,<not supported>,1132876,<not supported>,127780277,2993364,66008646,536755,13659,19971,155482467,146111000,9006000,176053685
2026322.exe,818224874,1026683563,6138310,2107538,216626337,1262903,4199,219064831,1257753,338541549,6657160,190043226,1400088,3796773,<not supported>,986911,<not supported>,338835669,2064375,185067984,324574,46654,65060,243239077,230800000,11989000,264620260
2065049.exe,724755871,1028149239,3996331,1489938,214461964,1073174,3910,215707133,1043017,338489933,4783540,185880167,1295117,2954404,<not supported>,374591,<not supported>,334740540,1617387,182213167,84817,167,28975,212917795,205375000,7012000,233208770
2121340.exe,760795354,1081856998,4541331,1749062,225433833,1129424,4726,225186756,1143359,347441661,5080726,197856673,1523913,2915295,<not supported>,436562,<not supported>,361567223,1520154,198029427,128931,253729,37774,226446348,216050000,10002000,247484004
2143171.exe,428118373,431653898,3922442,1561586,86951157,666970,4298,84945426,669355,113875112,4521583,64774072,1020062,2714532,<not supported>,340201,<not supported>,125101906,1470606,64645803,69102,42,86126,127835038,110262000,17040000,148810717
2186188.exe,899241215,1070258628,5695729,2450971,222802485,1377803,4712,222702334,1422192,349418272,6913623,201331875,1369298,3691325,<not supported>,539668,<not supported>,373021338,2058499,203356827,142065,770,59437,266295654,254655000,10985000,287418609
2401365.exe,467349949,429927338,4798924,1971548,88604481,899378,4483,86122727,873311,118848894,5763726,65517572,898277,3529714,<not supported>,456497,<not supported>,122577509,2141742,62725304,160511,118,64770,138490074,122062000,16008000,159898621
2434801.exe,509079373,430634866,4297109,1895239,86253888,893348,4260,87322432,884099,119561599,5528821,66723822,1054339,3501845,<not supported>,396876,<not supported>,127241849,1985845,64798526,55844,92,52253,153482058,143074000,10005000,175078214
2449204.exe,526969449,432856753,4382625,1863810,85753182,1062204,4608,84902101,1012829,118447733,5695658,68891311,1199989,3506925,<not supported>,432802,<not supported>,130136693,2134286,65871840,98433,290,112540,156382743,146067000,10004000,177273240
2484484.exe,638634302,485514357,5952350,2677651,98432872,1017512,5317,98185244,1018308,135685509,7362524,80691387,1238783,4069990,<not supported>,754342,<not supported>,148082808,2218677,80860950,387322,207,46401,189093113,174745000,13979000,210253118
2555671.exe,632097791,587502580,5870867,2643685,122706476,1181240,7046,117429258,1100416,153380322,6946501,90029316,1384806,4047627,<not supported>,640617,<not supported>,158821325,2340768,91733775,151398,51,58891,186504735,168052000,18005000,208427604
2661841.exe,757909597,1032921964,5204623,1920165,209221285,1058248,4313,206987664,1046779,325875460,5610477,186156393,1279052,3418459,<not supported>,445588,<not supported>,356715134,1834873,194108567,249621,737,46081,223918794,210538000,13033000,245582061
2770690.exe,524521869,425446281,5313444,1932169,83058809,965035,4155,82791312,930263,114793797,6641165,66689991,1093433,4173013,<not supported>,519430,<not supported>,129383417,2257380,65923059,276640,109,54633,156952821,144700000,11975000,178448061
2919030.exe,1181475156,1121481097,7611009,3435447,239496052,1523911,6743,244999723,1601674,383608722,8925295,217186670,2184953,5588853,<not supported>,719714,<not supported>,372373146,2437672,205049009,171118,1346,48232,346660315,334303000,12010000,368920804
3018156.exe,614431040,492421883,5589823,2397308,101552267,1201252,5107,100169413,1208015,142918156,6776992,80268802,1108414,3527639,<not supported>,842640,<not supported>,143473540,2213041,74470473,344402,149,107232,182485272,169048000,13003000,204892060
3034704.exe,781973369,1034588394,4705895,1966179,214779035,1152786,4616,218212172,1124408,345324759,5637882,192507725,1405111,3407924,<not supported>,417102,<not supported>,346699200,1936972,184717242,70001,794,59013,233542222,224194000,9007000,255199563
3166917.exe,960145365,1082028508,7431536,2886693,229318495,1486731,4905,232356928,1506147,363062944,8753282,206231619,1501456,4778946,<not supported>,1282346,<not supported>,361125926,2505365,195897916,762734,174,54487,285111347,272849000,11993000,307045247
3200505.exe,478171464,487242677,4091939,1656352,97777578,928279,4515,100264218,959124,132142637,5142902,76463307,1015273,2562664,<not supported>,641792,<not supported>,138592235,1706972,72279673,157827,206,20151,141660443,130324000,11027000,162682538
3587262.exe,478617986,431648524,4289404,1678078,84645501,758245,3259,83120532,777107,114196544,4942956,63317788,760634,3360464,<not supported>,232240,<not supported>,126901538,2725129,64221356,101517,125,17232,142860606,135520000,7026000,163873134
