file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1103772.exe,271288233,588773876,1120306,341847,116062716,513570,3704,114779412,584512,155768836,1712179,89781079,735498,275769,<not supported>,238778,<not supported>,174240877,79795,94469295,18501,12,50250,84964441,76245000,8025000,133115751
1155269.exe,524388327,1087387958,1039579,266485,221450438,687414,4008,216736544,681114,339261766,1239060,191479787,950837,1007170,<not supported>,394922,<not supported>,353165260,95575,191535840,17362,204,20838,152637049,141380000,10952000,173706956
1172017.exe,363494152,620963624,3015603,784022,121810758,670198,10629,115072438,777816,159584502,4789769,103124743,3350393,1540742,<not supported>,1077471,<not supported>,185143329,445972,112861305,69093,4697,66126,85775195,75395000,10052000,105705654
1265468.exe,546626393,1180767571,1233740,346991,239155267,890535,3697,237221093,866591,360588581,1582748,201660172,1065523,707478,<not supported>,281577,<not supported>,367281891,116563,205729155,23034,84885,127828,163638077,153367000,9958000,184901971
1346726.exe,537128133,1074643759,1708411,389702,219770839,713324,4395,215600771,706207,336436450,1222598,192761335,994201,282824,<not supported>,387771,<not supported>,356315210,97774,194881466,19852,100,22236,158616105,147351000,11026000,180076361
1482288.exe,241962097,510352725,1085492,302018,102195276,229523,3561,101736785,225196,146542168,993893,83738638,529249,443931,<not supported>,230472,<not supported>,154414329,73263,77707121,15815,116,19154,73760618,63385000,10061000,94196197
1558669.exe,242528588,451516992,1599950,451773,94863161,224356,4007,101239646,223129,153420860,885166,86213777,591596,491687,<not supported>,242052,<not supported>,154716108,98553,74182103,34969,124,22579,75004859,67686000,6967000,96283200
1881529.exe,521677590,1079679712,1406840,372376,217944399,699436,3419,218528633,698789,342120253,973581,192772084,946900,462143,<not supported>,254314,<not supported>,351272642,113056,188140338,21475,347,24548,155942487,147594000,7978000,177472159
1892033.exe,291585026,622162834,1076332,380356,117711260,379424,5465,119062944,420838,156382558,2031951,89512879,665709,437930,<not supported>,449951,<not supported>,167230674,120102,97794040,19762,227,30685,87988374,80487000,7042000,110214202
1992578.exe,240178213,466068660,1131146,366814,96476982,355716,3817,100443732,349159,146853678,840755,82068570,530352,299388,<not supported>,177084,<not supported>,149087972,115417,73034713,22670,373,104417,73727569,62280000,11049000,96504246
