file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1168229.exe,1137845862,2309887681,2050512,433502,451365097,3241426,3254,447434162,3306021,746060450,2811400,438812644,1276286,676791,<not supported>,499989,<not supported>,763582460,145188,445544503,173806,267,26264,336057182,324337000,11011000,386635212
1239379.exe,891158529,1882760193,1539576,294373,398279049,2807171,1557,396958447,2711234,622356182,1449124,334526738,892510,421047,<not supported>,119745,<not supported>,662682757,107982,347528547,19318,33,32218,265831165,263522000,2003000,286837343
1253440.exe,288754680,614822194,819656,212883,124739986,911422,1698,124141042,819399,188109890,3096506,93975791,520604,384817,<not supported>,66243,<not supported>,220128957,36235,112158685,4752,74,8060,88675932,80404000,7941000,110273371
1363825.exe,537783644,868405405,2480267,820089,187825764,3683245,7384,180315531,3700806,232456347,5500792,95136907,1303905,1529445,<not supported>,718007,<not supported>,247016078,1001509,100305666,31150,220,32732,160446952,146132000,14012000,183093216
1373378.exe,588791213,907697468,2359850,845030,188407739,5243115,7362,183156249,5157105,263581173,5975026,104654656,981383,1526207,<not supported>,497921,<not supported>,303885472,1333545,114646911,33435,172,39824,175516299,165296000,10017000,196758796
1380046.exe,1163788732,2125881818,2533211,534437,467664683,2557695,3839,468097160,2634730,681950871,9720244,349466214,1586231,683000,<not supported>,350737,<not supported>,699133347,2337430,356091344,205549,219731,44410,345454212,340947000,3987000,367943922
1405031.exe,968063177,1945187873,1739503,345679,410651147,3127277,4279,407039528,2820500,640247543,3680861,348946123,1536761,1213547,<not supported>,394455,<not supported>,665183100,71727,352537099,15821,224,34238,287039027,279538000,7013000,308567734
1484788.exe,471915225,827735593,2330771,690060,177280722,2081800,8071,176922457,1984731,242934400,5145377,113808110,1424889,2211542,<not supported>,784293,<not supported>,227163966,252032,110847592,73249,108,240383,138345134,119013000,19002000,160098356
1651759.exe,964135696,1402278059,5611366,2615097,254053834,6841848,41965,253569189,6969666,379893530,7019564,213518886,1849875,3653496,<not supported>,2996251,<not supported>,376762232,990986,216687715,568907,12,512149,285664497,213290000,72098000,307811202
1757160.exe,551261627,845837977,1400339,480348,188616126,1399176,3844,186760584,1459933,210909711,9717049,84754042,812072,379709,<not supported>,259959,<not supported>,231708448,2548541,90379675,199574,271,27014,163314865,155026000,8001000,185096642
