file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
10178028.exe,510807085,763060718,878176,132047,152879679,1013772,127,152856432,1012126,244303221,386027,141157837,584813,203156,<not supported>,98354,<not supported>,252182628,1504125,142391099,106978,93,340527,150056581,124600000,24920000,197139722
1095744.exe,509652948,758350591,753279,106469,153305004,728314,130,153510202,732474,247747777,345456,140890115,574925,189031,<not supported>,54083,<not supported>,253587109,1338316,141322330,106145,16,248277,148841713,120548000,27895000,169844350
1201761.exe,502779272,770539527,843593,140934,156347934,710092,714,153628240,720813,244998583,481964,139791454,669407,199210,<not supported>,99976,<not supported>,255216120,1431430,143708342,110694,13,105435,146733076,117519000,28881000,168150955
1322833.exe,507676085,759207180,850415,115845,154248806,713320,133,153759121,713543,247191941,361683,140766009,553166,183531,<not supported>,55044,<not supported>,253065807,1047327,141326082,106777,120,307041,153194785,126891000,25977000,174309719
1343819.exe,508806126,766093848,836829,108244,154709913,717868,128,154359086,717542,247929927,364565,140344813,554285,193412,<not supported>,57039,<not supported>,251658349,1153227,140638821,106295,70,289889,152033343,123522000,28118000,173348116
1349457.exe,509497021,755074543,864445,113740,153853947,915985,128,153864254,914687,246346434,326721,141070122,534265,178683,<not supported>,53577,<not supported>,249091719,1045270,140281893,106037,59,466073,153955338,131620000,21936000,175316753
1368556.exe,502516391,758138558,802879,110041,153888862,911717,129,154180581,914372,246400954,339416,141032030,547345,189059,<not supported>,54361,<not supported>,249240185,1243390,140385605,105939,80,346577,151476940,127111000,24021000,173112603
1417617.exe,110030720,229878368,387505,67670,40582436,227273,135,42236044,224282,62782315,241064,31739995,140501,91671,<not supported>,13383,<not supported>,73281823,13309,32922004,2008,50,5629,34993560,33647000,989000,56746250
1449665.exe,278485773,322537083,569855,81268,61831472,475782,133,61109499,475737,91275861,303377,50271319,343730,144219,<not supported>,31867,<not supported>,94997968,1031133,51515865,106312,2314,5579,85234304,58908000,25959000,106507687
1563740.exe,507747191,764529532,863717,114287,155437552,973846,129,155219947,974888,246798568,355352,140718744,566720,193160,<not supported>,56580,<not supported>,249041968,838906,140484898,106081,111,423589,153163454,129589000,23105000,174448167
1568383.exe,511280161,755780971,871529,119616,153882169,926803,128,153992671,927578,246214733,352220,141002875,527497,177396,<not supported>,54233,<not supported>,249423677,1040121,140347738,106037,61,502279,153182307,125606000,27130000,174530698
1600646.exe,501616208,763890079,849723,117973,153849824,920145,130,153697003,920042,245924432,351284,140107212,553958,190772,<not supported>,55248,<not supported>,249440636,1026995,140442362,106088,251,242847,149952284,130500000,19073000,170968756
1607191.exe,18947512,20675779,401401,65389,5835291,179249,592,6522466,183878,8023725,188461,4785433,184661,145651,<not supported>,41890,<not supported>,8340990,27967,4832610,4936,310,20508,11152205,9674000,1074000,32495475
1623932.exe,96581350,210324639,447768,91435,44751337,231421,329,43819942,210330,61974456,249702,33102865,109998,78189,<not supported>,15501,<not supported>,67597881,17220,32455262,2062,73,5463,33444516,32172000,1005000,54218230
163578.exe,110990164,229220430,400991,72741,41204161,230068,135,42098415,217442,62416368,236948,31590056,131927,90780,<not supported>,12715,<not supported>,72669861,15582,32725358,2009,261,5859,34692048,33369000,1011000,56561102
1658193.exe,112665569,229340201,419460,76256,42020841,262473,134,42909313,256402,64086617,253845,31838441,141926,92449,<not supported>,14558,<not supported>,71660361,10439,32803967,1959,49,4839,36468519,34106000,2006000,56939557
1799592.exe,506891406,763256122,849802,113298,154373149,737617,129,153814969,737411,247087884,351886,140812450,587416,201602,<not supported>,58292,<not supported>,252669110,1033670,141436315,106845,80,228002,151786273,136469000,14941000,173640538
180566.exe,124336706,269854584,386387,69340,52603124,210112,132,53886348,200595,53678094,213248,36702270,143629,91966,<not supported>,13729,<not supported>,59897857,19190,37155785,2561,205,8733,35929339,34590000,988000,57476934
182761.exe,514637203,757007944,910826,120888,153688097,929008,127,153226964,923108,244830173,325852,140588412,575231,194909,<not supported>,57726,<not supported>,251705104,1211435,141273565,106974,404,455043,155383420,122038000,33010000,175900537
1873684.exe,290053964,323897765,574261,87210,62098395,426945,133,61770001,424099,91522226,307106,50385738,338538,140533,<not supported>,33175,<not supported>,93064980,1130340,51301447,106191,1361,153115,87588010,65222000,22075000,108775464
1931123.exe,521998676,762482291,918550,122966,153132943,931619,129,153242040,917521,244682065,358337,140097973,589771,195947,<not supported>,57130,<not supported>,251017709,1253843,141681708,107004,232,435692,156044175,121515000,34144000,177440933
1950101.exe,518049057,757258149,898789,124339,153701588,922839,129,153238619,924737,245090336,343551,140815591,546954,180479,<not supported>,55036,<not supported>,251203969,1245357,141217925,106631,141,470817,155137186,127903000,26979000,175993645
2102452.exe,496525478,760668884,789824,105009,153978159,711275,129,153568270,723619,246953951,363527,140654976,561289,193362,<not supported>,53618,<not supported>,254454643,1341648,142129622,106666,18,10796,145427960,126025000,19003000,167093036
2157682.exe,519747886,763095469,901645,117800,154212140,1071194,130,153782311,1068344,245024901,337308,140499299,550727,180549,<not supported>,54757,<not supported>,251093825,1107231,141602253,106847,307,576091,155376161,132164000,23028000,177296502
2349630.exe,509835668,764038887,810304,113912,153972847,911013,128,153631890,911591,245435977,348676,140453364,545246,190435,<not supported>,56298,<not supported>,248763090,1428598,140668075,106371,256,349230,151259943,123009000,28002000,172388745
2351086.exe,108287006,224634766,433385,70883,41470529,276941,140,43270752,275394,64020101,236762,32051899,145411,95570,<not supported>,13538,<not supported>,73300392,12980,32456995,2039,90,5930,35818647,33527000,1972000,56343080
2360855.exe,506910935,761803188,816116,115490,154659430,729409,128,154475773,726427,248522798,324294,141000276,561180,192234,<not supported>,54149,<not supported>,252051194,1064164,140594524,106188,80,318470,151594464,127243000,24046000,171877652
2633688.exe,318245631,338053099,887841,203831,63762701,579432,1890,63053617,567933,93212547,576615,56028592,388035,136933,<not supported>,123291,<not supported>,100074837,1696452,53774888,119241,715,307806,96112795,54868000,40902000,117588173
2741683.exe,512431559,755112279,859195,115689,152783519,913840,129,152738721,911944,245056877,358259,141106483,533009,179889,<not supported>,56013,<not supported>,251189041,1310705,141361627,106776,250,418832,152875091,127652000,24932000,173795357
2748277.exe,507223165,760319866,826960,119491,154057060,718928,128,154166879,719714,247916258,352538,140587523,544049,180376,<not supported>,55292,<not supported>,253131132,1409617,141182527,106510,110,208227,152339347,122957000,28989000,173512373
299057.exe,508629655,756660804,890244,119574,154406097,786094,128,154441289,787422,248365838,370999,141422284,553533,180674,<not supported>,56156,<not supported>,253168916,1348838,140782590,106285,160,244930,152660119,115458000,36827000,174272782
3574254.exe,105827010,218088863,437707,68554,42270040,235004,135,43310287,229091,64628522,238872,32226713,133347,89746,<not supported>,13156,<not supported>,71572825,15223,31817022,1978,56,5736,34186739,33784000,0,55083178
3639900.exe,509984693,762091946,858546,117499,153555742,1016745,128,153084597,1018011,244168594,351977,140503348,520742,183160,<not supported>,57116,<not supported>,250846570,1523654,141893276,107138,257,365633,152634031,124212000,28047000,174978133
3743333.exe,517535877,755683090,939295,130843,153364661,934127,129,153580705,930805,245904106,370696,141415515,752928,179695,<not supported>,55605,<not supported>,250850039,1246290,140680476,106239,64,514315,155194066,130827000,23968000,176348472
3809348.exe,107769521,232474096,398415,63340,43744837,239486,135,43052843,238806,62162123,254739,31716568,158465,93069,<not supported>,15430,<not supported>,71484598,11945,32704075,1663,5,3489,39940488,38620000,990000,62729155
3839240.exe,524124904,760380352,884622,126117,153356579,876099,127,154111520,873141,248490786,354752,141563163,547363,175783,<not supported>,53066,<not supported>,255133164,1540862,142209158,106708,111,417864,155923494,122357000,33096000,177004891
3840609.exe,515932612,758165863,806566,107333,152963754,909763,127,153329702,912934,246070739,346800,141460598,552431,192219,<not supported>,56120,<not supported>,250305802,1426219,140878940,106223,212,506490,150577740,118187000,32050000,171521857
3910898.exe,107648081,222660680,434442,70762,41173281,231109,135,42861878,225955,64072375,245397,32077235,135783,90343,<not supported>,12703,<not supported>,72786696,15697,32066018,2075,229,5954,35033316,32532000,2033000,55600813
3941233.exe,507547211,757998293,891022,118781,154071749,754845,130,153917935,749600,247903305,375118,141402892,556836,181508,<not supported>,54836,<not supported>,253064666,1266364,141198339,106625,257,264638,153389950,128141000,24833000,174718859
3943646.exe,296964131,320789376,613755,92642,60971868,485076,132,61176949,482323,91720740,310843,50644600,346462,138007,<not supported>,33529,<not supported>,95136562,971689,51901871,106098,128,299362,96165762,64158000,31585000,119103067
3985410.exe,105958402,223339983,421432,66556,41478859,229824,134,42867737,224651,64121648,246625,32573944,142392,93764,<not supported>,13910,<not supported>,73190578,15096,32647588,1969,54,5708,35029319,32775000,1986000,56317540
3986867.exe,110886548,229524907,381574,69217,40434436,273031,136,41167723,265624,61438713,242799,31753579,160407,97511,<not supported>,14116,<not supported>,74034120,13689,33546689,2033,241,5464,35531310,34125000,1003000,58659715
4099008.exe,102339318,217838280,365906,60686,43125193,244353,134,43743881,239296,64819885,233888,32423042,135495,98999,<not supported>,14933,<not supported>,70388662,16325,31842365,2020,90,5375,31690334,29350000,1956000,53113431
4158466.exe,514661961,757332094,844727,116835,153504015,714814,128,154154888,717588,248097961,384669,141445310,622271,217734,<not supported>,66162,<not supported>,254350450,1537436,141004898,106663,387,306927,155873354,123603000,31897000,177454641
4267692.exe,497027878,767470977,808370,107605,154358546,737035,129,153882687,735749,247015597,351687,139442943,553375,191842,<not supported>,54429,<not supported>,252472921,1350446,141184170,106428,223,15577,149542642,122362000,26860000,171236200
4483111.exe,508506161,755176584,868182,110519,153374410,711936,128,154011440,710214,249044045,360709,141757743,549396,187166,<not supported>,54271,<not supported>,253583249,1722261,140808003,117493,317,253667,148626578,120485000,27880000,170552901
4548804.exe,513181054,762612632,841664,116274,154914426,720035,128,154753572,720490,249141060,358113,140899483,582777,193172,<not supported>,56541,<not supported>,251607073,1338685,140200685,105934,5,292209,150151467,127866000,21977000,171354444
4597164.exe,526368113,772811948,932707,111327,155170354,721158,164,154723240,717232,248198172,355124,140918768,567604,198130,<not supported>,70370,<not supported>,254744452,1363576,142910020,108916,2231,284193,154025908,125669000,27144000,176208874
4910075.exe,623643017,893009513,2964008,374578,187919520,1887016,1666,193118464,1909069,294035178,2939155,169330674,5524959,1351916,<not supported>,306636,<not supported>,293180343,1660695,164295751,135239,28523,78681,146928426,125618000,21103000,170036003
4955342.exe,507132357,765716078,815384,109775,154688852,712113,129,154008594,712827,247851037,351555,140618946,547638,181675,<not supported>,56115,<not supported>,252510380,1129230,141179309,106489,279,169897,152361184,129998000,21999000,173850844
5011099.exe,107619646,226605695,420561,69951,43518490,189774,133,44195779,182921,65455015,230065,32378531,135723,98232,<not supported>,14379,<not supported>,69445786,16937,31616509,2035,76,4975,31450842,31060000,0,51381175
5210278.exe,513372612,757955909,875278,115308,153188712,914481,129,153086493,914219,244886239,334460,141154534,760357,191051,<not supported>,57563,<not supported>,250265816,1323764,141342454,106871,233,465982,151686173,123191000,28043000,172954242
5408902.exe,522649676,759735842,860786,117213,152149863,820836,130,152238704,816787,244314843,357586,140397268,621693,185999,<not supported>,56148,<not supported>,252072049,1278038,141956373,107180,63,521032,156251844,123946000,31986000,178019207
5585521.exe,321041808,673060214,693143,116366,138993412,528951,323,139141877,514635,221922822,330205,121591309,327757,136337,<not supported>,36635,<not supported>,224564272,31867,121605122,4045,86,10961,97712441,94382000,2980000,118856865
559559.exe,105112289,222821153,413490,69180,41864348,269205,134,42619115,266980,63530981,247382,31990402,137160,91409,<not supported>,13383,<not supported>,72770922,15383,32300285,1937,86,5273,34829292,33547000,986000,56196490
579108.exe,100174443,215729050,352925,60468,42555183,243117,134,43428053,239505,64620334,232479,32575462,136275,98968,<not supported>,13808,<not supported>,71124307,17117,32126633,2014,50,5372,31758718,30451000,982000,52706376
580014.exe,500183079,757349652,814186,110648,152944331,914319,127,152476201,911117,243409309,347097,140817181,544745,191890,<not supported>,55570,<not supported>,251307668,1221333,141821310,107237,101,300255,151349958,125925000,24985000,173476215
5856149.exe,522891678,767967168,891104,121798,154156716,833086,128,154077549,833908,247354584,362879,140267893,580387,181870,<not supported>,55552,<not supported>,254311253,1117516,141678923,106913,58,382206,155156899,124896000,29975000,175627620
5857120.exe,510214213,753448252,790010,106413,152817785,907275,128,152891139,912484,243340976,450467,140327397,563576,207419,<not supported>,57028,<not supported>,247729526,1255731,140840790,106244,26,443335,148634108,121468000,26882000,171793371
5860054.exe,120843693,245271690,407897,64939,45097502,378597,137,44759100,379791,64874694,256222,32736975,177430,95801,<not supported>,14971,<not supported>,74755039,12947,33477636,1636,5,4065,39734749,37426000,1969000,61100652
5904708.exe,508887193,759191471,894550,116781,153727061,751282,126,153640927,739218,247609729,440414,140944406,551745,180064,<not supported>,55723,<not supported>,253127023,1301456,141215091,106696,219,217258,153330351,125884000,26975000,175253380
5934509.exe,105336867,222647544,402495,65811,41602229,228069,135,42665776,225396,63929122,245935,32498219,142668,94105,<not supported>,13922,<not supported>,73590368,16270,32611995,1976,31,5755,34833896,32399000,1963000,57369240
6138905.exe,104864367,223537344,412437,65428,41684619,224876,135,42520092,219076,63320943,242866,32367937,136984,90369,<not supported>,13239,<not supported>,73566257,15478,32927185,1908,58,5399,35079333,33729000,1022000,56499898
6139086.exe,507572440,758975032,841098,110199,154476860,718805,128,154045796,725714,247910782,374367,141127351,594875,211638,<not supported>,62512,<not supported>,252596203,1720021,140695955,113381,171,295539,153027423,119475000,33131000,175025826
618530.exe,297734238,321989915,596478,83574,62047665,521296,132,61986712,522187,92850490,264691,51328185,338545,143853,<not supported>,35939,<not supported>,94171634,1431578,51104384,104908,1611,283554,91988777,64742000,26892000,113230542
6317098.exe,513440918,762102687,850494,106706,154855533,718745,126,154403198,719397,248176287,351514,140362218,560096,184635,<not supported>,56475,<not supported>,251560720,1522636,140503602,106425,117,283708,153383448,118262000,34783000,175616001
6801844.exe,504798224,764693296,813238,111494,153775350,861872,129,153537979,856753,245491600,344371,140437614,543892,184531,<not supported>,53312,<not supported>,248927328,1328261,140714582,106278,83,315396,150758750,123293000,27064000,172122135
6967734.exe,506473531,761330504,869689,117807,154058618,723719,128,153678770,724192,246852559,362822,140719397,542782,202948,<not supported>,55662,<not supported>,253107260,1432908,141460470,106941,74,60115,151432629,121280000,29823000,172044089
6977351.exe,500903545,771015517,831728,113897,155433997,720124,127,154803960,715350,248115914,362443,139176982,567607,192060,<not supported>,55584,<not supported>,250977363,1197634,140900733,107048,302,58970,149105917,120797000,27953000,171707264
6984030.exe,290493671,324637097,572169,84267,62760416,569952,134,62785808,567191,93864996,271099,51804703,349004,143282,<not supported>,35983,<not supported>,95315314,1125199,52471808,105797,878,252649,88816784,51662000,36759000,110202417
7514518.exe,510753181,763987613,827729,113725,155204617,718786,128,155139764,718480,249449253,345507,141245965,590186,196945,<not supported>,56497,<not supported>,250684124,1057873,140156042,106089,167,284022,150314706,132999000,16999000,171309277
7693072.exe,281963351,314512888,559199,80911,60696894,509881,132,60369771,515242,88723000,301885,50364308,339042,141765,<not supported>,33513,<not supported>,92759209,1368110,51648434,107222,877,58273,87176583,61933000,24973000,108601253
7841352.exe,513221769,760497185,855997,107586,154503914,720884,128,154350901,715793,248503102,346473,140904204,541142,178937,<not supported>,55588,<not supported>,252416043,1141386,140763104,106261,54,314481,153267418,126706000,26145000,173928858
