file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1175601.exe,70916931,126915005,273112,39903,30114270,340149,147,27334846,490038,36378889,268020,1466594,64837,17144,<not supported>,6474,<not supported>,46229422,14389,692276,549,0,971,21978544,20423000,972000,69115214
1322787.exe,218715503,159922426,2493727,501153,47702165,4524600,3062,46638470,4536853,49634097,3545509,27406697,1018829,791709,<not supported>,1364534,<not supported>,41149877,70444,28728005,18339,170,3967,63680490,56322000,7040000,84350500
1323960.exe,111304737,130040628,652555,128894,34372422,702513,1469,36996824,620157,57561733,1537112,6663053,230649,183977,<not supported>,189462,<not supported>,57206319,192829,7745460,79865,546,14873,33616365,32347000,1010000,52926413
1326566.exe,89394509,69385250,315179,122254,10856613,101053,4331,10473183,93352,18320524,1027235,16373661,203334,68664,<not supported>,1229825,<not supported>,13456122,102626,10888860,14349,0,1418,29865809,20655000,8852000,50982389
1471884.exe,1064175689,3491375582,1452677,171359,992790819,842562,138,993351959,854375,664837337,486737,2923968,911565,264464,<not supported>,113086,<not supported>,668398255,44626,3430898,9676,520,17746,312309415,310955000,999000,334618018
1551067.exe,68885616,118045236,238986,40035,29102808,282094,147,28336730,387215,37528571,164147,921855,117601,27899,<not supported>,11008,<not supported>,45799516,13366,960629,696,0,1046,23247755,21900000,995000,44838485
1554849.exe,1081726700,596945770,29543072,1003517,137006969,2879213,6074,136477304,2774021,193005059,34962545,54595738,1345393,27849982,<not supported>,820300,<not supported>,192327829,5318826,53095498,139220,367,53527,319863523,309488000,10015000,340936994
1560344.exe,193668054,304751409,1169518,331278,53096828,1298259,3056,50518070,1259146,104589637,2667978,92498359,282579,763493,<not supported>,306579,<not supported>,125222535,73058,110246515,3397,208,4795,59309292,49851000,8973000,80825213
1577659.exe,96702908,126883296,899012,170827,21103602,1353683,4142,21060587,1261631,30262490,2143097,22488824,222783,1167353,<not supported>,350570,<not supported>,34630338,122864,19212204,19533,154,4423,32575859,25152000,7042000,53593814
165572.exe,1467701719,807125606,36394231,1299420,206238463,5643591,7925,208053658,5533395,229827299,40741129,62896743,1880986,33072986,<not supported>,848478,<not supported>,229445514,6080132,63697965,145386,258,48508,431028298,417591000,13018000,453176590
1810441.exe,849242521,2670181081,1253670,158503,498197206,789989,146,497602658,789022,663929429,53217159,3774071,724214,204194,<not supported>,88271,<not supported>,672717919,32451,3238898,7592,112,14079,252316352,251842000,0,273869640
1822655.exe,84638697,121337257,303680,46545,25935976,160229,147,26499612,150509,45494683,161743,4309503,125131,37800,<not supported>,13283,<not supported>,48290341,8849,4776495,964,0,1288,28510333,26367000,1953000,49229674
1824751.exe,14067889,19722652,364888,50386,10594784,82692,137,13398428,64636,6442953,82776,378605,57493,19322,<not supported>,5833,<not supported>,6333163,7930,813034,4254,0,<not counted>,9975854,8533000,1066000,31339829
190239.exe,77376791,106079723,237403,38993,26235839,649075,135,27194221,598838,40924124,160235,5402608,124439,36745,<not supported>,12047,<not supported>,48732555,105543,5380985,726,0,1144,25263390,22917000,1992000,45680631
1946318.exe,730033886,1998150859,1114458,133035,655715198,775058,138,655091972,758401,333389476,404834,2951321,700013,191821,<not supported>,78321,<not supported>,339575905,25681,2151718,6179,126,12011,218447066,217071000,1000000,240362183
203751.exe,152904551,179061566,949316,296438,46898911,1302824,2673,48244462,1293513,56085320,2513238,11672779,385307,683488,<not supported>,328640,<not supported>,51025009,91795,10831245,106902,112,22126,47143918,41764000,4971000,68508804
2073892.exe,729767193,2171622148,1089347,132782,494717262,759590,132,493428559,729691,332939831,361082,3027221,671866,181115,<not supported>,76194,<not supported>,338565349,26073,2102046,6349,62,11484,217462076,214158000,2988000,239922887
2154951.exe,149443221,134390819,1726310,597814,29210564,738136,8547,28991125,803044,45505730,2567554,22150618,474282,878623,<not supported>,868026,<not supported>,39125671,305574,20524678,157312,18,43095,43407983,27967000,14982000,64683847
2428707.exe,75495362,127569412,262860,44786,30783202,312717,148,28563171,459728,39636809,355990,2969440,85448,21541,<not supported>,8630,<not supported>,46763871,25171,2479646,668,0,979,22366824,21046000,1002000,43028699
