file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1141757.exe,212945681,412387583,660683,183240,84255791,1760208,536,82925056,2038206,108226530,1003869,48677107,330182,231081,<not supported>,113562,<not supported>,124291174,36378,54115580,3597,28,9313,62761600,57868000,3990000,110945197
1194834.exe,545365835,536127865,4198559,1121247,130102133,3302541,3273,131594980,3327673,127548197,5859751,69290638,1281023,3088671,<not supported>,347964,<not supported>,123564589,1574364,66156080,65215,6952,26933,160166235,150707000,8982000,182079501
1334614.exe,211004477,408716598,564542,125674,85533601,1750735,535,83285823,1970858,107149440,890095,45575784,271582,197198,<not supported>,29113,<not supported>,121642282,18695,52867100,3391,1234,6516,64544497,60240000,4016000,85861872
1369810.exe,232148679,377957398,752506,141017,91802465,1534932,1942,96078786,1267510,136773259,1172770,48866414,432768,340909,<not supported>,172581,<not supported>,118404487,118899,47109470,24337,909,20522,70476116,63150000,7016000,92842689
1376527.exe,206026277,406534310,584156,105724,83822142,1768914,1040,80841167,2111743,110541803,993770,48688534,351000,199015,<not supported>,108004,<not supported>,125040374,93071,52726730,8722,1167,19611,60750511,58327000,1977000,83418010
1394267.exe,98021626,69872043,391229,98786,21106843,1881344,528,24697619,1380284,27975141,822153,25546449,125781,252222,<not supported>,15388,<not supported>,23954863,36847,14378247,1220,0,1527,29356662,25976000,2997000,50852192
1702636.exe,222654993,388889992,660764,124177,90869008,1377087,1945,92186783,1460733,127406833,1334305,48818156,433074,393806,<not supported>,183090,<not supported>,111581671,92518,48606358,21736,0,20025,67767639,59461000,7928000,89700511
1828655.exe,615496888,1272507572,1022934,181067,269210014,2337559,531,266982521,2567249,414469152,1086565,222732212,665393,292490,<not supported>,70687,<not supported>,435477341,39040,231692101,7027,40,17384,183630716,180288000,3004000,204557444
1993016.exe,245290779,477498875,782951,187823,98536094,1711965,1711,95964329,1777728,123157890,1864087,48670408,554699,461487,<not supported>,406484,<not supported>,126800186,96768,48479405,8759,82,14205,75923553,70450000,5032000,98000998
200463.exe,638192005,1330290525,1112163,201762,282404324,2269748,531,280116828,2354078,436163758,1081336,219716923,640748,298405,<not supported>,74492,<not supported>,441637844,103749,229861560,7965,598,16186,191613036,190136000,1000000,212944844
215691.exe,261012721,464389873,655738,115943,113665753,1863977,532,116129893,1675720,110597403,510645,66315401,428300,220627,<not supported>,61242,<not supported>,115511730,93675,56952077,6358,5,18176,80293988,78859000,998000,101801113
2182933.exe,215052923,405666110,633976,117163,91946176,1560290,1040,90102210,1672652,120762494,964431,45221965,386769,224263,<not supported>,114059,<not supported>,115998359,40147,51045812,13682,2,10213,66521534,59935000,5993000,88318407
2283561.exe,232660761,403883186,662876,124068,92312330,1501017,2213,92236026,1409772,125345603,1052361,48362029,437491,533388,<not supported>,118341,<not supported>,115780748,105718,49038313,13443,396,12762,69978748,63557000,6053000,92092958
2317321.exe,209212904,413687107,496141,102948,85550650,1591020,535,84106042,1857403,109300596,910546,44425627,259470,192154,<not supported>,27350,<not supported>,119523636,15928,52224282,3194,98,8162,63709462,61340000,2011000,85648464
2473888.exe,654587568,1305718818,1146144,193140,282500888,2260859,920,279788940,2422132,442810507,1413488,224068248,893191,317549,<not supported>,126226,<not supported>,447925093,135713,227289346,11810,264,39663,192560998,187231000,5006000,213707711
2557813.exe,229627184,461433413,640347,107779,95137330,1668921,1054,93803926,1723510,130043378,976761,47606088,397348,214039,<not supported>,109384,<not supported>,129023689,88302,55209323,14655,165,11330,69711311,64426000,4955000,91389942
2870679.exe,216988853,403172300,568356,168545,86857755,1821987,930,84080177,2122625,102797248,1432915,48149580,242163,226725,<not supported>,29219,<not supported>,126699059,47105,54166406,3958,1490,6389,63264546,58962000,3997000,84557415
