file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1061805.exe,240223086,275971948,1560163,532742,57123926,1077329,3646,57462065,1062048,76811473,4311640,39125205,658759,1008351,<not supported>,267191,<not supported>,86823553,368156,41162057,27874,18711,31091,71379730,63630000,7070000,118221503
1094941.exe,389325077,590750499,1407697,266023,124313776,1536364,2472,125618796,1497286,199445359,3472754,98003565,811715,723043,<not supported>,194917,<not supported>,197482842,347592,94646854,18749,1051,32524,114237978,106845000,6989000,136103429
1133411.exe,236179757,491628200,520529,120719,101403435,555070,519,98564852,1051482,148226103,751889,73679817,243644,197845,<not supported>,31278,<not supported>,149178665,19267,81635978,3102,60,7467,71993249,69811000,1994000,95008690
1141022.exe,199415831,254872893,1170786,323013,54526093,513759,2477,53642336,525818,74887239,2607950,35155162,566356,498540,<not supported>,213127,<not supported>,77652734,125097,33533937,16869,2,16193,64823545,57527000,6942000,85957824
1165956.exe,355565656,559186960,1443755,334626,114302758,768051,2472,115521226,764763,177613934,2894455,93523791,804687,595983,<not supported>,219314,<not supported>,190165381,133661,98313650,20035,1677,19055,106685562,101372000,5018000,129064384
1344769.exe,359962157,559779143,1429171,318959,114905360,782099,2472,115489972,775804,176075263,2983476,92475116,796971,599849,<not supported>,205941,<not supported>,190201515,115130,99179379,19899,280,20503,107953613,101532000,5972000,129494266
1370229.exe,218478206,258983558,1317803,455634,56406066,1092140,3260,56779307,1101676,75785458,4044324,37311038,719422,628821,<not supported>,291282,<not supported>,85285659,394378,37689364,26273,401,20717,64723456,56270000,8038000,86006823
1435015.exe,85861542,181066947,405909,56543,32918707,1099681,588,31215469,1310522,37287479,392822,19152367,192433,103585,<not supported>,38429,<not supported>,52708447,36506,28435249,6939,0,6382,28998942,27728000,990000,50072497
1769104.exe,345685894,550546780,1382779,356518,114417605,768476,2473,114089291,758214,178885676,2780773,96762245,804383,516216,<not supported>,211879,<not supported>,193728764,132672,99134460,21228,89,14688,104284921,98936000,4996000,125151733
1979579.exe,350284192,543567898,1439650,385644,114156373,767320,2473,115039154,744237,184535701,2900961,98300266,780234,563949,<not supported>,223920,<not supported>,192756646,131038,95645055,18489,3569,22082,101506270,99077000,2001000,123247221
1997948.exe,233874764,487468438,520682,122721,101018757,504719,517,99113333,986562,148746534,741810,74454940,247408,213389,<not supported>,32644,<not supported>,147290515,21013,80706427,3024,75,7374,72113334,70801000,1011000,92928075
2059363.exe,87799808,190360671,370519,102653,30309958,1039504,523,28247750,1265735,34812564,680300,16709702,132324,117584,<not supported>,16869,<not supported>,53245155,13548,26121432,1805,0,2723,29148630,27726000,1026000,51140548
2061586.exe,349727167,555297973,1344955,321295,112556310,747828,2473,114276937,746881,176283594,2917202,93695639,825774,556424,<not supported>,216916,<not supported>,192795475,118607,98838968,19611,96,19714,106031731,97681000,7974000,126612748
2203032.exe,192514533,256859112,1209104,335306,55081166,474793,2673,52645708,454587,75551504,3259927,34426509,509822,573168,<not supported>,184589,<not supported>,76812444,181858,32970883,15078,1823,16975,58276346,52883000,4989000,80581725
2203602.exe,349895935,543255062,1397707,366270,114442603,939928,2471,115428729,943020,181230639,2954232,98152108,804247,569521,<not supported>,213242,<not supported>,193019406,120146,97539730,19016,142,172122,103761142,99379000,4015000,126080028
2207605.exe,200800059,258712054,1186510,377565,52961949,512357,2868,52467765,482143,76685031,2999431,35271168,571064,622628,<not supported>,218195,<not supported>,79441900,133823,33543411,17245,31,23841,62010081,52630000,8937000,83415560
2213898.exe,228745596,475533273,516995,91011,94384053,1575930,327,91577992,1877303,136601631,434214,77290067,295835,130384,<not supported>,31713,<not supported>,166166924,25409,91865584,2506,88,4921,68305830,66011000,2000000,89580245
2231071.exe,344163637,538470507,1431956,382198,114040895,755724,2471,115392886,728542,183014708,2971480,98676205,803309,564104,<not supported>,225159,<not supported>,191970846,129636,96459381,18963,385,26203,102809122,98485000,3979000,124405725
237541.exe,199174784,255372292,1188343,334158,52656009,512716,2478,53666681,494062,75746589,3045472,33582534,526943,580672,<not supported>,208387,<not supported>,76447789,137089,32579376,16229,30,17634,60725936,55484000,4953000,81936979
2407087.exe,347846852,546471460,1387322,363452,114793932,745221,2471,114211015,740129,179745480,2939577,96985991,849847,540392,<not supported>,221209,<not supported>,192833830,126651,98329409,19668,8759,22300,104681241,94402000,9937000,125225885
2481996.exe,229524668,488547822,516448,95663,99325548,885087,325,95013006,1298476,142641445,457270,71712256,263533,117391,<not supported>,29294,<not supported>,154681711,21529,85301256,3033,325,6114,70713140,68384000,2011000,91344805
2745547.exe,349922713,553542126,1393290,358939,115158592,790557,2472,114420940,779104,178617239,2913555,96264903,821126,525628,<not supported>,212218,<not supported>,192852085,135397,98927768,20615,18012,25802,104181072,96873000,6990000,125455048
2774509.exe,235422550,489532980,495669,124032,100308935,618507,519,96925609,1096317,147023700,750644,73593637,243796,180865,<not supported>,32508,<not supported>,150065922,22311,82050721,3304,347,8301,71795631,69337000,2009000,93232682
2832245.exe,232389318,484709119,477778,99905,100808240,468150,324,99178136,883247,150472384,446139,75417171,239319,108550,<not supported>,30061,<not supported>,146712957,21304,79795543,3098,321,8172,72325137,70878000,998000,93356298
2847173.exe,194258965,257450469,1187390,338942,53846738,489176,2476,53625466,472810,77439572,3209724,34081567,524722,595470,<not supported>,212255,<not supported>,76765072,130073,32776262,17335,162,20969,61511389,54036000,7004000,83290028
3184306.exe,230787776,475009668,516704,97590,93625654,1551866,324,90933733,1856972,136309156,431501,77997721,257604,117170,<not supported>,29388,<not supported>,167626126,20779,92053175,2316,0,5043,68228563,65912000,1997000,89335664
3187447.exe,199911506,255575921,1204380,331092,52225161,503742,2477,53370534,487407,74885072,2994136,33553212,539286,577794,<not supported>,210570,<not supported>,76708500,152729,32832816,16789,1039,34636,60396607,52042000,8006000,82154146
3234095.exe,228938154,489582964,541592,98440,97926654,1077475,323,94205755,1481640,141131761,464965,71790735,265117,120334,<not supported>,28892,<not supported>,157305868,21596,87415461,2945,53,6215,69884711,67641000,2019000,91376462
3235338.exe,231114418,491130347,459435,93831,100773799,757917,323,96537600,1240086,144114289,450782,72021243,263083,119354,<not supported>,29820,<not supported>,152609575,20497,84293278,2953,67,5444,70428723,69166000,1002000,90493619
3270012.exe,222950987,449543710,508258,87480,92129527,1909820,323,89917512,1834768,140386632,398071,82792997,264455,119919,<not supported>,28299,<not supported>,174974750,16093,91346618,2265,8,4773,66025898,63718000,1991000,86901304
3523845.exe,144386973,146733205,1230830,374968,31163982,372714,2787,31135813,360209,39540656,2184581,19845277,372386,246858,<not supported>,213857,<not supported>,38360327,102317,17870576,21083,46,22998,44451648,38266000,5887000,65647368
3627289.exe,233970995,492549005,527059,103823,99929224,913007,326,95483566,1329252,143829357,464101,71652722,290191,124432,<not supported>,31026,<not supported>,154042320,22428,84915277,3053,391,6309,70778049,68542000,1986000,91586913
375888.exe,199341833,253522075,1178157,327185,53887578,552605,2476,52164869,507432,74845713,2991436,33657709,534757,548339,<not supported>,189267,<not supported>,76936693,173554,31881473,14234,198,63287,57496590,52117000,5011000,78818275
3863251.exe,330219729,564153520,1299229,347019,116197812,818888,2667,113023311,873130,175621517,3169307,94693687,511029,544503,<not supported>,192127,<not supported>,189468954,194542,96550525,13798,386,83652,97623240,92318000,4963000,119552471
3901913.exe,220487517,308391032,1134616,289183,63876145,553928,2477,64532461,575138,76430770,2871698,42537835,661570,627472,<not supported>,215371,<not supported>,76772915,142823,43655560,20298,5,18721,68150044,58783000,8966000,88662364
3902315.exe,82670887,141387506,391431,88178,24106364,1536638,523,24718248,1361693,37022646,553012,23288033,135578,116040,<not supported>,17114,<not supported>,70225876,9091,30117421,1371,0,2034,25731228,22487000,2933000,46576425
3903900.exe,247326193,298774019,1333451,284501,68574980,2037640,2477,70353861,2039670,95148414,3158406,37021887,604592,642531,<not supported>,179609,<not supported>,90369068,596214,35886547,16462,1499,44467,75383050,68992000,5999000,96882196
