file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1146371.exe,184594198,367923888,1242696,369815,81750699,150000,3246,77934230,153685,78300716,839777,53563707,688179,362116,<not supported>,241742,<not supported>,81268196,84016,48189377,14373,20,13149,60177206,50664000,8940000,110832476
1168165.exe,183146495,365165659,867362,334398,72335973,330236,3260,73702857,310712,106117869,1491050,63597770,602616,836005,<not supported>,125453,<not supported>,116885714,63515,53799508,10811,116,16388,54981116,45549000,9109000,75100411
1212213.exe,172355015,358638625,754602,292591,70543117,152190,3849,62954579,146931,78161038,1815808,43454768,399237,1324630,<not supported>,287813,<not supported>,92940248,68763,49869849,11606,115,14972,53692949,44285000,9058000,74274135
1240657.exe,166032428,317219588,757762,344312,56091168,135914,3456,55384645,131173,79933455,1536864,46792733,399806,748176,<not supported>,89619,<not supported>,111152819,49482,52709769,14390,125,17958,51153658,44734000,5964000,73208825
1405615.exe,171151318,352167929,740085,258825,69398968,141901,3845,63034790,135777,79719633,1751346,44688980,746071,1086933,<not supported>,359629,<not supported>,94856918,94573,50519567,12024,130,19239,54118530,37840000,15933000,75454413
1673379.exe,168753558,337396216,752561,289912,57626367,131929,3304,55000192,128102,79472473,2168282,45454669,627207,1187582,<not supported>,239629,<not supported>,106156115,68226,51997709,12698,86,20320,49202652,40793000,7959000,69879065
1767663.exe,232801419,434421548,1246049,371496,89252458,234456,6523,84898169,233288,116069574,2421103,63906247,624663,1088505,<not supported>,442747,<not supported>,112498482,195359,63196897,49056,11,33384,70390217,60016000,10002000,91597456
1982510.exe,195101302,388415386,1146343,313102,77683924,155382,3329,71226930,150620,97244821,1332747,56782841,847241,206443,<not supported>,347863,<not supported>,112933480,73751,58145867,12763,285,18182,58577765,50203000,8032000,79069178
2054877.exe,178388198,342599818,869673,354045,58905743,139192,4824,56256005,135775,79398044,2099512,49539649,855032,1153652,<not supported>,266889,<not supported>,107313601,87881,53428287,11851,93,23816,54122023,43548000,10127000,75476099
2139162.exe,393831428,814380072,876904,224232,170099733,499443,2082,168181376,497117,271813707,661437,148978579,666948,193194,<not supported>,189047,<not supported>,269715697,72848,149320168,12503,306,14670,117637008,111283000,6015000,139253077
