file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1149166.exe,95656944,218750507,505534,106133,42065965,847915,524,40667382,1098093,49279303,701265,24339486,212802,139774,<not supported>,77065,<not supported>,63282072,25736,30148314,4664,47,5489,29820288,26219000,2913000,77346112
1659823.exe,221621744,321419483,1217225,390559,68677647,994882,2478,68188302,1001208,92584760,3153941,39429313,577566,466540,<not supported>,222101,<not supported>,108803458,256064,41525012,17955,30,18169,65899430,58382000,7046000,87472066
1716934.exe,217545581,327858581,1176305,367624,72482479,948168,2477,70644401,949575,91703060,3095440,39001687,582437,483158,<not supported>,217816,<not supported>,107129834,135762,41135424,18189,0,20150,66498413,62055000,4003000,87506247
1793587.exe,220232319,328713661,1159901,343104,70688198,995126,2479,69000442,969102,91094132,2393809,39024039,605142,512148,<not supported>,211199,<not supported>,105760626,303016,41333233,18564,8,15738,67317306,57945000,8991000,88075894
1995279.exe,96320642,213546935,463863,173873,43952516,304629,915,40970093,649539,53027429,696593,21207302,121026,131257,<not supported>,18021,<not supported>,52520900,14028,23660233,2842,158,6048,33142202,27829000,4969000,53221644
2012602.exe,575710476,815453416,3475105,1798331,170748436,1276375,13320,172872285,964041,267701547,4488128,155293185,2295223,2685367,<not supported>,1088161,<not supported>,269508637,969034,148902550,98506,14366,350731,99575731,92308000,6020000,121357637
2099466.exe,299691771,649351580,609886,132786,134931597,692769,519,131757637,1100082,201092820,576803,103795394,329574,154538,<not supported>,38655,<not supported>,207731881,24769,114167279,3777,82,8357,91387518,88138000,3004000,111830145
2230190.exe,898729308,737810479,6289296,3498882,157388507,2361449,12633,159737951,2323338,215408605,18076738,99223007,2338502,5057260,<not supported>,1075150,<not supported>,213248967,921690,94302892,80620,498,93320,266432786,252061000,14003000,287215004
232374.exe,116676731,189305144,482634,104258,44467368,346062,1042,47171891,154696,67211972,600581,29348005,243126,165727,<not supported>,68466,<not supported>,56640514,20520,24195759,5002,87,8177,37430852,34075000,3006000,58001003
2353585.exe,490555882,479061189,3171995,1603272,107868312,3082006,6775,110498915,3498442,141609903,7478691,65778982,1311521,2027583,<not supported>,560865,<not supported>,144088991,627127,63369667,41615,239,63773,145276819,135879000,8992000,166278349
