file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
5150837.exe,117753678,106503528,376775,57880,3849176,130963,128,3970535,109912,3054644,156412,677399,110146,28979,<not supported>,12914,<not supported>,314063,4103,342929,1317,67,3664,37026457,34682000,1981000,58427587
5426291.exe,608720237,639514863,1006107,140677,56492727,271540,134,56106822,262398,4733738,314319,1669994,513881,133430,<not supported>,61375,<not supported>,1504112,20425,1721199,5204,147,9164,180799277,178375000,1993000,201814101
5446581.exe,71736128,61176208,283514,44577,4724090,166738,128,4705967,178151,3113339,161682,205765,70867,18478,<not supported>,7808,<not supported>,212531,2700,214377,605,0,1226,21284495,20019000,953000,42396215
5473623.exe,92033121,70491051,297757,43387,5860526,649845,132,5724363,666412,2520201,130985,524573,125379,40501,<not supported>,13656,<not supported>,936727,11353,565821,1117,46,1915,28536697,27243000,1009000,48746462
5586183.exe,1333504689,1389137126,1825534,231252,125491412,447456,132,125493219,448095,71263998,492570,69660110,1220776,314467,<not supported>,138239,<not supported>,69254308,47099,69534230,11743,104,19792,396316161,394979000,999000,417821127
5613968.exe,209571613,113722807,414239,57880,3763329,126979,136,3965056,131562,3456604,189980,917397,226930,63895,<not supported>,22466,<not supported>,571555,7312,621162,1840,0,2765,65180620,63903000,998000,86514805
5647218.exe,73220456,72544654,273171,41460,5121026,82430,128,5069582,89076,2744626,126721,596057,119784,37581,<not supported>,12871,<not supported>,408525,3141,274252,801,0,1143,26272416,24842000,993000,49124811
5662782.exe,72696774,59068084,260130,39382,2576733,87433,132,2704376,88755,2830905,153068,536116,115174,37547,<not supported>,9414,<not supported>,242166,2928,250716,688,0,1092,24715137,22429000,1950000,47912712
5720269.exe,121875632,90025680,376765,53281,4197749,118803,132,3881534,103594,3019353,158938,369868,117350,31278,<not supported>,13249,<not supported>,344694,4476,406136,1558,50,3612,36425073,36039000,0,56737077
5943908.exe,258617315,178460566,538726,74914,4428234,147235,133,3985014,141127,3357439,200547,865907,237482,61545,<not supported>,26966,<not supported>,678211,8822,1082918,2820,180,6133,75943981,75593000,0,97045612
5944073.exe,112611593,62526449,397553,56566,5024436,106832,133,4722372,98237,2856059,152865,348104,110406,29297,<not supported>,13199,<not supported>,750915,9861,739999,1767,102,4446,34164537,32869000,996000,55619676
5947037.exe,228109549,135208344,450848,63260,3945294,133667,132,3817233,130076,3134731,192730,1088832,253240,72574,<not supported>,27110,<not supported>,1139046,13128,1034377,2323,0,2936,69640095,67239000,2007000,91060188
5981318.exe,110150126,80738601,389279,54902,3706281,114022,132,3266593,105492,2902040,158836,463758,119100,32242,<not supported>,13055,<not supported>,347429,5554,648463,1565,39,3678,35626558,34240000,1007000,56003117
6010355.exe,724577831,140563678,1398435,379399,9922830,278230,4041,9702738,276195,10804814,620376,8099528,715507,177021,<not supported>,318474,<not supported>,8222844,109666,10359242,30549,256,26214,215176558,209816000,4995000,237323177
6119802.exe,69051535,51187575,242478,37152,2677372,84956,132,2693227,86423,2835870,157426,606209,103539,22256,<not supported>,9519,<not supported>,236522,2918,244648,658,0,1005,23697743,23400000,0,44383549
6142844.exe,223966069,135777440,438716,58570,3781980,122327,132,3899170,134537,3372860,206120,1026880,243670,70062,<not supported>,27317,<not supported>,794778,8211,724057,1872,0,2820,66132910,65924000,0,87351791
6154087.exe,452299007,583233001,785607,98493,54055418,208089,129,54113626,204770,4013360,227266,1415581,415515,105929,<not supported>,48144,<not supported>,1144017,15536,1540887,4287,77,7665,136217740,134838000,998000,157298701
622252.exe,1148301344,1299081968,1588651,184595,112674697,409212,131,112489322,403052,9167305,442279,5103182,1022752,282171,<not supported>,117858,<not supported>,6513693,40681,4916053,9509,2,15632,339312005,337920000,999000,360071652
6273484.exe,116420234,132634014,334841,51810,7801773,153841,129,7220628,129976,2772568,145819,712197,108191,28381,<not supported>,12609,<not supported>,727688,8369,652683,1444,74,4018,33282162,31913000,997000,54362244
6333870.exe,230722824,129867087,427835,61219,3889865,132947,132,3785232,129665,3062667,184279,1203078,249941,71359,<not supported>,27574,<not supported>,1109635,12982,1018254,2613,5,3035,69882944,66559000,2980000,91656237
634796.exe,227649668,143669210,421719,62110,3902112,129978,133,3826527,129449,3133414,190434,1481036,245985,72764,<not supported>,27852,<not supported>,1107628,13682,1012965,2154,0,2909,69023297,67714000,995000,90789132
647931.exe,417995039,313852779,668770,86274,55671545,190868,133,55735682,192004,36889891,268879,33376176,363860,98647,<not supported>,43319,<not supported>,35069010,14248,33503970,3467,76,5146,122830958,122545000,0,143375619
6541879.exe,127307911,97222589,366392,52155,3976214,117021,130,3956441,117314,3135875,167950,376023,123423,31256,<not supported>,22329,<not supported>,1567052,5942,1124542,1266,255,3614,38874071,37384000,1010000,59904713
6594659.exe,1736510478,1969887761,2209055,261478,211127952,537637,132,211097612,551652,7018487,609038,5277225,1502354,428141,<not supported>,187190,<not supported>,6078346,60983,5757588,15093,212,24969,512302220,511008000,1000000,533056251
684443.exe,203984643,137733935,459655,67000,4053765,145467,128,4645923,146756,4534818,264152,1534978,239635,91938,<not supported>,27982,<not supported>,653210,8659,689127,1808,266,3224,62050405,60646000,994000,83270953
7150067.exe,450394511,67894148,723890,91310,4250923,190710,131,4180972,192834,3785606,243987,1229205,390302,103192,<not supported>,47828,<not supported>,1580989,19902,1546978,4187,77,7663,133249973,131901000,999000,154943920
7190933.exe,295463724,51246576,483385,69649,6475269,199254,127,6380757,202533,4925404,202614,2141627,296752,79279,<not supported>,33020,<not supported>,2979619,14185,2010182,2978,88,3943,90204724,88968000,999000,111112566
7276958.exe,1738309472,1220808229,2347691,281606,124778437,2342747,131,124911835,2342839,37661482,657386,35271135,1541183,410063,<not supported>,182007,<not supported>,34991954,64623,35228183,14706,114,25938,512233441,511851000,0,532934007
7348208.exe,206875231,112098683,415119,58015,3716426,119584,133,3867687,131208,3338184,196285,920289,232802,65542,<not supported>,25192,<not supported>,629125,7533,645159,1857,2,2892,65711482,63351000,1979000,87851250
7387979.exe,82212885,79399231,302395,44772,5092257,168366,133,4951799,166732,2565772,143558,526788,126533,37202,<not supported>,12670,<not supported>,788199,9114,418200,832,0,1166,28199998,26018000,1927000,49926318
7528688.exe,205756196,116456418,444020,58841,4011026,131833,132,4010047,134621,3582125,206240,570444,177093,46973,<not supported>,21115,<not supported>,530296,6810,568872,1696,0,2576,60551927,59119000,1002000,83201460
7689283.exe,199114011,105340360,408241,58447,3966463,130553,128,3951342,133911,3497114,204099,817397,203669,50822,<not supported>,22473,<not supported>,598292,7182,613274,1767,0,2773,62565251,60345000,1978000,83419519
7708071.exe,60133961,47524915,289658,42871,2688653,97803,133,2689019,94981,9527717,146737,5680077,60184,16156,<not supported>,6901,<not supported>,9246285,2298,5692664,533,14,2586,18820402,17359000,1021000,40837291
7715728.exe,131593414,112599040,804968,154498,8630248,127744,3858,8988191,129010,12960282,797299,9435487,208493,201609,<not supported>,284357,<not supported>,10211821,119835,9001990,47984,5,33663,39410268,33057000,6010000,60661780
7829045.exe,810878955,105305862,1164039,145125,5028681,300262,133,5048629,307499,5209211,393373,2531882,767320,203485,<not supported>,88305,<not supported>,2492846,33548,2624168,7088,5,10727,241917030,241572000,0,263397951
8005036.exe,210045355,112113824,431357,57967,3800957,129620,129,3962505,134121,3480794,205684,930530,248924,67156,<not supported>,24695,<not supported>,603646,7850,636003,1830,0,2825,65161501,63877000,998000,86426966
8349555.exe,1951412604,2222624457,2522167,321879,211880550,611817,326,211623115,604474,8434283,720988,6504471,1696475,438731,<not supported>,198280,<not supported>,5258335,70423,5839559,17021,550,29829,574879595,573436000,1000000,596462435
845774.exe,736379093,106457264,1121035,137229,5086391,293767,131,4793704,282940,4761914,336147,2044152,640874,169144,<not supported>,76389,<not supported>,1833791,24678,2019457,6418,59,11035,216769020,215456000,997000,237603363
908305.exe,131955690,78917617,353122,49955,3871579,113928,132,4399423,116808,3302833,189197,446432,132005,33963,<not supported>,14843,<not supported>,380835,4783,393547,1172,0,1806,41721500,40473000,987000,63232580
