file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
4546781.exe,51634516,99836695,297294,78817,13992868,112192,523,14017126,99353,25781865,243959,17191655,136823,41608,<not supported>,10275,<not supported>,39856658,3846,19121419,917,62,3172,17478839,15116000,2015000,39065618
4624508.exe,126524594,261181409,418095,106623,51559251,123189,520,51410553,115214,86161247,276426,50977753,133236,52126,<not supported>,17668,<not supported>,102022748,7480,52265237,1474,1862,4693,38239461,35822000,2046000,60918602
4823855.exe,51755402,95223000,312002,65633,15184224,108112,521,14566198,92334,26285628,199060,17029336,112849,38520,<not supported>,38487,<not supported>,37724667,12225,18668821,3448,65,5993,17511587,15079000,2010000,40620902
5023680.exe,50635383,96389433,356546,66307,16752834,117977,1039,17396751,94653,29763438,282081,19292102,131614,107581,<not supported>,89451,<not supported>,37551437,21771,19486672,7639,76,9371,17327293,12292000,4727000,38093767
5118662.exe,63389637,97140822,314873,97530,16488470,103690,523,16592979,101229,26826636,261529,17419809,73877,40847,<not supported>,10656,<not supported>,37114577,4044,17835968,849,14,2736,18837809,15481000,3096000,40104616
5137967.exe,134433279,279084590,360067,78666,52493017,116864,518,51842696,118412,84004852,357309,48406054,154018,56996,<not supported>,19231,<not supported>,101132390,7992,52170366,1562,2711,3103,41316008,39078000,2004000,62228331
540473.exe,137285530,275998552,371567,77026,54115637,113532,518,53279853,115627,86662814,254451,47768647,214483,54296,<not supported>,43199,<not supported>,98184638,14871,50984806,3767,1127,4727,41795343,40475000,1011000,63888262
5535842.exe,71651921,165939592,450658,151199,27378820,108665,2994,24303047,111714,29022971,794163,23410525,217339,100692,<not supported>,136102,<not supported>,54598830,41234,26936811,13216,5,9062,21970536,16470000,5146000,41864752
5567076.exe,47837550,84259536,310191,56000,12241555,106353,133,15111578,82989,26734544,138281,16714617,59535,34963,<not supported>,5758,<not supported>,36838394,4105,17178324,979,52,3809,15330490,13959000,997000,36927884
5643578.exe,51269385,101070114,294250,76835,14045666,109584,524,13106832,91787,23908876,234680,16634502,71222,38501,<not supported>,9552,<not supported>,39349426,3894,19273257,1030,75,3632,17273879,14931000,1990000,39836405
5667290.exe,51813306,99590364,323428,90647,13887697,114646,522,13898041,96247,25698623,236071,17138862,120634,40882,<not supported>,10452,<not supported>,39510171,4690,19023954,1187,85,3812,17200516,14791000,1972000,39094599
5784842.exe,63453575,120159413,280571,74976,19639536,98646,525,19195861,98395,29768330,270638,18647629,131167,40476,<not supported>,11220,<not supported>,45696405,3917,20837850,912,0,1423,19974960,16697000,2946000,41105490
5981411.exe,49977381,94719324,339861,117459,12751376,114565,524,15115141,89864,26683731,231386,17279915,62823,39147,<not supported>,10263,<not supported>,39075744,3707,18758747,1211,80,3403,16702511,15346000,1023000,38048331
6093834.exe,129257293,262326349,383217,105388,51266471,120632,519,51076861,118645,86258675,281148,50928784,145927,55558,<not supported>,18022,<not supported>,101426074,7615,52042146,1719,2762,4655,38738830,37338000,1009000,59771057
610334.exe,129823348,270602394,336237,53845,53186242,118361,127,52555998,117268,86169879,207451,47610455,141834,50570,<not supported>,14247,<not supported>,98322368,7977,50574611,1399,2183,2904,41197089,40842000,0,62901017
6275088.exe,135141339,283464072,322892,77234,54414477,119317,907,52767042,122420,85101233,512371,47273284,382025,61033,<not supported>,18995,<not supported>,103795213,7842,53654538,1797,1717,3204,43790476,40281000,3021000,65390862
663149.exe,49140747,91857593,301959,83255,13376018,115007,328,15304790,89737,26819796,190528,17785864,63549,37897,<not supported>,8497,<not supported>,39032212,3741,18794556,1008,66,3357,16444978,14996000,999000,38145281
6691947.exe,137829566,277914028,443175,135053,51020403,121978,1297,49685920,121874,81622220,630840,51847492,346533,57898,<not supported>,18917,<not supported>,110329773,8205,56542568,2758,965,3077,41358111,37013000,4001000,64278334
7274517.exe,124985762,254889437,388022,54523,51476039,119553,130,51461058,105444,88173071,182394,50480539,135453,51398,<not supported>,14088,<not supported>,99037852,7753,50615443,1413,4748,4918,37377992,35036000,1946000,58225772
7332878.exe,52806610,101922381,291507,81071,13678093,111080,525,13027067,97393,25185201,237736,16518914,76578,41509,<not supported>,10990,<not supported>,39003401,3765,19054613,960,83,3346,17432511,14998000,1999000,39028667
7375390.exe,74268778,142875988,347569,43006,25996650,115205,1039,24864310,117204,33772792,468800,19705661,197861,107371,<not supported>,84190,<not supported>,47038968,37678,24393039,10553,0,7557,24202834,21912000,1992000,45149728
7507851.exe,50599278,95676389,333861,111242,13280638,120483,525,13741781,103768,25602807,260398,17487016,81904,54943,<not supported>,11847,<not supported>,39713951,3934,19604422,1006,49,3490,17402445,12206000,4694000,39646714
788876.exe,133490958,267958524,365961,103390,51385890,123033,520,51286589,121066,85955498,278902,50124577,139406,55327,<not supported>,16172,<not supported>,101660530,7776,52332027,1635,77,3971,38594764,36199000,2011000,59854509
8059454.exe,55523966,103983021,346397,54320,17731868,106305,1040,16661246,102981,27372744,291983,18229560,144119,73777,<not supported>,88871,<not supported>,37910269,21392,19945701,8049,25,7587,18379378,16117000,2014000,39186330
811745.exe,138629716,280265958,329830,90470,53644761,119737,519,52630485,121309,84776896,361210,46278860,185895,57601,<not supported>,19406,<not supported>,99968827,8134,52095552,1628,2180,3113,43178195,39874000,2990000,64058895
8124566.exe,50604498,98498314,318580,94247,12859846,113563,523,13534991,91102,25468323,239675,17188639,92706,40626,<not supported>,9985,<not supported>,40674155,4023,19664283,1026,75,3926,17236916,15893000,993000,38571932
8201251.exe,50285558,99095802,313620,89835,15017055,116525,524,13924526,101125,24721012,250227,17381987,85926,43724,<not supported>,10864,<not supported>,39548596,4142,19488699,933,81,3280,17595548,15140000,2018000,39231926
848361.exe,131279670,268449538,332665,53193,53428817,113163,128,52976306,114152,86646009,204988,48587339,147592,51505,<not supported>,14555,<not supported>,98768762,7908,50781284,1344,196,2894,41275688,39976000,999000,63146072
8545343.exe,49680230,96290834,336600,101247,13167045,114269,524,14009744,91769,25933146,241927,17173572,86255,40489,<not supported>,11733,<not supported>,39689463,4082,19366486,995,60,3956,17225490,13690000,3159000,38458761
8577288.exe,48493885,81844290,392944,142771,10884048,99734,523,15216776,77061,27198765,209540,17830218,55338,40334,<not supported>,6731,<not supported>,39322228,7883,18279118,1301,133,4447,14524253,13148000,1011000,36489622
950066.exe,51884992,82966133,379797,142360,10482567,102627,524,15411846,79156,27334480,211395,17856806,58990,38937,<not supported>,9197,<not supported>,39154490,7566,17538850,1240,110,4343,14525923,12203000,2033000,35437580
