file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1285040.exe,1969776078,1836097085,2915127,424807,209651025,1608622,4038,209888143,1599222,309313053,8997406,108450885,2048755,579080,<not supported>,325941,<not supported>,308788024,191912,108665393,30160,168,61694,577407442,567895000,8982000,627216940
1369343.exe,2545013389,6350581911,3474371,468637,802942630,2526978,2091,799771177,2560697,1099398705,60926720,903176077,2282589,713515,<not supported>,388297,<not supported>,1110829782,86114,912329206,21153,180,46169,745873915,741156000,4000000,767402923
1591395.exe,1764677627,1831760719,2391827,338220,207352736,1577237,1108,209016010,1569974,307625997,2478937,108697176,1670010,421043,<not supported>,180151,<not supported>,306579012,60212,106651475,15468,102,23619,521584361,517278000,3994000,543756348
181251.exe,1755394916,1829435112,2326417,309111,205616628,1554524,1109,206795551,1545482,407322411,2486526,107639210,1526571,429019,<not supported>,178171,<not supported>,408935291,58953,105521348,15173,200,24983,516213941,511860000,3998000,537593728
2042950.exe,1385039786,1744987295,2006862,332868,206987608,1471114,2088,206568839,1477762,209220165,8261730,110128011,1284701,403178,<not supported>,204162,<not supported>,207883901,53150,105675871,11346,7,18440,407471020,402070000,5000000,428260988
2048339.exe,1964804019,1831844916,2768245,445713,207308892,1620788,2084,207702918,1624208,307981510,8621480,110526833,1714340,507641,<not supported>,200378,<not supported>,307582028,70751,106482159,16328,398,28079,578350291,573829000,3998000,599413678
2075294.exe,1531121186,2957108528,2111889,301253,208169338,1507852,2085,208549849,1495544,210052112,8727315,15279622,1816443,427319,<not supported>,681042,<not supported>,208613162,56419,6416762,14698,142,20564,448551297,444144000,4001000,469165402
2110646.exe,1975029560,1937580197,2792777,400908,207923001,1670935,2087,208048594,1648715,309793570,8514073,111074307,1755557,509253,<not supported>,307092,<not supported>,308376610,68789,106333613,16589,796,27493,581888713,575948000,4999000,605202166
2117851.exe,1859069827,4125632118,2572692,365655,601831282,2602709,1111,602219900,2623715,996736199,23372270,703334540,1630139,472062,<not supported>,196942,<not supported>,1010223690,65865,710682799,15907,1122,31902,547232858,544594000,2002000,569304188
2266288.exe,891708176,1764005060,1263814,218092,206835440,1337352,2080,205492175,1334783,302928838,8615879,108775698,1359513,276665,<not supported>,650679,<not supported>,307226695,58713,105890045,7466,0,11071,262944582,256661000,5992000,284043818
2275011.exe,1072036521,1332578654,1950635,338185,207681621,1377556,4036,207423686,1376899,306434605,8764189,106603743,1205321,346082,<not supported>,239353,<not supported>,308360426,159433,107002804,23841,689,51917,318547099,310076000,8001000,340251086
232022.exe,899996309,2019455342,1377473,268300,205026065,1317905,1107,205140688,1323111,301469131,2171551,104902795,829492,221316,<not supported>,94521,<not supported>,306888915,33201,104179193,7711,459,13115,264428039,261095000,3001000,286412132
2361679.exe,1757282933,2027486368,2497784,332822,208000363,1595709,2080,207685569,1584745,306625868,2786588,106746432,1859285,467127,<not supported>,246978,<not supported>,306541174,115954,106739033,23068,195,41830,516479754,510202000,6002000,538035167
2383883.exe,1506222105,2768546234,2103644,304539,210156061,1521028,2084,209801916,1508126,213094809,8728666,112325869,1918269,436154,<not supported>,689248,<not supported>,208021944,86929,106793109,12565,0,19406,444631252,437228000,7003000,466418490
2434254.exe,3224017741,3832607485,4230614,520117,209240463,1999645,1109,209392341,2007143,310421525,3452628,111580530,3098393,824852,<not supported>,405046,<not supported>,308974697,128012,111243204,32343,90,47028,945764545,941321000,3997000,966349941
2560483.exe,1517608600,2048964262,2087275,299260,208416284,1510723,2081,208845034,1522473,210862195,8735389,15446665,1860658,453986,<not supported>,705100,<not supported>,207905957,68299,5951494,14640,60,19909,446478143,440090000,6001000,467851199
2590789.exe,1001923616,2128729352,1436939,223866,205846976,1340577,1109,204461349,1342112,302992097,2224194,105667485,927524,263056,<not supported>,106958,<not supported>,307013192,37250,103651816,9386,248,15313,296368905,294985000,999000,317276764
2597067.exe,1964063859,4159905929,2851423,402731,606792656,2472036,2798,604030871,2466185,1001901017,64291162,705161991,1930140,716829,<not supported>,424335,<not supported>,1005997490,102888,709029045,20862,231,37074,578911757,569528000,8992000,598706629
2677392.exe,994908816,2033092955,1737270,294357,205927239,1349729,4033,205421546,1348268,304942068,8627203,106345457,1129150,331276,<not supported>,231047,<not supported>,308563725,170096,106851688,26707,701,50127,294345246,287973000,5999000,315530523
2792238.exe,1930045803,3597370569,2636160,366866,409483787,1920944,4040,408510415,1925241,225671039,60591087,31377366,1850546,641896,<not supported>,631329,<not supported>,224049112,178640,20763883,28011,242,31405,566334744,557015000,9000000,587146281
2900204.exe,1756239635,1833169780,2373035,320527,208228342,1607479,1111,210082919,1644520,308764606,2613863,109601828,1752591,475045,<not supported>,190567,<not supported>,305796673,59173,105395945,14763,38,24449,518220986,514646000,2997000,540218679
2950717.exe,1748563257,1820383078,2332771,328406,205490077,1562899,1113,205706811,1570504,305972393,2526886,108168600,1642942,482309,<not supported>,187774,<not supported>,305986947,74327,105765542,15098,104,24105,512055576,510694000,999000,533110867
3093096.exe,1502469403,2273747438,2150315,344491,309524254,1735262,2791,308290298,1741964,218031580,63180691,21768985,1599380,589266,<not supported>,356697,<not supported>,215489449,84143,13028539,14199,27,25388,442674407,436252000,6003000,464284653
3094511.exe,1478029756,4061491106,2230149,335149,602283646,2497416,2092,598186297,2525855,1187220785,59627088,801828073,1322945,492740,<not supported>,235790,<not supported>,1212748127,115757,815481949,12866,681,26868,433360674,427841000,4998000,455575640
3097233.exe,1966258102,1834481487,2720532,396097,207291848,1647166,2088,207539614,1637547,308520330,8534005,111230432,1702318,511584,<not supported>,299280,<not supported>,308156214,69340,106193016,16178,552,29907,577874357,573622000,4004000,599737390
3170097.exe,1491320233,1946100980,2410046,376481,209888471,1513830,4038,209733824,1508454,209415673,8709353,108176098,1582968,473278,<not supported>,283100,<not supported>,208690316,158294,108565996,24274,220,56605,439234690,436825000,2003000,460138773
3264125.exe,1237631811,2531210193,1676429,282582,205918091,1420088,1107,205854172,1442994,697251375,2385312,205142536,1124212,302081,<not supported>,125376,<not supported>,709857960,41757,205229619,10386,60,16757,363303131,359975000,2999000,384284503
3292593.exe,1741827788,1823695352,2353079,376006,207118220,1545152,1104,207771154,1553281,306956932,2446989,106835974,1581018,442161,<not supported>,181118,<not supported>,305889697,70656,105839373,15351,587,25027,513048899,510767000,1999000,534213238
3521391.exe,2671576331,3842558620,3568357,501539,209714954,1819543,2081,211038584,1841671,216211368,9240638,115512945,2807183,762227,<not supported>,747725,<not supported>,209529592,100886,108307656,22804,889,33941,787610886,782074000,5000000,809308530
3525212.exe,1972772465,2040430179,2967609,442809,211394063,1655511,4038,211301218,1654224,310604257,9035838,108667480,2158839,619794,<not supported>,328035,<not supported>,308260646,182281,108647898,30499,127,60289,581366770,572959000,7999000,602372813
3634165.exe,1974239737,2036233749,3116809,442484,209840019,1666004,4039,209879409,1658471,309765966,8945938,108388951,2053804,604766,<not supported>,330766,<not supported>,308646952,178116,108687035,30728,561,62578,579593413,570261000,9004000,601094469
3634876.exe,1985104656,1942700786,3073431,446675,210381045,1659765,4036,210250945,1676766,310362721,8930774,109228362,2059923,622107,<not supported>,331874,<not supported>,308995018,185230,109104440,32017,50,60724,583262029,576028000,7000000,604565792
3636799.exe,1965644352,2030455744,2678346,387569,207288334,1608154,2088,207083598,1591841,308559647,8498544,111334690,1698163,534584,<not supported>,286626,<not supported>,308973928,68193,107651015,18405,794,29207,575785346,571265000,3994000,597442336
3888895.exe,1963115234,1830057504,2670797,421357,207049545,1607753,2088,207215736,1599954,308268920,8655121,110863239,1751953,530707,<not supported>,223088,<not supported>,306676210,76918,106657106,16955,281,27868,575615852,571231000,4001000,596296256
3889984.exe,1743504100,2019189382,2495346,366746,205978768,1588827,1111,206357810,1576973,306775773,2544043,108323464,1581065,435890,<not supported>,184080,<not supported>,306316311,69730,105946091,15194,261,25199,513763885,511314000,2001000,534342882
3890693.exe,1765393432,1826249582,2564922,374083,208817069,1596420,2086,208973936,1592165,308082228,2862628,107101513,1856074,446754,<not supported>,239455,<not supported>,306811298,111492,106714730,21244,432,43323,517939449,514387000,3002000,539971736
3891304.exe,1577957680,4233834054,2045049,242308,799175228,2482405,1116,794902263,2518564,1090234842,23503170,798143174,1410266,396664,<not supported>,167096,<not supported>,1111227800,55547,810481528,13256,60,24568,464083414,460651000,3004000,486157210
4000875.exe,3205921800,3943943138,4231283,552358,211281344,1957137,2086,212504785,1974502,316290874,9343328,116923495,3183458,831109,<not supported>,856849,<not supported>,310590552,124126,109617758,27366,521,42036,940414657,932554000,6996000,962575706
4003727.exe,1747231665,2028267520,2291757,324455,206248052,1534843,1109,207726456,1535335,307331654,2445396,108796753,1666127,404179,<not supported>,174762,<not supported>,306177774,56111,106759086,16002,205,25995,515819336,512551000,3003000,537233252
4091662.exe,1974211803,2042616509,2750144,425431,209521232,1635690,2088,210021789,1641005,310461980,8860558,112601242,2161948,514654,<not supported>,716632,<not supported>,308894596,78910,106747012,16972,495,26777,581254528,572805000,7997000,603220517
420703.exe,1754100206,1829114034,2341760,326957,206178280,1573313,1106,207495966,1594127,306499835,2490443,108012806,1536713,428170,<not supported>,182471,<not supported>,306297190,60634,105832919,15855,449,26964,516773276,512439000,4003000,537949040
4225221.exe,1967379960,1836176993,2631082,358185,207183828,1607674,2087,207521553,1618888,308315041,8538671,111158421,1711861,510050,<not supported>,338164,<not supported>,307821791,68909,106191481,16350,175,27481,577987150,572552000,4996000,599333338
4236232.exe,1776849947,4329619936,2999866,424166,699621383,2586831,2577,698589388,2630926,1001176485,83021955,712084637,1772276,666423,<not supported>,334113,<not supported>,1012227474,134719,713264395,27108,155,55105,518729458,514407000,4003000,540663820
4238463.exe,1995139008,1943134671,3196621,440743,210720393,1659796,4034,210268908,1654414,310634527,8846273,109364255,2100602,612182,<not supported>,357721,<not supported>,311285839,198499,111419616,32519,801,66900,579633598,573221000,6002000,601880189
4262237.exe,1962816503,2035490083,2771590,413284,207938447,1636673,2087,208429547,1637275,310821192,8835509,112001887,2064651,525851,<not supported>,644300,<not supported>,308046467,68586,106486211,16481,150,27509,577908921,572526000,4995000,599723760
4313247.exe,1205495547,2043656976,1706482,272664,402757891,2411241,1109,401116789,2509105,310278155,22424717,13781989,1067383,302049,<not supported>,127149,<not supported>,313551230,58948,11149550,10716,155,21273,354256512,351001000,3000000,375485830
