@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
612421685,1241546659,1117519,193822,266233786,2662221,530,264031902,2836634,415190007,900883,227923682,601063,281809,?,71445,?,440571165,83540,231907270,7548,338,17399,181409554,177989000,2999000,203071925,15
656923851,1286407047,1380432,215006,283770802,2273676,1937,286048672,2191636,449857109,1072727,236852069,920747,412356,?,230919,?,439380653,215799,218485937,29564,256,31726,196950676,192642000,4013000,219778437,15
227287104,431771318,646232,103719,95193043,1688614,1040,93832446,1729465,127657188,995982,46894434,388948,255414,?,115981,?,125727448,66749,53404025,17178,4,10753,69133915,63786000,4983000,90376748,15
628006208,1277326062,1031169,181875,273317983,2150334,531,269576677,2305291,421808119,1115502,216792932,667464,309541,?,74180,?,433344729,37787,229137000,7075,25,14238,185453886,183044000,2000000,207445328,15
393495832,522294623,4073780,940084,109234291,2412481,2881,108624814,2154102,150376549,5889236,76807384,664585,3440507,?,187051,?,167563262,1371897,71382851,96024,378,25855,116983081,112573000,3984000,139209028,15
632564349,1342767433,1079865,199970,279556567,2251146,530,277647074,2386478,429345983,1156599,217695096,662166,302844,?,74406,?,443995005,83967,234063361,7303,7,13693,189868841,186481000,2991000,212740689,15
622422451,1279971194,1054922,184902,272693645,2202932,531,269375816,2436524,419380528,1103836,218412337,704442,316737,?,74527,?,432676657,35231,230149190,7003,286,15925,185274943,182934000,1999000,206396787,15
218939181,409250696,612195,106864,92108107,1552491,1040,89340784,1671663,120751283,934780,45129938,394959,220909,?,112920,?,115476538,39561,50633514,13074,109,10773,65973800,59542000,6055000,86956360,15
215787216,411405132,630232,107052,95414847,1576863,1039,93453538,1709283,117211788,954250,44820497,384044,223265,?,115246,?,118620234,42444,52161721,12891,289,10725,66534479,63090000,3004000,87971611,15
619426662,1251867501,1177194,162925,270027097,2634724,1034,267070226,2890161,419418251,1042472,229062311,773065,301210,?,121201,?,439087260,92965,232259042,12358,1675,18920,181924940,175646000,5954000,203240885,15
656962752,1330524019,1233415,228202,282775249,2193555,923,282769901,2326271,435926511,1370573,224124363,714986,402114,?,404397,?,430908555,129468,220184102,8163,208,15889,195776723,189344000,6010000,217393851,15
1066541151,1215531144,12327176,2869282,260248770,13127433,11164,258075515,13391499,343578253,16878606,179562662,1640173,11232708,?,831949,?,341126290,1468327,178336526,86354,101465,127688,316101960,298648000,16980000,336844068,15
615954427,1275656692,1027159,181372,270243029,2283226,531,267985386,2521755,417162283,1077216,221018150,652516,304147,?,69056,?,434422219,39277,231133912,7002,20,14557,184598709,181230000,3003000,205953638,15
234072088,484362541,640266,159197,96869677,1846753,926,96445798,1880512,118265502,1592267,43282192,356143,285764,?,293215,?,127656198,108163,51330615,3677,75,7479,71235648,63746000,6864000,92754771,15
979384739,1424605939,5036734,1283795,313684173,3661264,3267,312692979,3743752,448446219,6181283,234940751,1719687,3218958,?,378471,?,461233928,1772519,242574393,73372,1326,36330,289109856,280672000,8019000,311182740,15
215836082,398035903,739680,234937,88601747,1274768,1707,86472069,1690976,118085700,1408190,45269987,404170,330131,?,82387,?,117076844,35996,51529573,21541,2,17425,66149294,59727000,5972000,87715395,15
211070097,412763915,539506,123143,87285627,1621212,538,84909201,1798819,111040380,933484,44709133,254376,204754,?,28932,?,120827450,15999,52378917,2995,21,7414,64879130,58509000,6052000,87828860,15
230862016,455628133,652345,106707,99339181,1810712,1039,97941948,1835569,131594103,930008,47894282,379129,202988,?,107489,?,131092164,101301,54144878,13427,156,10379,71353941,65104000,6009000,92868839,15
652164620,1336222467,1105761,251186,279326837,2318532,532,276218744,2532028,431195884,1081881,223889960,674922,310444,?,74471,?,443287986,61262,234471946,10593,149,14003,190538976,182771000,6953000,212188748,15
858046240,1539221140,1217957,221473,205227567,1295392,2088,204753690,1288010,301075062,845743,109276446,772355,233227,?,145128,?,310489470,37987,105712724,7896,130,13323,251745402,245105000,6002000,303209837,16
860161359,1428638916,1296546,251967,204631268,1293858,2081,204744635,1300616,304393203,592252,106810762,881365,233393,?,217043,?,307942927,77923,107306523,18238,119,22416,251213077,246879000,4014000,273537979,16
405981895,1030571120,1036191,223360,298895583,1229885,4168,298751976,1228641,205809254,537757,5335653,540847,108219,?,170667,?,211223807,106699,5323616,15026,110,41049,118527853,113141000,5006000,137299839,16
1387651886,2091802908,12375932,6125155,357007124,731992,98767,355418623,742897,415450907,20909896,278203398,13078086,6002248,?,10829338,?,421396986,2825568,281509279,532464,7,466079,401608948,188070000,213079000,422983257,16
858090258,1329018328,1222444,193074,205137015,1289762,1106,205162174,1295640,301269228,629656,107453339,764038,208755,?,87165,?,308112932,35318,104537539,7786,89,13213,254311668,250833000,2998000,275522821,16
873858716,1455417604,1297537,196419,208221197,1319660,2082,206877777,1303875,304061426,1062973,110062929,1351818,219925,?,625891,?,307609211,63512,107890106,9153,252,14284,257799732,251510000,5988000,279153505,16
568901395,1462940212,883082,159003,206679304,1224978,2082,204445914,1198566,200848458,757626,11512854,590561,172914,?,207332,?,207345961,27347,3884195,7224,275,8065,169483306,163180000,6006000,191090061,16
858727609,1336272933,1215052,210652,204665975,1291719,2086,203497118,1286672,301997313,846661,108283590,857267,263243,?,149330,?,309882941,41837,105601508,7787,81,12529,251535457,248217000,3002000,273128128,16
854227274,1329483002,1252716,213634,204498547,1306290,1108,204116544,1305146,302715549,641401,105706793,779816,212565,?,93794,?,307237489,40844,104725342,8186,594,15057,253115895,249718000,3008000,274570949,16
860420473,1439254848,1262512,232453,206781413,1299231,2084,206637754,1297379,302889187,865372,109551647,809609,238666,?,149146,?,310797215,38857,105817426,8002,571,13585,252394297,247950000,3999000,274014662,16
872702599,1459848147,1309094,214220,207310222,1337532,2085,205728160,1325600,303788251,1157886,109732268,1343811,236359,?,629705,?,308645705,50094,107840393,9378,76,13171,258205495,250783000,6993000,279555923,16
532740741,1482349147,1091652,264655,213125304,1245257,5993,209852167,1225205,304356167,955813,114169376,600432,162015,?,648593,?,307370295,198848,114824593,45573,428,23466,159716222,146391000,12946000,181964886,16
706727044,1579160481,2019820,790827,432388274,2372732,13802,428938294,2348950,339121147,2823754,40641921,2373692,346996,?,1094056,?,335163900,375435,35165408,129536,521,1009686,203629728,170206000,33040000,225648461,16
1463501329,3767147157,3520097,1414211,640687069,1550869,21609,634835779,1547047,1036856520,4193710,824644359,4184559,791502,?,1660924,?,1042529439,506820,848411769,142578,964,141149,428848724,383523000,44944000,450098971,16
852005060,1523138000,1316906,205628,204533637,1304168,1108,204541508,1313573,304320949,523402,106104922,932398,252725,?,159243,?,306494762,55107,105994222,13386,549,15120,250977503,245582000,4991000,272090350,16
855586707,1529116578,1287262,209945,205280968,1291875,1111,205065057,1290856,301382147,627016,107481029,787218,213580,?,93280,?,307883222,39996,104844145,8097,542,14528,253013751,249771000,2997000,275375974,16
515572291,1568196898,894689,165285,307646867,1211344,2081,301609472,1184491,201539690,1005758,107457549,935435,148064,?,536057,?,207163092,38113,107601146,5266,653,10002,153963582,146456000,7021000,176794615,16
868662768,1248755770,1298761,207245,206693074,1330026,2086,205670640,1331750,304100264,916719,109775904,1391222,256297,?,272137,?,309529831,54455,106889804,9217,84,12839,258066132,250598000,6988000,279112318,16
511569360,1457103347,890213,202608,206570667,1195952,2087,203643264,1181133,298419739,746219,108242519,550409,181277,?,136471,?,315271552,27577,107383430,5249,163,9238,153723718,149158000,4004000,176052972,16
1244694202,3393334679,2947427,1076883,631185019,1522295,17710,626399205,1513850,926475718,3450389,623353743,2986362,551117,?,1304461,?,933149360,435274,634663722,158230,913,218071,367014409,332513000,34052000,390118690,16
2246222775,2016186872,37617779,5323713,418460034,825509,5995,418549811,832444,493458335,51525757,269806129,2250702,39959169,?,35803319,?,495812535,697152,265672999,833945,210,65778,645673484,632216000,13004000,668763796,16
1902552440,4756673572,4623215,1888027,642368011,1670754,25524,641559778,1667081,1636915159,4694026,1152436443,4772018,708447,?,1886598,?,1678537599,551210,1167331558,166962,1635,129204,560608609,506127000,54013000,583187938,16
851902121,1527033600,1388592,216871,204188063,1324993,1107,203707201,1327040,302097615,527230,104991423,850129,203404,?,151466,?,306348406,48845,106077599,13733,100,16948,254117321,250691000,3008000,276593088,16
854128544,1522336455,1403023,213107,204333720,1309850,1109,203913891,1303353,302683222,504184,105348582,855095,208229,?,153671,?,306847973,55969,105997051,14034,576,19210,254598181,250232000,4003000,276905158,16
864101212,1338670627,1296593,226149,205394933,1309192,2083,205505357,1296370,399320753,869308,109293994,794227,210544,?,200200,?,412716171,33411,105622192,8102,216,13972,256086213,249643000,5991000,277361501,16
522089172,1452900479,931311,205712,204691635,1214591,2116,203339659,1184600,295936275,756807,107509463,527361,156073,?,182994,?,314547556,20631,106268441,4983,145,9682,156051288,149549000,5981000,177513678,16
865783314,1239074448,1381595,268408,205838383,1305022,2083,205562951,1290724,301778760,857243,109240025,812021,224661,?,187320,?,310757080,37534,105949126,8258,599,14872,255522707,247962000,6998000,277154317,16
859849640,1439027587,1261126,239173,206396348,1297026,2088,206178407,1295264,303209706,852209,109168512,805397,233915,?,133750,?,309291288,38023,105510181,7722,135,12872,252731982,247337000,4986000,274644478,16
455995233,1450473018,861522,223261,299904953,1172904,2083,296207625,1152043,199768906,724635,8836762,446305,116427,?,149181,?,212488877,19030,4251857,6582,185,9196,135537095,128103000,7005000,157087173,16
595674817,1150421041,7192188,2531629,206500982,242831,2084,203788595,241394,203406821,12927732,107800337,1019019,11249793,?,553246,?,204503384,140655,105379338,97157,264,10246,174243438,166855000,6993000,196045382,16
611076840,1767358712,1073238,262518,402351521,1243267,2081,395191793,1225954,292071936,1145734,13907268,590961,167420,?,613623,?,310277284,19976,3875299,7358,358,9040,181527220,176131000,5003000,203639752,16
853977504,1729376159,1281516,213729,304360162,1301045,1109,304268956,1300304,302452499,642164,107469262,758315,204488,?,87894,?,307048326,33491,104333424,7788,153,14075,254019568,251591000,2004000,276587664,16
867312061,1449759918,1330018,269187,306066932,1307251,2080,304983002,1290950,302618982,1141105,110111842,1118050,238390,?,537413,?,309964795,31714,106498475,7797,125,14328,257554147,249221000,7975000,279903774,16
852911476,1533078823,1253377,249579,207122733,1425063,1108,207323815,1434938,303430952,718144,107529200,827391,233151,?,90126,?,307417566,33361,104368411,7647,48,11159,250567196,247253000,3003000,272070692,16
854007518,1329758509,1266659,228569,203654474,1297164,1105,203231090,1296010,302514736,611158,106141202,738306,201856,?,89445,?,307856872,35171,105523147,8714,362,13694,253108916,248760000,3996000,273993916,16
1492668677,3710718049,3595935,1438025,632216930,1544854,19663,630516651,1540378,1136033387,3756017,734858285,3241865,616774,?,1543862,?,1151230632,422492,743573378,145037,1022,74800,437983422,395423000,42045000,459369080,16
1496355331,2260316069,15722525,6884211,301266604,767747,98809,300668477,749368,577680438,28227802,260235968,2639080,13367402,?,11492197,?,598047362,2302105,263037381,1056282,1003,513108,438514605,274049000,164029000,461193796,16
858985109,1528414963,1407186,290520,205989288,1317123,2088,205980323,1308120,305381940,582867,106651368,860934,206473,?,214046,?,307986671,67220,107072088,18241,120,21002,254885160,248326000,5983000,276216632,16
1407108586,2259302393,12095338,6450954,353888840,730011,98765,354556384,726167,416197693,21831889,278497321,13012830,5833746,?,10258340,?,420796291,2392060,279507501,493789,277,369697,413073851,196819000,215802000,435057442,16
603894420,1239975270,6573071,2226287,202744684,256591,2089,201053327,250121,201413854,12702999,106408176,639417,10798686,?,95327,?,207824639,149798,105987154,89997,160,10886,178674138,173207000,5006000,200389063,16
843296854,1840525880,2586723,1256393,550962381,2426219,20635,544333423,2371473,255084644,3607187,54493432,3353696,469668,?,1514496,?,258974906,460179,52086350,173798,180,1045517,250975757,202721000,47934000,272131842,16
861106237,1435845486,1230899,216293,205392498,1285954,2084,205027901,1294286,398542216,849737,109278519,813837,214686,?,155175,?,412667544,36319,105683993,7868,78,12792,253058001,247611000,4992000,274907410,16
862270570,1240632439,1314288,226910,206011625,1304342,2092,206090471,1291081,302380035,883526,108906243,810318,221252,?,202629,?,309272609,31250,105696266,7943,189,13308,256639013,249232000,6978000,277867281,16
662907221,2025208979,1433410,241597,588989188,275954,1106,584305692,272930,298579889,6655164,104523203,614703,590693,?,73350,?,308678676,136168,104526426,13197,127,11520,197784018,195388000,2003000,219860613,16
1063078699,2031117406,1516609,213614,303030606,1356214,1107,302533288,1350907,302979765,693459,106148203,951463,251473,?,110116,?,307648830,45945,104959782,9906,460,16367,314140018,309716000,4009000,335547696,16
859635303,1324681159,1211509,184064,204724354,1297191,1110,204935519,1293681,301195670,614164,107510247,761740,201170,?,89466,?,307835886,35681,104598708,7849,174,13640,252644964,250293000,1994000,274372408,16
852287094,1422884171,1320208,253926,204895649,1291749,2083,205073438,1303261,304694023,579650,106904127,892828,210796,?,217829,?,307293517,80060,107035092,19745,98,19194,252800219,250399000,2003000,274089904,16
854186088,1330122873,1158478,170304,203971168,1284658,1105,203620234,1290892,302625296,616090,106910571,962094,229478,?,91331,?,308096550,35704,105719420,8548,219,13072,251226812,247849000,2998000,272184882,16
863961367,1235596739,1229242,181761,205937726,1291656,2084,205390918,1287133,301689427,846555,109227188,785477,210692,?,213815,?,309624592,37786,105552293,8074,295,13976,253831086,247427000,5986000,275265011,16
1257148279,2309139497,9420595,5925692,301982029,629410,98768,300065168,666748,444209760,15931240,332374579,2594931,2120274,?,6146153,?,449990793,2261589,334628623,600738,504,395013,371820171,206663000,164731000,393661514,16
853550294,1326477687,1385098,279069,203658382,1315022,1109,204056030,1308523,304629081,588619,106012379,776546,224246,?,93092,?,307866021,33743,105124717,8675,224,12557,251341780,250027000,1000000,272856759,16
856653634,1529403518,1296735,211605,303319578,1306220,1111,302458880,1300840,300391059,624254,107169206,780371,205432,?,90401,?,307698408,36632,104926591,8119,446,14535,253289569,250869000,2006000,275638873,16
857731738,1232997797,1289822,234624,204334655,1308898,2086,203437445,1309249,302154198,877759,109365006,807307,234881,?,138736,?,310202959,35010,106566337,9831,96,13413,251984365,246627000,4992000,273580100,16
866592643,1245177693,1351402,233307,206146741,1318304,2081,205279551,1298241,301556472,1134153,110047239,1214645,216270,?,590989,?,309256178,34667,106616145,8144,446,14310,256352025,248916000,6997000,277650839,16
855566977,1532867279,1288126,227540,204844681,1311626,1103,204930281,1290907,303112595,619927,106951512,881634,225995,?,93646,?,308229641,34539,105789609,8558,180,12038,250465228,247110000,3001000,271262856,16
421598725,1033084026,756417,167968,202478998,1172592,2087,202331726,1167983,201277221,391567,4758659,489148,99299,?,105389,?,208999878,48931,3753681,8385,0,22471,122118599,118737000,2993000,143518636,16
483169622,1363196951,769757,145203,205348963,1185810,2088,201145540,1161548,292436816,830233,106456326,521583,145089,?,172157,?,314253837,18793,106592580,4196,0,6252,144000379,138639000,4987000,165331258,16
1293811851,3251371075,2610855,857201,626908292,1474602,12827,624835129,1489946,1030911598,2604137,628062433,2791937,468020,?,1087413,?,1029576333,322190,628149031,108748,135,63418,378286737,347914000,29992000,399840120,16
1346155336,3851793398,1984190,322202,506750336,1453610,1307,504685453,1450076,1096417894,871836,807198364,1265943,351892,?,143835,?,1122066673,51272,814004798,12478,653,26582,395127754,390670000,4006000,416127301,16
851004875,1321170443,1177279,184777,202159054,1289213,1111,202226548,1292064,400442810,653090,106099925,792405,225855,?,92116,?,408994383,36775,104511609,8406,397,12379,248685813,244333000,3989000,270129771,16
853318767,1326976219,1288342,209347,204923975,1322868,1109,204578042,1320090,303843340,521914,105329268,884367,214261,?,153545,?,305165782,49892,105510324,13438,65,17082,253049577,247713000,4994000,274467935,16
752015579,1857994119,2224880,975148,520487785,2297673,13802,520098821,2294674,335415664,2671896,32174320,2165578,350211,?,1016289,?,339998535,315797,33199575,112517,445,998437,222776677,189480000,32909000,243477160,16
525419590,1540116772,862536,150824,396770572,1925859,1107,395129450,1922949,296635349,531527,8831901,506078,150473,?,57016,?,309796649,20501,3577407,4952,119,8901,157050957,156594000,0,178695610,16
1818277137,4039780298,3973817,1518450,741883050,1667667,21613,738333465,1644556,1246763610,4226429,837916475,4218539,921760,?,1712377,?,1241210414,626263,840876595,199521,327,121405,530990829,478546000,52059000,554217377,16
881761430,1447170546,1338388,244337,206162543,1337233,2087,204933007,1318475,299855629,902872,109107499,827813,222437,?,231743,?,309847696,34246,105600948,7565,5,11136,260184466,254638000,4992000,281751923,16
1321116180,3529735159,1866894,275526,599126984,1449162,1265,598430479,1451515,996987071,859074,708581070,1248867,379228,?,144926,?,1018236544,54127,713013408,11895,314,24535,392752344,387442000,4992000,414063361,16
2795597193,8972722162,5017722,1493672,1321582926,2908190,16730,1316899486,2907938,2218777594,3799163,1434673715,4528664,893749,?,1355632,?,2255215698,444205,1450558916,133204,207,103511,820180563,779799000,39989000,842510135,16
851744543,1323903727,1228445,221183,202542560,1297057,1106,202667630,1289616,301827612,644389,105926304,799332,226148,?,90333,?,307435447,36039,104484074,7278,69,11446,249024789,246678000,2005000,270832445,16
1912517104,4637370756,4160440,1488860,936993347,1687179,20635,932588939,1696285,1242772051,4116570,941238265,4413640,735491,?,1753960,?,1246565696,590058,947342312,190719,382,115604,561266951,512014000,49001000,582727352,16
847877180,1525101473,1226022,231432,302980473,1297286,1110,303274072,1302806,301923593,632612,107663310,776924,232889,?,94680,?,308020771,36960,104711616,7719,223,11280,249869820,246405000,3004000,272396562,16
862667396,1238567001,1337400,225590,205902645,1305989,2088,205545143,1294610,301378769,856970,109040942,809310,223736,?,198722,?,309680475,33683,106052518,8034,364,14015,256408803,252903000,3010000,277974950,16
601455783,1569015730,979266,184703,306035815,1242763,2084,300419985,1216607,202702244,1055327,11508207,1074661,156964,?,605020,?,207662883,41072,3661116,7330,243,9009,179090181,172670000,6023000,200790834,16
862718717,1440112592,1335435,284927,304603934,1288719,2083,303927014,1280609,302115274,843061,108941241,789770,211865,?,156584,?,310515641,32034,105557476,8008,156,13700,257038094,251582000,5011000,278527077,16
870086203,1541115825,1267250,235742,205562361,1296035,1106,205798224,1287913,402251763,626699,107359040,775827,202220,?,86979,?,412514673,32547,105101266,7875,107,13865,255011899,250064000,3985000,277000681,16
1709995162,3815727117,4047259,1613108,736751352,1613757,21618,735083919,1628993,1144853466,4175103,842972909,4002679,765010,?,1636830,?,1159403948,469328,849246728,179440,10,184267,506179299,454840000,50982000,527999663,16
1992315976,3670498791,4092189,1430588,629213247,1673595,17214,629179286,1686842,1133280001,3553099,839448080,3688394,680154,?,1264683,?,1148074317,400293,842125206,152870,123,97957,581859438,542401000,38957000,603605921,16
864614470,1238102033,1338135,214049,204628806,1312757,2087,203162742,1287498,300868976,869732,108904829,792471,213935,?,222983,?,310311290,31762,106652074,9988,256,14141,257008366,250724000,5969000,280208998,16
702286931,1618046803,2364422,1167427,434096148,2309609,19658,424777879,2239145,244945126,3470206,48768633,2771304,505231,?,1195325,?,254028701,1324022,37897802,146815,0,1088581,209462652,158026000,51008000,230647794,16
864202764,1448309955,1321458,210873,207056667,1312957,2088,206365349,1297344,303553974,847487,109163663,1248681,225538,?,236517,?,310462796,42447,107108021,9786,217,13860,256397712,249983000,5999000,277521716,16
877499620,1262242991,1412743,284710,210238033,1330516,4039,209288453,1324613,303599598,1117855,114146504,881544,241817,?,499815,?,310556390,99139,110095921,18400,41,12043,260251102,249867000,9994000,281901914,16
1969776078,1836097085,2915127,424807,209651025,1608622,4038,209888143,1599222,309313053,8997406,108450885,2048755,579080,?,325941,?,308788024,191912,108665393,30160,168,61694,577407442,567895000,8982000,627216940,17
2545013389,6350581911,3474371,468637,802942630,2526978,2091,799771177,2560697,1099398705,60926720,903176077,2282589,713515,?,388297,?,1110829782,86114,912329206,21153,180,46169,745873915,741156000,4000000,767402923,17
1764677627,1831760719,2391827,338220,207352736,1577237,1108,209016010,1569974,307625997,2478937,108697176,1670010,421043,?,180151,?,306579012,60212,106651475,15468,102,23619,521584361,517278000,3994000,543756348,17
1755394916,1829435112,2326417,309111,205616628,1554524,1109,206795551,1545482,407322411,2486526,107639210,1526571,429019,?,178171,?,408935291,58953,105521348,15173,200,24983,516213941,511860000,3998000,537593728,17
1385039786,1744987295,2006862,332868,206987608,1471114,2088,206568839,1477762,209220165,8261730,110128011,1284701,403178,?,204162,?,207883901,53150,105675871,11346,7,18440,407471020,402070000,5000000,428260988,17
1964804019,1831844916,2768245,445713,207308892,1620788,2084,207702918,1624208,307981510,8621480,110526833,1714340,507641,?,200378,?,307582028,70751,106482159,16328,398,28079,578350291,573829000,3998000,599413678,17
1531121186,2957108528,2111889,301253,208169338,1507852,2085,208549849,1495544,210052112,8727315,15279622,1816443,427319,?,681042,?,208613162,56419,6416762,14698,142,20564,448551297,444144000,4001000,469165402,17
1975029560,1937580197,2792777,400908,207923001,1670935,2087,208048594,1648715,309793570,8514073,111074307,1755557,509253,?,307092,?,308376610,68789,106333613,16589,796,27493,581888713,575948000,4999000,605202166,17
1859069827,4125632118,2572692,365655,601831282,2602709,1111,602219900,2623715,996736199,23372270,703334540,1630139,472062,?,196942,?,1010223690,65865,710682799,15907,1122,31902,547232858,544594000,2002000,569304188,17
891708176,1764005060,1263814,218092,206835440,1337352,2080,205492175,1334783,302928838,8615879,108775698,1359513,276665,?,650679,?,307226695,58713,105890045,7466,0,11071,262944582,256661000,5992000,284043818,17
1072036521,1332578654,1950635,338185,207681621,1377556,4036,207423686,1376899,306434605,8764189,106603743,1205321,346082,?,239353,?,308360426,159433,107002804,23841,689,51917,318547099,310076000,8001000,340251086,17
899996309,2019455342,1377473,268300,205026065,1317905,1107,205140688,1323111,301469131,2171551,104902795,829492,221316,?,94521,?,306888915,33201,104179193,7711,459,13115,264428039,261095000,3001000,286412132,17
1757282933,2027486368,2497784,332822,208000363,1595709,2080,207685569,1584745,306625868,2786588,106746432,1859285,467127,?,246978,?,306541174,115954,106739033,23068,195,41830,516479754,510202000,6002000,538035167,17
1506222105,2768546234,2103644,304539,210156061,1521028,2084,209801916,1508126,213094809,8728666,112325869,1918269,436154,?,689248,?,208021944,86929,106793109,12565,0,19406,444631252,437228000,7003000,466418490,17
3224017741,3832607485,4230614,520117,209240463,1999645,1109,209392341,2007143,310421525,3452628,111580530,3098393,824852,?,405046,?,308974697,128012,111243204,32343,90,47028,945764545,941321000,3997000,966349941,17
1517608600,2048964262,2087275,299260,208416284,1510723,2081,208845034,1522473,210862195,8735389,15446665,1860658,453986,?,705100,?,207905957,68299,5951494,14640,60,19909,446478143,440090000,6001000,467851199,17
1001923616,2128729352,1436939,223866,205846976,1340577,1109,204461349,1342112,302992097,2224194,105667485,927524,263056,?,106958,?,307013192,37250,103651816,9386,248,15313,296368905,294985000,999000,317276764,17
1964063859,4159905929,2851423,402731,606792656,2472036,2798,604030871,2466185,1001901017,64291162,705161991,1930140,716829,?,424335,?,1005997490,102888,709029045,20862,231,37074,578911757,569528000,8992000,598706629,17
994908816,2033092955,1737270,294357,205927239,1349729,4033,205421546,1348268,304942068,8627203,106345457,1129150,331276,?,231047,?,308563725,170096,106851688,26707,701,50127,294345246,287973000,5999000,315530523,17
1930045803,3597370569,2636160,366866,409483787,1920944,4040,408510415,1925241,225671039,60591087,31377366,1850546,641896,?,631329,?,224049112,178640,20763883,28011,242,31405,566334744,557015000,9000000,587146281,17
1756239635,1833169780,2373035,320527,208228342,1607479,1111,210082919,1644520,308764606,2613863,109601828,1752591,475045,?,190567,?,305796673,59173,105395945,14763,38,24449,518220986,514646000,2997000,540218679,17
1748563257,1820383078,2332771,328406,205490077,1562899,1113,205706811,1570504,305972393,2526886,108168600,1642942,482309,?,187774,?,305986947,74327,105765542,15098,104,24105,512055576,510694000,999000,533110867,17
1502469403,2273747438,2150315,344491,309524254,1735262,2791,308290298,1741964,218031580,63180691,21768985,1599380,589266,?,356697,?,215489449,84143,13028539,14199,27,25388,442674407,436252000,6003000,464284653,17
1478029756,4061491106,2230149,335149,602283646,2497416,2092,598186297,2525855,1187220785,59627088,801828073,1322945,492740,?,235790,?,1212748127,115757,815481949,12866,681,26868,433360674,427841000,4998000,455575640,17
1966258102,1834481487,2720532,396097,207291848,1647166,2088,207539614,1637547,308520330,8534005,111230432,1702318,511584,?,299280,?,308156214,69340,106193016,16178,552,29907,577874357,573622000,4004000,599737390,17
1491320233,1946100980,2410046,376481,209888471,1513830,4038,209733824,1508454,209415673,8709353,108176098,1582968,473278,?,283100,?,208690316,158294,108565996,24274,220,56605,439234690,436825000,2003000,460138773,17
1237631811,2531210193,1676429,282582,205918091,1420088,1107,205854172,1442994,697251375,2385312,205142536,1124212,302081,?,125376,?,709857960,41757,205229619,10386,60,16757,363303131,359975000,2999000,384284503,17
1741827788,1823695352,2353079,376006,207118220,1545152,1104,207771154,1553281,306956932,2446989,106835974,1581018,442161,?,181118,?,305889697,70656,105839373,15351,587,25027,513048899,510767000,1999000,534213238,17
2671576331,3842558620,3568357,501539,209714954,1819543,2081,211038584,1841671,216211368,9240638,115512945,2807183,762227,?,747725,?,209529592,100886,108307656,22804,889,33941,787610886,782074000,5000000,809308530,17
1972772465,2040430179,2967609,442809,211394063,1655511,4038,211301218,1654224,310604257,9035838,108667480,2158839,619794,?,328035,?,308260646,182281,108647898,30499,127,60289,581366770,572959000,7999000,602372813,17
1974239737,2036233749,3116809,442484,209840019,1666004,4039,209879409,1658471,309765966,8945938,108388951,2053804,604766,?,330766,?,308646952,178116,108687035,30728,561,62578,579593413,570261000,9004000,601094469,17
1985104656,1942700786,3073431,446675,210381045,1659765,4036,210250945,1676766,310362721,8930774,109228362,2059923,622107,?,331874,?,308995018,185230,109104440,32017,50,60724,583262029,576028000,7000000,604565792,17
1965644352,2030455744,2678346,387569,207288334,1608154,2088,207083598,1591841,308559647,8498544,111334690,1698163,534584,?,286626,?,308973928,68193,107651015,18405,794,29207,575785346,571265000,3994000,597442336,17
1963115234,1830057504,2670797,421357,207049545,1607753,2088,207215736,1599954,308268920,8655121,110863239,1751953,530707,?,223088,?,306676210,76918,106657106,16955,281,27868,575615852,571231000,4001000,596296256,17
1743504100,2019189382,2495346,366746,205978768,1588827,1111,206357810,1576973,306775773,2544043,108323464,1581065,435890,?,184080,?,306316311,69730,105946091,15194,261,25199,513763885,511314000,2001000,534342882,17
1765393432,1826249582,2564922,374083,208817069,1596420,2086,208973936,1592165,308082228,2862628,107101513,1856074,446754,?,239455,?,306811298,111492,106714730,21244,432,43323,517939449,514387000,3002000,539971736,17
1577957680,4233834054,2045049,242308,799175228,2482405,1116,794902263,2518564,1090234842,23503170,798143174,1410266,396664,?,167096,?,1111227800,55547,810481528,13256,60,24568,464083414,460651000,3004000,486157210,17
3205921800,3943943138,4231283,552358,211281344,1957137,2086,212504785,1974502,316290874,9343328,116923495,3183458,831109,?,856849,?,310590552,124126,109617758,27366,521,42036,940414657,932554000,6996000,962575706,17
