file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1033658.exe,873466646,1536617121,5435711,1254988,229934357,5180870,6386,227562684,5113474,436448377,7205616,267748703,1088723,3922694,<not supported>,971720,<not supported>,435651475,359771,268890189,1505476,170,155862,258771922,248051000,10042000,307483017
1161783.exe,716441346,1146937285,5272799,1290060,178429145,4207228,4426,177957115,4211537,310347104,6720431,173752829,1012353,3944337,<not supported>,454766,<not supported>,316122716,255159,175323930,811550,68,733041,213913884,204485000,8977000,235779233
1200749.exe,843201047,1354663722,6194969,1393504,191625934,4204323,5515,193541811,4325600,392124899,7495813,242441288,2499430,4256138,<not supported>,590647,<not supported>,392684933,332172,237167660,917394,2745,98901,240194081,229737000,10032000,259085399
1325505.exe,1012379137,1039400571,7016241,1831855,180555400,3504380,5643,179498862,3506061,309028384,9735948,166972101,1193879,5292686,<not supported>,778690,<not supported>,308022717,5705509,163566499,308491,128,606807,298537187,234321000,63815000,322931274
1335271.exe,559518961,838391952,5395918,1317398,139593463,2711831,6777,144446392,2693478,242214895,6727191,123733042,719490,3851873,<not supported>,874482,<not supported>,236600345,341754,124099163,881327,7,59985,166101626,154726000,10980000,187901748
1505641.exe,615862308,1178944655,5013961,1052083,178890985,732593,3454,175355024,735309,217499216,6879191,131320449,877241,3828891,<not supported>,459109,<not supported>,231534068,193015,134451239,773677,38,19241,184592497,175302000,8964000,205435796
1542189.exe,1672105647,2353225170,13167454,2894424,436719649,4080299,6852,435058223,4083688,780572300,25555138,439784831,1917590,10743772,<not supported>,960814,<not supported>,780084962,2769506,439968462,3378440,2246,369666,496046164,421805000,73965000,517967319
1631151.exe,662797628,938621690,11050325,2719126,163182838,3070723,4622,165102753,3012678,267863542,15841112,147092566,814439,9323533,<not supported>,1097765,<not supported>,260118835,621977,146908606,3196498,575,49989,195704274,183308000,12020000,217557296
1856669.exe,2264413703,3108387203,18658469,8536448,550242614,4583476,90615,549828494,4580078,716535807,25831366,510748357,9573094,9350454,<not supported>,6219829,<not supported>,723144890,3778437,518549768,1101912,2855,547584,666281502,527620000,138162000,687667884
1963015.exe,563500459,855430401,5282118,1242486,142990361,2602864,6583,144881270,2595851,253622015,6781426,124939875,732753,3903935,<not supported>,867382,<not supported>,242832299,301405,125487446,903806,228,56710,168112512,152804000,14980000,189106938
198113.exe,685751963,1118386652,5337128,1168082,166693553,3272646,6386,165174715,3208286,324261271,6762129,166642824,857550,3697404,<not supported>,916177,<not supported>,318868659,404225,163752918,841609,477,34492,202707609,183509000,18949000,223245440
1981694.exe,537423530,815233271,6192619,1305379,137855064,2551971,4623,142405589,2557932,223992224,7901540,115308639,673600,4287499,<not supported>,1378410,<not supported>,213616840,287184,115644010,853174,0,31046,161516743,150085000,11006000,183815106
2124644.exe,1529047783,2231169828,6420385,1276142,425327605,1709827,6377,421659997,1702039,724558382,8087205,405012523,2808645,4354039,<not supported>,791942,<not supported>,721896832,2752157,408103624,1115068,1260,568640,452543565,382071000,70013000,474513663
2145027.exe,566675079,959897923,4939677,1114709,129650920,601899,3266,129702675,602649,239822579,6350349,121506297,859896,3682746,<not supported>,368934,<not supported>,246319028,217186,123087682,762559,82,24697,169934064,159657000,9916000,191300294
2184330.exe,659153711,950570189,5887824,1264539,149487206,3121470,4624,148065295,3054632,269825796,7329176,145615704,778725,4521584,<not supported>,936582,<not supported>,266159382,394855,138894582,704687,24727,23605,193842980,184450000,8973000,215228838
2362734.exe,560067588,787701083,5217145,1265195,134474659,2650961,4620,139308977,2631912,230228699,6369519,112033049,838984,3780814,<not supported>,563009,<not supported>,226410586,362846,112931835,809909,184,40967,165035389,152677000,11974000,186507274
2464944.exe,1803616000,2481171475,14436496,3069789,455578423,4984199,6621,454161323,4981704,783534633,25853440,430157687,2251389,11613536,<not supported>,836258,<not supported>,790807532,4079494,433364457,4378424,776,552639,529598871,456168000,73027000,551309877
2545383.exe,476253867,764951863,5487004,1080713,129602461,607536,4623,133491431,614731,219256439,6348692,106810973,598863,3801558,<not supported>,844265,<not supported>,209187786,300127,104621694,811284,505,18871,141476184,131125000,10009000,162840387
257402.exe,1476387756,2220509303,6437954,1437800,433381355,4082455,4421,438693908,4074139,739514648,6617240,410820133,1539538,4111891,<not supported>,512263,<not supported>,729518316,2872545,404540706,1073055,1134,101370,435384261,385976000,48996000,457914095
