file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1536382.exe,608864744,1409557016,1621716,369311,225894715,995923,6776,224689870,998129,383163307,6593815,247576574,927955,301659,<not supported>,858727,<not supported>,386108513,1455447,247153942,43502,113,29804,182602841,167771000,13980000,229523821
1605758.exe,620078250,1397925029,1393804,329833,230970632,1405411,6773,227757257,1386939,393699954,6611981,230644698,841483,283090,<not supported>,713446,<not supported>,403955225,1479799,234206111,72609,30,33211,183627802,167211000,16020000,204747425
1627487.exe,1535997155,3325570758,2677569,531244,450298704,5080652,6782,449624377,5087210,968143345,15718005,761142169,1712349,615722,<not supported>,758737,<not supported>,965865656,2213091,758884812,2852009,132,72410,454646637,438388000,16014000,476163514
1734547.exe,1711297440,2725902620,2686416,472521,479997476,2144703,4037,483634516,2155811,919466641,30762052,555821187,1827949,649093,<not supported>,542106,<not supported>,923086202,2041906,554039790,268200,957,716217,504919304,451625000,52956000,526611937
2002873.exe,1716355645,2747317225,2454625,346555,484013773,2258956,4035,486692053,2256060,917620411,31577648,553164984,1927829,671355,<not supported>,807089,<not supported>,913276881,2590059,553939459,253842,800,560298,505219922,445825000,58976000,526688908
2049538.exe,706739589,1530904213,1275323,245804,245910852,1434043,5214,245767396,1420518,464500734,6807858,295067760,918066,352705,<not supported>,667771,<not supported>,466967521,1143366,300152640,37868,31,422369,208359280,196027000,12001000,230300283
2134592.exe,443817622,1033990911,867614,222067,185756375,335001,2576,182540267,334818,268480194,10015984,155417525,535899,514509,<not supported>,233024,<not supported>,289775274,2088481,157720202,5497,114,11049,132885163,128567000,4017000,153793145
2365914.exe,514221263,1222377446,960827,188327,232507302,1128308,2376,228862941,1118659,260504842,5509341,195359682,674542,301356,<not supported>,219212,<not supported>,272899166,587421,197581157,13765,54,15364,151096955,143744000,6987000,171993727
2505532.exe,1428659563,2415632522,2175425,323678,449659308,2222204,2571,451889267,2209121,741738275,7862828,445995798,1466458,487476,<not supported>,537736,<not supported>,737217984,3171487,445708586,241274,1859,615469,419771389,352573000,66919000,440782523
2527896.exe,957576812,2469190845,1478424,290804,385692002,713050,4041,381905754,732273,559909141,17190894,397396516,1076989,746637,<not supported>,546678,<not supported>,574278185,685951,406860099,14289,12,16612,280505570,270209000,10007000,301282722
2640086.exe,538071435,1284440605,1410362,385151,189492125,598745,4774,193223783,602817,324460408,5336713,207218906,756910,477485,<not supported>,379425,<not supported>,327780676,1173101,207624662,68893,2351,58663,161152260,153796000,6990000,182564913
3014683.exe,579606304,1354865323,1040373,216344,248794063,1845885,2375,245841817,1822043,286263909,5784632,215836854,778144,312735,<not supported>,182072,<not supported>,297433989,782495,215677400,13620,288,18765,172886792,168502000,4011000,193808664
3018918.exe,639773881,1375345105,1412776,501311,237474752,533317,6775,236122750,552460,474377339,1445154,266535063,1257225,371246,<not supported>,487653,<not supported>,493623107,172022,273387030,34478,5,45068,187940068,176599000,10975000,208800471
3047601.exe,565814691,1334477568,994261,220538,225558615,1748332,3652,223436105,1670913,333838179,6279651,216463971,732683,326795,<not supported>,362044,<not supported>,347746609,724599,222534823,7525,762,10962,167344384,157950000,8997000,189061406
3113504.exe,865729717,1507259488,1519888,240763,226780887,566685,4047,230404815,595738,484003917,29367531,294963033,972900,343302,<not supported>,644107,<not supported>,478063986,237511,295953848,48174,165,29663,255869799,245393000,9975000,277224568
3149650.exe,471041927,1129550603,927081,162633,200765492,1017368,2574,198648212,1003290,285609039,5455097,183089364,678406,257720,<not supported>,401508,<not supported>,289594826,771860,190101393,14965,209,11887,141644572,130166000,11014000,162541721
3242376.exe,542526705,1221462057,1143974,277215,206759645,1820315,4610,205399499,1890969,309819180,5905205,197602994,881392,308886,<not supported>,240302,<not supported>,320654830,1032200,203626193,103855,913,94703,159073041,147785000,10984000,180849813
3324029.exe,488743345,1151683446,1005196,221017,180096473,751503,2186,180226339,766890,286121612,6640414,182958151,714336,300138,<not supported>,251349,<not supported>,295736339,79592,190170035,14928,0,24841,146741439,143276000,3005000,168870382
3583821.exe,880818515,1291281601,1484512,264137,233042461,1614373,2572,232801641,1592108,351150508,7696970,236692283,991371,372497,<not supported>,388435,<not supported>,349449723,2994826,232900633,221246,402,645333,260735615,205633000,54636000,281772788
3645873.exe,791917229,1757252138,1386005,225230,314197694,1673445,2490,312422494,1672674,435389201,13693688,339891124,981651,455455,<not supported>,316049,<not supported>,439956093,1358765,342196156,106821,75,19932,233985723,226202000,7006000,255572001
3660770.exe,417179041,1029388631,803940,135795,184733076,349321,2380,181069629,355424,255215206,5310241,147542396,670675,265170,<not supported>,388087,<not supported>,259764234,815982,155485632,10560,0,9657,124350501,118017000,6000000,146377794
3722205.exe,1509413173,2611194767,2554508,633888,514839154,3325595,7158,515935316,3310159,824419541,1738347,472549507,1935186,522741,<not supported>,736781,<not supported>,823936226,2827713,471867563,267839,1280,889593,444010926,377649000,65938000,465388101
3806326.exe,553134008,1250340687,1316056,324786,242175663,1223470,3404,239633565,1226921,282210330,13705128,184371561,996772,290699,<not supported>,409989,<not supported>,288581033,1365919,188041721,211915,0,47330,164856967,156432000,7971000,186529432
3843447.exe,767110518,1706457105,1305742,216265,255558565,1835078,2964,252301899,1825407,390993834,13401963,277092407,974014,382973,<not supported>,323501,<not supported>,403267145,2132624,284394062,703276,5,15793,225177333,218817000,6022000,244972054
3950897.exe,856100585,1712262270,1435385,243445,271931121,3670608,4623,269781714,3546502,447184782,9553839,303056657,965442,350095,<not supported>,611566,<not supported>,447131986,1814703,303831505,402445,454,25950,253914560,243459000,10018000,275553061
4006798.exe,430621686,990777600,817274,144133,183726044,436839,2576,181485288,433169,254684328,5454080,143006217,671345,284201,<not supported>,387447,<not supported>,252125214,634895,146069457,11875,232,11711,129538531,123176000,6008000,151005142
4176362.exe,949321122,1346886361,2228446,823396,241900308,1584148,11860,241104848,1579639,360231194,8458490,244173827,1118495,554941,<not supported>,975369,<not supported>,370203159,3260077,242677932,276838,132,695419,280788959,204649000,75870000,302102201
4239983.exe,1527082963,2573011727,2720623,735974,482962340,2265195,6617,486555629,2264208,810729509,10494584,501004073,1726503,921044,<not supported>,457071,<not supported>,813190443,2432687,498741849,268210,167,687856,450465166,394138000,56019000,471639025
4267993.exe,626816199,1437182054,1069398,205817,243776787,2466922,4040,239623736,2410379,364250510,5976386,243846646,755799,345777,<not supported>,515731,<not supported>,370339599,1371698,253390204,291505,442,14655,186441880,174017000,12001000,208078600
4558965.exe,960195488,1697994323,1435350,210952,278960665,1504318,3846,277975043,1492381,427489153,12804770,285704375,1114044,427146,<not supported>,785446,<not supported>,422966953,2910378,288480596,235672,4,262860,284439098,221301000,62801000,305362185
4561699.exe,900147808,1542115262,6211799,306928,218938499,702855,5607,221958749,712691,507770454,46610583,273146588,1058581,4692249,<not supported>,888882,<not supported>,502238116,402133,275432948,66163,480,33243,266002440,258649000,7017000,287033069
4577882.exe,1069276149,1628507227,1898427,350271,279113837,1966701,4620,279864114,1964882,512934331,6989072,338271090,1298435,463258,<not supported>,629079,<not supported>,506144018,4024105,337359626,251281,68,935696,318064814,246731000,70922000,340045903
4619221.exe,350242280,787959581,726290,157194,136654132,334667,2965,134248404,326182,194508539,2606863,96075058,494568,932388,<not supported>,522239,<not supported>,202294927,76246,97016712,8878,8,10815,107008005,99463000,7032000,128809349
4649754.exe,469180761,1123514041,1033063,248392,187562202,796578,2182,183393062,758266,261642507,2977513,159634907,528644,251167,<not supported>,154997,<not supported>,284966633,701910,166076483,6605,333,10511,139815436,135299000,4008000,160942255
4698440.exe,1194161704,1904690670,1684854,298985,382406947,1891079,1689,381631288,1904708,611571791,1540935,338728652,1517224,785596,<not supported>,431387,<not supported>,623883675,2714136,338053094,219942,433,737545,351327812,299059000,51836000,372421768
4776943.exe,838061670,1172996853,1291701,260037,215304690,1263088,4041,213661551,1258819,306978731,9096200,181974252,1088930,742364,<not supported>,562648,<not supported>,319082136,3053191,182227104,426865,24,546341,245880357,186396000,59125000,268072558
4811930.exe,443720627,1056012129,924191,175990,189271565,350042,3651,188625230,354823,275072926,5030073,159371393,554632,302922,<not supported>,704709,<not supported>,262295809,794143,159408829,30587,486,13660,134019564,121520000,12051000,156277601
5053992.exe,538980780,1264595416,1086649,242818,227563177,994432,3599,223267907,992646,333331397,4551233,212922031,762192,284041,<not supported>,373738,<not supported>,347078651,92686,221722835,9750,56,23537,159508621,147141000,12011000,180450776
5071471.exe,416313502,1039230639,770391,145011,184472763,338273,2378,180744121,353948,263665779,3149043,150696180,560127,401210,<not supported>,440786,<not supported>,273018926,768716,158627586,8220,2,8980,126128347,120814000,5033000,147692697
5180754.exe,421962157,984861020,774737,151687,183970117,322933,2966,184573675,375881,250252532,4679954,133241210,744208,336924,<not supported>,432058,<not supported>,244139901,635209,136040467,28472,5,15927,126835197,118467000,8031000,148644035
5235255.exe,710873716,1743076382,1524557,513764,350320686,1698302,7164,349193866,1694011,480006634,1368956,254237899,1263507,393746,<not supported>,550942,<not supported>,485073239,182470,258297480,41251,162,55648,211307393,193939000,16994000,232387461
5259871.exe,974144053,2177735070,1470890,237409,396116661,1917043,3651,396618941,1911854,556914100,6512232,335304093,1113807,418172,<not supported>,679390,<not supported>,546833046,1159874,339940263,700310,90,21261,289474381,278139000,11005000,310989830
