file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
2825745.exe,1648866393,2281958259,6169914,2725329,467546883,8369733,35929,460396804,8349292,535416852,9032748,347193031,3391032,3293294,<not supported>,2595184,<not supported>,526332509,995957,339793046,210766,19641,366660,483203965,421811000,60972000,505335249
2919323.exe,515945416,220702974,892264,132220,64226123,7379674,132,64053332,7370668,14577480,305640,1466476,480850,128534,<not supported>,54506,<not supported>,12155008,20389,1807611,4933,244,8782,155377650,153851000,999000,177333318
3053175.exe,516686610,185308077,848157,132226,46889956,6712221,132,46765862,6653093,14306251,248500,1708707,495426,139165,<not supported>,55588,<not supported>,12480407,22251,1761896,4710,41,6572,150447318,148048000,2000000,171126042
3076621.exe,508020401,157101639,782815,100736,47785747,6677741,131,47967868,6644747,14440188,284899,1614114,489126,125430,<not supported>,53849,<not supported>,12448399,21416,1730973,4721,76,8721,153186115,151810000,998000,174558607
3221292.exe,94092726,49748512,474502,153629,6505481,126736,2180,6399709,117228,6857597,446129,4098028,157786,67050,<not supported>,147411,<not supported>,6858796,55950,5069911,11362,117,9900,31549714,27157000,4023000,52027818
3226189.exe,57619184,112267578,261065,42800,13830027,253823,132,13437128,246833,21538518,146518,9671624,67721,16827,<not supported>,7002,<not supported>,29419340,2138,10457542,530,7,2063,18731467,17374000,1022000,40614467
3341392.exe,116311338,59556931,374580,57467,14968109,344463,127,14698362,344352,5110073,171447,450196,120920,31484,<not supported>,13609,<not supported>,2675771,4390,353512,1066,57,3521,37708469,37426000,0,59401580
3436685.exe,848111179,1034013230,1225580,147889,236125597,4918920,132,235655385,4928683,282892321,406547,155673559,792353,227287,<not supported>,91256,<not supported>,287023008,32838,156270599,7533,59,16305,251811723,249487000,1995000,272822486
3562925.exe,511505790,158565487,821565,100851,46831134,6140308,133,47155173,6107737,18076985,326913,3183182,494219,152625,<not supported>,59886,<not supported>,15805963,23753,2811474,4788,55,8868,153476443,150969000,1999000,174936395
3660935.exe,85660778,47257586,309804,47272,12652359,288635,131,12776608,285734,4535335,134589,546583,120276,36265,<not supported>,12402,<not supported>,3086019,8295,680307,1207,0,1333,29562236,28138000,1004000,50556680
3705119.exe,72385258,62234042,223052,36387,15470484,290409,131,15209954,288898,4696768,151877,793234,97701,20607,<not supported>,8282,<not supported>,2608668,2636,245271,646,0,1001,23434780,21103000,2009000,44311337
3744664.exe,538051192,214080091,831382,106809,58355824,7313650,134,58944917,7418474,14478254,290082,1633585,484332,127728,<not supported>,53646,<not supported>,12110738,17330,1473019,4564,71,8662,157485955,156256000,1001000,178859429
3822869.exe,15962148,19350084,368942,51473,9587593,149723,133,11709063,148783,10235808,80933,5724865,58386,18852,<not supported>,5952,<not supported>,10981178,7815,5283594,4254,0,<not counted>,9824068,8417000,1052000,31091391
3933710.exe,3771154,3834863,97993,16598,1021507,37750,133,1020719,37700,1488589,98577,940359,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2477759,2046000,0,24074195
4087209.exe,143309401,68736312,337727,50574,16628266,322718,133,16387919,322726,5276443,164689,875603,183436,51463,<not supported>,16168,<not supported>,2667517,5365,423790,1259,0,2119,45289272,43982000,999000,66824220
4153746.exe,120366902,56769697,361178,54661,13022988,307113,133,13009916,302109,4965910,154374,421327,111659,28615,<not supported>,12679,<not supported>,2655462,5304,629325,1461,62,3638,35400601,34120000,1003000,55902970
4443566.exe,541907228,160076690,869514,140537,49331567,5942444,4039,49784487,5860921,24100265,844698,14777101,650140,151473,<not supported>,533893,<not supported>,19888947,146544,7879171,19932,247,9641,161850810,151514000,9968000,184544760
4458753.exe,560041932,223556258,847656,103518,46711731,7504985,129,47172548,7620522,14766402,288718,1979613,558953,143592,<not supported>,60514,<not supported>,12443011,20970,1607675,4662,0,7349,167733583,166370000,1002000,187837381
4591581.exe,530374838,158334369,865738,102821,47785414,6852526,128,48386392,6998884,14419455,303763,1690175,521805,144831,<not supported>,57974,<not supported>,12228902,21670,1590664,4443,27,8808,158747569,156506000,1993000,180335580
4636307.exe,125719306,64382099,357978,53401,16152190,320123,132,15908903,317076,5513507,172555,551060,130460,33951,<not supported>,14336,<not supported>,2690033,4871,382884,1132,0,1779,39832074,38605000,989000,60654469
4844341.exe,88359319,47412015,288252,45697,12620953,283869,133,12763124,278488,4534235,134933,769522,121005,38410,<not supported>,12517,<not supported>,3076469,8159,667193,1117,0,1272,29416162,28107000,1003000,50826069
5009868.exe,3576489,5640605,102515,17189,1080455,41135,132,1079667,41086,1510302,94998,705030,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2692748,2380000,0,23518804
5172341.exe,85246101,51948548,285976,43349,13123191,178411,132,13146641,173542,4674813,132461,630012,115482,35840,<not supported>,12452,<not supported>,3046954,8839,324949,802,0,1260,28154892,26947000,998000,49036026
5184148.exe,133764590,62437223,323587,56360,14264454,330301,131,14093300,333344,5436522,194393,1251244,147449,33653,<not supported>,14783,<not supported>,2691200,4901,404483,1128,0,1825,40874162,39701000,992000,62499493
5207650.exe,549550883,240854735,847435,100361,46129784,6357203,129,46697698,6433533,14624697,307866,1909906,534673,161251,<not supported>,59992,<not supported>,12201979,22122,1677794,4857,247,8043,165182274,163927000,999000,187156651
5281743.exe,848305604,1519007484,1168205,144839,183668506,6940673,135,183472472,6960960,264405790,378883,44842479,771783,214726,<not supported>,90493,<not supported>,267539393,32490,45018504,7555,78,11989,250881353,248574000,1996000,271931469
5453782.exe,814705214,1560517774,1181010,138389,323994940,6568843,133,323653142,6579043,360486168,374646,228675585,754877,196355,<not supported>,84871,<not supported>,366642102,30549,229596852,31726,52,10943,239889050,239707000,0,260664624
5517783.exe,570291628,271081731,899352,107283,54263101,5929542,131,53942146,5907517,15208628,341950,2345453,575615,177872,<not supported>,69985,<not supported>,12616930,26788,2070849,5465,177,8299,170375232,167783000,1997000,191635860
5549469.exe,94620003,57751818,336314,47912,17072104,299550,128,17107526,296932,6719630,134740,333496,128343,38296,<not supported>,13428,<not supported>,5291457,8110,639913,1420,71,1375,30819837,29678000,989000,50953531
5569369.exe,529495315,156877852,858672,103916,47489634,7653309,132,48104330,7811147,14652679,293393,1692219,498811,127201,<not supported>,55630,<not supported>,12042392,18912,1487082,4421,0,7340,159471899,156152000,2983000,180855760
5606862.exe,530496347,971301286,825954,101645,130251892,7241793,132,130551618,7249817,169669331,285401,24085962,467452,124807,<not supported>,54260,<not supported>,175594370,20323,24463232,4988,207,9516,155703736,154323000,1002000,176921012
5610334.exe,532419059,976954373,886521,112511,130042150,7182054,135,129865725,7249919,167524246,286184,23573756,475543,125380,<not supported>,55116,<not supported>,174871010,18518,24139373,4496,78,7899,159314119,158026000,1000000,180354803
5634998.exe,561934927,195291634,885254,109823,68240278,7305618,131,68443723,7435990,14775586,319618,2027228,535286,151698,<not supported>,62000,<not supported>,12510934,22672,1863332,4981,96,8105,167544848,166299000,1001000,188558517
5651176.exe,567270853,1049639274,845358,108840,130636203,7106385,128,130575570,7177447,169947089,332750,24147039,555193,157494,<not supported>,63506,<not supported>,173212203,21240,24115879,4660,0,7208,166629019,164274000,1991000,187885891
5654000.exe,530853747,980317580,870531,126053,130164371,7006426,131,129964729,7016872,168051171,306884,23874569,489166,127376,<not supported>,55622,<not supported>,174869839,19057,24162087,4419,13,8668,158157346,156682000,997000,179816227
5796831.exe,498577891,947503330,781382,94798,130383776,6216364,134,130274302,6173610,170901246,296752,23102404,486559,135442,<not supported>,55700,<not supported>,173714141,18117,22754224,4121,0,6359,147129177,145811000,998000,168586592
5866266.exe,527032958,968412642,807018,101570,130306645,7216396,134,130924529,7240100,170059525,274491,23920071,457130,114921,<not supported>,52063,<not supported>,175245504,17377,24178599,4829,72,8807,155992376,152665000,2993000,177305569
5913099.exe,38578788,53305985,373375,66174,8252441,166828,134,10999380,161924,14076059,111127,10839421,51594,12308,<not supported>,5299,<not supported>,17979926,5101,11002733,875,118,5206,13227631,11874000,989000,34038657
5979210.exe,288545929,321394635,488442,68273,44988059,6012021,129,45428099,6075531,13802153,226228,1511747,292879,83470,<not supported>,30673,<not supported>,11507686,9973,814427,2368,0,3628,84720812,82375000,1984000,106458057
6020438.exe,696291130,739543375,976197,129228,174331627,3001176,132,174231723,3004125,8007933,347984,2673003,631315,168609,<not supported>,71600,<not supported>,5444644,25721,1921356,5760,38,9490,206816086,204422000,1994000,226990801
6084326.exe,59114511,142921882,297724,45583,34261344,156407,131,33416863,167465,5281972,148467,177690,61019,16061,<not supported>,6708,<not supported>,3837689,2741,189534,506,9,2629,18271311,17073000,948000,39502161
6121982.exe,102444234,77146832,335003,51364,12681057,302449,128,12742466,301452,4759425,145600,782846,109437,29691,<not supported>,12770,<not supported>,3055149,7534,634881,1412,108,4330,33323841,31971000,999000,54779132
6123695.exe,504578203,153867083,765211,109104,46460731,6429258,133,46290895,6370354,15439763,289106,3114415,477451,132333,<not supported>,54445,<not supported>,13482828,21770,2799117,4322,0,6387,148914523,147654000,997000,169575359
6277159.exe,525667607,963249151,850675,101395,131573516,7331597,133,131592338,7299859,171681014,288791,24286883,472250,125869,<not supported>,53746,<not supported>,175746347,21169,24113799,4788,73,8696,154786395,152294000,1990000,175370463
6366782.exe,3180893,454250,68560,7366,529176,25827,61,528388,25773,734776,40271,<not counted>,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1257886,948000,0,22183672
6583952.exe,86258701,51605463,257804,37475,12023935,279800,128,11839323,283640,4748947,106473,536223,115588,37665,<not supported>,10028,<not supported>,2632981,2968,251699,726,0,1148,25674598,24297000,1012000,47061644
6606177.exe,3802856,5413022,107193,16648,1024010,37960,130,1022460,37910,1488685,78155,282108,<not counted>,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2329617,1305000,652000,24096855
6617819.exe,237227744,498704882,507356,68256,68036003,682346,134,68132260,683344,92738290,201385,14000854,222200,57642,<not supported>,26838,<not supported>,94730516,12605,14149481,2605,61,5717,73363732,71004000,2000000,94424054
6694019.exe,520147976,215824843,827474,100684,59466521,7769292,134,59293038,7730212,14412984,254562,1502982,471518,124372,<not supported>,54241,<not supported>,12495291,21561,1765332,4816,66,8405,153874172,150480000,2989000,176372197
6902322.exe,125881539,76388234,367403,131351,14552623,292966,1110,14218480,285653,7323244,320369,3615774,131756,31940,<not supported>,12613,<not supported>,2776263,4438,379920,1501,89,4029,36692599,35366000,1010000,57758075
7056608.exe,92824397,57918923,328594,49842,12644348,277799,132,12620167,277722,4596463,141377,456039,97974,30348,<not supported>,13469,<not supported>,3049024,8226,658225,1491,76,4005,32314470,29939000,1995000,53492480
7124615.exe,512952439,210293592,808475,100946,57862065,7738768,128,57959247,7760115,14172002,274499,1483243,468551,119742,<not supported>,53672,<not supported>,12105604,21108,1762019,4819,60,8815,154995544,153672000,997000,175608620
7167926.exe,152019126,76334071,364355,53865,15455488,369372,132,15371662,372608,5272263,183744,937472,199588,59179,<not supported>,20542,<not supported>,3289266,10635,545894,1338,0,2106,47990272,46574000,1012000,69258175
7568135.exe,157107615,146834987,341903,47214,16806067,173455,126,16811551,181833,36583475,173643,28161293,173266,50196,<not supported>,18547,<not supported>,38140061,5508,28558727,1312,0,2449,46294079,43910000,1995000,67633551
7645678.exe,83452931,48489937,300485,45618,12689611,284044,135,12839704,282438,4477875,147602,573798,118805,35858,<not supported>,12779,<not supported>,3087586,8306,687817,1037,0,1324,29095534,27717000,1026000,50529609
7854578.exe,6764930,5749548,96969,15824,1027414,39104,133,1025685,39053,1485462,78743,388170,56441,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2572478,1152000,1152000,25351801
8117907.exe,537943702,213509343,851883,104417,45515640,6242638,130,46130314,6390207,15744624,316469,2797219,486890,128413,<not supported>,56724,<not supported>,13133583,18821,2568141,4465,0,6851,161308468,159834000,998000,182167971
8185719.exe,547369473,223993030,783752,104732,46065470,6407754,132,46683928,6539329,14763306,311310,2344472,520760,128675,<not supported>,56715,<not supported>,12141694,19885,1626375,4680,48,7015,163222897,161795000,998000,184286384
8249056.exe,542707774,161085149,875456,147901,47579438,7741834,133,48449259,7853598,14371927,291406,2074598,478127,122997,<not supported>,54553,<not supported>,12068605,18642,2282599,4481,15,8853,157900048,156409000,996000,179449795
8349543.exe,132285124,76685618,340804,48898,16289211,337057,126,16031902,337834,5306753,189634,608059,130624,34358,<not supported>,14963,<not supported>,2664091,4758,393985,1179,0,1835,41983687,40678000,1016000,63970965
