file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1103772.exe,274090926,589219658,1135905,332012,113463916,447106,3702,113329852,493578,157526221,1688338,90761309,723389,404486,<not supported>,258784,<not supported>,166334774,73351,94456177,16899,38,47712,87466633,78018000,8888000,135810235
1155269.exe,515882254,1089980430,1081882,323195,219976443,685612,4007,216650378,683379,339109308,1493700,192106918,923674,1240177,<not supported>,324899,<not supported>,353674031,91550,191231445,16384,177,21035,152429495,143050000,9003000,173109495
1172017.exe,457493580,655700707,3788455,1022028,126955153,952479,10248,116229692,722550,154044399,3423130,92635947,1397454,759869,<not supported>,926679,<not supported>,173038332,389422,106342359,65204,44644,122896,85329895,70126000,15027000,106518741
1265468.exe,548096352,1173397061,1258654,346177,236447744,819192,3695,231977996,777343,353087208,1643205,201899091,974340,670118,<not supported>,270433,<not supported>,370358031,91880,210571259,15290,121011,141290,159598386,150197000,9011000,181708941
1346726.exe,538256713,1071708151,1726971,370998,217423681,707488,4395,216099484,716257,334078229,1213067,192776754,1022825,267425,<not supported>,423636,<not supported>,357126323,99159,197239895,22226,187,22936,159956467,151456000,8024000,181692742
1482288.exe,239429771,535839927,836864,289976,105116623,225178,3561,102636324,227798,146360610,1443958,79174522,555703,1076640,<not supported>,167439,<not supported>,146627089,87337,77589617,13542,80,15992,70548770,65136000,5010000,91351439
1558669.exe,244978871,497804215,1137678,326034,103318163,215922,4009,106156192,219055,151443432,1252508,81949812,545671,1178671,<not supported>,307161,<not supported>,143241996,128922,68723603,27024,148,24346,71540792,60207000,11038000,92931421
1881529.exe,515994883,1076174391,1194163,348112,218010197,707483,3420,217592622,714500,337868670,1350616,190357954,966678,1147667,<not supported>,260268,<not supported>,348268916,109370,189686907,16240,185,20932,152579721,140126000,12010000,175307335
1892033.exe,279244708,600830470,1319251,408988,120426123,446065,5531,118741078,474117,151161387,2071610,93381037,703714,255207,<not supported>,435539,<not supported>,175850865,127394,97055787,22115,2,95152,85014827,73591000,11089000,106449257
1992578.exe,236525852,475747462,1051253,321802,97950828,228837,3816,100496818,222638,144457258,796520,81052469,535196,366392,<not supported>,189038,<not supported>,148269508,109810,73012431,23831,184,51430,72947026,65603000,7064000,93593500
