file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1267787.exe,680956719,1243757737,1512227,309058,272035556,3803549,1938,276338535,3407093,434720063,1299327,239351753,1066775,350160,<not supported>,214881,<not supported>,445842134,82384,228781481,23653,58,25281,203628326,195099000,7963000,252305126
1327269.exe,1023855510,573122057,8772381,3162475,133674629,5726600,6382,137334518,5806952,175863742,11971374,83267013,1914026,6823592,<not supported>,675875,<not supported>,173336264,3456297,77726260,113485,312429,83926,302497003,285147000,17008000,324390824
1343486.exe,665884471,1276096058,1339462,209615,280080085,2889923,1937,281352872,3089278,439297058,1138480,231393225,932628,389774,<not supported>,231977,<not supported>,419029060,91092,226563168,24309,236,24452,197846946,192491000,4986000,220011396
1414577.exe,275731691,467036197,732901,115758,93098860,3544861,1211,92760453,3502289,120621622,1624228,49521369,440816,417403,<not supported>,117862,<not supported>,123847342,44466,51687272,13234,0,9549,83703591,78237000,5015000,104476963
1417709.exe,1238279692,773706783,12786058,3407371,166899181,10655379,5697,167959797,10314636,235072087,16912777,85893522,1996577,10576873,<not supported>,643810,<not supported>,236881002,6034490,85849105,100288,155568,87782,366205027,349851000,15993000,387112430
1447707.exe,271093836,421075525,704155,149338,102605620,3009623,914,105815878,2662182,98387571,860653,62545263,289238,238792,<not supported>,37649,<not supported>,101713663,29943,54971434,4209,148,8481,80570652,75300000,4953000,101945478
1526865.exe,1928176139,848609612,20549542,7532806,188674178,9413507,13316,191566795,9475714,259266610,26441636,116168026,3094433,16397655,<not supported>,1643212,<not supported>,250151582,6441723,106027715,215517,9977,203095,565002554,531610000,32975000,586520771
1848211.exe,631608393,1271939204,1014171,190805,268934289,3550952,521,264192293,3901060,411523478,780312,213981361,680202,309035,<not supported>,75014,<not supported>,420653225,43158,224929831,6856,10,13272,189095143,183636000,4990000,211892722
2149463.exe,661771469,1280945021,1309145,221853,280696155,2984738,1938,281483345,3184655,437863240,1128469,230385928,949831,376192,<not supported>,228133,<not supported>,416062643,86750,225638784,24815,658,26108,195447689,191046000,4000000,217398483
2257128.exe,266200436,403727485,999241,248101,98117152,2645890,3750,104102836,2647981,137116154,1913476,56454355,471772,752688,<not supported>,307829,<not supported>,107132042,112238,52683478,56148,167,24148,78549208,71265000,7026000,97362139
