file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1061805.exe,243079927,287000371,1570112,527332,55466502,1144247,3647,57502546,1093248,76052244,4211847,37203251,663971,982497,<not supported>,257945,<not supported>,85768224,377092,40215612,26760,39830,28882,72553614,60743000,11136000,119892782
1094941.exe,386229738,585681162,1477227,272519,124182075,1570423,2471,125522382,1524862,200251019,3555009,97227438,826417,644596,<not supported>,198568,<not supported>,198205154,327125,93949296,17788,459,30171,116846231,110440000,6024000,137833834
1133411.exe,231931354,482756791,548233,122463,100503418,726553,516,97367111,1213244,146686050,735280,73882383,253412,186697,<not supported>,32554,<not supported>,152650714,19899,83191742,3050,92,6899,71931079,69492000,2014000,92981820
1141022.exe,196756458,254814483,1189082,321905,53696306,514745,2477,55152806,500657,75492706,3361768,33813235,512026,551327,<not supported>,196518,<not supported>,75225439,131429,32314863,14110,37,18573,60040605,52581000,7078000,81204203
1165956.exe,346578898,548859211,1406149,349578,113969922,758451,2473,113291027,743711,177538163,2807215,96445008,811078,518252,<not supported>,214777,<not supported>,194125812,121694,99404558,19589,189,18705,104862610,98508000,6031000,127258748
1344769.exe,345955401,553957941,1404062,355047,114587025,766882,2471,113634788,758974,177141265,2820520,95623190,834194,528292,<not supported>,225332,<not supported>,193571076,117300,99269827,20918,65,16811,105344346,100007000,5000000,127314581
1370229.exe,217561775,253188056,1323369,456674,57050836,1131839,3258,57090110,1103776,77517144,4197614,37070229,735871,612265,<not supported>,287050,<not supported>,84859924,363465,37249954,24409,159,24917,64359233,57037000,7004000,84728397
1435015.exe,82369158,145572979,324333,47853,28112339,1496172,588,27343443,1389543,37795202,385354,24030377,202669,125512,<not supported>,70709,<not supported>,67316334,23395,30510521,5800,3,6095,25824878,24484000,1020000,47386438
1769104.exe,346611306,544978799,1398114,367812,114675427,739769,2472,115368579,731791,186420356,2769945,98639090,790045,558707,<not supported>,213014,<not supported>,192067797,118137,95293288,18081,457,18823,100639744,97262000,3008000,123229742
1979579.exe,347814072,539786751,1396588,377799,113582372,764302,2473,115034606,746579,182617078,2816540,98189858,798981,564666,<not supported>,224200,<not supported>,193347689,115987,96648244,18910,1155,17931,102367168,95947000,5996000,124592867
1997948.exe,231644463,483550971,490890,112401,99724586,483562,518,98990989,946050,148965687,770000,75242944,298628,246096,<not supported>,34259,<not supported>,148665582,18028,81203952,3123,126,6916,72008232,68481000,2977000,93446143
2059363.exe,82628552,146759746,395422,88450,25057617,1540492,522,24505848,1378316,36834634,564987,22748309,136383,127181,<not supported>,24215,<not supported>,68847093,8384,29818909,1482,0,2160,25849223,23427000,1952000,47103412
2061586.exe,351430822,558376570,1434138,377839,114977063,787382,2473,114200761,780344,178829290,2822708,95091420,843818,528613,<not supported>,223136,<not supported>,192503154,118106,98579927,19794,4235,20588,104800887,100393000,4015000,125804519
2203032.exe,202687502,261422855,1199717,381684,53579293,520281,2671,53154737,493156,77021972,3099993,34749693,535464,610631,<not supported>,212668,<not supported>,78597759,125863,33397782,16558,853,20979,61536188,56255000,5022000,82787182
2203602.exe,344764911,539739956,1451011,372601,115511994,724614,2472,117415040,728226,188252475,2764493,99091129,787563,563107,<not supported>,213085,<not supported>,190044489,131681,94083519,17217,1949,18181,100886772,92442000,8038000,122027890
2207605.exe,206186404,254894292,1195046,395246,53732527,567366,2867,53584695,542855,75244930,2978644,35369489,572264,556651,<not supported>,212742,<not supported>,78788552,127061,33615000,19950,211,20331,63904029,53621000,9929000,84987463
2213898.exe,233030664,485440533,534201,95733,101069047,790370,325,97016707,1246818,146287588,428264,73064617,291658,124750,<not supported>,29923,<not supported>,151416896,19449,83057019,2952,128,6653,71669089,70370000,1005000,92863006
2231071.exe,346357402,539920656,1463562,379290,114784746,740374,2473,115856901,732805,186755636,2808131,99447001,790511,544029,<not supported>,223720,<not supported>,190941220,124691,95081963,18346,333,17617,102010087,95678000,5979000,122394138
237541.exe,199827345,258206481,1152711,330286,53115400,490328,2478,53620476,478638,76135890,2908892,33491713,538760,580864,<not supported>,213298,<not supported>,76337004,114763,32580426,15543,20,17301,60282924,55987000,3999000,81841567
2407087.exe,347852567,548102441,1414571,370428,114785888,737257,2474,113938549,727025,179007341,2829272,96359477,840031,544824,<not supported>,222703,<not supported>,193295856,131028,98629084,20101,5988,22417,105367415,98051000,7003000,126720285
2481996.exe,226246891,466978543,515484,100490,91830564,1711359,324,89266350,1889380,137603112,422402,79864494,252878,115924,<not supported>,29103,<not supported>,172630007,15220,92641516,2333,5,4674,67200520,65796000,996000,87042297
2745547.exe,348282886,540760223,1513544,402215,115139197,748167,2472,116751865,752925,187064488,2810370,98951591,793185,553470,<not supported>,213988,<not supported>,190877070,125518,95014521,18516,418,32445,101769548,96386000,5020000,123127158
2774509.exe,232922310,490793866,544004,124525,100731791,724485,518,97020861,1207493,146896154,762740,73173488,253517,176614,<not supported>,32002,<not supported>,150501386,20833,82423485,3261,377,7571,71763425,71370000,0,92440779
2832245.exe,227430476,488214528,516030,96239,99479789,897248,325,94744358,1303294,142208130,448720,71486262,262680,116737,<not supported>,29997,<not supported>,154671293,19195,85516864,2987,125,5537,71025810,68718000,1991000,92223876
2847173.exe,201150257,257696152,1147936,333456,52564825,485822,2477,54026044,480969,76108097,2907605,33982960,556642,588563,<not supported>,209348,<not supported>,76961161,124619,32897563,15892,47,20929,59784740,54375000,5034000,81652672
