file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1009412.exe,223023775,351358297,1923190,538053,54436362,617665,2311,49914568,621234,67706934,2771120,43285009,459245,1424051,<not supported>,199415,<not supported>,114202804,317910,64568804,28986,0,10166,65163063,58569000,5956000,114000649
1055671.exe,452617979,682365678,3077783,972522,137928861,781513,3114,133994731,751121,203453716,3456657,121942086,812724,2167568,<not supported>,221812,<not supported>,224555376,1044889,122137925,94818,153,19620,135785147,127355000,8022000,157218899
1064013.exe,392367574,648485797,2141787,541721,126914507,843130,2631,119770409,849163,187185221,2588706,110205996,626313,1613305,<not supported>,197366,<not supported>,194775295,878918,107168300,42709,184,15751,114680411,106249000,8018000,136920172
1163493.exe,398820542,627935237,2490400,665386,127570489,939212,2629,125946405,843793,191566073,2551704,110866480,639040,1149469,<not supported>,468163,<not supported>,203455007,664212,108830088,172633,127,107695,118240847,113860000,4030000,140185221
1449114.exe,458340793,695209599,3021954,925987,141265663,930244,3114,138579020,893201,207110312,3575367,119201623,1063679,2194935,<not supported>,486983,<not supported>,216670255,1185332,121339570,124583,48952,74310,136861546,125450000,10952000,158346418
1472098.exe,333611438,371608900,4385385,1253967,67562330,639208,3184,68068306,602512,107785220,3845772,70000455,606878,2522337,<not supported>,234581,<not supported>,133093615,1289238,69272521,143116,5852,17861,99832779,89587000,9954000,120984840
1488692.exe,228737180,373653555,1786334,484799,69697627,525405,2897,63553620,571750,82856294,2549633,43833532,426626,1682219,<not supported>,441891,<not supported>,74144231,805967,46536899,187584,26,15500,70586326,63257000,7028000,92672631
1523561.exe,228246042,366548801,1884542,523821,58781036,594775,2315,56129224,595732,76150529,3061481,42073923,611310,1578606,<not supported>,146525,<not supported>,110433927,457636,61895007,31894,123,11178,66308480,60988000,4999000,86145620
1581847.exe,230037354,384896051,1712453,454783,68778524,535283,2504,63341704,565235,83953097,2636503,44975762,579706,1696718,<not supported>,573245,<not supported>,81116646,728879,48660902,86730,100,12184,71773857,63456000,7932000,93235988
1677942.exe,371921703,609048685,2494557,635182,118082736,865538,2595,115978336,880681,180391343,2974907,106615348,626469,1675549,<not supported>,166174,<not supported>,218506402,467493,121251133,60308,86,25031,108947072,102626000,6036000,129810380
1696369.exe,305675202,419638978,2839591,1185555,71673934,531187,3565,67805264,516083,87790670,3726960,56017840,585989,2208570,<not supported>,320589,<not supported>,115210917,964691,68282900,223039,92,20442,93643545,89228000,4010000,115289883
1890375.exe,468240614,738736486,3237184,1213368,138341739,916451,12851,132048960,901368,194896581,4274799,119366932,790343,4296160,<not supported>,979386,<not supported>,215480960,763202,133378301,106289,274,58597,138841207,111557000,26893000,160668217
1930790.exe,383687433,625619166,2473385,626402,125267489,823686,2599,122271820,840951,187051771,2710650,111029636,607448,1503269,<not supported>,342966,<not supported>,195342423,785503,108214288,143752,466,21048,117407945,110074000,7004000,138419437
