file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1655552.exe,225996037,394879583,798756,118186,79559411,2545014,3010,83462232,2458070,70042632,1749135,31215264,312009,218213,<not supported>,192927,<not supported>,72066386,77823,35550804,25477,146,39110,71709616,65000000,6000000,120294660
174258.exe,641931389,831847084,1452771,279070,177393259,17020168,4204,176882539,17708587,111273005,2206562,45354286,741331,458779,<not supported>,321693,<not supported>,131729597,122586,53045014,38422,95,30576,192678999,188398000,3987000,214905119
1821852.exe,628087176,523839440,949842,116018,123908714,13404399,134,123863606,13402008,88473948,350243,23692880,605447,174285,<not supported>,69395,<not supported>,87661585,117212,23562202,5429,5,8293,189226215,187957000,999000,209976608
1898852.exe,70325211,93399834,246513,39960,13684863,155836,135,13464848,155917,28433236,164293,16276704,94897,20142,<not supported>,8402,<not supported>,31599880,3650,17211295,670,0,1288,23183429,22915000,0,44895283
2054972.exe,573499924,639437126,1197858,224116,148692681,16182002,2966,147070246,15921302,89251050,1711540,41308166,690610,358659,<not supported>,194448,<not supported>,87313885,76317,38661438,21825,509,22882,171095414,162689000,7984000,192306611
2254880.exe,1545861919,763239479,3797989,911291,156601367,5404008,4238,155288636,6360507,138095085,8493396,71054023,1519900,1423372,<not supported>,590508,<not supported>,142900484,239740,67283460,41287,314,32380,456649925,447346000,9006000,478406140
2271051.exe,648417007,512488725,1066445,182095,128512624,13289225,135,127954137,13238670,86673334,355035,21846162,613605,167850,<not supported>,68469,<not supported>,83792275,54639,21417539,5367,455,9461,186286688,183931000,1999000,207821743
2381283.exe,864099320,1056065777,3101918,1011417,244350718,17986111,8302,243631732,18041457,150135390,16018784,56670457,946408,1441305,<not supported>,627781,<not supported>,157648517,2481107,54491651,53351,181,43220,255705581,242473000,12971000,276482643
2384994.exe,747932875,933797949,3325749,883982,225453925,14593313,8301,218221537,15972784,119983460,14218118,40312261,885149,1432651,<not supported>,510304,<not supported>,110945636,2565094,30717800,47795,442,50801,222202043,209830000,11990000,242918965
2447635.exe,703558354,889967565,2820258,550021,179499109,15213773,8297,185332549,14778752,119632332,10704325,35923664,918498,2286376,<not supported>,546486,<not supported>,121968303,775318,39281582,67605,208,48620,206954326,195427000,11024000,227546726
2460677.exe,622108737,484368851,942991,116792,123575839,13343751,134,123145191,13329606,85015626,368607,21988069,633065,177107,<not supported>,69531,<not supported>,83724171,86096,21312544,5228,0,8077,185301264,184843000,0,206108240
2671073.exe,370333406,640344233,1483489,299202,162726386,4447077,2180,160548670,4317681,86614055,2225675,29438398,413850,491398,<not supported>,265452,<not supported>,88356146,98860,18327967,11003,142,10919,112277404,105989000,5999000,134392646
2671088.exe,358952694,610547477,1335681,298980,161111224,3826010,4229,154739248,3657411,83578187,2702067,35118647,505019,937806,<not supported>,461654,<not supported>,82308335,124341,20964576,14462,0,4678,104395460,95087000,9008000,125012537
2675921.exe,782142091,975043282,2739375,797075,236782726,17473278,8301,243806929,17257889,127393090,13383273,45078343,935527,2405219,<not supported>,482938,<not supported>,133687102,1296591,53335196,74685,519,56216,232033953,222705000,9028000,253557402
2675933.exe,782213187,1004257920,2334004,654034,248482990,17569264,8301,251276800,17664446,127005632,11753146,49244192,927900,3000384,<not supported>,597339,<not supported>,137203122,1245314,60482229,111871,402,57077,228414034,216149000,12008000,249491752
2844052.exe,213981807,179399303,1700616,566141,23775130,257616,8516,26137050,281569,60744405,1272363,40640501,375185,117514,<not supported>,673716,<not supported>,71176381,182717,42825480,71045,5,64191,64890587,50685000,13913000,86541353
2942024.exe,249518813,398240600,1165924,330305,79640820,2434116,5839,81128500,2465575,75401508,2636796,37170154,344513,757348,<not supported>,309815,<not supported>,74742444,116402,30173121,36341,198,40731,76236199,64749000,11128000,97702160
2942175.exe,734437414,1332808939,2815776,886757,266127272,7192082,10350,260939890,7395874,205774823,21345408,95111882,827806,3898876,<not supported>,649603,<not supported>,225698598,290384,102496969,71566,236,95795,216466181,194125000,22014000,237857999
3010849.exe,680376899,806493919,3438775,791110,184344423,14734259,8296,181093720,14800996,100486957,9109605,39696958,843816,1809780,<not supported>,615992,<not supported>,94755040,986852,34964273,47864,57,35078,200529725,184160000,16013000,221979034
3266282.exe,753960108,954266971,3324350,816114,228697767,14470794,8305,222622544,14683945,141400950,14883870,44588438,911767,1492698,<not supported>,622008,<not supported>,135788720,2433907,34324839,39398,45,36884,222994944,210549000,12031000,243952301
3454388.exe,768524146,1419517983,2779179,858808,276402448,7152062,10349,268466248,7382282,217930866,23092111,106446944,879784,3465785,<not supported>,647489,<not supported>,242015846,290694,109587210,70132,489,93075,224829868,201471000,23053000,245323395
3666316.exe,721969096,950051839,2768970,580019,242917846,14932454,4227,243316244,14608150,102925285,16594941,23815672,744627,2142743,<not supported>,336759,<not supported>,105367146,1537612,31104633,27270,100,24917,214798474,203419000,11022000,235197498
3916769.exe,44648855,89707911,477993,173161,15302336,107197,2274,16947213,83973,14424425,1048028,10753082,107837,338440,<not supported>,191917,<not supported>,18069011,29341,4833402,6461,137,3675,15966602,11437000,4158000,37576333
3930008.exe,832472756,1084575640,2770416,914805,258632366,16104432,8300,254378452,16924080,148244413,16588994,48651707,988289,2400076,<not supported>,479460,<not supported>,147351171,2344265,55069189,63105,43,53608,244913377,224536000,20047000,266605131
4034922.exe,135872315,103972028,579862,191143,15648979,160718,2182,15466415,162790,25217224,1024963,12331157,195067,64805,<not supported>,99406,<not supported>,28966912,29346,6714318,9618,8,1898,42826128,36586000,5932000,63578839
4083399.exe,686029101,879792989,2206193,297539,209112871,12122565,2183,209148977,11911085,99937490,19380160,23487185,676830,2109415,<not supported>,176610,<not supported>,97366943,2993546,16532827,8430,313,10649,204311670,197946000,5998000,225684172
4088261.exe,635005001,834963228,1430044,183378,204627959,14896186,2971,201883996,15210175,106065600,1584959,32002403,762305,456022,<not supported>,337437,<not supported>,99487179,96308,32337901,36268,67,26562,185979883,180642000,5017000,207454900
4207131.exe,236739038,444602162,594338,100237,113467153,2335575,2159,111774842,2091134,66200973,1297155,25685855,311426,308716,<not supported>,209491,<not supported>,67808566,57693,17629438,6652,170,6174,74018072,70661000,3028000,95369969
4230847.exe,233436916,197901887,1421635,555432,32368441,539943,8302,31774752,556420,58071910,1414905,26930640,468528,303604,<not supported>,513681,<not supported>,63534498,166291,25677132,58902,138,45592,77295907,60881000,15968000,100326756
4358293.exe,467157428,823076146,2538770,731248,158477133,5170941,8300,156625145,4948125,150453016,12620757,79981194,586312,2094389,<not supported>,689456,<not supported>,153159779,1054101,81819523,67557,254,69704,139901939,121504000,18075000,161422096
4379117.exe,568561929,599891562,1470072,357657,166519016,14961249,5828,165869020,14760192,76418316,3402654,34308033,772221,1257329,<not supported>,415998,<not supported>,73433614,150197,38312000,35397,155,28568,169431470,156980000,11998000,189667213
4474695.exe,381966505,559745794,2140086,305022,157994588,4253409,4227,156447981,3886612,83959792,16800511,28348946,451000,2189198,<not supported>,396761,<not supported>,84473414,1792834,21841321,23859,309,8011,112456214,106070000,6004000,133963286
4480991.exe,763959325,978419136,3242722,585438,215198737,16186545,4235,213141634,16214713,113282145,19856444,29042989,861619,1653406,<not supported>,284632,<not supported>,101904791,1996570,22452266,23961,495,22970,224980815,215659000,8985000,246191955
4484725.exe,961004082,1151956010,2995683,797966,286889882,21668026,8302,288859356,21805662,153137989,18328821,54695892,1098542,2606674,<not supported>,488847,<not supported>,144352053,2066085,51198695,79065,20,53335,283418685,266085000,17005000,305247393
4538926.exe,509251586,628613311,1043528,187311,157214682,15361037,1964,160122797,15410127,73308973,1416418,35696775,553799,327443,<not supported>,204334,<not supported>,83427654,71103,36847316,17353,135,18370,151990423,147499000,4013000,173202707
4625512.exe,1353163680,2540261625,3372720,848974,524386464,13199432,6282,528058652,13605284,603098213,15662400,358280626,1476448,2138157,<not supported>,636858,<not supported>,597258477,2467223,354583295,84771,1585343,3215213,400392482,392946000,7016000,421738759
4704949.exe,613841226,481322946,929834,111990,122285994,13060895,134,121888489,13094980,83980788,346628,21852194,579497,153858,<not supported>,64691,<not supported>,83809379,119250,21457758,5341,69,8463,184447487,182157000,2001000,205942352
4866993.exe,843193265,1083780461,3402421,994673,252344562,17024379,8296,253107662,16966296,158218812,18754227,53986404,983778,2212047,<not supported>,531322,<not supported>,151846895,1834840,47819214,43804,148,47701,252300804,238964000,12998000,272332292
5002181.exe,445713923,906633328,844250,121812,193474197,2907794,2153,192457119,2815197,134285425,1366829,47530953,498875,259992,<not supported>,262933,<not supported>,142389463,84174,45776459,14198,101,22138,133995567,131545000,2008000,154954181
5019858.exe,776357422,512441473,5433921,2247470,138424185,12942557,35214,141886736,12839176,91682053,5453685,78205091,1308168,472330,<not supported>,5622579,<not supported>,87177035,664812,64295529,274369,4,115178,229940713,168320000,61116000,250348369
5093284.exe,847413004,1181391355,3471264,964403,252929491,16961355,8296,253555784,16785839,195048501,18721923,54144914,981544,2219185,<not supported>,539613,<not supported>,197510683,1905223,48401523,38652,292,51300,252755315,243426000,8978000,273138162
5151770.exe,721692630,891430194,3021991,786860,216203049,15236696,8302,220395874,15758445,115451856,16492667,31697470,831795,2098422,<not supported>,448730,<not supported>,121560839,2500910,35598422,59387,237,55789,214921427,204461000,9973000,235814200
5186697.exe,888789104,1240913830,2823704,801224,259423368,17058926,8303,254688543,17209401,149968171,15650168,54496908,1075704,2985423,<not supported>,580562,<not supported>,154138592,2577428,54160689,77880,17,47278,263804082,252400000,10973000,285068706
5307301.exe,882724072,1225050840,3012972,862100,261596132,17203287,8295,253159300,17755704,190171612,14511853,54182000,997538,2957087,<not supported>,643648,<not supported>,195271292,2535000,55122661,73950,172,47199,261776134,241406000,19950000,282624225
5385285.exe,613744802,486312507,913952,111247,123770683,13229747,135,123327321,13200784,84593184,339512,21779594,604843,154736,<not supported>,65845,<not supported>,84019785,108829,21244376,5277,45,8328,183608355,182304000,1001000,204739434
5434517.exe,850811750,1140651553,3341410,1005899,252201032,16887972,8301,257252494,16262019,191436203,19110491,52995401,988300,2302147,<not supported>,544464,<not supported>,190894313,1850342,47607795,41284,227,43730,250133462,236882000,12993000,272698329
5557748.exe,472005745,381934938,728864,96606,96940413,12566480,134,96910351,12625481,43248439,267801,5280711,427779,109739,<not supported>,47613,<not supported>,41987090,18238,4383935,4066,14,13301,138148563,136762000,998000,158814555
5576553.exe,870027495,1198763195,3067608,946818,252239268,17748620,8298,247305023,18270339,172430103,15589014,51188351,963160,2261633,<not supported>,638927,<not supported>,175210424,2580733,54033841,64074,277,37477,258625736,245119000,13006000,280487099
5614529.exe,247936724,377790718,534282,71271,73964348,723078,135,74722150,694154,72798814,203683,21115743,237737,61999,<not supported>,27568,<not supported>,79375253,13021,22111861,2563,47,5280,77070073,75696000,996000,98855243
5839216.exe,799097067,869522062,3738235,935840,210717923,18642000,8299,207144044,18752343,122822982,16862530,42798577,969719,1775772,<not supported>,580090,<not supported>,117247542,1999495,32892574,42483,118,44675,236802039,229393000,7012000,257555808
6134528.exe,514380408,898097443,2292446,602899,180818716,5265124,8300,178015718,4981706,151854364,18803794,82270612,651565,2197588,<not supported>,697211,<not supported>,162938647,2087908,88463130,67102,284,73189,150809298,137347000,13032000,172629529
6178120.exe,854623300,1125186271,3285079,961493,254191394,17062946,8299,261988715,16938555,170945649,18594867,49994216,966462,2324090,<not supported>,486612,<not supported>,165795041,1901987,50869867,77586,0,57423,249454452,236114000,13006000,270762805
6273288.exe,361401442,633528007,2412953,511728,128796431,3582698,8301,129410216,3494557,107182716,12267599,57324802,565586,1509351,<not supported>,695395,<not supported>,112150632,1974793,57832210,68476,7,74076,108685765,97243000,11027000,130299374
6369061.exe,397022821,668184413,2343794,696052,132627967,4999252,8299,132112135,4805168,122212418,10228034,70692355,540715,2220652,<not supported>,706172,<not supported>,125741032,1293365,69517811,61579,20,59806,119749796,105462000,13929000,140302807
640941.exe,263344592,434654502,870893,189925,86194534,4704061,4203,82718463,4697678,89040214,2593105,52242608,381968,572190,<not supported>,422275,<not supported>,91391549,130269,47805159,43933,5,13378,81336159,73928000,6993000,102916290
