file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1022576.exe,71779332,154508768,344750,100425,22231468,230682,1432,20485958,191349,35561491,596622,30535577,133159,58632,<not supported>,64590,<not supported>,51022521,5759,28623561,883,155359,1178,21526093,16958000,3990000,69676054
1086870.exe,264331020,234392619,619716,137877,42655148,343206,1173,43258415,344376,66920346,758905,46606965,326589,92358,<not supported>,33689,<not supported>,67933683,1104853,44931406,111090,0,310830,81008896,43828000,36856000,102644816
1122546.exe,275371217,239339557,613648,144869,43542020,533312,946,43731054,543056,68184876,618958,46859231,384092,80737,<not supported>,30288,<not supported>,67589221,1168063,44441597,108670,0,353983,80907188,45750000,34809000,102661466
1172403.exe,245910590,242896723,665197,175657,43068990,326733,1267,42949261,321840,66761210,520034,46452641,257781,63106,<not supported>,25563,<not supported>,69081465,1284924,44861752,108296,116,6113,74912173,43770000,30838000,95122315
1200646.exe,114107859,158487828,1058279,253010,35421692,410353,6497,36720881,384943,51697347,646913,36560812,241924,455298,<not supported>,558042,<not supported>,38153652,201739,25314190,47475,44745,47559,35415066,22037000,13022000,56527209
1252190.exe,269751971,227038024,658506,126779,40571850,342963,1776,40369045,336874,62037844,650266,44071823,328815,108867,<not supported>,103689,<not supported>,65563652,1551232,42519111,113360,0,307663,79932012,50670000,28812000,102336615
1261343.exe,257328624,219902300,577598,136323,39964151,345353,950,40681175,342338,62390479,503821,42603369,298099,80981,<not supported>,27738,<not supported>,63787643,1498799,41489736,110359,214,309435,79618212,53570000,25793000,101238770
1290574.exe,68952649,152782607,230370,58967,22754549,258829,1180,20256568,229320,30417936,603467,20588873,297651,91247,<not supported>,73660,<not supported>,44325103,6073,25680386,899,5,1798,23497527,19041000,4008000,45772490
1318039.exe,130616340,191043217,604404,180239,36380829,366067,1503,36594607,366320,51952973,2894973,33231758,229398,56331,<not supported>,94712,<not supported>,65000726,39864,34046733,9442,260237,11834,39719294,36407000,3033000,60732311
1947067.exe,57327010,122152591,287767,84585,17330948,231264,783,17331651,231206,25889377,361537,21354883,108059,26373,<not supported>,7727,<not supported>,41831405,5553,23425521,690,261186,1554,19345253,15870000,2975000,41244355
2154023.exe,268936233,238292899,559941,123580,42734246,342378,945,43373534,346069,67857246,608710,47222585,318518,90599,<not supported>,29525,<not supported>,68305206,1578338,44730615,109217,221,244317,81285719,48921000,31948000,103047132
2166257.exe,258696185,243524147,648533,160821,42855146,347719,989,42432414,345346,66014023,546061,46236861,303653,88665,<not supported>,34631,<not supported>,68936715,1302890,45707622,111017,66,103545,78741579,54350000,23716000,100416984
2232334.exe,71051378,147277195,347131,81377,19363110,227518,1562,16333435,208482,23994821,563946,20951992,159732,98433,<not supported>,44246,<not supported>,46916758,5494,26614909,803,144712,1022,19439024,16002000,3000000,41074532
2353484.exe,60101312,117891996,277457,59617,17637640,244307,231,17724092,239188,29464558,178432,21483104,64692,16547,<not supported>,6285,<not supported>,40259975,4292,22291081,781,63,4058,17321662,16105000,1006000,39245192
2417935.exe,84145448,166786344,303029,99188,26217888,95758,1803,25169714,91777,37918495,688860,26132295,202925,433889,<not supported>,87505,<not supported>,46473866,21174,27531296,1485,0,2581,29044267,25541000,3065000,50318360
2451239.exe,144880118,206241820,441480,131458,38237217,504551,1504,35065755,480449,50637432,3399532,25887584,305447,123451,<not supported>,99085,<not supported>,60440048,132302,31164540,7808,2,145304,44220239,40720000,2979000,66821524
2610422.exe,61817441,132348741,383969,124957,18072536,204112,1179,17352807,207014,27356083,582504,23685033,117743,44757,<not supported>,7538,<not supported>,46204936,5395,26101614,780,284829,1980,19400272,14346000,4782000,40300338
2763834.exe,55493387,118156617,478604,160294,13888322,115663,1220,16301884,91773,29325687,409705,23239433,101575,24252,<not supported>,7775,<not supported>,46903567,5682,25912971,1012,218,3238,17709277,14286000,3061000,38933516
2929444.exe,122183562,157122645,1510008,413933,33268602,390462,6270,34498561,384182,49796065,682189,35802348,258151,53166,<not supported>,551207,<not supported>,43574923,234257,27121369,43461,85725,40611,37420849,23028000,14017000,59170063
295919.exe,280447589,244871351,582738,173589,47759504,359925,1268,53034000,345561,83827786,710238,61451920,351245,86131,<not supported>,70631,<not supported>,79112610,1391945,47308235,116029,157,288770,83672864,49953000,33302000,104968969
3179338.exe,91244579,179565262,280972,74510,27715671,98843,2162,26147089,94348,37947330,643205,25605509,205839,536869,<not supported>,153464,<not supported>,43718987,31492,26695926,1977,0,3053,29714584,23248000,6064000,51114288
3216981.exe,237788537,195832119,470558,102038,35175462,331783,988,35777100,332840,55908647,500465,39598937,293495,123425,<not supported>,39391,<not supported>,56667921,1369331,37743346,108338,261,84347,72601556,49063000,23029000,94239021
3225102.exe,67839839,142461695,311318,79885,18638750,205573,1177,16605353,201929,25441753,496973,22314813,122982,61522,<not supported>,15652,<not supported>,45935888,5397,26322096,761,284603,2331,18984808,18650000,0,40102084
3329733.exe,245054344,233780137,576272,123088,42417133,329058,944,42557469,329414,65872744,479021,45701760,296271,89813,<not supported>,29993,<not supported>,68011397,1386692,44274176,108610,152,5769,75630779,44579000,30710000,96837006
3550778.exe,104119843,211167602,328488,83082,34992578,315673,1739,33958490,284009,46744714,504704,29742595,229747,86670,<not supported>,222463,<not supported>,45835023,56783,29207418,12247,147,3214,30295922,25920000,3987000,52401730
3642247.exe,267633111,220862452,679624,161080,40626435,344388,1809,40667836,340271,62759449,813820,45586500,324202,96958,<not supported>,90640,<not supported>,65775952,1555516,42328753,114015,173,337143,80845651,43256000,37220000,102025968
367808.exe,259540163,223300703,618157,155736,39844378,342435,1628,39956392,340607,61931801,672558,43738435,322579,112210,<not supported>,90501,<not supported>,64221940,1635871,42570407,113057,7,310283,79329118,49008000,30005000,101018132
3910390.exe,74606127,189556048,291042,115754,30058515,91243,1371,29220178,99613,43730093,547465,32335701,195368,237811,<not supported>,81218,<not supported>,55938153,23710,34756109,1777,16,1317,25602828,20097000,5024000,46322358
3954995.exe,62525157,150278114,331632,75989,20161457,102392,1179,17174028,103414,25664266,594238,20809859,144966,77910,<not supported>,42134,<not supported>,46800290,5621,26854821,830,0,1521,20907072,18431000,2047000,43129861
406642.exe,256455981,217864189,581584,135859,39363310,349225,1628,38584233,331965,61649763,668934,43552400,323027,121158,<not supported>,100549,<not supported>,64407845,1537935,42440232,112883,277,267581,77048828,47379000,29234000,98099501
4244053.exe,63889019,133994312,392565,127603,17659419,207426,1199,17159583,204617,28165959,568056,23187989,123882,46321,<not supported>,7173,<not supported>,44876921,5711,25659652,767,276409,2852,19025183,14770000,3938000,39784438
4244951.exe,267495478,224482301,724944,185837,39950801,348615,1971,40084118,346088,61091098,761551,44799078,338441,242335,<not supported>,101213,<not supported>,65845525,1576427,43365282,114580,357,308560,80681888,47199000,33140000,102436758
