file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1056877.exe,595592774,1004045151,3476506,822014,209792814,1662227,2932,210636410,1665446,330735679,3217641,182200567,1095273,1956159,<not supported>,373329,<not supported>,336769389,718420,176372670,92833,117954,31055,181873984,174240000,7009000,231802317
1110958.exe,232547380,384429374,2451504,435792,70788685,1079951,1967,69434020,998790,95296341,2913010,51761900,499194,1922799,<not supported>,205865,<not supported>,112745580,597021,58417035,99755,122661,11000,69724900,64355000,5027000,90982092
1313602.exe,228479047,379608648,2476271,438982,70855249,947712,1954,69198766,929641,96170860,3050777,52207088,503296,1989381,<not supported>,201759,<not supported>,113040444,611538,57729137,99070,41308,11363,70241009,65843000,3990000,91718725
1333327.exe,240218636,380243645,2322911,401877,76223150,690136,2015,73683660,821954,98736671,2909998,52489626,491331,2245579,<not supported>,222179,<not supported>,106536977,668396,55781780,96271,117,11694,73125691,65728000,6971000,95303367
1383313.exe,520789697,953358022,2774875,411236,199939813,972715,1962,195549540,1137588,301739873,3164668,163268880,1142368,2453133,<not supported>,301813,<not supported>,308423060,749602,169085084,98837,734,20668,154122778,145638000,7980000,176168023
1524420.exe,552492590,926746087,3513235,833080,193595779,1067014,2746,195501712,1056583,309739303,3190230,174212589,1075147,2006367,<not supported>,380826,<not supported>,320549621,731053,167029471,111279,17137,20847,164201590,157851000,5994000,186156822
1576250.exe,520797731,962694110,2925084,510776,199020407,1241055,1867,194902161,1408998,299474162,2958138,158850327,831998,2152008,<not supported>,220974,<not supported>,307460048,710751,166299405,106804,596,18391,155631034,150975000,3999000,177228380
1899156.exe,488916358,473289844,5066179,2356100,95993441,1426879,11684,99149538,1358942,135846040,6105826,80273306,2019703,3920258,<not supported>,974822,<not supported>,144734986,1413357,81063323,228820,11499,288064,95619985,87075000,7006000,118663290
2080168.exe,549614135,919193199,3525700,833390,195691456,1014863,2888,197190941,1021803,314069638,3276093,175088305,997159,2269819,<not supported>,372763,<not supported>,313280303,852253,166935290,124532,1419,26866,162642389,154330000,8017000,183299881
2083684.exe,508085520,953446160,2903350,566501,190616272,1515361,2060,189034199,1475020,294688399,3546517,163036813,882877,2083134,<not supported>,228556,<not supported>,317461975,580596,172809617,91336,224767,17024,150181628,143711000,5987000,171742249
2098233.exe,267431616,356928403,2968816,762536,75433220,561756,2706,77508161,572311,111189158,3069710,62000993,601101,2159853,<not supported>,366839,<not supported>,112950088,736606,54401835,101747,46,14745,82624521,76314000,5946000,104639284
2126664.exe,346980601,429523050,3862055,1194322,89192341,1085669,8225,88143443,1282302,116893471,3702012,70087364,696757,2144111,<not supported>,892426,<not supported>,119924001,886332,68878696,208581,122,41830,103614401,88139000,15023000,125954133
2134751.exe,347544828,434673027,3283966,1050518,89398521,1377366,3865,91176131,1366079,128987932,3898217,70568289,883581,2266621,<not supported>,420754,<not supported>,138837853,852347,66696342,108529,76193,75205,105307787,92840000,11979000,126341971
2162489.exe,299604544,398077038,3092366,808116,79317143,794861,3663,79475689,610188,109396356,3304160,61616629,626681,2085853,<not supported>,420768,<not supported>,116671464,668102,59306186,95662,244,15555,86754856,76302000,10039000,108401898
2190864.exe,529795733,960381315,3208362,573166,200943128,1375939,1987,197991924,1612608,308098350,2937167,165950363,969034,2011659,<not supported>,241971,<not supported>,310899822,524132,168813235,100234,202098,15218,159326308,155904000,3017000,181384514
2237372.exe,507170213,960120589,2573873,405575,195520888,1217888,1864,190398454,1369060,295304180,3243307,160483822,962981,2442130,<not supported>,219123,<not supported>,311952204,671120,170582861,103325,366,44115,151551666,146145000,5004000,173478119
