file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1097695.exe,586558310,1355342084,3765106,189824,316639193,789285,622,308173834,746886,451451866,14735009,65950276,589720,2668823,<not supported>,77264,<not supported>,451054275,963924,47346086,104250,162,171260,174049918,141700000,31709000,223138826
1316078.exe,563372907,1538079248,3815470,142288,176608793,524501,639,179257228,525452,418885800,15019220,166569456,558886,3522509,<not supported>,64754,<not supported>,444080148,43778,166583585,7946,61,8397,163771484,162450000,1002000,184896664
1375143.exe,1073001790,1815640433,4180791,207430,268089799,1279144,615,268385039,1282387,607796592,16829817,264614207,2137468,3527982,<not supported>,130604,<not supported>,616677845,1803362,263270368,216383,221,393814,313769007,260516000,52901000,335951000
1403565.exe,559908996,1469282947,3585636,170054,162036557,529357,630,163492382,521526,546013532,15839387,161008912,542567,3077679,<not supported>,90503,<not supported>,575712061,43518,160616336,7997,336,8642,164867467,161419000,3007000,187124033
1511347.exe,828910682,1673439042,4225764,203899,225035882,838413,626,227059707,881929,525389876,15544569,221757705,874783,3489946,<not supported>,126373,<not supported>,544474256,1049113,223416399,108424,271,306693,246121209,222629000,23065000,266861207
1663963.exe,537815440,1483081279,3633807,178144,162174130,526572,1129,165061579,515149,432125701,15275860,162046443,514631,3162713,<not supported>,164756,<not supported>,444060636,72750,159962263,13454,81,9219,157485554,154143000,3002000,178697256
1765531.exe,559039377,1476469627,3469142,163290,162547590,516991,630,164222355,519122,549685366,15872720,159251622,541599,2922607,<not supported>,96229,<not supported>,567484568,47353,160516199,8774,41,8213,166763832,164518000,2006000,188774618
1863351.exe,537320244,1472725225,3788249,190135,161927699,535053,635,164252814,543887,425600483,15397003,161161234,522397,3280848,<not supported>,89948,<not supported>,446701160,44309,160155534,7573,2,7585,160406089,158946000,999000,181955879
1908480.exe,6272501711,2121116039,14552684,1453804,423608226,2357175,1261,426554031,2352890,709667764,309784950,307636936,5431103,5956187,<not supported>,2312480,<not supported>,718032691,243141727,299138531,128773,3186,100948,1831095714,1829521000,1000000,1852111892
2377312.exe,2344571145,3065140823,23317138,412646,413357572,1093882,631,416841512,1094399,816024427,199970520,293872300,2066799,5714248,<not supported>,14978808,<not supported>,820769938,154197,284217505,174551,858,35118,692165486,689706000,2002000,713594588
