file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
7170748.exe ,  9.41,  9.14,  0.51,  0.00, 22.18,  733638847,  732504000,    1000000,  746005950
7264247.exe ,  3.62,  3.49,  0.26,  0.00,  9.16,  314356903,  312293000,    2001000,  326537777
7356511.exe , 11.47, 11.13,  0.62,  0.00, 27.50,  919813263,  915664000,    3998000,  934591740
7504661.exe ,  3.62,  3.49,  0.26,  0.00,  9.05,  306070490,  301960000,    3999000,  318284144
7575248.exe , 10.17,  9.88,  0.55,  0.00, 24.05,  790452264,  787366000,    3001000,  802680910
7793574.exe , 13.74, 13.32,  0.76,  0.00, 33.85, 1171328060, 1166046000,    4995000, 1183679893
8269354.exe , 10.79, 10.48,  0.57,  0.00, 25.25,  834754276,  831598000,    2998000,  848211909
8509154.exe , 24.68, 23.92,  1.34,  0.00, 59.01, 1979783603, 1840552000,  138966000, 1992128111
8617072.exe , 23.84, 23.11,  1.30,  0.00, 56.52, 1869847964, 1725632000,  144052000, 1882732648
8629046.exe , 18.41, 17.85,  0.96,  0.00, 45.16, 1567485749, 1563191000,    3997000, 1579854602
