file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6110657.exe ,  1.10,  1.07,  0.05,  0.00,  2.78,   94582672,   88507000,    5966000,  106851780
6113121.exe ,  3.29,  3.21,  0.13,  0.00,  7.87,  254886928,  253762000,     999000,  267195318
6114549.exe ,  3.33,  3.23,  0.14,  0.00,  8.14,  277140354,  275123000,    2000000,  289344792
6134791.exe ,  1.73,  1.68,  0.08,  0.00,  4.34,  146220830,  143108000,    3002000,  159100862
6170599.exe ,  1.50,  1.45,  0.07,  0.00,  4.14,  141435783,  139444000,    1992000,  153781139
6237236.exe ,  1.74,  1.69,  0.08,  0.00,  4.44,  157411354,  153378000,    4009000,  169589214
6306884.exe ,  1.25,  1.22,  0.06,  0.00,  3.11,  108859296,  106840000,    1997000,  120999960
6422109.exe ,  4.33,  4.20,  0.19,  0.00, 10.54,  356792966,  349549000,    6990000,  370057683
6426234.exe ,  1.74,  1.68,  0.08,  0.00,  4.39,  152202914,  149147000,    3002000,  164396497
6801212.exe ,  3.16,  3.07,  0.13,  0.00,  7.60,  255012952,  250849000,    3997000,  267293401
6866729.exe ,  1.08,  1.03,  0.07,  0.00,  2.90,   94338302,     983000,    7620000,  106570345
6952877.exe ,  1.50,  1.44,  0.07,  0.00,  3.95,  141663315,  141643000,          0,  153867538
7096116.exe ,  4.39,  4.26,  0.19,  0.00, 10.63,  360791238,  357754000,    3006000,  372939897
7111492.exe ,  1.75,  1.70,  0.08,  0.00,  4.34,  145658887,  144668000,     997000,  160233398
7114591.exe ,  1.56,  1.51,  0.08,  0.00,  4.13,  152533206,  146445000,    5977000,  167516681
722901.exe  ,  1.16,  1.11,  0.06,  0.00,  3.04,  104428069,   99357000,    5018000,  116735459
7350815.exe ,  1.73,  1.67,  0.08,  0.00,  4.31,  147602787,  141459000,    5977000,  159882526
7356693.exe ,  1.67,  1.62,  0.08,  0.00,  4.47,  165104372,  163087000,    2001000,  180531353
7512000.exe ,  3.42,  3.31,  0.15,  0.00,  8.23,  272669057,  266491000,    5988000,  285011185
7779130.exe ,  3.45,  3.34,  0.15,  0.00,  8.33,  283675647,  280592000,    3006000,  295918695
8247616.exe ,  1.58,  1.52,  0.08,  0.00,  4.27,  151308267,  146202000,    5006000,  163767873
907797.exe  ,  2.06,  2.00,  0.10,  0.00,  5.54,  184392036,  177315000,    7012000,  196849181
911603.exe  ,  1.36,  1.32,  0.07,  0.00,  3.86,  140374101,  134386000,    5972000,  153778302
993680.exe  ,  1.58,  1.52,  0.09,  0.00,  4.25,  155259170,  148154000,    7007000,  167431882
