file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3840368.exe , 31.06, 30.13,  1.51,  0.00, 74.58, 2500950488, 2339666000,  160908000, 2514375587
3841280.exe ,  7.09,  6.87,  0.32,  0.00, 17.50,  616956861,  615870000,     999000,  631916862
3914075.exe ,  1.45,  1.40,  0.09,  0.00,  3.92,  132926712,   31064000,   17311000,  146995445
3975405.exe ,  6.30,  6.13,  0.25,  0.00, 14.74,  486898688,  486884000,          0,  498939620
412303.exe  ,  8.63,  8.33,  0.59,  0.00, 21.53,  706178035,  562005000,  144001000,  718677876
4174244.exe ,  1.06,  1.02,  0.07,  0.00,  2.85,   91452091,    2053000,    4107000,  103793966
4181599.exe , 25.09, 24.32,  1.30,  0.00, 60.62, 2013274195, 1856027000,  157002000, 2025698901
4284661.exe ,  5.95,  5.78,  0.25,  0.00, 14.40,  494721161,  493702000,     999000,  506907048
4322500.exe , 12.14, 11.75,  0.60,  0.00, 32.27, 1045065450,  912841000,  132121000, 1057357731
4357556.exe , 32.40, 31.43,  1.58,  0.00, 78.46, 2640448879, 2475899000,  163993000, 2652683246
4406522.exe , 22.41, 21.68,  1.24,  0.00, 55.96, 1936807339, 1782536000,  153959000, 1949008476
4435506.exe , 22.95, 22.28,  1.20,  0.00, 55.01, 1801252330, 1646997000,  153999000, 1814585931
4520509.exe ,  1.06,  1.01,  0.07,  0.00,  2.86,   91404528,    4338000,    2169000,  103428643
4573700.exe ,  1.06,  1.02,  0.07,  0.00,  2.82,   91479467,    3177000,    3177000,  103702037
4839073.exe ,  5.16,  5.00,  0.22,  0.00, 12.42,  421463973,  419248000,    2001000,  433697274
5103818.exe ,  9.27,  8.96,  0.62,  0.00, 23.03,  755109183,  594050000,  161013000,  770121757
5234810.exe , 10.39, 10.07,  0.50,  0.00, 26.51,  843584509,  717621000,  125933000,  855761667
5490734.exe ,  5.06,  4.91,  0.22,  0.00, 12.29,  422977941,  421984000,     999000,  438523161
5547869.exe , 33.57, 32.58,  1.59,  0.00, 79.30, 2640780007, 2481587000,  158973000, 2653056534
5603005.exe , 21.57, 20.95,  0.91,  0.00, 53.93, 1790840789, 1788639000,    1999000, 1806702426
5607129.exe ,  1.07,  1.03,  0.07,  0.00,  2.83,   91590312,     969000,    5384000,  103658311
573154.exe  , 42.63, 41.43,  1.91,  0.00, 99.28, 3242798746, 3075324000,  167017000, 3255107584
5811064.exe , 16.13, 15.69,  0.63,  0.00, 39.33, 1238031848, 1236982000,     999000, 1250288539
5977378.exe , 33.60, 32.60,  1.60,  0.00, 79.95, 2666475312, 2500159000,  166010000, 2679903859
5977756.exe ,  1.06,  1.03,  0.07,  0.00,  2.85,   92408458,    6751000,          0,  106323078
5978296.exe , 24.21, 23.48,  1.31,  0.00, 58.43, 1929683921, 1772388000,  156945000, 1943879089
5980769.exe , 14.06, 13.60,  0.84,  0.00, 34.99, 1169257256, 1019109000,  150016000, 1181487983
5980820.exe ,  8.72,  8.42,  0.58,  0.00, 21.27,  696026385,  546983000,  148995000,  708284441
5981388.exe ,  5.34,  5.17,  0.24,  0.00, 13.27,  466754863,  464632000,    1998000,  478874299
5981843.exe ,  5.22,  5.07,  0.21,  0.00, 12.42,  414885138,  410865000,    3998000,  427094416
5982098.exe ,  5.45,  5.29,  0.24,  0.00, 13.49,  462397028,  461363000,    1000000,  474581598
5982622.exe , 29.57, 28.73,  1.41,  0.00, 70.03, 2292504911, 2132263000,  159944000, 2305168498
6110683.exe , 20.42, 19.83,  1.09,  0.00, 48.60, 1589414274, 1425102000,  164011000, 1604076333
6250726.exe ,  1.06,  1.02,  0.07,  0.00,  2.87,   91109632,    2227000,    3907000,  103282985
6283770.exe , 15.67, 15.23,  0.64,  0.00, 37.17, 1254637006, 1253519000,    1000000, 1266866410
6397107.exe , 25.26, 24.52,  1.30,  0.00, 60.73, 2011715062, 1850350000,  161030000, 2023950713
6423147.exe , 43.45, 42.21,  1.98,  0.00, 102.32, 3367714976, 3213449000,  153973000, 3379995029
6646013.exe , 34.74, 33.74,  1.62,  0.00, 82.01, 2686846042, 2536482000,  149969000, 2700315036
6674342.exe ,  9.80,  9.54,  0.40,  0.00, 23.26,  775435813,  774297000,     999000,  787694498
6898337.exe ,  7.93,  7.71,  0.33,  0.00, 19.16,  652469783,  650465000,    2001000,  664680164
6919345.exe , 31.45, 30.52,  1.52,  0.00, 75.23, 2503794728, 2332452000,  170959000, 2516110442
6993680.exe ,  8.74,  8.49,  0.37,  0.00, 21.23,  731034598,  729969000,     999000,  743161536
720324.exe  ,  9.81,  9.51,  0.48,  0.00, 25.19,  800853855,  672832000,  127968000,  813254406
7341220.exe , 15.97, 15.53,  0.64,  0.00, 39.38, 1249989209, 1249698000,          0, 1262263209
7465111.exe ,  8.14,  7.88,  0.42,  0.00, 21.29,  686578056,  542590000,  143891000,  699981307
7649680.exe , 33.16, 32.19,  1.57,  0.00, 79.11, 2623485601, 2462200000,  161013000, 2639445683
7721509.exe ,  1.07,  1.02,  0.07,  0.00,  2.83,   91233683,    2167000,    4334000,  103385535
7926038.exe , 16.17, 15.73,  0.63,  0.00, 37.39, 1241767968, 1240629000,    1000000, 1253909890
8240027.exe , 17.36, 16.89,  0.68,  0.00, 42.03, 1324791633, 1322624000,    1999000, 1336924478
8459493.exe , 14.01, 13.58,  0.64,  0.00, 35.38, 1117120286,  991050000,  126006000, 1129434392
8578083.exe , 11.49, 11.17,  0.45,  0.00, 27.03,  892950038,  891792000,     999000,  905127999
8602618.exe ,  9.06,  8.77,  0.45,  0.00, 23.50,  746303106,  614171000,  132036000,  758998271
919709.exe  , 21.85, 21.19,  1.19,  0.00, 54.09, 1778247234, 1614981000,  162998000, 1790492946
976549.exe  , 36.58, 35.48,  1.73,  0.00, 88.82, 2938245022, 2792990000,  144999000, 2950540838
