file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5712195.exe ,  1.29,  1.25,  0.05,  0.00,  3.25,   99913867,   94892000,    4994000,  112109881
5904572.exe ,  1.20,  1.16,  0.05,  0.00,  3.00,   94639498,   90602000,    3982000,  107052828
5930892.exe ,  0.35,  0.34,  0.02,  0.00,  0.97,   34275432,   33316000,     979000,   46494522
6129937.exe ,  1.19,  1.15,  0.05,  0.00,  2.96,   92190033,   90148000,    2003000,  104379613
616040.exe  ,  0.55,  0.53,  0.03,  0.00,  1.40,   45819590,   37801000,    7958000,   58019611
6338103.exe ,  1.23,  1.19,  0.07,  0.00,  3.45,  113347322,  109263000,    4009000,  125578428
6477903.exe ,  1.28,  1.24,  0.07,  0.00,  3.32,  107960722,   94949000,   12993000,  120756730
6823043.exe ,  0.58,  0.56,  0.03,  0.00,  1.46,   47776063,   42777000,    4974000,   60001119
6920293.exe ,  0.88,  0.85,  0.05,  0.00,  2.45,   84155955,   78124000,    6009000,   96337838
7028817.exe ,  0.69,  0.67,  0.03,  0.00,  1.90,   58457506,   50441000,    7912000,   70804138
7095733.exe ,  1.29,  1.25,  0.05,  0.00,  3.22,  100940832,   99915000,     999000,  113172965
7129159.exe ,  1.30,  1.25,  0.06,  0.00,  3.22,  100595695,   93598000,    6970000,  112777420
7190968.exe ,  0.50,  0.49,  0.02,  0.00,  1.31,   41947389,   36102000,    5854000,   54218479
719979.exe  ,  0.47,  0.45,  0.02,  0.00,  1.20,   38954253,   36860000,    1992000,   51265659
7463189.exe ,  0.54,  0.52,  0.03,  0.00,  1.44,   43758835,   35781000,    7951000,   56153805
7504440.exe ,  0.40,  0.39,  0.02,  0.00,  1.02,   31876225,   27879000,    3982000,   44051577
7558655.exe ,  1.96,  1.90,  0.10,  0.00,  5.33,  179513837,  168409000,   11026000,  194646969
7699604.exe ,  1.94,  1.87,  0.10,  0.00,  5.26,  169199527,  160060000,    9003000,  181585385
7910691.exe ,  1.31,  1.27,  0.08,  0.00,  3.71,  129381876,  114306000,   15040000,  142468751
8138776.exe ,  0.49,  0.48,  0.02,  0.00,  1.31,   43274644,   41123000,    2006000,   56789420
8310216.exe ,  0.50,  0.48,  0.03,  0.00,  1.32,   43114708,   40129000,    2936000,   58680941
837478.exe  ,  1.95,  1.88,  0.11,  0.00,  4.91,  155187391,  145045000,   10003000,  169779053
8425859.exe ,  0.46,  0.44,  0.03,  0.00,  1.27,   42448704,   31574000,   10853000,   55169418
8455478.exe ,  1.24,  1.21,  0.05,  0.00,  3.10,   99004177,   94992000,    3999000,  112955724
8565099.exe ,  2.04,  1.97,  0.11,  0.00,  5.62,  184255830,  175187000,    9009000,  196604809
8702208.exe ,  0.45,  0.44,  0.02,  0.00,  1.18,   37985765,   32834000,    5130000,   50172980
905672.exe  ,  0.39,  0.38,  0.02,  0.00,  1.02,   31978366,   31963000,          0,   44258484
950021.exe  ,  0.49,  0.48,  0.02,  0.00,  1.35,   41268414,   38289000,    2945000,   53775735
955758.exe  ,  1.19,  1.15,  0.05,  0.00,  3.03,   96296401,   90331000,    5955000,  109672835
