file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2765763.exe ,  1.07,  1.03,  0.07,  0.00,  2.76,   91977800,    1925000,    4395000,  104113571
2777266.exe ,  0.95,  0.91,  0.08,  0.00,  2.65,   82501482,   48625000,   33740000,   94728613
2783713.exe ,  3.90,  3.76,  0.27,  0.00,  9.99,  333754218,  257689000,   75908000,  346087572
279171.exe  ,  1.02,  0.97,  0.09,  0.00,  2.77,   95165791,   61392000,   33666000,  107347117
2997233.exe ,  1.53,  1.47,  0.10,  0.00,  4.13,  133919389,   61883000,   71864000,  146160308
3054058.exe ,  0.94,  0.89,  0.08,  0.00,  2.46,   82170418,   48002000,   34001000,   94471742
3095445.exe ,  0.78,  0.76,  0.03,  0.00,  1.98,   68134844,   67021000,    1000000,   80264339
3098751.exe ,  1.06,  1.02,  0.08,  0.00,  2.87,   92541386,   60611000,   31795000,  104773984
3361780.exe ,  0.86,  0.83,  0.06,  0.00,  2.35,   78530154,   47688000,   30798000,   90720886
3467701.exe ,  1.02,  0.98,  0.08,  0.00,  2.69,   85504554,   49657000,   35753000,   97752878
3478512.exe ,  1.58,  1.51,  0.14,  0.00,  4.33,  139844330,   72907000,   66914000,  151969109
3812433.exe ,  0.94,  0.89,  0.08,  0.00,  2.57,   86192361,   54105000,   32062000,   98297092
3815934.exe ,  0.95,  0.92,  0.06,  0.00,  2.62,   85563395,   46746000,   38789000,   97736075
3932918.exe ,  1.01,  0.97,  0.08,  0.00,  2.78,   91446392,   59547000,   31758000,  103669348
3995464.exe ,  1.06,  1.02,  0.07,  0.00,  2.85,   91459853,     914000,    5489000,  103790433
4200085.exe ,  1.48,  1.41,  0.10,  0.00,  4.04,  131774692,   67871000,   63879000,  144200571
4557758.exe ,  1.57,  1.50,  0.14,  0.00,  4.49,  147219260,   74100000,   73099000,  161085743
4601273.exe ,  1.45,  1.39,  0.13,  0.00,  4.01,  128603691,   56753000,   71688000,  140882104
4607323.exe ,  1.05,  1.01,  0.07,  0.00,  2.94,   91629653,     946000,    5312000,  103765352
4698768.exe ,  2.92,  2.82,  0.18,  0.00,  7.37,  245777752,  205791000,   39959000,  257941778
4778920.exe ,  1.52,  1.45,  0.14,  0.00,  4.31,  138313031,   59690000,   78592000,  150489291
4785952.exe ,  1.59,  1.51,  0.15,  0.00,  4.44,  146865754,   74918000,   71921000,  159021757
4817032.exe ,  1.11,  1.06,  0.07,  0.00,  3.03,   99337139,   70204000,   29084000,  111635068
4821646.exe ,  1.52,  1.45,  0.13,  0.00,  4.10,  132454614,   80260000,   52169000,  144707279
4885696.exe ,  1.57,  1.49,  0.14,  0.00,  4.20,  145014378,   79995000,   64996000,  157334003
5145459.exe ,  4.88,  4.73,  0.26,  0.00, 12.01,  396877298,  364762000,   31979000,  409107645
5813154.exe ,  3.96,  3.82,  0.32,  0.00, 10.52,  362842235,  302846000,   59969000,  377571023
5940212.exe ,  1.27,  1.21,  0.09,  0.00,  3.24,  107187642,   74114000,   33051000,  119408498
5986135.exe ,  0.95,  0.90,  0.08,  0.00,  2.72,   85457460,   54273000,   31156000,   97624190
6006582.exe ,  1.26,  1.21,  0.09,  0.00,  3.28,  107051828,   68017000,   39009000,  120336690
6011315.exe ,  2.67,  2.57,  0.16,  0.00,  6.59,  214540801,  174600000,   39908000,  226809817
6023674.exe ,  1.59,  1.51,  0.14,  0.00,  4.40,  146634964,   80789000,   65828000,  160051118
6141629.exe ,  0.95,  0.91,  0.08,  0.00,  2.65,   95821189,   61865000,   33926000,  109207142
6175498.exe ,  1.08,  1.03,  0.09,  0.00,  3.01,   97554901,   60708000,   36823000,  110867806
6178102.exe ,  0.99,  0.95,  0.08,  0.00,  2.81,   90275261,   56536000,   33723000,  102401788
6191001.exe ,  4.24,  4.10,  0.24,  0.00, 10.53,  351507459,  320339000,   31032000,  363896502
6290371.exe ,  0.93,  0.90,  0.07,  0.00,  2.51,   79935462,   45848000,   33888000,   92208022
630455.exe  ,  1.06,  1.02,  0.07,  0.00,  2.83,   91731384,    1950000,    4499000,  103993644
635590.exe  ,  1.00,  0.96,  0.08,  0.00,  2.61,   87175143,   53094000,   34060000,   99371705
6560247.exe ,  0.88,  0.85,  0.06,  0.00,  2.55,   80980495,   47968000,   32978000,   93167910
6565508.exe ,  3.38,  3.25,  0.25,  0.00,  8.70,  294953255,  213878000,   80954000,  311221831
6586380.exe ,  1.37,  1.31,  0.10,  0.00,  3.83,  126949056,   66956000,   59961000,  139259200
6768052.exe ,  2.39,  2.31,  0.14,  0.00,  5.81,  188771740,  152790000,   35950000,  200930976
7070629.exe ,  0.54,  0.52,  0.02,  0.00,  1.42,   45098177,   44045000,    1001000,   57194538
7124868.exe ,  1.11,  1.06,  0.09,  0.00,  2.92,   96315452,   61551000,   34746000,  110297751
7152042.exe ,  4.36,  4.21,  0.30,  0.00, 11.19,  373448442,  313281000,   60053000,  385788678
725118.exe  ,  1.30,  1.25,  0.08,  0.00,  3.55,  117967950,   80957000,   36980000,  130327346
7602362.exe ,  1.07,  1.02,  0.07,  0.00,  2.84,   92398024,    6281000,          0,  104573830
775515.exe  ,  1.60,  1.53,  0.14,  0.00,  4.27,  140422011,   81229000,   59167000,  152555179
7822027.exe ,  1.34,  1.27,  0.13,  0.00,  3.85,  131627142,   72729000,   58780000,  145398591
7878524.exe ,  3.12,  3.02,  0.19,  0.00,  7.89,  261598237,  227484000,   34072000,  273900805
8041280.exe ,  1.07,  1.02,  0.07,  0.00,  3.04,  103234086,   64148000,   39090000,  117008208
806143.exe  ,  1.06,  1.03,  0.07,  0.00,  2.88,   91754832,     954000,    5368000,  103978460
8099008.exe ,  3.99,  3.87,  0.23,  0.00,  9.75,  325953138,  292928000,   32991000,  339253329
8238269.exe ,  1.43,  1.36,  0.13,  0.00,  4.01,  131827557,   70893000,   60908000,  144082299
845954.exe  ,  3.33,  3.22,  0.20,  0.00,  8.28,  281156381,  244083000,   37012000,  293367052
8576790.exe ,  4.91,  4.75,  0.32,  0.00, 12.39,  413974706,  334962000,   78991000,  428993660
916026.exe  ,  1.02,  1.00,  0.07,  0.00,  2.83,   93688204,    2110000,    4221000,  105909762
