file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4232821.exe ,  3.29,  3.18,  0.20,  0.00,  8.70,  283980258,  186814000,   12184000,  296149408
4445432.exe ,  2.53,  2.44,  0.17,  0.00,  6.90,  228967352,  131605000,   12055000,  241721020
4514265.exe ,  2.44,  2.36,  0.16,  0.00,  6.62,  215989465,  121003000,   10000000,  228242756
4549636.exe ,  2.42,  2.34,  0.16,  0.00,  6.62,  216598424,  123459000,    8029000,  228853776
4732044.exe ,  2.57,  2.48,  0.17,  0.00,  6.97,  229086998,  133399000,   11033000,  241266651
4981197.exe ,  3.36,  3.25,  0.21,  0.00,  8.99,  298073873,  204746000,    7649000,  310493134
5022885.exe ,  3.87,  3.74,  0.25,  0.00, 10.35,  350491015,  246410000,   19031000,  362776465
5026025.exe ,  3.69,  3.57,  0.25,  0.00,  9.86,  336204668,  330036000,    6000000,  348532381
5445826.exe ,  2.58,  2.49,  0.18,  0.00,  7.22,  242828080,  150488000,    7022000,  256547815
5681711.exe ,  2.59,  2.49,  0.18,  0.00,  6.99,  230310856,  137669000,    6344000,  242560536
5733034.exe ,  2.68,  2.58,  0.17,  0.00,  7.01,  234237180,  139156000,    9939000,  246524846
5804368.exe ,  2.71,  2.62,  0.18,  0.00,  7.35,  248310263,  143404000,   20056000,  262569038
5810439.exe ,  2.54,  2.45,  0.17,  0.00,  6.86,  224991456,  124890000,   14986000,  237314824
5822321.exe ,  6.74,  6.52,  0.44,  0.00, 18.35,  614273042,  514223000,   14751000,  626564438
5916532.exe ,  2.99,  2.89,  0.24,  0.00,  8.42,  288319159,  280231000,    8006000,  301234326
5924646.exe ,  3.17,  3.07,  0.19,  0.00,  8.38,  269741287,  176790000,    7888000,  281893112
595020.exe  ,  5.10,  4.94,  0.31,  0.00, 13.36,  457999650,  450969000,    6999000,  470236539
6293397.exe ,  2.50,  2.42,  0.17,  0.00,  6.81,  224599207,  128565000,   11212000,  236912612
6293413.exe ,  2.55,  2.47,  0.17,  0.00,  6.91,  228608451,  136167000,    7008000,  242736273
6345192.exe ,  4.25,  4.11,  0.36,  0.00, 11.82,  408544898,  392520000,   15980000,  420806334
6370353.exe ,  4.39,  4.24,  0.28,  0.00, 11.67,  376906500,  270650000,   20662000,  389154579
6377946.exe ,  2.57,  2.49,  0.17,  0.00,  6.93,  227100403,  136206000,    6009000,  239292362
6456798.exe ,  3.31,  3.20,  0.20,  0.00,  8.82,  284576881,  187986000,   11058000,  296893384
6842210.exe ,  8.08,  7.81,  0.54,  0.00, 21.29,  734039958,  717993000,   15999000,  747528019
7004988.exe ,  2.12,  2.05,  0.15,  0.00,  5.79,  189397888,   98596000,    6036000,  201567215
7032575.exe ,  2.11,  2.04,  0.15,  0.00,  5.83,  190294851,   97595000,    7285000,  205279865
7050720.exe ,  3.31,  3.20,  0.20,  0.00,  8.73,  282614470,  190381000,    7014000,  294925786
7358513.exe ,  3.38,  3.27,  0.20,  0.00,  8.93,  287962968,  193084000,   10004000,  301292160
7367344.exe ,  3.40,  3.30,  0.21,  0.00,  9.03,  292892256,  201906000,    5997000,  305073018
7386755.exe ,  3.37,  3.26,  0.20,  0.00,  8.80,  286970619,  189323000,   12020000,  299262436
7479126.exe ,  3.30,  3.20,  0.21,  0.00,  8.75,  285850587,  191654000,    9384000,  300095872
7481054.exe ,  2.55,  2.46,  0.17,  0.00,  6.93,  225921414,  127266000,   13630000,  238090363
7491295.exe ,  2.43,  2.35,  0.15,  0.00,  6.52,  210567703,  117402000,    8027000,  223032147
7602594.exe ,  2.57,  2.48,  0.17,  0.00,  6.94,  228845700,  134423000,    9028000,  243003203
7787632.exe ,  2.58,  2.49,  0.17,  0.00,  6.89,  226611182,  131162000,   10114000,  238842398
7819092.exe ,  2.61,  2.52,  0.17,  0.00,  7.01,  230701455,  136639000,    8174000,  242949117
8030161.exe ,  3.36,  3.25,  0.20,  0.00,  8.80,  285886110,  192029000,    9001000,  298276069
8035104.exe ,  3.19,  3.09,  0.19,  0.00,  8.39,  269418437,  172764000,   10985000,  281650279
8461983.exe ,  3.34,  3.24,  0.20,  0.00,  8.74,  284067959,  188856000,    8993000,  296335800
8600751.exe ,  2.42,  2.33,  0.15,  0.00,  6.50,  211146284,  116027000,   10002000,  223446838
8704020.exe ,  2.45,  2.37,  0.15,  0.00,  6.52,  213152820,  117254000,   11023000,  225459807
899348.exe  ,  2.57,  2.49,  0.18,  0.00,  6.71,  229518798,  132728000,   11334000,  242860190
