file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6250726.exe ,  1.05,  1.02,  0.07,  0.00,  2.88,   91241269,    2084000,    4169000,  103547892
6283770.exe ,  0.95,  0.93,  0.04,  0.00,  2.24,   72310162,   70919000,     998000,   84578044
6397107.exe ,  4.04,  3.87,  0.33,  0.00, 10.51,  339626252,  179609000,  159652000,  351867911
6423147.exe ,  3.98,  3.81,  0.34,  0.00, 10.54,  340339593,  180049000,  160044000,  352558958
6646013.exe ,  3.58,  3.41,  0.31,  0.00,  9.51,  303442648,  150081000,  153083000,  315665258
6674342.exe ,  1.02,  0.99,  0.04,  0.00,  2.46,   82821833,   81775000,     997000,   95015363
6898337.exe ,  0.81,  0.78,  0.03,  0.00,  1.91,   60884091,   60870000,          0,   73038327
6919345.exe ,  3.60,  3.44,  0.31,  0.00,  9.37,  303248343,  149018000,  154019000,  315393438
6993680.exe ,  1.23,  1.20,  0.05,  0.00,  3.01,   95509122,   93512000,    1989000,  107694542
720324.exe  ,  3.20,  3.07,  0.21,  0.00,  8.56,  277057262,  147013000,  130011000,  289319688
7341220.exe ,  1.35,  1.32,  0.05,  0.00,  3.25,  100569147,   99561000,     995000,  112911314
7465111.exe ,  3.06,  2.95,  0.20,  0.00,  8.12,  263513132,  117708000,  145639000,  275786841
7649680.exe ,  3.71,  3.55,  0.32,  0.00,  9.46,  308023192,  161870000,  145883000,  320349855
7721509.exe ,  1.09,  1.06,  0.07,  0.00,  2.84,   92351656,     994000,    5517000,  106506292
7926038.exe ,  1.04,  1.02,  0.04,  0.00,  2.43,   77984471,   76861000,     998000,   90272988
8240027.exe ,  1.33,  1.31,  0.05,  0.00,  3.31,   98737945,   96729000,    1994000,  110898992
8459493.exe ,  4.21,  4.05,  0.25,  0.00, 11.06,  359830055,  230847000,  128914000,  372113738
8578083.exe ,  0.82,  0.79,  0.03,  0.00,  2.01,   62805952,   61717000,     995000,   75016302
8602618.exe ,  3.23,  3.10,  0.22,  0.00,  8.66,  283470542,  151160000,  132140000,  295863577
919709.exe  ,  3.74,  3.57,  0.32,  0.00,  9.71,  314919788,  153823000,  160815000,  327251372
976549.exe  ,  3.49,  3.33,  0.31,  0.00,  9.25,  303948285,  144826000,  158809000,  318549754
