file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6365371.exe ,  3.26,  3.16,  0.20,  0.00,  8.53,  280491306,  184833000,   10990000,  292724283
6412422.exe ,  7.50,  7.26,  0.48,  0.00, 20.19,  674296793,  579587000,    9965000,  686654947
6753379.exe ,  2.34,  2.27,  0.15,  0.00,  6.38,  206244388,  113122000,    8004000,  218367876
6826535.exe ,  5.06,  4.90,  0.29,  0.00, 13.19,  438340334,  334958000,   17730000,  450547366
6880009.exe ,  2.46,  2.38,  0.18,  0.00,  6.71,  231487300,  221438000,   10019000,  243780068
6956243.exe ,  2.63,  2.54,  0.17,  0.00,  7.08,  234859278,  141196000,    9012000,  247210564
7146933.exe ,  2.32,  2.23,  0.15,  0.00,  6.28,  205789594,  110664000,   10060000,  217967942
7215078.exe ,  2.52,  2.43,  0.18,  0.00,  6.86,  228053674,  131258000,   11242000,  243017143
7237563.exe ,  2.59,  2.49,  0.17,  0.00,  7.14,  236056710,  145762000,    5026000,  248817939
7312694.exe ,  2.49,  2.40,  0.17,  0.00,  6.77,  222215195,  130380000,    7074000,  234388996
7373244.exe ,  3.59,  3.48,  0.21,  0.00,  9.53,  312190769,  217792000,    8991000,  324463544
7380531.exe ,  2.44,  2.36,  0.15,  0.00,  6.62,  215173207,  120481000,   10040000,  227494733
7437719.exe ,  2.50,  2.41,  0.17,  0.00,  6.83,  226143283,  132139000,    9009000,  241056511
7612871.exe ,  2.15,  2.09,  0.15,  0.00,  5.92,  202522498,  195375000,    7013000,  214857190
7661171.exe ,  3.34,  3.23,  0.20,  0.00,  8.89,  288144145,  188106000,   14929000,  300334259
7780349.exe ,  3.50,  3.39,  0.21,  0.00,  9.20,  299277372,  206331000,    8012000,  311460894
7802800.exe ,  3.51,  3.41,  0.21,  0.00,  9.15,  306396606,  297248000,    9007000,  318692044
8189747.exe ,  2.51,  2.42,  0.17,  0.00,  6.87,  224386540,  132337000,    7017000,  236695759
8396836.exe ,  2.77,  2.68,  0.19,  0.00,  7.81,  268950255,  262905000,    6020000,  283598830
8461317.exe ,  3.59,  3.47,  0.21,  0.00,  9.52,  308707581,  218363000,    5031000,  323431229
877792.exe  ,  2.63,  2.55,  0.16,  0.00,  7.12,  232576404,  136269000,   11021000,  244880421
