file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2768935.exe ,  0.10,  0.10,  0.01,  0.00,  0.30,   11353856,    8517000,    2839000,   25622565
2789652.exe ,  0.27,  0.26,  0.01,  0.00,  0.71,   22928686,   21936000,     997000,   37297685
2793938.exe ,  0.25,  0.25,  0.02,  0.00,  0.69,   23051163,   12981000,    9986000,   37736698
2823544.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   23174378,   22037000,    1001000,   35499512
2942166.exe ,  0.25,  0.24,  0.01,  0.00,  0.71,   25640787,   23701000,    1975000,   40269441
2951975.exe ,  0.30,  0.29,  0.01,  0.00,  0.78,   23698790,   21714000,    1974000,   35969029
2974603.exe ,  0.11,  0.12,  0.01,  0.00,  0.31,   10392517,    8509000,    1891000,   23677889
3144096.exe ,  1.11,  1.07,  0.08,  0.00,  3.02,  101029306,   41998000,   58998000,  113333398
3300816.exe ,  0.13,  0.13,  0.01,  0.00,  0.33,   10862400,    8880000,    1973000,   23186911
3373883.exe ,  0.29,  0.29,  0.01,  0.00,  0.72,   23199498,   21290000,    1935000,   35834520
3500180.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   23120672,   22112000,    1005000,   35258611
3636636.exe ,  0.15,  0.14,  0.01,  0.00,  0.38,   11596815,   10617000,     965000,   23886078
3806795.exe ,  0.12,  0.12,  0.01,  0.00,  0.31,    9924002,    8924000,     991000,   22055384
3941489.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   23142498,   21121000,    2011000,   35268675
405152.exe  ,  0.30,  0.29,  0.01,  0.00,  0.76,   23280160,   22149000,    1006000,   35582394
4091019.exe ,  0.10,  0.10,  0.01,  0.00,  0.32,   11833347,    8796000,    2932000,   25194237
4137155.exe ,  0.29,  0.29,  0.01,  0.00,  0.75,   23136124,   23011000,          0,   35318242
4229381.exe ,  0.11,  0.11,  0.01,  0.00,  0.32,   10939788,    7957000,    2983000,   24135554
4259947.exe ,  0.31,  0.29,  0.01,  0.00,  0.75,   23429646,   22409000,    1018000,   35579640
4327196.exe ,  0.29,  0.28,  0.01,  0.00,  0.72,   22950546,   20875000,    1988000,   35245087
4388131.exe ,  0.13,  0.12,  0.01,  0.00,  0.35,   10365161,    8290000,    2072000,   22603149
4453075.exe ,  0.24,  0.23,  0.01,  0.00,  0.71,   25684012,   25641000,          0,   37877425
4457827.exe ,  0.12,  0.11,  0.01,  0.00,  0.31,    9601970,    8639000,     959000,   21753506
4509738.exe ,  0.12,  0.11,  0.01,  0.00,  0.31,    9729301,    9729000,          0,   21857695
4541520.exe ,  0.13,  0.12,  0.01,  0.00,  0.30,   10530002,    9575000,     957000,   24196691
4546781.exe ,  0.14,  0.13,  0.01,  0.00,  0.34,   10645437,    7695000,    2885000,   22943114
4624508.exe ,  0.21,  0.20,  0.02,  0.00,  0.71,   29099023,   26095000,    3010000,   43705417
4823855.exe ,  0.13,  0.12,  0.01,  0.00,  0.33,   10346408,    7477000,    2803000,   23842715
5023680.exe ,  0.11,  0.11,  0.01,  0.00,  0.34,   12939044,   11945000,     995000,   26368364
5118662.exe ,  0.13,  0.12,  0.01,  0.00,  0.34,   10424557,    9381000,    1042000,   22484063
5137967.exe ,  0.29,  0.28,  0.01,  0.00,  0.71,   23218048,   20312000,    2901000,   35348465
540473.exe  ,  0.29,  0.29,  0.01,  0.00,  0.72,   23419564,   21352000,    2033000,   35469999
5535842.exe ,  0.21,  0.21,  0.01,  0.00,  0.55,   18197920,   10096000,    8077000,   30462251
5567076.exe ,  0.12,  0.11,  0.01,  0.00,  0.30,    9704560,    9707000,          0,   21814130
5643578.exe ,  0.13,  0.12,  0.01,  0.00,  0.36,   10493571,    8583000,    1907000,   22523599
5667290.exe ,  0.13,  0.12,  0.01,  0.00,  0.33,   10589216,    9623000,     962000,   22878121
5784842.exe ,  0.16,  0.15,  0.01,  0.00,  0.40,   12399604,   10490000,    1907000,   24521041
5981411.exe ,  0.14,  0.12,  0.01,  0.00,  0.35,   10316740,    8207000,    2051000,   22635052
6093834.exe ,  0.30,  0.29,  0.01,  0.00,  0.76,   23122214,   21104000,    2009000,   35302049
610334.exe  ,  0.30,  0.29,  0.01,  0.00,  0.79,   22626757,   21548000,     979000,   34879737
6275088.exe ,  0.31,  0.30,  0.01,  0.00,  0.80,   24735996,   20761000,    3954000,   36980316
663149.exe  ,  0.14,  0.13,  0.01,  0.00,  0.34,   10648920,    8718000,    1937000,   23260618
6691947.exe ,  0.31,  0.30,  0.02,  0.00,  0.81,   25519587,   23505000,    1958000,   40124408
7274517.exe ,  0.27,  0.26,  0.01,  0.00,  0.69,   22677410,   21686000,     985000,   34756648
7332878.exe ,  0.13,  0.12,  0.01,  0.00,  0.34,   10555996,    7672000,    2877000,   22701963
7375390.exe ,  0.18,  0.17,  0.01,  0.00,  0.47,   14712103,    9802000,    4901000,   26884132
7507851.exe ,  0.12,  0.13,  0.01,  0.00,  0.31,   10482335,    8333000,    2083000,   22660102
788876.exe  ,  0.29,  0.28,  0.01,  0.00,  0.73,   23070290,   21063000,    2006000,   35230731
8059454.exe ,  0.13,  0.13,  0.01,  0.00,  0.33,   11520089,    8637000,    2879000,   24816304
811745.exe  ,  0.29,  0.28,  0.01,  0.00,  0.73,   23760062,   22759000,     989000,   36951447
8124566.exe ,  0.13,  0.13,  0.01,  0.00,  0.34,   10781966,    9799000,     979000,   22820735
8201251.exe ,  0.13,  0.12,  0.01,  0.00,  0.36,   10412480,   10393000,          0,   22579348
848361.exe  ,  0.29,  0.28,  0.01,  0.00,  0.73,   22738492,   21756000,     988000,   34796911
8545343.exe ,  0.11,  0.11,  0.01,  0.00,  0.30,   10916636,    9097000,    1819000,   24249475
8577288.exe ,  0.12,  0.12,  0.01,  0.00,  0.30,   10399568,    8507000,    1890000,   22501376
950066.exe  ,  0.12,  0.12,  0.01,  0.00,  0.31,   10495678,    8392000,    2098000,   22602350
