file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6142844.exe ,  0.65,  0.63,  0.03,  0.00,  1.83,   66951907,   65941000,     999000,   79149564
6154087.exe ,  1.52,  1.46,  0.08,  0.00,  4.23,  158919220,  157905000,     999000,  171083519
622252.exe  ,  5.30,  5.14,  0.24,  0.00, 13.35,  465038591,  463787000,     999000,  477211366
6273484.exe ,  0.47,  0.46,  0.02,  0.00,  1.29,   46777619,   44761000,    1946000,   60506524
6333870.exe ,  0.54,  0.53,  0.03,  0.00,  1.53,   55403255,   54391000,    1007000,   67589877
634796.exe  ,  0.73,  0.70,  0.04,  0.00,  2.16,   82639804,   80633000,    1990000,   97493105
647931.exe  ,  7.51,  7.28,  0.33,  0.00, 18.50,  655312357,  654217000,    1000000,  667472782
6541879.exe ,  0.39,  0.38,  0.02,  0.00,  1.07,   37925831,   36920000,     997000,   50210231
6594659.exe ,  5.95,  5.73,  0.32,  0.00, 16.40,  635063224,  633951000,     999000,  647281326
684443.exe  ,  0.65,  0.63,  0.03,  0.00,  1.71,   60146130,   59146000,    1002000,   72295508
7150067.exe ,  1.13,  1.08,  0.06,  0.00,  3.09,  115834792,  114794000,     998000,  128009379
7190933.exe ,  0.84,  0.81,  0.04,  0.00,  2.28,   83733158,   83715000,          0,   95970494
7276958.exe ,  3.74,  3.60,  0.21,  0.00, 10.54,  412619470,  412613000,          0,  425976160
7348208.exe ,  0.51,  0.50,  0.03,  0.00,  1.41,   51586475,   49609000,    1984000,   63794464
7387979.exe ,  0.31,  0.31,  0.02,  0.00,  0.87,   31718396,   30725000,     991000,   45377512
7528688.exe ,  0.51,  0.50,  0.03,  0.00,  1.40,   50485996,   48390000,    1975000,   62591581
7689283.exe ,  0.70,  0.68,  0.04,  0.00,  1.91,   70426440,   69405000,    1005000,   82617995
7708071.exe ,  0.15,  0.14,  0.01,  0.00,  0.41,   13232604,   12178000,    1014000,   25422073
7715728.exe ,  0.88,  0.86,  0.05,  0.00,  2.29,   79233526,   71280000,    7920000,   91388022
7829045.exe ,  1.99,  1.92,  0.10,  0.00,  5.28,  196030999,  195016000,    1000000,  208169850
8005036.exe ,  0.52,  0.50,  0.03,  0.00,  1.43,   52145812,   50987000,     999000,   64331555
8349555.exe , 20.28, 19.57,  1.03,  0.00, 53.47, 2017812862, 2017595000,          0, 2030137301
845774.exe  ,  1.88,  1.82,  0.10,  0.00,  5.06,  190426213,  189387000,    1002000,  202590570
908305.exe  ,  0.46,  0.45,  0.02,  0.00,  1.25,   45586811,   44584000,     990000,   57655268
