file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1267787.exe ,  2.73,  2.64,  0.12,  0.00,  6.75,  218371641,  215007000,    3014000,  231637157
1327269.exe ,  4.40,  4.26,  0.21,  0.00, 11.43,  381682236,  371582000,    9988000,  393993298
1343486.exe ,  2.67,  2.60,  0.11,  0.00,  6.57,  218524598,  213487000,    5011000,  230801854
1414577.exe ,  4.06,  3.93,  0.18,  0.00, 10.14,  358163764,  355110000,    2992000,  370476538
1417709.exe ,  8.92,  8.64,  0.41,  0.00, 22.86,  773128824,  762081000,   11001000,  785556214
1447707.exe ,  1.67,  1.62,  0.07,  0.00,  4.07,  136598485,  133595000,    2990000,  148821818
1526865.exe ,  7.77,  7.51,  0.40,  0.00, 20.26,  677646527,  644076000,   33055000,  690087175
1848211.exe ,  2.05,  1.99,  0.08,  0.00,  5.07,  163955277,  160920000,    2998000,  177444494
2149463.exe ,  2.78,  2.69,  0.12,  0.00,  6.91,  225400757,  223368000,    2003000,  237712789
2257128.exe ,  1.98,  1.92,  0.09,  0.00,  4.93,  162811686,  158792000,    3994000,  175079892
230934.exe  ,  2.17,  2.11,  0.10,  0.00,  5.49,  182832480,  178779000,    3972000,  195778842
2369399.exe ,  1.92,  1.86,  0.09,  0.00,  4.86,  165678677,  158628000,    7027000,  180204334
2478892.exe ,  2.31,  2.25,  0.10,  0.00,  5.73,  191943310,  190904000,     999000,  204145533
2588525.exe ,  2.03,  1.97,  0.09,  0.00,  5.00,  166038230,  163026000,    3000000,  178210877
2725657.exe ,  1.91,  1.84,  0.09,  0.00,  4.79,  161501051,  157491000,    3987000,  173954196
2837315.exe ,  4.18,  4.05,  0.20,  0.00, 11.10,  371742001,  359728000,   11990000,  384025406
2905927.exe ,  9.16,  8.87,  0.41,  0.00, 22.46,  790279612,  786271000,    4001000,  804876963
2973689.exe ,  4.90,  4.75,  0.23,  0.00, 12.69,  416178813,  406169000,   10004000,  429891794
3135394.exe ,  3.26,  3.15,  0.15,  0.00,  8.54,  282761180,  279589000,    2995000,  295142054
3326099.exe ,  4.22,  4.08,  0.20,  0.00, 11.30,  372349804,  367337000,    4991000,  384656937
3386412.exe ,  1.88,  1.82,  0.09,  0.00,  4.87,  170526327,  169523000,     997000,  185082646
3823732.exe ,  1.40,  1.36,  0.06,  0.00,  3.51,  112545970,  109457000,    2985000,  124797601
3864459.exe ,  1.62,  1.58,  0.07,  0.00,  3.98,  136351739,  133302000,    3006000,  148643419
404520.exe  , 10.35, 10.02,  0.47,  0.00, 25.82,  912967745,  905871000,    6999000,  925324037
4056668.exe ,  1.87,  1.81,  0.08,  0.00,  4.56,  155528385,  151550000,    3988000,  167817286
4413471.exe ,  1.89,  1.83,  0.08,  0.00,  4.71,  154393349,  151392000,    2988000,  166610829
4563103.exe ,  2.70,  2.62,  0.11,  0.00,  6.68,  220554313,  212432000,    8016000,  232829951
4731548.exe ,  1.13,  1.10,  0.05,  0.00,  2.84,   96824551,   95815000,    1008000,  109026734
4773678.exe ,  2.69,  2.61,  0.11,  0.00,  6.64,  219770435,  216680000,    2995000,  232088996
4965248.exe ,  2.64,  2.56,  0.11,  0.00,  6.63,  219550086,  213434000,    5984000,  231829696
4966879.exe ,  0.66,  0.64,  0.03,  0.00,  1.70,   56020308,   53961000,    1962000,   70450322
5091866.exe ,  4.90,  4.74,  0.22,  0.00, 12.71,  412584144,  402440000,   10010000,  424929458
5095087.exe , 12.73, 12.33,  0.60,  0.00, 34.07, 1147436754, 1137345000,   10003000, 1161405817
515912.exe  ,  1.91,  1.85,  0.09,  0.00,  4.74,  161907735,  158785000,    2995000,  175250544
5194694.exe ,  2.63,  2.56,  0.11,  0.00,  6.57,  218517608,  214484000,    4009000,  231305574
5208366.exe ,  1.94,  1.88,  0.09,  0.00,  4.84,  162142472,  160109000,    2001000,  174375089
5219347.exe ,  2.34,  2.28,  0.10,  0.00,  5.70,  188563514,  187540000,    1002000,  200886073
5245864.exe ,  4.92,  4.76,  0.24,  0.00, 12.92,  429898690,  411940000,   17953000,  444666314
5258624.exe ,  0.61,  0.59,  0.03,  0.00,  1.70,   61537472,   60467000,     991000,   76126607
5274754.exe ,  2.62,  2.55,  0.11,  0.00,  6.57,  220338227,  217309000,    3004000,  233377790
5422224.exe ,  2.68,  2.59,  0.12,  0.00,  6.65,  220836555,  213726000,    6991000,  233110392
5429242.exe ,  1.64,  1.58,  0.07,  0.00,  4.05,  136569293,  133485000,    2988000,  148819021
5455839.exe ,  4.07,  3.94,  0.19,  0.00, 10.18,  353270460,  323128000,   30011000,  365545926
5489768.exe ,  4.26,  4.11,  0.20,  0.00, 11.26,  372378765,  360365000,   11978000,  384795017
5505709.exe ,  1.94,  1.89,  0.08,  0.00,  4.80,  161151041,  156012000,    5000000,  173484019
5508609.exe ,  1.90,  1.84,  0.09,  0.00,  4.89,  168611981,  161604000,    6982000,  181999032
5521819.exe ,  2.70,  2.61,  0.11,  0.00,  6.73,  220123731,  215105000,    5002000,  232425218
5555464.exe ,  2.03,  1.96,  0.09,  0.00,  5.01,  163481358,  162438000,    1002000,  175658455
556487.exe  , 28.16, 27.28,  1.41,  0.00, 70.63, 2484954786, 2476615000,    7998000, 2498759656
5568977.exe ,  9.79,  9.48,  0.49,  0.00, 24.97,  851694195,  826551000,   24986000,  865117118
5706628.exe ,  3.28,  3.17,  0.15,  0.00,  8.69,  285268368,  281154000,    4002000,  297622265
5712195.exe ,  2.67,  2.60,  0.11,  0.00,  6.85,  219588246,  215364000,    3988000,  231767279
5904572.exe ,  1.86,  1.81,  0.08,  0.00,  4.61,  147836777,  141732000,    5988000,  161350961
5930892.exe ,  1.25,  1.20,  0.06,  0.00,  3.16,  106380240,  104369000,    2007000,  118589571
6129937.exe ,  2.21,  2.13,  0.09,  0.00,  5.53,  181184165,  176168000,    5004000,  193415522
616040.exe  ,  1.95,  1.89,  0.09,  0.00,  4.88,  164994068,  160920000,    4023000,  178638092
6338103.exe ,  4.04,  3.91,  0.19,  0.00, 10.48,  346191577,  337185000,    8978000,  358556160
6477903.exe , 10.06,  9.74,  0.49,  0.00, 25.22,  894827050,  881820000,   12997000,  908575952
6823043.exe ,  1.71,  1.65,  0.09,  0.00,  4.31,  151794023,  144784000,    6989000,  165589653
6920293.exe ,  3.21,  3.12,  0.15,  0.00,  8.53,  284758709,  275739000,    8991000,  296979345
7028817.exe ,  5.23,  5.07,  0.24,  0.00, 13.14,  460175074,  458019000,    2000000,  473130635
7095733.exe ,  2.76,  2.68,  0.12,  0.00,  6.75,  223686276,  220496000,    2993000,  236079535
7129159.exe ,  2.77,  2.68,  0.12,  0.00,  6.87,  225469569,  221412000,    4007000,  237722658
7190968.exe ,  1.79,  1.74,  0.09,  0.00,  4.70,  168588757,  164564000,    4013000,  182437427
719979.exe  ,  1.86,  1.79,  0.09,  0.00,  4.71,  161406781,  157316000,    4008000,  173897191
7463189.exe ,  1.90,  1.84,  0.09,  0.00,  4.77,  161790117,  158745000,    3014000,  174076703
7504440.exe ,  1.28,  1.24,  0.06,  0.00,  3.35,  119925496,  118917000,     999000,  133381344
7558655.exe , 12.75, 12.35,  0.59,  0.00, 34.20, 1135319112, 1126115000,    9000000, 1147705474
7699604.exe ,  4.81,  4.66,  0.22,  0.00, 12.66,  411218253,  402190000,    9004000,  423610806
7910691.exe ,  4.16,  4.03,  0.20,  0.00, 11.01,  361665136,  349507000,   12017000,  373984660
8138776.exe ,  2.10,  2.03,  0.10,  0.00,  5.37,  187009228,  183024000,    3978000,  199185188
8310216.exe ,  1.95,  1.89,  0.09,  0.00,  4.96,  166054811,  156029000,   10001000,  178359782
837478.exe  , 13.00, 12.57,  0.64,  0.00, 33.41, 1160202597, 1144129000,   16001000, 1172728197
8425859.exe ,  1.94,  1.87,  0.10,  0.00,  5.01,  172221588,  168204000,    4004000,  185631892
8455478.exe ,  2.64,  2.57,  0.11,  0.00,  6.62,  218052810,  215878000,    1998000,  230296496
8565099.exe ,  5.00,  4.84,  0.24,  0.00, 13.04,  424704438,  415681000,    8993000,  437030354
8702208.exe ,  1.92,  1.85,  0.09,  0.00,  4.84,  162156095,  157015000,    5000000,  174484128
905672.exe  ,  1.27,  1.23,  0.06,  0.00,  3.16,  106641996,  104414000,    1988000,  119043805
950021.exe  ,  1.86,  1.81,  0.08,  0.00,  4.71,  158995578,  155936000,    2979000,  171425081
955758.exe  ,  2.67,  2.58,  0.11,  0.00,  6.64,  219504709,  217482000,    1995000,  231872668
