file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6612008.exe ,  0.36,  0.35,  0.02,  0.00,  0.99,   35271491,   31859000,    3083000,   49018934
6616216.exe ,  0.83,  0.81,  0.04,  0.00,  2.14,   66943167,   64845000,    1995000,   79258672
6674693.exe ,  0.39,  0.37,  0.02,  0.00,  1.01,   33339847,   30397000,    2941000,   46590024
6808918.exe ,  0.82,  0.80,  0.03,  0.00,  2.17,   64849738,   62814000,    1994000,   77117605
6888530.exe ,  0.94,  0.91,  0.06,  0.00,  2.48,   85247323,   78964000,    5997000,   97616792
719640.exe  ,  0.99,  0.95,  0.06,  0.00,  2.81,   91894358,   88868000,    2995000,  104084532
736324.exe  ,  0.78,  0.76,  0.03,  0.00,  1.96,   63160836,   61983000,     999000,   75300727
7398850.exe ,  0.76,  0.74,  0.04,  0.00,  2.00,   65886623,   64776000,    1012000,   78691421
7740449.exe ,  0.42,  0.41,  0.02,  0.00,  1.10,   37190532,   33146000,    4017000,   49435020
7765486.exe ,  0.39,  0.37,  0.02,  0.00,  1.02,   32777887,   30693000,    1980000,   45021395
8210107.exe ,  0.80,  0.78,  0.03,  0.00,  2.04,   63408761,   61319000,    1978000,   75522624
8223643.exe ,  0.41,  0.40,  0.02,  0.00,  1.05,   35030988,   32999000,    1999000,   47617723
8482488.exe ,  0.62,  0.61,  0.03,  0.00,  1.64,   54763683,   52666000,    2025000,   67155817
8589353.exe ,  0.47,  0.46,  0.02,  0.00,  1.29,   45289938,   43272000,    2012000,   57481653
