file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1141757.exe ,  1.60,  1.55,  0.07,  0.00,  3.99,  133594804,  128148000,    4966000,  146375635
1194834.exe ,  2.80,  2.71,  0.16,  0.00,  7.44,  247273170,  240125000,    7003000,  261666867
1334614.exe ,  1.57,  1.53,  0.07,  0.00,  3.89,  132986051,  130874000,    1998000,  147103793
1369810.exe ,  1.84,  1.77,  0.08,  0.00,  4.58,  159179170,  155143000,    4003000,  171578099
1376527.exe ,  1.66,  1.60,  0.07,  0.00,  4.11,  138315905,  134201000,    4006000,  150477519
1394267.exe ,  0.86,  0.84,  0.04,  0.00,  2.17,   73997936,   70951000,    2997000,   86149953
1702636.exe ,  1.73,  1.68,  0.08,  0.00,  4.28,  143925732,  142901000,     999000,  156123933
1828655.exe ,  2.54,  2.47,  0.11,  0.00,  6.28,  207917762,  205901000,    1999000,  220148172
1993016.exe ,  3.91,  3.78,  0.20,  0.00, 10.24,  370836578,  365805000,    5011000,  386946491
200463.exe  ,  2.53,  2.46,  0.11,  0.00,  6.26,  204616438,  200604000,    3992000,  216752455
215691.exe  ,  1.17,  1.14,  0.06,  0.00,  3.08,  110650954,  108650000,    1993000,  124122331
2182933.exe ,  1.67,  1.61,  0.07,  0.00,  4.15,  140820006,  138685000,    1995000,  153125945
2283561.exe ,  1.77,  1.71,  0.08,  0.00,  4.49,  151363981,  147359000,    3982000,  163658809
2317321.exe ,  1.51,  1.46,  0.07,  0.00,  3.75,  128906350,  127889000,     999000,  141008467
2473888.exe ,  2.31,  2.23,  0.10,  0.00,  5.76,  188610549,  185504000,    3008000,  200911559
2557813.exe ,  1.65,  1.61,  0.07,  0.00,  4.21,  141697304,  139686000,    1995000,  153942061
2870679.exe ,  1.53,  1.50,  0.07,  0.00,  3.91,  133912601,  131895000,    1998000,  147362129
2876767.exe ,  1.66,  1.61,  0.08,  0.00,  4.22,  143797533,  142767000,    1005000,  157382650
2956436.exe ,  1.48,  1.44,  0.07,  0.00,  3.77,  130462559,  129453000,    1003000,  145404716
2961485.exe ,  3.31,  3.20,  0.17,  0.00,  8.59,  281183463,  278151000,    3001000,  293392084
315901.exe  ,  1.09,  1.06,  0.05,  0.00,  2.83,   94556410,   91528000,    3017000,  106676100
3310511.exe ,  1.49,  1.44,  0.08,  0.00,  4.10,  149391894,  142417000,    6971000,  163984989
3448452.exe ,  1.44,  1.39,  0.07,  0.00,  3.76,  133236644,  130229000,    3005000,  146999055
3533053.exe ,  2.68,  2.60,  0.11,  0.00,  6.72,  217630323,  213628000,    3993000,  229956650
3576195.exe ,  1.40,  1.36,  0.06,  0.00,  3.60,  119909967,  117900000,    1998000,  132077281
3581799.exe ,  5.02,  4.86,  0.22,  0.00, 12.59,  433192826,  432194000,    1000000,  445485428
3642321.exe ,  1.67,  1.62,  0.07,  0.00,  4.17,  142220600,  140126000,    1987000,  154567012
3707962.exe ,  1.15,  1.12,  0.06,  0.00,  3.07,  109836596,  106844000,    2995000,  124473476
3753320.exe ,  1.50,  1.46,  0.07,  0.00,  3.84,  131508012,  128465000,    2987000,  144283042
385823.exe  , 11.00, 10.64,  0.52,  0.00, 28.05, 1002898908, 1000793000,    1999000, 1017635342
4010334.exe ,  1.58,  1.52,  0.08,  0.00,  4.09,  144766986,  141718000,    2994000,  157535519
402806.exe  ,  1.54,  1.49,  0.07,  0.00,  3.90,  130521848,  128486000,    1992000,  142687826
4110986.exe ,  2.88,  2.79,  0.12,  0.00,  7.12,  234360868,  228313000,    5982000,  246606677
4292167.exe ,  2.53,  2.46,  0.11,  0.00,  6.24,  204405264,  202318000,    1993000,  216720023
4327744.exe , 18.10, 17.55,  0.84,  0.00, 45.04, 1544668025, 1539598000,    4998000, 1556995290
4340748.exe ,  1.65,  1.60,  0.07,  0.00,  4.16,  140423078,  139409000,    1002000,  152659981
4455594.exe ,  1.20,  1.16,  0.06,  0.00,  3.12,  109689613,  107594000,    1992000,  124223717
4555067.exe ,  1.21,  1.16,  0.06,  0.00,  3.09,  103606148,   99617000,    3984000,  115995084
4625115.exe ,  2.58,  2.51,  0.11,  0.00,  6.39,  210156188,  207132000,    3001000,  222427305
4646902.exe ,  1.69,  1.63,  0.08,  0.00,  4.22,  143849476,  141837000,    1997000,  157176327
466493.exe  ,  8.56,  8.28,  0.40,  0.00, 21.73,  777989383,  774851000,    2999000,  792092466
4699989.exe ,  1.64,  1.59,  0.08,  0.00,  4.12,  143904570,  142899000,     999000,  156600244
4888119.exe ,  1.54,  1.49,  0.07,  0.00,  3.87,  132572344,  130558000,    1993000,  144907648
4909871.exe ,  6.17,  5.97,  0.33,  0.00, 15.88,  558875177,  551843000,    6998000,  571206456
4958343.exe ,  2.61,  2.54,  0.11,  0.00,  6.44,  210992839,  209982000,     999000,  223204208
5160992.exe ,  1.25,  1.22,  0.06,  0.00,  3.14,  107253906,  105223000,    2004000,  119497463
5253674.exe ,  2.78,  2.69,  0.12,  0.00,  6.86,  223382644,  219251000,    3986000,  235712180
5470489.exe ,  1.22,  1.18,  0.05,  0.00,  3.06,  105001156,  102950000,    1999000,  117330773
5473977.exe ,  1.57,  1.52,  0.07,  0.00,  3.86,  131392734,  131373000,          0,  143646793
5494547.exe ,  1.60,  1.56,  0.07,  0.00,  3.97,  132979227,  130974000,    1999000,  145258355
5550352.exe ,  1.15,  1.11,  0.06,  0.00,  3.06,  109103711,  106068000,    3001000,  123627077
576026.exe  ,  1.71,  1.65,  0.08,  0.00,  4.29,  145913122,  143896000,    1998000,  158196645
5961211.exe ,  1.71,  1.66,  0.07,  0.00,  4.29,  143773292,  140439000,    2988000,  156073047
