file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3634806.exe ,  1.66,  1.61,  0.08,  0.00,  4.17,  146460897,  142449000,    4012000,  159827348
3648026.exe ,  1.40,  1.37,  0.05,  0.00,  3.29,  106211672,  104204000,    2003000,  118309764
3660670.exe ,  1.92,  1.86,  0.08,  0.00,  4.97,  161688442,  134708000,   26941000,  173905499
367930.exe  ,  2.02,  1.95,  0.09,  0.00,  5.11,  171749269,  135712000,   35923000,  184000595
3770539.exe ,  2.42,  2.35,  0.11,  0.00,  6.13,  204180779,  178129000,   26018000,  216361409
3801417.exe ,  2.50,  2.42,  0.10,  0.00,  6.26,  201802305,  168817000,   32964000,  213880932
387622.exe  ,  2.12,  2.05,  0.09,  0.00,  5.31,  177823547,  141841000,   35959000,  191261545
3886650.exe ,  2.42,  2.35,  0.11,  0.00,  6.11,  215124954,  185095000,   30015000,  227877014
3963524.exe ,  2.49,  2.42,  0.10,  0.00,  6.31,  203180558,  177139000,   26020000,  215371854
4025112.exe ,  2.06,  2.00,  0.09,  0.00,  5.31,  177496188,  148379000,   29074000,  189764346
4031241.exe ,  2.95,  2.87,  0.13,  0.00,  7.38,  259876197,  258847000,     999000,  272133382
4082343.exe ,  2.82,  2.73,  0.12,  0.00,  7.22,  239961112,  206914000,   32986000,  253659319
4096689.exe ,  1.90,  1.84,  0.09,  0.00,  5.09,  176512146,  148521000,   27910000,  189886486
4333897.exe ,  2.23,  2.15,  0.10,  0.00,  5.79,  199515555,  168589000,   30924000,  211707896
4409555.exe ,  1.90,  1.85,  0.08,  0.00,  4.97,  161899274,  136894000,   24980000,  174097449
4542735.exe ,  2.07,  2.00,  0.10,  0.00,  5.47,  187854138,  154828000,   32963000,  200023991
4655984.exe ,  2.86,  2.77,  0.13,  0.00,  7.35,  247161532,  218134000,   29017000,  259893256
4657742.exe ,  2.70,  2.62,  0.12,  0.00,  7.06,  243530467,  217544000,   25945000,  255755159
4727569.exe ,  2.81,  2.73,  0.12,  0.00,  7.13,  240582373,  212616000,   27949000,  253175682
4753684.exe ,  1.17,  1.13,  0.05,  0.00,  2.91,   91217574,   90257000,     991000,  103465580
477328.exe  ,  1.38,  1.33,  0.05,  0.00,  3.30,  106178692,  105159000,    1001000,  118418162
4847851.exe ,  1.43,  1.39,  0.06,  0.00,  3.37,  109410350,  108276000,    1002000,  121718463
4886272.exe ,  2.76,  2.67,  0.13,  0.00,  7.10,  245527014,  213437000,   32065000,  257839655
4947084.exe ,  1.65,  1.61,  0.06,  0.00,  3.83,  120860380,  117798000,    2994000,  133016911
5188861.exe ,  1.35,  1.31,  0.05,  0.00,  3.34,  103674970,  102630000,    1006000,  115776561
5299880.exe ,  1.84,  1.79,  0.09,  0.00,  5.06,  177905141,  148915000,   28983000,  191196719
5510670.exe ,  2.42,  2.35,  0.11,  0.00,  6.25,  204996994,  166986000,   37996000,  217272497
5568655.exe ,  1.25,  1.21,  0.05,  0.00,  2.96,   94253525,   91237000,    3007000,  107637516
5735007.exe ,  2.12,  2.04,  0.10,  0.00,  5.52,  188380195,  151291000,   37071000,  200527633
5752102.exe ,  3.35,  3.25,  0.15,  0.00,  8.50,  283972056,  252958000,   30994000,  296128286
5897531.exe ,  1.37,  1.33,  0.05,  0.00,  3.25,  103383712,  101375000,    2007000,  115491336
5901057.exe ,  0.77,  0.74,  0.03,  0.00,  1.97,   59814458,   58783000,    1013000,   72099133
6074729.exe ,  2.05,  1.98,  0.10,  0.00,  5.62,  191573250,  162569000,   28923000,  204569274
6121337.exe ,  1.29,  1.25,  0.05,  0.00,  3.12,  100660306,   97657000,    2989000,  113058948
6190417.exe ,  0.97,  0.94,  0.05,  0.00,  2.57,   88535471,   87430000,    1004000,  103027208
6386527.exe ,  1.53,  1.48,  0.07,  0.00,  3.65,  113826197,  107711000,    5983000,  126095210
6466356.exe ,  1.37,  1.33,  0.05,  0.00,  3.28,  103853677,  101741000,    1994000,  116162644
648321.exe  ,  1.19,  1.15,  0.05,  0.00,  3.03,  102435428,   99403000,    3012000,  114641285
657396.exe  ,  1.36,  1.32,  0.05,  0.00,  3.22,  103334243,  101322000,    1986000,  116701975
6595850.exe ,  1.27,  1.23,  0.05,  0.00,  3.23,  106788836,  105786000,     997000,  118888424
6596819.exe ,  2.01,  1.95,  0.09,  0.00,  5.20,  171031648,  139983000,   30996000,  183197027
6632440.exe ,  2.23,  2.16,  0.10,  0.00,  5.77,  186278686,  157223000,   29041000,  199517074
6708862.exe ,  1.40,  1.35,  0.06,  0.00,  3.37,  106514218,  105484000,    1004000,  118807044
6714442.exe ,  1.65,  1.61,  0.06,  0.00,  3.82,  120996144,  118981000,    1999000,  133258039
6754640.exe ,  2.51,  2.43,  0.11,  0.00,  6.52,  216856864,  184771000,   31960000,  229250582
7044970.exe ,  1.82,  1.77,  0.08,  0.00,  4.64,  155685640,  124532000,   31133000,  167863471
7100116.exe ,  2.13,  2.06,  0.10,  0.00,  5.67,  188308982,  157125000,   30828000,  201919987
728955.exe  ,  1.72,  1.67,  0.07,  0.00,  4.49,  146519396,  145503000,    1003000,  158613254
771691.exe  ,  1.77,  1.72,  0.08,  0.00,  4.50,  149083410,  149070000,          0,  161198643
776425.exe  ,  2.06,  1.99,  0.09,  0.00,  5.28,  176177949,  153136000,   23020000,  188335383
776644.exe  ,  2.46,  2.39,  0.11,  0.00,  6.31,  206978810,  178958000,   27993000,  219124870
8106119.exe ,  3.57,  3.48,  0.15,  0.00,  8.86,  295758337,  265627000,   30071000,  310362818
8377831.exe ,  1.37,  1.33,  0.06,  0.00,  3.25,  103092762,  102002000,    1000000,  115755300
8485745.exe ,  1.47,  1.43,  0.06,  0.00,  3.60,  121234145,  119185000,    2003000,  133451605
8601270.exe ,  2.23,  2.16,  0.09,  0.00,  5.72,  185760101,  154788000,   30957000,  198968728
8645057.exe ,  1.34,  1.30,  0.05,  0.00,  3.17,  103160967,  100196000,    2976000,  115356922
8668510.exe ,  1.31,  1.27,  0.06,  0.00,  3.31,  106029638,  101963000,    3998000,  119495330
971881.exe  ,  2.24,  2.18,  0.10,  0.00,  5.70,  185924464,  154855000,   30971000,  198264278
