file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1175601.exe ,  0.70,  0.68,  0.03,  0.00,  1.80,   62810386,   61480000,    1007000,   75232004
1322787.exe ,  1.30,  1.25,  0.09,  0.00,  3.63,  127865684,    1941000,    4436000,  139993926
1323960.exe ,  1.50,  1.46,  0.07,  0.00,  3.88,  132245450,  129210000,    3004000,  144491330
1326566.exe ,  0.39,  0.37,  0.03,  0.00,  1.08,   38697269,   28759000,    9917000,   52448557
1471884.exe , 28.58, 27.78,  1.14,  0.00, 66.58, 2245594998, 2244429000,     999000, 2257774029
1551067.exe ,  0.73,  0.70,  0.03,  0.00,  1.85,   63765616,   62687000,     995000,   75873766
1554849.exe ,  8.73,  8.46,  0.41,  0.00, 22.40,  768369862,  757331000,   11004000,  780553650
1560344.exe ,  4.39,  4.26,  0.22,  0.00, 10.96,  384253763,  379127000,    5001000,  396465950
1577659.exe ,  2.16,  2.09,  0.11,  0.00,  5.47,  189702672,  185681000,    3993000,  203421429
165572.exe  , 12.06, 11.68,  0.55,  0.00, 30.45, 1055457127, 1040444000,   14991000, 1068949147
1810441.exe , 31.22, 30.36,  1.25,  0.00, 72.43, 2454899232, 2454717000,          0, 2467584305
1822655.exe ,  0.75,  0.72,  0.03,  0.00,  1.92,   65703246,   64690000,     995000,   77862898
1824751.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1617111,    1604000,          0,   13731338
190239.exe  ,  0.77,  0.74,  0.04,  0.00,  1.98,   69037293,   69001000,          0,   81130086
1946318.exe ,  4.24,  4.10,  0.18,  0.00, 10.31,  357148561,  357053000,          0,  369298309
203751.exe  ,  1.72,  1.67,  0.08,  0.00,  4.34,  152114712,  141102000,   11008000,  165932244
2073892.exe , 17.59, 17.06,  0.74,  0.00, 42.26, 1460645467, 1459340000,     999000, 1472940139
2154951.exe ,  1.59,  1.55,  0.09,  0.00,  4.26,  140691474,  131628000,    9043000,  152924111
2428707.exe ,  0.79,  0.77,  0.04,  0.00,  2.02,   70543066,   70528000,          0,   82639068
2692878.exe , 11.63, 11.32,  0.46,  0.00, 26.87,  892597496,  891570000,    1000000,  904756394
2703478.exe ,  2.64,  2.55,  0.14,  0.00,  6.70,  235540640,  219519000,   15965000,  250011195
2710549.exe ,  0.74,  0.72,  0.04,  0.00,  2.00,   72420664,   71400000,    1005000,   84496305
2959157.exe ,  0.85,  0.82,  0.04,  0.00,  2.19,   76152411,   76138000,          0,   88367322
2998907.exe ,  0.80,  0.78,  0.04,  0.00,  2.04,   71365551,   69146000,    1975000,   83691785
301378.exe  ,  4.64,  4.50,  0.21,  0.00, 11.63,  409190145,  402021000,    7000000,  421420580
3244021.exe ,  5.92,  5.74,  0.25,  0.00, 14.38,  495534071,  495425000,          0,  507737147
3335438.exe ,  0.81,  0.80,  0.04,  0.00,  2.11,   72870496,   72832000,          0,   85039278
3344418.exe ,  0.73,  0.71,  0.03,  0.00,  1.91,   65887695,   64882000,     998000,   78099396
3350297.exe ,  4.75,  4.59,  0.22,  0.00, 11.87,  414321725,  408297000,    6004000,  426706661
3355639.exe , 16.56, 16.11,  0.64,  0.00, 38.26, 1264444005, 1262994000,     999000, 1276677129
3408564.exe ,  7.01,  6.78,  0.33,  0.00, 18.76,  619137893,  605102000,   14002000,  632989421
3498250.exe ,  1.20,  1.16,  0.06,  0.00,  3.22,  105714321,   94637000,   10958000,  118006590
3756817.exe ,  0.99,  0.95,  0.05,  0.00,  2.68,   88721173,   83711000,    4982000,  102024647
3961545.exe ,  1.13,  1.10,  0.05,  0.00,  3.02,   99396094,   96376000,    3011000,  114074956
3963977.exe , 30.04, 29.19,  1.21,  0.00, 70.51, 2382003795, 2379696000,    1999000, 2394210647
397272.exe  ,  0.97,  0.95,  0.05,  0.00,  2.64,   86429378,   74277000,   12045000,   98596511
4058774.exe ,  0.90,  0.88,  0.04,  0.00,  2.29,   79672991,   78668000,     995000,   91818297
4083750.exe , 28.59, 27.79,  1.14,  0.00, 66.69, 2243248657, 2243065000,          0, 2256012042
