file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4168672.exe ,  1.86,  1.79,  0.14,  0.00,  5.11,  166864354,   73269000,    8029000,  179659625
4173136.exe ,  1.88,  1.81,  0.14,  0.00,  5.20,  167588255,   72784000,    9970000,  179729417
4198999.exe ,  1.43,  1.36,  0.13,  0.00,  4.02,  139212191,  134044000,    5001000,  151458908
4232821.exe ,  2.62,  2.54,  0.17,  0.00,  7.02,  223347297,  129571000,    8970000,  235595922
4445432.exe ,  1.90,  1.84,  0.14,  0.00,  5.19,  172473705,   74656000,   12484000,  184780747
4514265.exe ,  1.88,  1.82,  0.14,  0.00,  5.23,  171793595,   78994000,    7999000,  184034386
4549636.exe ,  1.85,  1.79,  0.14,  0.00,  5.18,  167925767,   73578000,    9943000,  180620114
4732044.exe ,  1.91,  1.84,  0.14,  0.00,  5.26,  173899852,   78741000,   10217000,  186107542
4981197.exe ,  1.91,  1.84,  0.14,  0.00,  5.41,  172808210,   73686000,   13503000,  185980510
5022885.exe ,  2.77,  2.67,  0.24,  0.00,  7.71,  265925175,  168951000,   11996000,  278028179
5026025.exe ,  2.30,  2.23,  0.17,  0.00,  6.23,  208375101,  202269000,    5978000,  221862372
5445826.exe ,  1.41,  1.35,  0.14,  0.00,  4.10,  136828096,  126815000,    9985000,  148968171
5681711.exe ,  1.90,  1.84,  0.14,  0.00,  5.22,  173396726,   78502000,   10064000,  186849407
5733034.exe ,  2.15,  2.07,  0.17,  0.00,  5.99,  198312572,  105096000,    8007000,  210455948
5804368.exe ,  1.58,  1.52,  0.16,  0.00,  4.52,  155430356,  144377000,   11028000,  167677207
5810439.exe ,  1.88,  1.81,  0.14,  0.00,  5.33,  171127447,   76279000,   10036000,  183293025
5822321.exe ,  3.65,  3.51,  0.31,  0.00, 10.52,  354962254,  257463000,   12899000,  367131008
5916532.exe ,  1.53,  1.46,  0.17,  0.00,  4.57,  162746698,  154714000,    7985000,  176172030
5924646.exe ,  2.52,  2.44,  0.16,  0.00,  6.66,  214897830,  124690000,    4987000,  227280333
595020.exe  ,  2.32,  2.24,  0.17,  0.00,  6.24,  210805977,  204780000,    5993000,  223028178
6293397.exe ,  2.15,  2.08,  0.17,  0.00,  5.93,  199257378,  103245000,   11026000,  212499375
6293413.exe ,  1.82,  1.75,  0.14,  0.00,  5.10,  171590481,   78029000,    9003000,  185276762
6345192.exe ,  2.22,  2.13,  0.24,  0.00,  6.30,  222246624,  207097000,   15007000,  234460485
6370353.exe ,  2.94,  2.83,  0.20,  0.00,  7.87,  252817992,  147981000,   19652000,  264997682
6377946.exe ,  2.15,  2.07,  0.17,  0.00,  5.96,  198995283,  107294000,    6344000,  211166085
6456798.exe ,  2.65,  2.56,  0.17,  0.00,  7.10,  228067208,  135974000,    6998000,  240290852
6842210.exe ,  3.66,  3.52,  0.32,  0.00, 10.12,  336539010,  318483000,   18027000,  348776838
7004988.exe ,  2.13,  2.05,  0.17,  0.00,  5.95,  197011095,  102187000,    9671000,  210346850
7032575.exe ,  1.91,  1.85,  0.14,  0.00,  5.30,  173626404,   79788000,    8976000,  185732828
7050720.exe ,  2.42,  2.33,  0.19,  0.00,  6.71,  225797005,  215602000,    9981000,  238150591
7358513.exe ,  2.65,  2.55,  0.17,  0.00,  7.19,  228133865,  132055000,   11004000,  240329799
7367344.exe ,  2.63,  2.54,  0.18,  0.00,  7.06,  231935245,  136867000,   10206000,  244114765
7386755.exe ,  2.60,  2.51,  0.17,  0.00,  7.10,  226797476,  128155000,   13294000,  239028646
7479126.exe ,  2.61,  2.52,  0.17,  0.00,  6.99,  225387230,  129350000,   11029000,  237573677
7481054.exe ,  1.87,  1.80,  0.14,  0.00,  5.21,  167382303,   73647000,    9079000,  179500387
7491295.exe ,  1.79,  1.73,  0.12,  0.00,  4.81,  156138307,   59235000,   12047000,  168375677
7602594.exe ,  1.89,  1.82,  0.14,  0.00,  5.30,  169537442,   72036000,   13006000,  181831331
7787632.exe ,  1.91,  1.84,  0.14,  0.00,  5.17,  170244071,   72565000,   12922000,  182452838
7819092.exe ,  1.55,  1.49,  0.15,  0.00,  4.39,  152522649,  146488000,    6020000,  164716923
8030161.exe ,  2.63,  2.54,  0.17,  0.00,  7.08,  228873632,  136390000,    7421000,  240958092
8035104.exe ,  2.60,  2.51,  0.16,  0.00,  6.91,  220636915,  128140000,    7007000,  232772214
8461983.exe ,  2.70,  2.60,  0.17,  0.00,  7.06,  228400679,  138101000,    5003000,  240711958
8600751.exe ,  1.78,  1.71,  0.12,  0.00,  4.93,  155954590,   58975000,   11995000,  168143293
8704020.exe ,  1.84,  1.78,  0.13,  0.00,  4.99,  162943332,   66250000,   11598000,  175150794
899348.exe  ,  1.92,  1.86,  0.15,  0.00,  5.26,  174322996,   78916000,    9989000,  186429197
