file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4649581.exe ,  2.00,  1.92,  0.15,  0.00,  5.41,  176222421,   75333000,   16563000,  188514528
473956.exe  ,  1.81,  1.76,  0.13,  0.00,  4.85,  162927273,  159892000,    2997000,  175241092
4776310.exe ,  1.87,  1.81,  0.13,  0.00,  5.13,  164123226,   72139000,    6011000,  176394904
4866380.exe ,  1.07,  1.03,  0.10,  0.00,  3.07,  102034643,   98973000,    2999000,  114293002
5005818.exe ,  1.96,  1.89,  0.15,  0.00,  5.21,  172276385,   76652000,   10085000,  184445117
5132634.exe ,  2.65,  2.57,  0.17,  0.00,  6.93,  223629826,  129678000,    9047000,  235858993
5194093.exe ,  1.83,  1.78,  0.13,  0.00,  4.91,  160722555,  156720000,    3992000,  172951227
5336530.exe ,  1.31,  1.26,  0.13,  0.00,  3.71,  128842828,  119710000,    9053000,  141849543
5394478.exe ,  1.96,  1.88,  0.14,  0.00,  5.23,  173360481,   78366000,   10111000,  185611610
5427191.exe ,  1.90,  1.83,  0.14,  0.00,  5.07,  166733265,   73563000,    8185000,  178991315
5488369.exe ,  1.90,  1.83,  0.14,  0.00,  4.99,  167241010,   69445000,   13083000,  179393298
5562071.exe ,  2.15,  2.07,  0.17,  0.00,  5.94,  197469599,  104051000,    8003000,  209707857
5569732.exe ,  1.91,  1.85,  0.13,  0.00,  5.10,  164189185,   70026000,    8876000,  176961476
565009.exe  ,  1.14,  1.11,  0.11,  0.00,  3.28,  113331615,  104229000,    9019000,  127272439
5657735.exe ,  2.06,  1.99,  0.17,  0.00,  5.91,  194064338,  100241000,    7939000,  206353246
5828765.exe ,  2.51,  2.43,  0.16,  0.00,  6.68,  214769348,  119281000,    9914000,  226995067
583345.exe  ,  2.65,  2.56,  0.17,  0.00,  7.09,  225322180,  127654000,   12964000,  237546737
5939929.exe ,  1.14,  1.10,  0.11,  0.00,  3.25,  112306442,  105176000,    7011000,  124560793
6150316.exe ,  2.21,  2.13,  0.19,  0.00,  6.20,  206442683,  112334000,    9026000,  218626716
6356869.exe ,  1.84,  1.77,  0.14,  0.00,  5.12,  172038220,   77572000,    9066000,  186830391
6365371.exe ,  2.58,  2.50,  0.17,  0.00,  6.93,  225454258,  127136000,   13170000,  240061605
6412422.exe ,  4.52,  4.35,  0.34,  0.00, 12.43,  418626107,  313706000,   19842000,  432238206
6753379.exe ,  1.73,  1.67,  0.12,  0.00,  4.79,  151225768,   58508000,    7054000,  163351016
6826535.exe ,  3.25,  3.14,  0.21,  0.00,  8.65,  285313509,  187920000,   12059000,  297407531
6880009.exe ,  1.18,  1.14,  0.11,  0.00,  3.36,  115364743,  105193000,   10018000,  127636694
6956243.exe ,  1.87,  1.80,  0.14,  0.00,  5.22,  164658820,   71478000,    8053000,  176856914
7146933.exe ,  1.80,  1.74,  0.13,  0.00,  4.88,  159068494,   69193000,    4931000,  171334167
7215078.exe ,  1.26,  1.22,  0.13,  0.00,  3.58,  122705696,  112693000,    9972000,  134945443
7237563.exe ,  1.89,  1.81,  0.14,  0.00,  5.10,  167299374,   70309000,   12053000,  179468721
7312694.exe ,  1.86,  1.80,  0.14,  0.00,  5.08,  166484335,   73379000,    8041000,  178561980
7373244.exe ,  2.63,  2.55,  0.17,  0.00,  7.06,  224984603,  126118000,   13012000,  237191931
7380531.exe ,  1.87,  1.80,  0.14,  0.00,  5.20,  167513236,   73378000,    9046000,  180046947
7437719.exe ,  1.91,  1.84,  0.14,  0.00,  5.11,  169438721,   74252000,   10034000,  181637768
7612871.exe ,  1.08,  1.05,  0.10,  0.00,  3.08,  106868941,   98851000,    7987000,  119093265
7661171.exe ,  2.69,  2.61,  0.17,  0.00,  7.22,  231386973,  137209000,    9013000,  243527098
7780349.exe ,  2.62,  2.54,  0.17,  0.00,  7.07,  225184786,  134006000,    6151000,  237298495
7802800.exe ,  1.79,  1.73,  0.12,  0.00,  4.78,  159262120,  151207000,    8011000,  171422881
8189747.exe ,  1.26,  1.21,  0.12,  0.00,  3.66,  121293114,  111325000,    9939000,  133532550
8396836.exe ,  1.12,  1.08,  0.10,  0.00,  3.17,  108348624,  100364000,    7949000,  120577821
8461317.exe ,  2.63,  2.55,  0.17,  0.00,  6.90,  223723616,  127139000,   12013000,  235920940
877792.exe  ,  1.91,  1.83,  0.14,  0.00,  5.27,  170163852,   76143000,    9017000,  182833930
