file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3076621.exe ,  1.38,  1.33,  0.07,  0.00,  3.72,  137865193,  137857000,          0,  151643090
3221292.exe ,  0.24,  0.23,  0.01,  0.00,  0.65,   23046478,   14971000,    7984000,   35233533
3226189.exe ,  0.95,  0.92,  0.05,  0.00,  2.44,   85875851,   84865000,     998000,   98056221
3341392.exe ,  1.30,  1.26,  0.07,  0.00,  3.51,  129294604,  128165000,    1001000,  141367663
3436685.exe ,  2.23,  2.15,  0.10,  0.00,  5.84,  203910298,  203876000,          0,  216052084
3562925.exe ,  1.30,  1.25,  0.07,  0.00,  3.54,  131804974,  131713000,          0,  143945630
3660935.exe ,  1.30,  1.26,  0.07,  0.00,  3.51,  127218113,  127208000,          0,  139369967
3705119.exe ,  0.81,  0.78,  0.04,  0.00,  2.29,   77764912,   75757000,    1993000,   89899255
3744664.exe ,  1.29,  1.25,  0.07,  0.00,  3.49,  128918095,  128902000,          0,  141139016
3822869.exe ,  0.83,  0.80,  0.04,  0.00,  2.18,   76790015,   74778000,    1994000,   88924792
3933710.exe ,  0.15,  0.15,  0.01,  0.00,  0.41,   14353455,   13298000,     949000,   26651087
4087209.exe ,  1.30,  1.25,  0.07,  0.00,  3.59,  130859698,  129759000,     998000,  143013494
4153746.exe ,  1.23,  1.19,  0.06,  0.00,  3.37,  124675208,  122551000,    1992000,  136937574
4443566.exe ,  1.34,  1.28,  0.08,  0.00,  3.86,  143725940,  136726000,    6986000,  157204811
4458753.exe ,  1.35,  1.30,  0.07,  0.00,  3.70,  137655004,  135610000,    1994000,  149756611
4591581.exe ,  1.35,  1.31,  0.07,  0.00,  3.66,  136360247,  134351000,    1990000,  148600268
4636307.exe ,  1.30,  1.25,  0.07,  0.00,  3.52,  129912806,  128908000,     999000,  142172178
4844341.exe ,  1.27,  1.22,  0.06,  0.00,  3.43,  126150203,  126013000,          0,  138408893
5009868.exe ,  0.88,  0.86,  0.05,  0.00,  2.46,   91543680,   89541000,    1989000,  103680551
5172341.exe ,  1.51,  1.46,  0.07,  0.00,  3.97,  143937703,  142892000,     999000,  156092220
5184148.exe ,  1.42,  1.37,  0.07,  0.00,  3.86,  134965940,  133820000,     998000,  147151081
5207650.exe ,  1.40,  1.35,  0.07,  0.00,  3.78,  139345738,  138320000,    1002000,  151446625
5281743.exe ,  2.97,  2.89,  0.13,  0.00,  7.59,  264785947,  263612000,     998000,  276953522
5453782.exe ,  2.74,  2.66,  0.12,  0.00,  7.36,  241738084,  239679000,    1997000,  255445516
5517783.exe ,  1.48,  1.44,  0.07,  0.00,  3.89,  139204078,  137026000,    2000000,  151401337
5549469.exe ,  1.31,  1.26,  0.07,  0.00,  3.59,  130821849,  130819000,          0,  143042240
5569369.exe ,  1.30,  1.26,  0.07,  0.00,  3.72,  133631492,  132624000,     997000,  145847678
5606862.exe ,  1.45,  1.41,  0.06,  0.00,  3.54,  120190257,  119185000,    1001000,  132365482
5610334.exe ,  1.44,  1.40,  0.06,  0.00,  3.52,  120421308,  120415000,          0,  132626959
5634998.exe ,  1.41,  1.35,  0.07,  0.00,  3.82,  140650132,  139618000,    1004000,  152708969
5651176.exe ,  1.52,  1.48,  0.07,  0.00,  3.79,  127320054,  126284000,    1002000,  139458956
5654000.exe ,  1.44,  1.40,  0.06,  0.00,  3.54,  121575082,  120561000,     996000,  134127625
5796831.exe ,  1.46,  1.41,  0.06,  0.00,  3.59,  120277949,  119134000,    1001000,  132525747
5866266.exe ,  1.45,  1.41,  0.06,  0.00,  3.66,  120263122,  120249000,          0,  132389249
5913099.exe ,  0.69,  0.67,  0.04,  0.00,  1.87,   67380077,   66225000,    1003000,   82306978
5979210.exe ,  0.75,  0.73,  0.04,  0.00,  2.02,   72469003,   71453000,     992000,   84607406
6020438.exe ,  5.10,  4.93,  0.26,  0.00, 13.65,  503627309,  503524000,          0,  516017210
6084326.exe ,  0.59,  0.57,  0.03,  0.00,  1.68,   59360379,   57254000,    1974000,   71489089
6121982.exe ,  1.50,  1.46,  0.07,  0.00,  4.02,  144476553,  142418000,    1991000,  156702982
6123695.exe ,  1.27,  1.23,  0.07,  0.00,  3.66,  130977177,  128866000,    1997000,  143117494
6277159.exe ,  1.45,  1.41,  0.06,  0.00,  3.58,  120348300,  118349000,    1989000,  132347643
6366782.exe ,  0.10,  0.10,  0.01,  0.00,  0.29,    9705099,    9708000,          0,   21920533
6583952.exe ,  1.23,  1.20,  0.06,  0.00,  3.33,  122763864,  122660000,          0,  134936264
6606177.exe ,  0.29,  0.28,  0.02,  0.00,  0.85,   28903594,   27895000,     996000,   40955177
6617819.exe ,  3.10,  3.02,  0.13,  0.00,  7.43,  249998331,  248878000,     999000,  262167663
6694019.exe ,  1.27,  1.23,  0.07,  0.00,  3.47,  126907812,  125903000,     999000,  139162126
6902322.exe ,  1.17,  1.13,  0.06,  0.00,  3.40,  123479644,  122453000,    1003000,  136591434
7056608.exe ,  1.33,  1.28,  0.07,  0.00,  3.60,  131266002,  130240000,    1001000,  143499505
7124615.exe ,  1.30,  1.25,  0.06,  0.00,  3.46,  125645402,  123638000,    1994000,  137717335
7167926.exe ,  1.37,  1.32,  0.07,  0.00,  3.77,  138980479,  137889000,     999000,  151203625
7568135.exe ,  0.34,  0.34,  0.02,  0.00,  0.95,   34877771,   33871000,     996000,   46995543
7645678.exe ,  1.33,  1.29,  0.07,  0.00,  3.56,  130470715,  129456000,     995000,  142544787
7854578.exe ,  0.32,  0.30,  0.02,  0.00,  0.87,   27693813,   18777000,    8894000,   40015760
8117907.exe ,  1.45,  1.41,  0.07,  0.00,  3.84,  140064963,  139981000,          0,  152279381
8185719.exe ,  1.31,  1.26,  0.07,  0.00,  3.62,  134925436,  133891000,     999000,  147101670
8249056.exe ,  1.29,  1.23,  0.07,  0.00,  3.57,  133496005,  132472000,     996000,  145489549
8349543.exe ,  1.33,  1.29,  0.07,  0.00,  3.74,  136163101,  136159000,          0,  148314346
