file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3449984.exe ,  0.20,  0.20,  0.01,  0.00,  0.54,   17748796,   15771000,    1971000,   29890946
3565465.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   22766377,   20775000,    1978000,   34989380
3729533.exe ,  0.20,  0.19,  0.01,  0.00,  0.53,   17338980,   15307000,    2041000,   30025246
3732533.exe ,  0.20,  0.19,  0.01,  0.00,  0.53,   18161835,   14093000,    4026000,   32828443
3765927.exe ,  0.14,  0.14,  0.01,  0.00,  0.34,   11685917,    9778000,    1955000,   23858454
3822578.exe ,  0.21,  0.19,  0.01,  0.00,  0.52,   16454026,   16442000,          0,   29220373
3883933.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1420396,     711000,     711000,   13619939
3950735.exe ,  0.20,  0.20,  0.01,  0.00,  0.54,   18411387,   17285000,    1016000,   31779463
4068144.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1402064,    1408000,          0,   13556312
4072037.exe ,  0.17,  0.16,  0.01,  0.00,  0.44,   13578373,   10656000,    2906000,   25779441
4114470.exe ,  0.34,  0.33,  0.01,  0.00,  0.85,   28470528,   27446000,    1016000,   40712866
4209745.exe ,  0.22,  0.21,  0.01,  0.00,  0.57,   17180610,   16085000,    1005000,   29361099
4305280.exe ,  0.13,  0.12,  0.01,  0.00,  0.36,   10571853,   10569000,          0,   22739418
4319837.exe ,  0.13,  0.12,  0.01,  0.00,  0.35,   10448262,    8535000,    1896000,   22566458
4643636.exe ,  0.21,  0.20,  0.01,  0.00,  0.54,   18245462,   17199000,    1011000,   30418246
4650272.exe ,  0.02,  0.01,  0.00,  0.00,  0.06,    1449616,    1457000,          0,   13709660
4690871.exe ,  0.12,  0.12,  0.01,  0.00,  0.33,   10470208,    9519000,     951000,   22580909
4717944.exe ,  0.35,  0.34,  0.02,  0.00,  0.92,   28952576,   27893000,     996000,   42714018
4771917.exe ,  0.15,  0.15,  0.01,  0.00,  0.41,   13593316,   10679000,    2912000,   26852317
480440.exe  ,  0.16,  0.16,  0.01,  0.00,  0.41,   13495939,   11409000,    2074000,   25639826
5019612.exe ,  0.37,  0.37,  0.02,  0.00,  1.01,   30287564,   29274000,    1009000,   42412981
5124430.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1417572,    1426000,          0,   13481365
5254730.exe ,  0.39,  0.37,  0.02,  0.00,  0.99,   31830468,   26769000,    4957000,   44148788
5308953.exe ,  0.17,  0.17,  0.01,  0.00,  0.46,   14128447,   12060000,    2010000,   26232335
532489.exe  ,  0.32,  0.31,  0.01,  0.00,  0.83,   25845879,   23746000,    1978000,   38030867
5336754.exe ,  0.22,  0.21,  0.01,  0.00,  0.70,   26830162,   25838000,     993000,   40618214
5426822.exe ,  0.20,  0.19,  0.01,  0.00,  0.53,   16521372,   12618000,    3882000,   28633100
5451480.exe ,  0.25,  0.23,  0.01,  0.00,  0.68,   20541099,   12708000,    7820000,   32827278
5455896.exe ,  0.18,  0.18,  0.01,  0.00,  0.48,   15897231,   14816000,     987000,   28129480
5498474.exe ,  0.31,  0.31,  0.01,  0.00,  0.79,   25606002,   23538000,    2046000,   37890833
5559137.exe ,  0.36,  0.35,  0.02,  0.00,  0.94,   29808212,   28799000,     993000,   41947264
5643157.exe ,  0.48,  0.47,  0.03,  0.00,  1.29,   43303828,   36236000,    7045000,   55574650
5672644.exe ,  0.15,  0.15,  0.01,  0.00,  0.40,   13152149,   11114000,    2020000,   25450251
5674051.exe ,  0.36,  0.35,  0.02,  0.00,  0.91,   29456483,   28414000,    1014000,   41659498
5674331.exe ,  0.57,  0.55,  0.04,  0.00,  1.61,   56125982,   49081000,    7011000,   68306049
5674864.exe ,  0.21,  0.21,  0.01,  0.00,  0.55,   17973108,   15853000,    1981000,   30323484
5674877.exe ,  0.33,  0.32,  0.01,  0.00,  0.90,   26251652,   25207000,    1008000,   38480008
5674990.exe ,  0.15,  0.15,  0.01,  0.00,  0.40,   12901284,   10909000,    1983000,   25032217
5674998.exe ,  0.32,  0.32,  0.01,  0.00,  0.81,   26497911,   25453000,    1018000,   38709505
5675116.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1426292,    1433000,          0,   13625635
5676714.exe ,  0.23,  0.22,  0.01,  0.00,  0.61,   18981893,   16898000,    1988000,   31306617
5898075.exe ,  0.34,  0.32,  0.01,  0.00,  0.86,   26737868,   24738000,    1979000,   39092709
5987333.exe ,  0.13,  0.13,  0.01,  0.00,  0.38,   10859844,    9746000,     974000,   23048824
6116938.exe ,  0.18,  0.17,  0.01,  0.00,  0.61,   23984722,   16986000,    6994000,   39346046
6346887.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   13442175,   10333000,    3099000,   25651905
6505953.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1496275,    1470000,          0,   13598128
6776171.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1408519,    1412000,          0,   13518514
6820816.exe ,  0.35,  0.35,  0.02,  0.00,  0.91,   29034575,   29017000,          0,   41160451
6962942.exe ,  0.21,  0.20,  0.01,  0.00,  0.52,   16961520,   15861000,    1057000,   29077032
6967240.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1451883,    1450000,          0,   13658569
7189608.exe ,  0.32,  0.31,  0.02,  0.00,  0.82,   26528710,   23580000,    2947000,   38859538
7204213.exe ,  0.30,  0.29,  0.01,  0.00,  0.75,   24361879,   23331000,    1014000,   36419675
7383346.exe ,  0.40,  0.39,  0.02,  0.00,  1.01,   33117179,   30089000,    3008000,   45360618
765889.exe  ,  0.15,  0.14,  0.01,  0.00,  0.37,   11896738,   10873000,     988000,   24172527
7973932.exe ,  0.36,  0.34,  0.02,  0.00,  0.92,   28709933,   24735000,    3957000,   40918901
7989414.exe ,  0.78,  0.75,  0.06,  0.00,  2.21,   72055199,   27015000,   45026000,   84334251
804800.exe  ,  0.19,  0.18,  0.01,  0.00,  0.50,   16093618,   13996000,    1999000,   28166589
8078753.exe ,  0.19,  0.19,  0.01,  0.00,  0.51,   17620700,   16497000,    1031000,   29820319
8193633.exe ,  0.01,  0.01,  0.00,  0.00,  0.03,    1446502,    1447000,          0,   14906692
974175.exe  ,  0.36,  0.35,  0.02,  0.00,  0.94,   28803561,   26688000,    1976000,   40863707
