1315752.exe,   19.21, ,   2.09, ,   690
1315752.exe,   18.93, ,   2.07, ,   686
1315752.exe,   19.23, ,   2.07, ,   700
1315752.exe,   19.16, ,   2.07, ,   693
1315752.exe,   18.68, ,   2.05, ,   671
1315752.exe,   19.40, ,   2.10, ,   711
1315752.exe,   19.02, ,   2.07, ,   695
1315752.exe,   18.96, ,   2.05, ,   686
1315752.exe,   19.13, ,   2.12, ,   703
1315752.exe,   19.07, ,   2.09, ,   700
1571671.exe,   63.60, ,   7.30, ,  2173
1571671.exe,   63.75, ,   7.29, ,  2163
1571671.exe,   64.36, ,   7.32, ,  2204
1571671.exe,   63.83, ,   7.26, ,  2182
1571671.exe,   63.87, ,   7.30, ,  2180
1571671.exe,   64.44, ,   7.29, ,  2199
1571671.exe,   63.76, ,   7.24, ,  2168
1571671.exe,   64.20, ,   7.31, ,  2185
1571671.exe,   64.45, ,   7.33, ,  2195
1571671.exe,   64.13, ,   7.32, ,  2186
1992683.exe,   54.20, ,   5.60, ,  1806
1992683.exe,   54.05, ,   5.58, ,  1800
1992683.exe,   54.41, ,   5.60, ,  1809
1992683.exe,   54.49, ,   5.64, ,  1818
1992683.exe,   54.51, ,   5.66, ,  1824
1992683.exe,   54.37, ,   5.62, ,  1825
1992683.exe,   53.99, ,   5.61, ,  1798
1992683.exe,   54.08, ,   5.64, ,  1807
1992683.exe,   53.78, ,   5.60, ,  1787
1992683.exe,   54.49, ,   5.66, ,  1819
2696383.exe,   67.84, ,   7.04, ,  2247
2696383.exe,   68.12, ,   7.05, ,  2251
2696383.exe,   68.30, ,   7.07, ,  2260
2696383.exe,   67.56, ,   7.01, ,  2216
2696383.exe,   67.89, ,   7.02, ,  2220
2696383.exe,   68.15, ,   7.05, ,  2233
2696383.exe,   67.56, ,   6.97, ,  2196
2696383.exe,   68.59, ,   7.04, ,  2259
2696383.exe,   68.17, ,   6.98, ,  2236
2696383.exe,   68.36, ,   7.02, ,  2253
2706187.exe,   14.44, ,   1.49, ,   528
2706187.exe,   14.40, ,   1.52, ,   531
2706187.exe,   14.88, ,   1.53, ,   540
2706187.exe,   14.20, ,   1.51, ,   521
2706187.exe,   14.38, ,   1.52, ,   526
2706187.exe,   14.10, ,   1.50, ,   516
2706187.exe,   14.27, ,   1.51, ,   527
2706187.exe,   14.24, ,   1.50, ,   521
2706187.exe,   14.40, ,   1.51, ,   531
2706187.exe,   14.69, ,   1.55, ,   543
344718.exe,  202.05, ,  21.56, ,  6695
344718.exe,  204.28, ,  21.48, ,  6688
344718.exe,  204.83, ,  21.49, ,  6660
344718.exe,  204.25, ,  21.56, ,  6670
344718.exe,  204.51, ,  21.51, ,  6680
344718.exe,  204.98, ,  21.57, ,  6690
344718.exe,  205.18, ,  21.69, ,  6728
344718.exe,  205.91, ,  21.67, ,  6689
344718.exe,  205.78, ,  21.67, ,  6696
344718.exe,  206.41, ,  21.65, ,  6699
3594696.exe,   42.08, ,   4.56, ,  1410
3594696.exe,   41.67, ,   4.58, ,  1404
3594696.exe,   42.33, ,   4.63, ,  1425
3594696.exe,   41.92, ,   4.67, ,  1439
3594696.exe,   41.75, ,   4.59, ,  1410
3594696.exe,   41.85, ,   4.62, ,  1415
3594696.exe,   42.13, ,   4.63, ,  1428
3594696.exe,   42.31, ,   4.64, ,  1429
3594696.exe,   42.38, ,   4.62, ,  1433
3594696.exe,   41.76, ,   4.59, ,  1408
4301671.exe,   55.48, ,   5.75, ,  1837
4301671.exe,   56.48, ,   5.79, ,  1874
4301671.exe,   55.76, ,   5.72, ,  1835
4301671.exe,   56.05, ,   5.73, ,  1857
4301671.exe,   55.77, ,   5.73, ,  1843
4301671.exe,   56.14, ,   5.75, ,  1850
4301671.exe,   55.81, ,   5.72, ,  1827
4301671.exe,   55.57, ,   5.66, ,  1820
4301671.exe,   55.27, ,   5.69, ,  1810
4301671.exe,   56.24, ,   5.79, ,  1858
4303820.exe,   66.01, ,   7.46, ,  2230
4303820.exe,   66.28, ,   7.46, ,  2245
4303820.exe,   66.25, ,   7.45, ,  2234
4303820.exe,   65.06, ,   7.31, ,  2186
4303820.exe,   65.53, ,   7.42, ,  2230
4303820.exe,   65.97, ,   7.41, ,  2237
4303820.exe,   65.94, ,   7.44, ,  2231
4303820.exe,   66.13, ,   7.47, ,  2235
4303820.exe,   66.30, ,   7.46, ,  2237
4303820.exe,   65.51, ,   7.43, ,  2208
4663650.exe,  105.34, ,  11.06, ,  3449
4663650.exe,  105.62, ,  11.03, ,  3440
4663650.exe,  106.20, ,  10.98, ,  3448
4663650.exe,  105.21, ,  10.91, ,  3395
4663650.exe,  106.14, ,  10.99, ,  3428
4663650.exe,  106.82, ,  10.96, ,  3441
4663650.exe,  105.84, ,  10.96, ,  3428
4663650.exe,  105.81, ,  10.95, ,  3447
4663650.exe,  105.46, ,  10.94, ,  3416
4663650.exe,  105.17, ,  10.96, ,  3407
5032811.exe,   15.07, ,   1.71, ,   544
5032811.exe,   15.43, ,   1.70, ,   563
5032811.exe,   15.16, ,   1.69, ,   549
5032811.exe,   14.65, ,   1.62, ,   524
5032811.exe,   15.22, ,   1.66, ,   555
