file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3270012.exe,82892835,268902,51562723,88153,51609718,88252,136520,894094,95570883,5429,89352647,3668,889,257960503,322,0.34,0.02,26282677,25918000,0,40448748
3477485.exe,78211728,119877,44500529,61714,44476556,54802,95318,654799,87450569,3075,80422831,3177,1088,231277933,129,0.31,0.01,23564464,22290000,1013000,37661623
3521600.exe,28735145,115462,16105831,59115,16040535,56676,100226,512310,39003010,1407,31366493,796,766,97817123,136,0.12,0.01,10585787,10357000,0,24657054
3523845.exe,728074,102702,2852603,29819,2712442,29758,76807,370696,10556579,2382,522558,<not counted>,<not counted>,<not counted>,228,0.02,0.0,2520574,2242000,0,16649845
3627289.exe,84292610,290980,50151406,76359,50112769,76458,141850,900375,94976540,5593,87450651,6803,2365,265700066,328,0.34,0.02,25603435,25298000,0,39773967
3863251.exe,79092359,170866,44989923,66263,44903694,59446,122221,752037,89420839,4766,81580233,5314,1177,236039837,323,0.32,0.01,24022711,23821000,0,37964621
3901913.exe,34712159,130229,25831661,51023,25821472,50916,100044,646760,52988003,1737,38123681,454,456,146520706,133,0.19,0.01,13981324,12807000,985000,27745642
3902315.exe,32525619,501158,20199679,68003,20173881,68564,167612,946817,48997113,2973,39653252,387,374,128957280,527,0.16,0.01,12955997,10811000,1965000,26747037
3903900.exe,27443717,152908,16453151,57688,16511983,58625,93714,504666,39728161,1336,31827755,757,781,99042710,135,0.12,0.01,10789354,6722000,3841000,24697767
3903935.exe,32104916,337644,21986182,69653,22461031,69240,126479,868619,52719476,3759,38400306,4293,1930,130703906,591,0.17,0.01,13769353,11562000,1927000,27735730
3932932.exe,75402753,156446,44549365,63974,45422852,54681,89240,633555,88356934,3145,80440185,2580,1556,231161883,126,0.31,0.01,23441919,22163000,1007000,37377321
4122402.exe,82192004,122067,45558887,66089,45532743,62194,120625,754024,89133346,3817,84240959,3198,1298,239376599,325,0.32,0.01,24269255,19000000,5000000,38393617
4237499.exe,28839583,112011,15616100,59603,15529841,56367,100378,498587,37870672,1462,31223663,712,732,96532706,132,0.12,0.01,10357839,9242000,924000,24353349
4526544.exe,80101689,88483,44648319,62050,44707932,59504,96941,677706,87563652,3474,81577422,4807,1100,231196430,127,0.32,0.01,24047969,22740000,988000,38143739
4581289.exe,26249263,149369,15477862,57269,15588150,51716,93301,476989,39662320,1361,30578847,726,843,97108386,135,0.13,0.01,10470287,9190000,1021000,24492209
4630635.exe,28239306,140558,15480073,64664,15504393,57560,103418,513082,37076439,1341,29945680,606,759,93401892,135,0.11,0.01,10074925,9864000,0,24027483
4718203.exe,81600429,320925,50011727,74159,49918862,67021,117494,778301,94104624,3339,86976423,4920,1280,265744814,324,0.32,0.01,25352436,22059000,3008000,39396744
4817270.exe,76585466,152077,44753691,62934,44695005,54345,87545,645386,89254248,2494,80027660,2933,1547,230580579,129,0.31,0.01,23838527,22634000,984000,37693329
4913843.exe,76390340,156712,44505939,63830,44854091,56129,113456,718509,88640098,3520,80437301,3954,1718,229888556,128,0.31,0.01,23542297,21418000,1947000,37467728
5032964.exe,76821654,147152,44852737,60980,44707030,59835,101579,689602,88354693,2911,80315785,3289,1392,232074167,129,0.29,0.01,24301347,22055000,2005000,38100135
5220552.exe,76365319,153316,44775803,62645,44894959,53782,90944,641323,88221006,2539,79503882,3364,1156,228905796,128,0.31,0.01,23791108,22617000,983000,37663064
5383429.exe,29066044,238578,15845281,62886,15715872,59595,153574,617608,41502214,2670,34042032,927,1195,103353690,526,0.13,0.01,11101938,9909000,990000,25159583
5398757.exe,29841792,501938,23488290,80116,23436698,76879,143300,876072,50553336,2487,38128366,3103,1409,115437345,523,0.17,0.01,13573314,13356000,0,27633353
5414757.exe,88145734,259675,54000578,267704,52330155,268194,160475,1392889,109974755,9634,83857489,861,211427,253079397,519,0.38,0.02,30240378,27907000,1993000,44304866
5415124.exe,78996662,328486,48798879,72424,48945663,66887,137931,775822,96836046,2929,86619280,2822,1449,260184812,325,0.33,0.01,25956671,23793000,1982000,39894038
5734036.exe,40898771,193324,25829924,54669,25696545,54778,172473,824662,50980258,6079,41078915,529,448,145795580,523,0.17,0.01,13519021,12326000,1027000,27580900
5810737.exe,76071396,153035,44945656,65123,45206726,56691,94578,670135,87278263,2577,78892447,2094,1132,225941320,128,0.28,0.01,23891592,22712000,987000,37843121
5817743.exe,81630218,323913,50216552,75086,50209231,67224,128126,767716,94190920,3193,86364303,5795,1267,261135969,325,0.33,0.01,25501678,23269000,2023000,39250877
5884549.exe,74441767,154496,44759772,64187,46051839,54831,93947,658144,88309670,3217,79024425,3210,1236,227405015,129,0.31,0.01,23664413,22408000,1018000,37749392
591151.exe,77135608,140554,44393191,64353,44507906,54832,96264,662926,87087340,2790,79175888,1464,1124,227175195,129,0.3,0.01,23344877,22162000,1007000,37358904
5980253.exe,75690072,157060,44891953,63329,45837998,53735,92713,649556,87539409,2867,78861623,2640,1115,226647741,129,0.31,0.01,23590297,22354000,1016000,37529685
6047500.exe,74864863,154638,44211168,62163,45471821,52715,85207,625789,87086545,3248,79265329,1697,1151,227230539,127,0.3,0.01,23241962,20995000,1999000,37457740
6079734.exe,78905798,116982,44512429,64747,44389072,55403,93156,659026,85178461,3298,80561894,4251,1145,230189719,128,0.29,0.01,23366064,22120000,1005000,37613485
6109493.exe,79306944,197059,44373277,66107,44128314,60106,153987,832573,91303215,6059,82225560,2712,1423,234943302,518,0.31,0.01,24551671,22288000,2026000,38622686
6146072.exe,74657316,156082,44879807,63534,44937059,58920,97538,701753,87656188,2934,78816305,2014,1225,225370341,128,0.27,0.01,24859472,24652000,0,38894331
6186538.exe,77742189,125910,44134946,64889,44158827,56807,93642,664101,87571953,3072,80010722,3907,1161,230032026,131,0.31,0.01,23329791,22096000,1004000,37402571
6198424.exe,78271572,114962,44728788,63450,44813169,60185,92657,676087,89680607,2958,81265671,4355,1160,230575688,128,0.32,0.01,24306994,24109000,0,38420402
6200657.exe,35422004,184098,27820148,36986,27836543,36970,78647,682778,54131811,1461,38603443,625,467,150018094,261,0.17,0.01,14466269,13246000,1018000,28332740
6265278.exe,25899733,160472,16222765,59842,16229248,51719,96161,477852,39346403,1047,29623106,719,787,93588086,134,0.14,0.01,10484721,10272000,0,24455544
635598.exe,76170699,153293,44893945,64334,45190585,55443,91105,652111,87757382,2704,78951229,2594,1173,226508045,128,0.3,0.01,23676417,21526000,1956000,37854478
6771116.exe,25981396,156829,16134386,61236,16253718,51782,89058,468795,39229668,1144,29681573,652,768,93656584,134,0.14,0.01,10440795,9211000,1023000,24589366
6796016.exe,75819433,157585,44990720,66339,45626069,54350,94598,659065,87984357,2967,78927215,3246,1405,226810288,127,0.31,0.01,23703755,23479000,0,37665412
6828397.exe,79381111,532455,52336960,91015,52175431,75936,145999,784556,96795273,3786,85705110,5086,1851,253747839,518,0.35,0.01,25951846,24663000,986000,40308730
6841510.exe,26896663,157657,16065798,59137,16050666,53052,93398,476117,39027192,1274,30736377,803,883,98020068,132,0.13,0.01,10422605,9177000,1019000,24103504
7449568.exe,75781763,160227,44404000,64614,45570997,54086,88479,644021,86702820,3105,79436181,2747,1223,228952660,126,0.3,0.01,23194975,21851000,993000,37594886
779257.exe,82657357,501479,48355379,73586,48376766,70372,168554,866201,97032218,4341,89239200,3544,1055,261071318,519,0.33,0.01,26242096,25979000,0,40180510
779384.exe,26163333,154137,16280768,60589,16329678,62282,267159,707958,42954083,1344,31363737,731,768,99882914,133,0.12,0.01,10814053,9372000,1041000,25024886
7804624.exe,28950969,116399,15799766,61115,15853118,57402,96440,499915,38546761,1492,31556433,813,850,95634004,140,0.14,0.01,10395838,10119000,0,24594421
791293.exe,83433421,367264,51535686,75373,51007257,75416,139060,1044441,98813053,4535,87202348,8725,2148,263654832,779,0.32,0.01,26819061,25545000,1021000,40939841
8327121.exe,75816871,156514,44765080,66457,45069693,56519,97174,669502,88172689,2848,80210312,2638,1333,230590799,127,0.3,0.01,23675046,21499000,1954000,37296120
8425383.exe,79149958,168262,44779759,67866,44639078,68685,141094,798446,91218459,4771,82702707,3991,1149,235995568,324,0.31,0.01,24570959,22370000,1945000,38565505
8540612.exe,78626882,336956,49071515,76859,49225764,70316,131830,808453,96686475,2849,86128211,4174,1199,259030492,329,0.34,0.01,25895024,24594000,1024000,40026291
