file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
4392621.exe,66593196,6045324,28015270,4405410,29185965,4461171,195104,1202056,190103284,6055,68130917,1497,2045,165804670,181,0.59,0.03,51214400,49771000,975000,65506591
4580317.exe,84010199,21306642,29554622,4679798,29610203,4691732,113017,14734349,233270156,6909,85380466,1293,2079,178794706,211,0.76,0.03,62718206,61505000,1008000,76857509
4771936.exe,128467386,13375306,54611216,9190167,54572009,9197890,132107,2100619,409668323,10656,129489279,1337,3099,283011538,173,1.32,0.06,110116097,108855000,998000,124298390
5075663.exe,91179106,28389665,60396532,9562795,60875069,9554767,120600,19837558,367537213,10387,92143727,915,2344,250389383,218,1.16,0.05,99811231,97555000,1990000,114034619
5104802.exe,76847115,6016020,29653971,4811440,29612896,4816406,119860,2188646,201895438,5179,78163711,677,1787,175921742,196,0.63,0.03,54533295,53308000,1005000,68759259
515379.exe,66274754,13791089,28267276,4794467,29409975,4805437,112483,2505106,223169382,7232,66964154,1394,1958,137105529,226,0.71,0.03,61610331,61392000,0,75765717
515918.exe,65844145,13626926,29120681,4795802,29281989,4800484,114892,2034456,200385752,5215,66770656,661,1670,163754911,213,0.63,0.03,54174967,54013000,0,68527902
5220159.exe,64613983,24026017,36781323,5860702,38474207,5863014,126134,14403399,309320110,10661,65888366,815,2030,191769975,198,1.04,0.04,84282508,83050000,1000000,98306151
5306249.exe,94829240,13162995,41099579,4702306,41544942,4705632,108140,2906390,246581600,6367,96081276,1287,2037,216134226,175,0.79,0.03,66933299,65675000,995000,80865436
5543997.exe,75429140,21532847,48124090,7033060,49271846,6993814,138759,15684701,324209401,9828,76592313,1802,2316,222548187,221,1.06,0.05,88158414,87957000,0,102114046
5544001.exe,75294592,21365562,48951305,6875789,49277044,6882257,185896,18987346,324495965,10044,75515694,1123,2130,223200071,223,1.05,0.05,87082805,85748000,997000,101173138
5559815.exe,773309795,36032153,617088712,5797495,617612827,5791410,179270,37316118,1212618369,39043,775619796,4699,8005,2669920721,262,4.46,0.17,328071300,327029000,1000000,342265323
5794471.exe,65485400,27941112,41524690,9324501,42348084,9341318,108942,11814842,335151621,10144,66871614,1699,3386,199394114,197,1.05,0.05,91124953,88819000,1995000,105030410
5797219.exe,65561655,7651500,29541553,4702629,30051315,4706493,123937,2376770,204259028,5729,66741023,818,1425,163047474,162,0.63,0.03,55097772,52784000,1991000,69210519
5878214.exe,271070554,40715971,223474316,8918132,223448750,8876778,16561403,26677659,1329918521,273261,264457989,527760,127800,1186391827,117352,4.07,0.3,359806089,247815000,111916000,374208655
5920970.exe,65580038,13983093,29189250,5112417,29102893,5106997,118818,3675544,207414158,5413,66341370,752,1346,150972703,174,0.65,0.03,55852427,55570000,0,69427536
6022214.exe,68303369,13710041,30344019,4553470,34604464,4390736,115782,1308590,226224428,7088,77727277,2485,1885,163221920,207,0.73,0.03,61799739,60578000,993000,75857832
6123694.exe,101006151,18547610,61565976,5708675,65428077,5531051,111358,1590231,265344440,8001,110419385,1009,1692,271952107,185,0.86,0.04,72197298,69938000,1998000,86216269
6125506.exe,760332961,23882483,607449126,5824557,607813380,5798968,148774,20540984,1130649125,33439,767451677,5665,8078,2636820882,217,4.04,0.16,305181247,304094000,1000000,319777615
6227368.exe,68560029,13799661,30227367,4641330,34446920,4424439,113453,2371610,219502296,6990,77696357,2541,1363,163031146,218,0.69,0.03,60113153,58902000,998000,74151074
6227710.exe,70483606,13527745,19122191,2258516,21283689,2263869,252805,2522710,139063602,7194,70415689,1824,1452,133787917,995,0.46,0.02,37312467,34990000,1999000,51313437
6235594.exe,71667841,38992443,30886353,5397575,31338898,5285229,523185,45451860,466372438,9098872,72949759,18832,6241,183941387,3546,1.54,0.07,126228471,120039000,6001000,140306609
6360779.exe,65414514,7585405,29966979,4733684,29970591,4735322,109432,2119545,204543416,5417,66684497,1036,1829,164082788,160,0.63,0.03,55351532,54049000,1000000,69569430
6459743.exe,66534755,14295182,27896606,5106257,29204232,5107215,121475,3373355,204562365,6003,68071651,614,1552,151037365,175,0.65,0.03,56094354,54727000,995000,70341470
6469690.exe,746164960,23900884,603186321,5765154,603449221,5759964,166041,20556802,1095349187,28654,747583131,4065,6909,2576304230,231,3.91,0.15,295904031,293690000,1997000,309884940
6567771.exe,66203844,23374251,53580123,8420276,53897206,8421374,120738,14657228,366949737,9282,66818021,1269,2247,237775524,192,1.2,0.05,99183688,97957000,999000,113215641
6618032.exe,74003470,28218984,43713521,9553111,48594238,9422260,123299,17477714,350029380,10018,84028626,1757,2520,216684428,188,1.09,0.05,93485972,92134000,1001000,107744235
6660506.exe,56184275,7632420,38819962,7773070,38713620,7754689,116215,1450152,280908174,8374,56522903,1626,2230,169147611,162,0.86,0.04,75636771,74429000,1005000,89855619
669210.exe,114524179,12346068,48456860,5589642,49857447,5320522,294117,2195779,250255476,8806,120236206,2751,2071,288468197,1349,0.8,0.04,68108950,64749000,2988000,82411372
6752987.exe,763364893,23658820,603782679,5790235,604131901,5782320,149469,20181100,1112516108,29204,764968259,3692,7483,2612954192,219,4.06,0.15,300555491,299323000,997000,314477308
6764127.exe,81070119,21972367,31300744,4949668,36756770,4815068,107299,15076224,250346386,6394,90021403,1642,2119,198660906,205,0.82,0.04,67314802,66957000,0,81549156
6827846.exe,65360458,9743945,34479176,5065775,34496820,5086948,124366,2569149,238671893,7995,66015250,1355,2011,168519157,176,0.75,0.04,64475259,63242000,1003000,78496072
6837077.exe,749631323,23685854,608387506,5770550,608501048,5769830,152467,19963605,1134453683,27198,753457659,4084,7076,2591980315,214,4.09,0.16,305839522,304585000,1001000,319923670
6899995.exe,137733294,21207755,42330990,5205735,46636342,5113086,119258,2378524,259732117,7599,139574519,1613,1977,317314380,170,0.83,0.04,71236051,70004000,985000,85295065
7138546.exe,65704362,13836032,29113336,4735594,29150716,4736667,121545,5030501,206015695,5397,66589620,720,1325,150786657,213,0.65,0.03,55534831,55316000,0,69637061
7243849.exe,744069023,24208324,603127134,5833956,603299575,5848227,168633,20835375,1129657820,29632,746867534,5471,7611,2567657218,222,3.96,0.16,304488945,303289000,1000000,318776485
7628140.exe,78573277,24194966,29409025,5269907,29968502,5273442,134785,20047116,255794297,6788,80055372,848,1551,190324517,231,0.84,0.04,68968320,67609000,994000,82971184
7753380.exe,68028398,7926901,29797414,4782008,34712957,4612706,120922,1351269,225778891,7506,78436551,2573,2533,155253653,191,0.72,0.03,61651813,61400000,0,75871915
7809726.exe,81051723,24341495,29726788,4830989,35215109,4675529,116627,15928287,268258642,8279,92377137,1321,1884,175423308,210,0.88,0.04,73072867,71894000,998000,87040616
786190.exe,68501578,14173818,30734705,5023207,35622208,4868430,113729,3630205,211485155,5847,77037273,1018,1390,157531081,169,0.66,0.03,57541149,57290000,0,71740948
787752.exe,84078468,6459789,49429214,4695136,49167134,4705081,119627,1315381,250249865,6485,84777026,1280,2267,395442144,185,0.76,0.03,67869386,66618000,1009000,81831585
7899808.exe,70722482,13690886,34495642,5749272,34619280,5769554,109084,1347018,234855695,7060,71318957,1361,1867,171626189,222,0.73,0.03,63973364,61642000,1988000,78193799
8000029.exe,785209287,23745630,608867535,5743519,609121205,5738061,217727,19667385,1119366742,31530,786534696,4861,8768,2634513519,246,3.94,0.16,305941120,303656000,1997000,320032095
8013101.exe,92315772,21944982,31551837,4582471,36350061,4496670,121832,12409735,242198818,7445,100234305,2115,2012,178208311,215,0.79,0.03,64977363,62719000,1991000,79273803
8070918.exe,55662024,19033971,31923601,4650334,31992232,4651207,124300,10350074,259216952,8736,55931686,1878,1609,165905006,330,0.9,0.04,70114745,68862000,998000,84350448
8278553.exe,198450166,19958364,80347063,8876237,82507228,8851024,118946,4058173,500601468,14084,208083677,3053,4166,545381078,174,1.6,0.07,135322286,133947000,999000,149604626
8557275.exe,65216670,10866815,41662335,5389770,41556578,5410360,107567,2899694,229381100,6938,65798672,1584,1951,187008351,213,0.73,0.03,62371680,61016000,1000000,76539430
8681083.exe,758354173,28007749,603477914,5754279,605037930,5749875,168051,31246354,1118222700,29181,760444376,4587,7539,2577211185,232,4.05,0.15,301901603,300497000,998000,316115652
8717595.exe,90687906,14802351,30933095,5486414,29609702,5254276,389197,3376227,235415059,14187,86808989,9749,9903,191351936,2526,0.75,0.04,64083925,57759000,5975000,78045561
879396.exe,70969441,7682938,28600548,5646169,29478938,5645914,132444,2481921,266310276,8060,72519286,918,1677,238659799,204,0.85,0.04,71685755,71416000,0,85668408
968323.exe,745980496,22490163,603736991,5787512,602877463,5773719,172738,25507801,1104149846,28299,746923106,4665,6629,2590623810,222,3.96,0.15,298063962,296820000,999000,312106759
