file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2763834.exe,98720644,3248461,72235500,676211,76428673,587343,1110803,7632638,215688765,41856,105375548,11270,2471,341874737,1888,0.71,0.04,58015690,53648000,3973000,72389856
2929444.exe,110884327,3866457,86375818,600336,87560924,581019,1993727,8917135,262413891,55953,103069234,47372,25601,379971241,7154,0.86,0.06,71467037,59124000,12025000,85691839
295919.exe,314589925,3128866,193291659,1193067,190957616,1084235,1277978,8615012,441393313,38806,317530197,24392,8671,943627244,1865,1.52,0.07,117843001,110093000,6942000,131884857
3225102.exe,106027089,3194237,70625726,734088,71204867,756732,1826008,8451016,245880163,102597,113063269,17814,6107,380579705,2472,0.79,0.05,65890661,60517000,5043000,80221958
3260092.exe,312299982,3435293,190865191,1216165,190703439,1155659,1214494,9121596,443787098,46647,317386207,24635,17894,939588824,1864,1.53,0.07,119742843,109422000,9947000,133765852
3329733.exe,305002893,2792443,193926333,1099758,195615621,1048766,1099008,8546384,442254363,48470,313837507,22340,5621,933449888,1955,1.53,0.08,119629361,112334000,7020000,133783151
3550778.exe,83618031,970593,58964823,262077,57881126,295317,165560,2279238,128458661,5804,79177494,2834,1734,266847212,378,0.42,0.02,34868161,31633000,2965000,48901488
3609782.exe,97872854,2659890,72742027,685639,76337648,641408,1256169,7768913,223456491,38064,107833970,10599,4478,351688351,2028,0.72,0.05,60544511,57234000,3012000,74657498
3642247.exe,108687532,3469194,73278136,800044,72544825,689833,1378129,8204529,238257997,46654,109801511,12496,6241,378632588,2603,0.76,0.05,63816227,54663000,8944000,77996372
3910390.exe,114541923,8025835,76911902,1874896,78068103,1787932,2475116,19050099,294507468,278730,123100845,17298,6534,400473633,2655,0.96,0.07,79097988,71895000,6989000,93128945
3954995.exe,104512190,3156502,70669371,738553,71440345,740338,1792184,8535310,242844687,103191,112364948,17470,5680,379831923,2475,0.76,0.05,65533030,56224000,9036000,79743537
406642.exe,108404345,3147692,73889332,732242,73734529,785945,1964380,8179514,254059549,112681,112851989,15661,13475,379651474,2496,0.8,0.06,68641651,59334000,9051000,82910053
4244053.exe,105126025,3388614,69481683,812787,70489718,780358,1950467,9249217,236657206,101065,113929110,16289,5101,368373126,2374,0.77,0.05,64090018,57871000,5986000,78177991
4244951.exe,111204384,3334097,76500710,727077,73452962,747783,2442025,10390876,259595744,146691,112909520,24460,13925,384332284,3122,0.81,0.06,70258700,66006000,4000000,84213888
4263023.exe,103992646,2964767,72008796,822857,74200639,721530,1196134,7706375,237864929,44679,110570892,10157,19680,371686024,2106,0.76,0.05,64544694,60263000,4017000,78648342
4308214.exe,308866176,3196233,190494036,1146738,191993089,1054963,1073641,8520309,436282371,47071,315805616,21752,5742,930950861,1889,1.47,0.07,118559792,113354000,5015000,132736959
437852.exe,105699142,3370611,71821055,753884,71809513,657190,1175678,7952463,230580158,50166,109378869,19427,4185,368173508,1989,0.75,0.05,62615990,56324000,6034000,76643437
444968.exe,308075637,3285160,187831732,1146870,192181484,1079747,1412356,9780894,434842616,53691,319989189,27225,11221,933565940,2048,1.51,0.07,117798335,114507000,2987000,131984874
4454227.exe,99277481,3219210,73082970,659396,75712324,620714,1179326,8066734,217146865,46077,104858728,15580,2904,337653325,2080,0.73,0.04,58838163,53542000,5051000,73035207
4575538.exe,101132673,2606856,68363590,732800,73578097,641968,1253143,7815587,226375804,34851,113502713,8779,3949,361768059,1960,0.74,0.05,61209664,57925000,2996000,75174122
4687122.exe,124876212,3618853,81215628,777819,77903741,765114,1455232,8136822,249956811,43938,131036107,9275,4718,425574654,2211,0.8,0.05,68168544,61838000,5984000,82527771
4705332.exe,292498147,844976,178582321,748054,178394633,815271,174412,2703909,337267476,12058,287715936,17055,3346,838702407,286,1.2,0.05,91248114,89988000,999000,105598334
4710171.exe,145410120,9514358,102559237,5153238,105317313,4988522,2792535,23471648,607220719,351398,154295439,23494,10190,488503312,3601,1.86,0.12,163482863,152122000,11081000,177771640
4955519.exe,106500006,3318623,70339913,791687,70235806,754213,1877323,9056169,233569973,93823,113385975,15716,4088,371108806,2384,0.76,0.05,63572812,58355000,5030000,77822660
4973929.exe,306021206,3252920,187168239,1151723,192069136,1072868,1265124,9258144,434600590,44625,318493672,25535,8115,922066629,2039,1.5,0.07,117495844,112253000,5011000,131720835
5338988.exe,313949205,3065420,195041593,1172948,193093831,1142547,1229809,8150249,452037101,50762,315515907,21986,11641,952110519,2556,1.55,0.08,122298333,119085000,3002000,136609791
5392190.exe,309027918,3519413,191760181,1159867,193577221,1079484,1231964,9164847,444498835,60779,316296099,26850,7908,935553290,2057,1.55,0.08,119775834,114524000,4979000,134223156
5633224.exe,147672788,10325136,107488154,5749222,107602864,5740202,2258103,20889059,571644155,171795,153554652,20787,6437,496621529,3119,1.77,0.11,153799660,148488000,5016000,167910862
5701716.exe,311299419,3024407,192632915,1169504,193704847,1088789,1038686,8659178,443261380,54925,315058693,26255,7534,944326057,1955,1.52,0.07,119696255,114436000,5019000,133996227
5823587.exe,100437709,3238613,72168024,721646,75948059,656193,1313960,8127877,222364215,42089,108767985,12172,4570,351073964,2260,0.74,0.05,60441309,53130000,7017000,74904999
5916430.exe,314664614,3580201,195679284,1205761,193179862,1240337,2086025,10701418,466030641,158310,318647053,26692,9453,950933901,2539,1.58,0.09,125975330,119647000,5982000,140338131
5940692.exe,303891037,2817147,190027117,1106785,194348859,1050497,1193465,8682796,432558755,41021,316723000,20136,5212,925150481,2034,1.49,0.07,116940037,112703000,3989000,131294894
5981794.exe,310395182,2614752,188637405,1146988,190965270,1082788,1284134,8913941,434344800,41963,319215873,25935,5865,941857851,1955,1.51,0.07,117525394,115285000,2004000,131754020
6011085.exe,109346965,3062864,74891295,707519,73921055,728307,2139347,9004521,257510867,118496,112767891,43978,13586,386097917,2540,0.83,0.06,70151252,62790000,6976000,84357704
6481163.exe,311352017,4051523,196887003,1673387,198607121,1641955,1792737,10120926,499126220,137466,310589620,29893,13129,926357775,2661,1.72,0.09,134769938,128446000,6020000,149034173
656243.exe,108566528,3182272,72639881,711795,71045406,747681,1887452,8335699,246616831,110203,112713535,15885,5673,382923435,2537,0.79,0.05,66484824,61156000,5012000,80731914
6620990.exe,99498781,3253337,72994968,657185,75534168,621073,1191007,8200211,219709202,51058,106488210,12258,3354,344154950,2066,0.73,0.04,59727336,56389000,3020000,73874539
669931.exe,99690149,3260114,71631796,698657,74573744,624643,1041700,7692542,214923882,37722,105367380,8848,3219,337041057,1877,0.72,0.04,58330182,53940000,3995000,72356446
6702597.exe,103758894,2653859,69861559,732429,73780956,646254,1437935,8239811,231044531,42281,114521979,10098,3851,371864087,2029,0.75,0.05,61883748,57381000,4026000,76139499
6742873.exe,316312778,3483876,195398239,1188847,193447533,1244616,2325469,11812667,473670832,153476,321599745,22612,25331,955943865,2563,1.63,0.09,127898617,121650000,5982000,142330891
6904514.exe,98824859,3234667,71705172,704770,74411507,645808,1164709,8141457,217720842,45496,106263442,11477,3507,342365470,2060,0.72,0.04,59245457,53061000,5895000,73713910
6999479.exe,98400685,2673891,72588249,682224,76114537,635933,1246747,7726197,223516677,38708,109237990,13624,3306,355113926,2026,0.74,0.05,60440939,56143000,4010000,74872257
7163186.exe,101051927,3214316,69956347,750397,74994873,656856,1371161,8531702,225259379,47538,112215299,14312,4009,356371630,2142,0.72,0.05,61714386,57277000,4019000,75798745
7187002.exe,110959171,3338954,77700630,659192,75097017,692877,2307657,10371649,260349456,172393,109998761,16456,38333,384531153,2862,0.79,0.06,72694355,61509000,10912000,86941614
7357193.exe,97964337,2659516,72304568,685232,75897842,641334,1299497,7846048,223776813,39877,108435438,10128,3444,353539653,2028,0.71,0.05,60443592,57064000,3003000,74861006
7537272.exe,317849358,2931609,207854980,1007872,209770148,993868,1985669,10137338,483503571,58282,309899770,47186,17073,957093461,7059,1.66,0.08,130950610,115658000,14955000,145220085
7607489.exe,101664311,3256830,73076665,697489,75199989,638487,1131808,8105154,216984746,44367,105797910,12149,3637,344457646,1988,0.71,0.04,58770543,53463000,5043000,73069160
7738068.exe,312294200,3086301,193679278,1158150,194512189,1081073,1029806,8667429,445314058,51508,314762495,24469,16155,948801744,2557,1.53,0.07,120513537,113218000,7013000,134797688
7780176.exe,103830186,3040313,69308990,770893,71620803,726739,1686941,8542241,239315180,101960,112640961,12864,4905,373862238,2378,0.76,0.05,64810997,59372000,5031000,79261733
7783737.exe,103932793,2822609,75553059,520185,78101797,526333,861446,7175058,202710204,37415,104783109,10536,3366,354613171,1806,0.68,0.04,54450846,51184000,3010000,68612176
7852178.exe,310955961,3500071,191196806,1409929,191846386,1372960,1162235,9213098,450177337,59214,316598505,29155,12686,938669117,2063,1.57,0.08,121001486,115714000,4987000,135153588
7852586.exe,98793019,2714665,73215030,661024,76217832,623562,1181456,7742744,221543708,41440,106776141,14266,3140,352154006,2093,0.73,0.04,59612285,58328000,1005000,73823075
7887387.exe,100989341,3165518,71883928,689233,76438535,590543,1259830,7964111,228381460,52806,108742316,13903,3235,351052492,2042,0.75,0.05,61897154,54514000,7066000,76356754
8036932.exe,100564475,3186080,71520725,676684,75385342,607038,1123562,7924364,231190809,52173,109963889,11052,9987,354495064,2094,0.76,0.05,62256311,56973000,4997000,76602234
8122852.exe,99855253,3201435,72527546,658009,76380382,577973,1047048,7680669,213549378,40622,105339917,11291,2559,340368078,1936,0.71,0.04,58233484,51908000,5989000,72170845
8193334.exe,104030282,2702751,73746322,683775,75466426,631752,1099071,7499179,234574145,43799,110521304,11493,3843,371746309,1958,0.76,0.05,63457721,57226000,5919000,77832265
8322422.exe,107884171,3641116,73010628,1000521,71551526,966663,1972918,10019506,237444965,99547,114033929,11118,5102,379821755,2511,0.75,0.05,64940972,54646000,9935000,79302779
8367374.exe,286553074,1703409,173206465,984374,176957461,922888,187562,3940226,359485499,10240,295716719,16673,5257,835980300,479,1.25,0.05,97508653,94257000,3008000,111602411
8402034.exe,308998078,3257031,190176648,1187977,191777207,1092598,1178879,8615379,438932127,46582,315586605,26077,5881,930614266,1850,1.52,0.07,118885558,108578000,9961000,132929055
8430040.exe,314609587,3589983,194180571,1207972,191225414,1183078,1291908,9389209,454348402,54092,316522423,29311,11383,948908480,2605,1.55,0.08,121899665,116494000,4978000,136105573
8462887.exe,302593396,2793763,190694742,1090953,194750227,1007586,1022185,8211261,425667294,37478,312104251,18378,5653,917826868,1775,1.48,0.07,114814201,108567000,5976000,129078347
885780.exe,111521315,3472865,75298036,720538,71072516,758117,2196234,10086120,248892815,141820,112560769,16423,13784,383965821,3317,0.8,0.06,67325324,55951000,10990000,81648011
954634.exe,88946870,1100949,59144562,233354,59042120,274396,206911,2984076,136299766,7157,87640501,2594,1632,281401468,585,0.46,0.02,36515539,35229000,1006000,50644329
