file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2183639.exe,118937320,4510834,83559607,916571,85494006,970400,5298148,13227841,443054104,576914,127438609,24804,8059,422242217,4168,1.27,0.11,119608834,112217000,7013000,133805695
2186188.exe,374421063,5833219,239013090,1258795,233331923,1264310,7276895,17799183,757156937,688100,358293893,55933,28478,1151489857,7575,2.32,0.18,204370832,189078000,15006000,218246341
2359897.exe,132610689,4504139,90546890,649788,86798869,653830,4292459,11453320,413197144,561828,130538643,18881,4893,466048163,2880,1.19,0.1,112512412,105223000,7014000,126863134
2401365.exe,129793423,5511863,92773090,637815,90595496,606403,5441933,13496031,426990837,668729,124417140,32723,51561,446884902,6117,1.22,0.12,115338569,100046000,15006000,129509018
2434801.exe,131238311,5418986,93661836,820257,88576885,736854,5467265,12757640,464941555,616765,129227538,51510,117563,461530169,5992,1.32,0.12,126830441,111614000,14948000,141110459
2449204.exe,130245733,5926851,92929652,855148,92763969,775820,5702106,13058050,478310371,622608,129593741,32795,109068,457103402,6773,1.33,0.13,129218168,111916000,16987000,143447084
2484484.exe,153989038,7338640,107544576,885378,101471837,919126,8550508,18282482,566102666,848070,154434668,38551,12687,548573565,8589,1.59,0.16,153451897,138144000,15015000,167685058
2661841.exe,351364102,5439028,224633910,990419,223365300,914937,5207557,14174511,644919097,526846,341098636,51761,95747,1057027583,7160,2.03,0.14,173506818,154061000,19007000,187807176
2770690.exe,125621454,6626059,90585248,1006522,90284839,885178,5938300,15616782,480863345,676578,126003218,40580,78478,437856748,5457,1.35,0.13,130494342,115128000,15016000,144590626
2919030.exe,376419490,9206824,247046757,1567322,246626198,1475745,10846843,23669695,992512258,1030150,371246876,53691,101254,1158483599,8475,2.92,0.24,268328972,249016000,19001000,282507465
3018156.exe,149598320,6580194,105741420,846456,101961388,871087,7785735,17825915,539045393,674659,152270485,50901,11802,533975799,7969,1.51,0.15,145309245,127035000,18005000,159442746
3034704.exe,355879401,5754191,224098798,1060480,221149753,1042701,5057611,13657490,682078117,619087,349223085,51481,83253,1096368462,6780,2.15,0.15,183970677,171708000,11979000,197941688
3200505.exe,150702154,4862989,105645219,667532,99149029,631013,4917068,12773681,448062059,416489,144047471,43734,294665,542941981,6967,1.31,0.12,120841200,109525000,10952000,134938007
3539137.exe,129260374,6298057,88250721,940764,88955130,839807,6437429,14511620,492114144,704340,135113980,41500,38560,448023543,6506,1.39,0.13,133266940,117954000,14994000,147540530
3587262.exe,121819103,4743105,87345321,679759,86344266,676690,4710775,13487067,427282843,613737,122611571,19460,11586,424877922,3261,1.21,0.11,115726691,109411000,6022000,129987567
3719646.exe,346302555,5442556,219852862,1363373,219650203,1353306,6129484,15435893,717206371,591411,352780031,56300,29402,1064125535,9024,2.24,0.16,193885497,177668000,16060000,208318934
3846270.exe,137697267,4519091,100055849,620164,102462105,624550,4765005,12179515,427344608,448922,148342077,30666,9390,498610043,7578,1.27,0.11,115610010,106362000,9030000,129706441
4073298.exe,123845670,4865189,86194259,849533,85257201,853269,5376771,13296158,456606979,596432,131003704,40027,41612,451319655,5215,1.27,0.12,123262061,113011000,10000000,137519455
4107305.exe,137061090,4354419,101703385,624468,103179553,644127,4680349,10946303,423141286,424924,147591231,63552,9024,496330835,7187,1.25,0.11,114453299,102198000,12023000,128552811
422946.exe,347705311,5080136,221025368,1094463,215777058,1105979,5338321,13844588,676511337,748121,338645004,25793,11644,1051386772,3256,2.07,0.15,182468972,178338000,3985000,196862537
4425410.exe,197549708,22220710,148884487,7188406,151604233,7146792,17615267,50378510,1371360053,2569013,202785762,73539,22597,695931115,10538,3.86,0.35,370448186,351388000,18967000,384680308
4435988.exe,147842210,5053358,104726906,676194,101318841,680040,5339051,12823592,455823961,489882,149325682,30465,10799,534724455,9235,1.33,0.12,123669254,106446000,17071000,137830212
4449212.exe,130544265,6421671,93202628,1028338,92665086,997017,6626340,14796319,486223842,591986,130429725,39076,43994,464191326,6787,1.37,0.13,131981967,114814000,16972000,146161002
4512446.exe,349961120,5361700,224878761,1042253,222479893,983533,4572397,12163090,626540554,533772,337243128,60227,68401,1045813532,6732,2.0,0.14,170216623,158002000,12000000,184317348
4649581.exe,157601393,5812318,119933822,686253,125372350,689347,7812077,15512831,516869634,583824,162627689,82814,17108,580193930,10539,1.54,0.14,138974055,119807000,18969000,153029595
473956.exe,344922238,4525566,215784443,885565,213544442,879017,5050614,14892170,644567965,636714,345242085,27800,7566,1048472987,3059,1.99,0.14,173725348,168555000,4986000,187884216
4776310.exe,146445035,4495402,103616470,657168,102458770,640727,5206279,12146193,445618326,427509,148992428,36526,10933,534620813,9039,1.32,0.12,120011469,105641000,14085000,134395101
4866380.exe,119464566,3824445,83572683,705214,84452059,671270,4266355,11197822,396599014,494829,127313283,12592,6674,430266416,2870,1.15,0.1,106815999,99610000,6972000,121053753
4889319.exe,347931186,4146261,216785871,923334,213685050,930287,4600730,13125068,605229816,450236,346047323,37058,27381,1070084337,6337,1.94,0.13,163581071,154450000,8968000,177815072
4993403.exe,148430874,9918254,110793010,1048610,115949536,1097564,11738857,24479449,800951767,1092225,166759096,46414,16361,537722481,7894,2.17,0.22,215559656,201283000,14019000,229674027
5005818.exe,184983546,13164475,143788869,745472,143389573,758458,12211252,29856452,741182216,1059054,186232884,142385,50508,743119825,23567,2.13,0.21,199570876,172253000,27039000,213731178
5007066.exe,137265000,5814439,98779817,894850,97241445,905214,6626917,15552494,501904371,614870,137689896,46669,17220,501163062,8397,1.41,0.13,135887118,118784000,16969000,149874326
5132634.exe,350628354,4256225,220949807,833531,215683718,929228,4685254,13419730,617122520,496742,349726647,40111,43732,1074343951,6955,1.98,0.13,166792899,154425000,12033000,180857989
5194093.exe,347589210,4398110,218632773,1046308,216478828,1065556,4654704,12863080,634119455,600031,340040237,25891,10589,1059810748,2871,2.0,0.13,171213465,163974000,6998000,185464359
5336530.exe,130689800,5837907,92341596,2837771,87666728,2480599,6241458,15501004,508606094,678172,135750234,19836,35133,462893406,4563,1.45,0.14,138186099,125940000,11994000,152655262
5394478.exe,122125859,4903418,86207393,758116,85702259,748652,4789474,13283724,399332357,447047,128189208,20549,8270,437530205,6214,1.16,0.1,107823098,99602000,7968000,122064686
5427191.exe,130509125,6221915,91065896,747571,89539866,684517,6767446,14916161,449057889,663856,135143511,63083,64315,474797100,7515,1.31,0.13,120808530,109341000,10934000,135050147
5488402.exe,349866034,4202988,218540664,1049561,215681838,1053934,4759069,13556035,641995012,578980,341991818,21597,10315,1065222179,2869,2.02,0.14,172650334,167454000,4983000,186750317
5562071.exe,129355087,5919556,93709951,921461,92599327,929641,7191475,15737909,484613882,682305,122835874,39500,47821,448599403,5994,1.38,0.13,131503095,123248000,8016000,145856636
5569732.exe,192287278,12680195,139397931,1336843,134301867,1296540,13526828,28619034,811699994,1192270,187268440,71708,41613,735412675,11091,2.24,0.25,221723206,200475000,21049000,235965723
5657735.exe,129112675,5864399,93206606,790463,87791690,692862,5626738,14021803,465754833,665223,128308918,28524,57850,456671624,5604,1.3,0.12,126344050,116083000,10007000,140624567
5828765.exe,348107981,4001315,218222902,918774,215599068,928209,4764228,12888081,603217273,423057,346765160,38118,16481,1069937171,5947,1.91,0.13,162525332,149259000,13022000,176720592
583345.exe,352512118,5727831,222053247,1148389,218775630,1047876,5949915,14157611,684204027,624364,346394053,42477,83664,1074133027,5989,2.12,0.15,184899418,176589000,8026000,199072011
5939929.exe,118552640,4453676,83663941,825117,86569765,899871,5225508,13063113,442993191,586022,127939939,25060,20225,422313426,4170,1.25,0.11,119843505,112561000,7035000,133901869
5951191.exe,179332890,4773727,130399596,685091,131814536,675312,5332275,12828403,496324269,430505,187338785,54768,13271,695573444,9655,1.51,0.13,133923232,116689000,16954000,148286399
6029527.exe,129876612,6681473,93700337,777677,91292269,852584,7907752,17513488,524309039,943467,127422452,36426,47460,447061870,5993,1.48,0.15,141862414,132617000,8974000,155975482
6150316.exe,129633482,6695791,93717409,774841,91190487,846453,7950709,17607304,525247472,946281,127578929,25438,44557,447391836,5995,1.47,0.15,142008577,128786000,12978000,156257347
6365371.exe,352053538,5522230,222374399,1155730,220288080,1114364,6121888,14936747,692576023,616330,341631599,49880,67569,1067453671,5987,2.13,0.16,187430266,175187000,12012000,201425354
664533.exe,145279769,5125481,101350837,681510,100319834,663303,5189079,13624108,453987237,487838,149315737,30192,12906,526915949,7968,1.29,0.12,122561921,105250000,17040000,136539061
6753379.exe,149561675,6382466,104429372,764872,100355280,775111,7413549,17257660,557660853,956045,151799956,47635,58178,537513918,7126,1.58,0.15,151135273,134800000,16095000,165222495
6826535.exe,400150488,14518602,257806019,5730972,257767231,5664092,8631036,33477958,1110303310,1084445,400604409,48186,15141,1235247288,8292,3.22,0.25,302630608,288375000,14018000,316692097
6880009.exe,130042777,5412386,91858539,699893,88123213,691995,6011464,15766560,453418016,655762,126554726,24957,8855,455308358,4489,1.3,0.12,122580772,115288000,7017000,136705373
6956243.exe,149054352,4545127,105113914,667414,102302053,649423,5160269,12300979,451075421,463200,152804361,46155,10933,531530303,9037,1.31,0.12,121600617,102220000,19041000,135614337
7134438.exe,358792636,5380317,222816894,1135256,219298703,1320801,6745871,15712462,720450666,669666,356226684,44864,96525,1094924532,7550,2.22,0.16,194580065,174343000,20039000,208541558
7157072.exe,128356320,6002768,92771203,948259,92281034,950575,7155564,15965191,487278957,672547,123600378,45724,22082,445633151,5604,1.35,0.13,132270406,118992000,12999000,146682860
7215078.exe,124217563,6338409,87841934,1042671,87055174,1029020,7921329,17032577,487294415,743543,125939257,31083,44395,434573006,5127,1.38,0.14,131546330,124266000,7015000,145713286
7237563.exe,133761414,4306384,98240809,617793,100681210,646816,4489986,10531367,419372593,403779,145400979,38204,9081,482478260,6570,1.22,0.11,113422327,100083000,13010000,127236873
7312694.exe,123118721,4183293,89465238,695553,89176440,652798,4299056,10450367,383253336,424022,124495356,33716,52287,443193833,5952,1.13,0.1,103202696,91835000,10980000,117311118
7373244.exe,370247628,5385332,234872964,904988,227776098,885274,5376094,14277938,661169363,482057,362116866,51066,14561,1143006391,8188,2.09,0.15,178894425,158583000,19947000,193249496
7380531.exe,148240065,5313594,104239281,641826,105077495,651361,5961472,13723077,476645054,692893,153150914,33640,10815,528571797,8000,1.36,0.13,128620335,110226000,18037000,142673923
7554059.exe,168658821,9011143,125759110,823637,129082475,846351,10091217,21172330,744521716,906909,185151763,98995,22818,617209723,13185,2.09,0.2,200540706,177397000,22922000,214849133
7612871.exe,120941462,4560496,88464263,685850,87560743,682415,4805195,13132467,426102894,623507,122061644,24105,6051,426444072,3257,1.18,0.11,115445352,108155000,7010000,129726112
7780349.exe,344544462,3932437,216537701,922543,214513384,930403,4604106,12157492,596829734,418503,345630524,29973,23227,1056734120,5331,1.86,0.13,161393553,147097000,14009000,175278734
8189747.exe,127980847,5899886,90781949,920455,87669200,817012,6236380,14456608,474313952,689262,126745062,34557,29848,440652608,4994,1.35,0.13,128293659,117144000,10920000,142744210
8377242.exe,129880726,6262375,92003751,1021341,89961055,1034531,7786096,16878608,512587048,688807,135832507,39641,11031,470559577,7555,1.44,0.14,137902217,115489000,22093000,152258401
8396836.exe,124453648,5183723,90902910,644595,89394107,647776,4861088,14294406,424832900,616907,122292807,22306,5216,442837626,3071,1.19,0.11,115274358,111855000,3023000,129424341
8461317.exe,399105250,4643676,254416130,886524,242954980,888920,4932501,11949261,681350849,418373,402654545,50166,10194,1266020465,7376,2.16,0.15,183914534,168623000,14966000,198123066
877792.exe,133026869,6455461,93393085,992757,94978369,871940,6366670,14980413,490607692,659846,132954170,36836,149279,461184754,6580,1.38,0.13,132429179,116139000,16019000,146611306
