file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
5026025.exe,388021840,6545138,243862074,1042594,240214839,1024501,7004412,20648399,810294939,952339,383574316,30230,21198,1217945098,4039,2.51,0.18,218764783,211606000,7020000,233121258
5401467.exe,159958464,7737718,114534400,851399,116114321,851988,8593044,19312385,625351081,1152389,155320823,21630,21609,563316956,4436,1.74,0.17,168430957,162064000,6002000,182611452
5445826.exe,165118559,7278346,113640088,895768,112770120,878355,7789648,19140164,536675256,802805,172922533,25253,21156,596546481,5554,1.55,0.15,145345793,138145000,7007000,159468756
5681711.exe,219988715,9005313,164380779,948019,162052311,986864,11409126,23211759,716570809,966969,203980809,74945,74234,802860360,14426,2.08,0.21,194792214,176568000,18058000,208852331
5682441.exe,295021367,12780705,193517617,1523995,192111705,1351448,12135400,35435288,1073242672,1252586,297528126,38833,24226,1050188765,6953,3.12,0.28,290739519,281609000,9019000,304911412
5733034.exe,164542084,11011613,118210565,1592104,118598976,1566806,11563956,24388733,734008699,1225773,162089878,24337,131249,582348032,6677,2.02,0.21,198254986,186092000,12005000,212591800
5822321.exe,302292259,31720586,227004477,11772463,223403229,11818580,26461876,74138450,1997328044,3761700,291616780,89546,114624,1062347076,16136,5.46,0.51,539721467,511734000,27985000,553894257
5916532.exe,157962067,7463736,115729842,841704,117011832,838052,8801435,20305884,636529681,1139537,156501100,49092,28979,544070684,5217,1.82,0.18,170471249,164234000,6008000,184695270
5924646.exe,402553712,9109731,255602295,1518038,248356649,1443991,10855497,23561141,934433086,1100744,391528641,49560,195652,1259057835,7163,2.83,0.23,253289883,244040000,9001000,267659019
5949121.exe,180350521,7147357,127490137,858785,126430023,850160,7506741,17478171,583742705,773246,192552872,37711,27430,648367581,9160,1.72,0.16,157746928,143366000,14035000,171903546
595020.exe,396527233,6006209,252535229,1234198,246439954,1255932,6935969,17190006,834806931,1014335,384291704,34104,31670,1226098016,4428,2.58,0.19,224583051,217442000,6982000,238828793
6293397.exe,161809461,7911127,114326147,1282529,115342917,1181631,8509507,17561368,623812896,1013354,155898204,31295,102020,568947129,6400,1.79,0.17,168174181,157706000,10045000,182257966
6293413.exe,158049246,7144166,111199869,974684,114272073,983817,6711489,15966329,527690231,668750,161248118,30035,66945,562831115,6431,1.53,0.14,142368103,134025000,8001000,156643504
6306969.exe,322438934,8864052,220272997,2264913,219456515,2016551,8929508,22421050,1659432095,1380305,320260595,41483,538427,1141440197,7845,4.71,0.32,447726476,437504000,10011000,462055699
6370353.exe,474851960,17873425,325868441,1044218,331686556,1054368,21400257,40122379,1312451600,2515037,479840801,101468,78929,1609162066,20776,3.95,0.38,354274295,330181000,24013000,368536302
6456798.exe,392058892,7911608,248970950,1387825,245725865,1294406,8820019,20639659,847232026,912203,387362677,39946,88436,1231324255,6378,2.59,0.2,228197693,214018000,14001000,242647234
6842210.exe,489942824,14451657,321005869,1889976,326535016,1899412,14317516,39358352,1316745590,1650587,487477790,70445,51969,1599359885,11635,4.02,0.33,354981854,337846000,16992000,369350059
6925989.exe,386503180,6381267,245640674,1163728,242269561,1223289,7427573,19387578,770235099,728540,392024723,38875,18793,1227356952,6621,2.39,0.18,207940963,192760000,14981000,221958045
7004988.exe,166109684,6950264,111679694,1010865,109332140,894801,7877964,17734076,545792750,816884,174579027,27959,41739,624262155,7211,1.6,0.15,146826914,135636000,10970000,161065953
7050720.exe,382412189,7259553,244126532,1832380,245639588,1871554,8322478,21457377,910816693,1005679,383955822,34232,391604,1178359817,4990,2.78,0.21,246180192,236991000,8999000,260153631
7241259.exe,164858298,7540815,114884233,1143792,114378461,1042112,8210950,18563258,617929084,935939,159510889,30386,67889,566025472,5778,1.78,0.17,166125890,153668000,12052000,180330579
7358513.exe,390354315,6633523,246177395,1208865,241296943,1231174,7490387,19267930,769563668,750800,387659862,39412,23418,1230763147,6425,2.42,0.18,207350872,198078000,9003000,221301072
7367344.exe,395754680,10363459,251011343,1276906,250164422,1268931,8412335,27748190,935368787,1095328,396914944,49086,68050,1253725169,6490,2.76,0.21,254254565,242103000,12005000,268273003
7382941.exe,177011225,7505753,116611951,1247078,114424864,1258826,10308171,22699078,649527770,895374,185435663,40519,18810,654009607,8149,1.82,0.18,175517267,158252000,17027000,189776337
7386755.exe,401857445,9836998,249789125,1218692,247264682,1166059,10060536,24845206,911681022,1066907,396645114,38493,222201,1248348596,7161,2.74,0.22,245644923,234429000,11020000,259882726
7481054.exe,161979171,7579152,112096949,990927,111119866,1001363,7837665,18805570,536158319,696715,174436838,33076,30986,601608462,7064,1.56,0.14,144928538,132607000,12055000,159174369
7491295.exe,176639950,5813378,120825415,766115,113200820,953865,8285102,19685811,553026047,814490,168615332,34575,121934,624273498,7655,1.61,0.15,149567642,135302000,14031000,163747373
7511176.exe,168054895,8018161,118330135,1092711,118041556,999170,8106590,19296992,621278992,904073,163408349,31062,152361,587521958,6581,1.75,0.17,167059979,153841000,12986000,181524736
7602594.exe,156925567,6781613,140047599,901428,134898731,1016423,7319209,18574481,566256169,760317,158698904,25074,45724,701099247,7645,1.69,0.15,152822465,135640000,16955000,166937546
7787632.exe,187435180,8195351,126906051,936785,126586794,897604,8419982,19689535,597599243,794066,195348597,43900,83654,702706292,8964,1.78,0.16,161264688,141049000,20007000,175540088
8035104.exe,393366423,6983166,251447398,1251554,247724414,1230111,7816250,18461961,797613989,837814,383005271,42664,85203,1222127657,7449,2.48,0.19,213938869,197708000,16057000,228046590
8157367.exe,165084381,10734170,121866492,1239314,123926834,1047872,12841488,25280039,727817704,1435377,155766071,37032,121370,577252406,8144,2.01,0.22,196557043,183303000,13021000,210597648
8461983.exe,493463672,13526871,333991476,4442079,330198556,4217240,11884548,32581006,1216648196,1090918,491527875,81819,26108,1629285216,13036,3.73,0.29,328717947,299493000,28951000,342925695
8600751.exe,251180596,8753872,189348634,779666,189563714,902388,11722650,24641720,775153806,887726,257457597,91503,71486,978241162,18231,2.34,0.21,209366696,179036000,30006000,223373163
8686515.exe,163275777,8349931,115932634,1253066,114896991,1256021,9491672,20009964,631688758,895503,168096443,34730,50356,575221782,7364,1.79,0.17,171050174,149799000,20971000,185093762
8704020.exe,223040506,8225048,160721255,962804,156516064,973715,9426690,21065138,697971989,744038,224438023,100657,38033,845207337,15647,2.07,0.19,188804166,160496000,28086000,203146731
899348.exe,172474052,6271706,114781445,844342,111631253,843216,7854359,18663529,539559806,765766,172935290,30971,26219,646510288,6583,1.52,0.15,147033210,135722000,11058000,160999996
