file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3525212.exe,308540668,768645,209311852,1310456,209358712,1306284,389682,5834681,1537840740,51333,308244682,36381,14919,2044088614,4037,3.91,0.21,416018454,411658000,3996000,430048083
3634165.exe,307792334,745559,207851976,1297324,207655993,1298054,313303,5657527,1533016929,51920,307709608,35755,29123,2041048937,4041,4.09,0.21,414685578,409412000,5005000,428837857
3634876.exe,308077613,749917,208027326,1305374,208125737,1299476,335185,5783932,1543605599,51257,308086165,37416,23123,1942715936,4036,3.88,0.21,417021840,409758000,6995000,431373042
3888895.exe,307938215,660099,207317994,1315084,206959599,1295539,590560,6317869,1575561973,50415,307137404,15784,15264,1841916849,2089,3.86,0.22,426186165,422745000,3005000,440259488
3889984.exe,305652967,558572,205933423,1286414,205752104,1281785,369314,5612203,1462330568,41800,305482123,4970,10653,2038144428,1109,3.61,0.2,394927204,390654000,3996000,408933137
3890693.exe,305935362,568703,206147804,1282039,206223656,1290060,290934,5427661,1417746976,44397,306538309,21554,16230,1836919880,2088,3.55,0.2,383203126,378791000,3987000,397480826
3891304.exe,1115658328,721371,808593219,1527134,805045752,1523862,601832,7103772,1813447634,51426,1110688088,13819,11374,4259638973,1835,6.13,0.25,489162195,486891000,1999000,503277670
4000875.exe,307590621,914108,209016175,1487625,210664540,1493352,753401,10374570,2763161963,90927,310926508,15468,19821,3955927205,2084,6.82,0.38,745741242,740505000,5003000,759710839
4003727.exe,306597125,539687,206724732,1274767,206753398,1270337,381284,5223643,1410624059,47448,306711468,8305,9378,2044404188,1109,3.9,0.2,381665795,378195000,2993000,395880837
4091662.exe,307809781,694244,208696006,1295192,209019529,1291726,635923,6315026,1533678117,62027,308458682,14483,14248,2048414715,2090,4.13,0.22,413823193,408530000,4994000,427957751
4162675.exe,306517381,516967,205835996,1261974,205695072,1268136,346838,5241996,1412633711,39167,306178615,4660,9122,1838546805,1108,3.53,0.2,381919282,378561000,2996000,396098401
4236232.exe,1011357298,836508,704024637,1472251,704971056,1468758,448064,5488977,1381423160,41793,1011368010,21399,12123,4361964800,3152,4.49,0.19,373123003,366677000,5994000,387343454
423802.exe,307492407,693445,208817067,1291964,208905544,1283304,598234,6065271,1536440823,59473,308215987,21617,13817,1947585071,2083,3.87,0.22,414590221,408302000,6004000,428720564
4238463.exe,308173293,777543,208063038,1314657,208178483,1315288,456139,5961150,1549429774,51803,307870983,35395,14486,1940978285,4034,3.93,0.21,417540930,411268000,6003000,431928670
4313247.exe,313866097,499089,407514686,1441619,405071015,1440311,482676,4868692,1147058697,35650,312853774,9003,8047,2062632022,1541,3.14,0.16,309631899,305358000,4004000,323772980
4356413.exe,206230962,541532,207255883,1271149,207282573,1269554,348635,5276432,1336295108,44666,206720236,6192,10183,2042351568,1110,3.39,0.18,360608809,356267000,3991000,374782206
4507097.exe,408082849,573242,205837539,1266085,205739561,1265049,366980,5503647,1419280979,40000,408168035,5188,11310,1837723008,1108,3.57,0.2,384329720,379859000,3988000,398755891
4509369.exe,307714672,772989,207708708,1308589,207705660,1304198,303774,5648993,1543582477,51238,307859405,36938,23158,1943109620,4036,3.83,0.21,417164620,409844000,6997000,431531143
4647849.exe,209455924,755747,209664403,1270720,209905517,1263906,852259,5530532,1257649707,47969,210357495,26911,22318,1950429971,4039,3.2,0.18,339849697,331483000,8011000,353997609
4652850.exe,305652337,584824,206233884,1272491,206282029,1278878,274822,5355734,1464966995,43133,305819101,19351,12135,2034899321,2083,3.97,0.2,395780659,390463000,4993000,409789331
4654699.exe,311265825,466588,207663026,1149332,204971269,1136740,516644,2999648,614265608,23472,308060065,9622,6327,2068940512,2085,1.88,0.09,165792172,160420000,4982000,180206329
4661480.exe,307418674,644679,208143553,1294711,207779532,1286978,504681,5950199,1535998459,48630,306594340,16748,14972,1842200004,2087,3.81,0.22,416338067,412100000,3991000,430827921
4833711.exe,1016756681,1294515,513409949,1516714,513586954,1516681,831060,6997459,1702165035,52735,1016366051,32775,17001,4266381204,4715,5.38,0.24,458884370,446403000,11983000,473092382
496976.exe,305845219,499974,207175842,1268788,207230867,1267700,320045,5400806,1412040834,47153,305838467,8074,10650,2041339885,1109,3.55,0.2,382608929,381282000,1000000,396988577
5230409.exe,307645564,726974,207871852,1314000,208039310,1315543,391787,5822332,1546045973,50524,308192183,36503,14167,1942380074,4035,3.83,0.21,416738690,409330000,7005000,430966679
5247010.exe,404634313,547873,435080096,1278163,430583309,1265418,731424,4243813,834284168,34711,399853046,19554,10047,2681970142,2521,2.75,0.12,224568067,219185000,5004000,238641965
5345045.exe,214006917,513703,409250275,1419081,406719030,1412686,526174,4877901,1185597574,36506,213729400,16564,7886,2975321565,1688,3.61,0.17,320561660,318269000,2001000,334614729
5483912.exe,305858317,654700,205519576,1317142,205400428,1316727,237987,5963284,1627325547,48456,306217278,21554,17452,2234324554,2086,4.09,0.23,441600370,437180000,4001000,455725014
5484546.exe,212692237,320718,208907245,1107419,203219115,1076669,511108,2255853,357782654,18886,205758133,11962,3604,858682082,2084,1.22,0.05,96963230,93597000,3019000,111110907
5705660.exe,305841822,347314,303940518,1161192,303896863,1161102,234201,2763736,666441491,23041,306532905,18093,7242,2239863331,2085,2.25,0.09,180233441,175955000,3998000,194326509
5790859.exe,307473508,683193,207260299,1292239,206658131,1286950,566923,5969798,1529230682,48781,306944302,15896,13650,2043734519,2087,3.85,0.22,413786783,407512000,6007000,427967919
5936624.exe,307793137,768777,207808827,1314226,207968507,1310977,305246,5776301,1543055727,50667,307848897,35623,28209,1940765594,4036,3.83,0.21,417552827,414231000,3001000,431674196
6002652.exe,308164824,742819,208003737,1314187,208072998,1313870,436703,5950507,1544182679,52557,308036542,36807,25075,2043328278,4034,3.94,0.22,418598605,409193000,8982000,432698646
6007350.exe,212006068,190925,206519187,1081976,199454655,1066729,302106,1714304,272219981,13122,204182463,3598,1648,1185695379,1113,0.86,0.04,73737972,71479000,2013000,87919422
6191697.exe,308052342,317845,205370589,1146310,203692924,1140213,269228,2761539,648310556,22593,303824486,4848,4793,1340983726,1111,1.81,0.09,175953616,171591000,3990000,190178583
6441583.exe,408182388,571755,205750133,1269823,205630566,1269543,345236,5393768,1418270644,40054,408177194,4952,9670,1839036075,1108,3.6,0.2,382785632,381505000,1001000,396879448
6444964.exe,308547001,749747,208042065,1303340,208139906,1303550,467402,5861236,1539371116,50412,308389786,35758,16431,1843950606,4040,3.86,0.21,416650201,411177000,5002000,430999168
6468699.exe,307555488,734726,207640928,1302078,207790731,1303381,358896,5678572,1538395741,49433,307766103,34196,14292,1841223843,4039,3.81,0.21,418241199,412941000,4999000,432601244
6614534.exe,307505860,745155,207241294,1305618,206682895,1291441,559809,6019769,1537062756,46988,306786452,11321,12032,1944630587,2087,3.81,0.22,416033472,412696000,3005000,430256380
6687094.exe,308285856,791981,208165194,1329763,208081634,1326145,314045,5834355,1545629739,50866,307965662,36051,15127,2044361487,4036,3.98,0.21,416995720,413564000,3004000,431251109
7112423.exe,1116834379,592505,607671379,1472978,604574374,1462496,482190,5925587,1482931755,43905,1105171865,14532,10244,4356444355,1686,4.88,0.21,401330750,398032000,3000000,415624144
7197652.exe,307051300,642032,131501347,279084,132214567,290230,554918,6142929,1515543253,48242,306475324,12922,11596,1642041758,2089,3.71,0.21,410712239,405423000,4992000,425015092
7427522.exe,307666386,490229,206734450,1156941,206806649,1154427,320891,2835551,625212531,25727,309934165,33721,8537,2058702380,4039,2.08,0.09,169198742,163812000,4994000,183431964
7870660.exe,305557140,499434,205888688,1263792,205682246,1266993,323741,5269572,1409906356,39960,304879299,4693,9955,2035374631,1114,3.54,0.2,382695366,381398000,1001000,396824406
7947064.exe,305392628,532531,205616505,1270701,205613681,1275236,425008,5554847,1415118470,40133,305848747,4453,9380,1838404664,1108,3.59,0.2,381405098,378066000,3000000,395548138
8030039.exe,1216355795,829222,912250135,1485850,909463563,1483165,697442,6543049,1584327084,52877,1204315202,17656,12128,5860997428,2805,5.28,0.23,428240052,421892000,5998000,442399139
8090613.exe,307761017,789615,308823707,38252633,308145146,38135256,559026,7169827,1898620902,56065,307359019,11929,17364,1541436463,2089,5.85,0.27,514501331,510185000,4001000,528669278
8095868.exe,308501836,707322,207332932,1294710,208130629,1282981,531986,6047306,1530164264,44229,308150962,11320,13988,1844345785,2086,3.87,0.22,413655910,409148000,4001000,427980924
848046.exe,307224752,660089,207061023,1299614,206856310,1297285,546086,6125325,1536078071,48144,306929018,15697,14964,1940874550,2088,3.85,0.22,416494624,411119000,4989000,430635761
8523429.exe,1223516551,698678,612463924,1439161,606801506,1439173,919634,5943180,1315395897,46375,1204679271,28056,11469,4583093580,2813,4.43,0.19,353464067,348111000,5001000,367581558
