file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2490986.exe,210266529,4790804,139199862,1366432,139029034,1381561,1839486,12792061,896947622,385341,210662837,615111,213101,703482275,2869,2.63,0.14,242621179,166175000,76080000,256645036
2766234.exe,144044102,5250741,101171402,2581558,108368418,2533895,2323893,11352452,442189200,294934,154784297,26583,18558,478163645,4170,1.33,0.09,119932329,113626000,6033000,134134410
2807545.exe,133728844,4868788,92440108,814014,92567240,825239,1604023,10190077,358952951,187285,129491638,16217,5267,417504274,2872,1.04,0.07,97368053,92079000,5004000,111275297
3007872.exe,143809875,5026419,99185259,839961,103703637,821973,1438384,9954785,380253041,159630,155671356,14535,11109,479983022,2482,1.15,0.07,103083039,98782000,3991000,117341191
3050670.exe,143568839,5016050,101315692,831651,105976090,813853,1506545,9902995,378433838,163339,153465163,21363,5539,476245070,2480,1.14,0.07,102352313,94952000,6996000,116618971
3401505.exe,189540902,5026320,127436117,1287406,133059141,1286265,1532317,11633886,890599202,378997,200083082,711285,410383,628791587,2676,2.61,0.14,240644624,182267000,58085000,254908957
340754.exe,406894561,5100930,256988046,1532686,257771829,1531654,1554951,12946488,1129878629,405426,409972546,29729,366598,1263137801,2471,3.38,0.17,305411008,236128000,69037000,319659103
3585983.exe,402907491,5024556,256824621,2071415,258561645,2082028,1585691,13459692,1141058406,404775,407481505,232844,614001,1250865668,2474,3.44,0.18,307536815,242174000,65046000,321681864
3588461.exe,253300824,9551975,170092230,3684480,166791078,3742574,6282139,25735519,1205022276,885746,249302750,410351,226065,856798567,5017,3.42,0.23,326315746,263019000,63004000,340541883
369842.exe,418081078,9233457,271202828,1917888,272191584,1921024,5127771,22636491,1340509084,919137,420286315,96038,218291,1311992623,4820,3.97,0.24,361182102,293915000,66980000,375382976
3753295.exe,139257361,4791055,100647452,808503,102585600,817064,1376650,9866139,365182315,179310,136601973,12357,5683,439351744,2479,1.09,0.07,99059442,94766000,4032000,113107735
3836836.exe,333369679,5141082,209144651,1053365,213669706,1041656,1597869,11119071,583055822,172295,348118705,27168,12464,1003026503,2863,1.9,0.1,157869324,150486000,7022000,172264986
3930881.exe,411109848,5163719,258616832,1540757,259093847,1533937,1595984,12925910,1109510996,385542,416230071,30243,213774,1266991367,2472,3.34,0.17,300622152,230221000,70067000,314888844
4159594.exe,335238908,4932698,213309227,1013901,214146484,1019517,1592780,11153388,572701486,191621,338324008,32975,7645,987295285,2668,1.82,0.1,154488770,149153000,5005000,168605329
4327769.exe,142888239,5060950,101597934,834000,105885712,812336,1504552,10086816,379390799,168742,152333189,11570,7204,473477923,2871,1.12,0.07,102999375,97772000,4988000,117136017
4462753.exe,144354711,5144843,100004444,826833,104907034,806986,1594452,10042578,382681128,164698,155336299,19335,11078,479560896,3262,1.19,0.07,103390914,97068000,6004000,117714468
4547977.exe,341410885,4907636,230628354,2853509,234935068,2841685,1655889,11260373,632308170,181341,347878700,24383,8137,1039437721,2866,2.04,0.11,171159999,163837000,6993000,185255893
4650304.exe,144694996,5000110,98431623,837473,103000861,823623,1513663,9883057,381336769,163300,156996919,12531,12545,484255681,2479,1.14,0.07,103512016,95139000,8011000,117934680
4713330.exe,415459062,5570112,269141399,3133456,270848291,3144283,1709850,14585807,1156039255,400746,411240680,27165,218486,1267740237,2670,3.51,0.18,312660664,246292000,66078000,326887277
4760452.exe,144429995,5028595,102402318,815172,107118434,799991,1555556,10088294,377136469,173205,150933681,17946,11235,473776431,2871,1.14,0.07,101798168,92432000,9042000,115883163
5445231.exe,183500162,5119759,127272942,861870,131395413,835941,1547689,10446226,435864413,168206,191418074,20976,10896,593144842,3259,1.31,0.08,117619875,112266000,4967000,131826166
5686669.exe,142754361,5005191,99794717,841617,104420812,822011,1431886,9793869,377114785,160931,154733070,14721,9693,475860210,2480,1.1,0.07,103564339,102212000,1002000,117813847
5734497.exe,447967968,5086785,282770893,1614341,283519323,1617024,1565810,13307536,1181135233,399227,450996326,28539,210729,1380315069,2474,3.62,0.18,321261951,257924000,62981000,335530649
584976.exe,404455340,5050031,267880035,3155207,268660662,3178182,1628216,13465910,1169301899,393816,410162186,330110,215453,1267284073,2473,3.6,0.18,316032314,248769000,66937000,330315516
5890862.exe,171155930,5104776,121127226,803497,122370682,818743,1731579,10492492,419311747,178774,175933600,14985,10498,552566930,3264,1.29,0.08,113495154,109156000,4005000,127586847
5919264.exe,382650527,5037057,241683249,1551607,242441266,1553126,1556208,12744103,1088043666,401148,387489620,328489,213474,1176052107,2474,3.31,0.17,294140663,241857000,51969000,308440822
5945162.exe,142199048,4938909,102014874,827618,106701638,806173,1408039,9801361,379151791,164813,150588409,18343,10140,472738857,2479,1.18,0.07,102225510,96924000,4996000,116432119
6049277.exe,143274396,4893957,103162977,808595,107717125,797624,1407772,9998732,378145340,177057,146553920,13628,6828,471921858,2480,1.15,0.07,102271138,98971000,2999000,116398473
6070349.exe,410211823,5134598,253057561,1877395,253845837,1887551,1731048,13287381,1130543732,398477,427620102,23243,218422,1267914285,2865,3.41,0.17,304970572,240727000,63927000,319296643
6096802.exe,411984193,5093200,257793537,1564009,257977599,1559605,1627400,12765205,1113424218,385121,416502065,70677,209988,1266119758,2473,3.35,0.17,300683083,243213000,57050000,314859053
6116225.exe,132443002,4799562,91730039,811465,92794154,821298,1426995,10163288,352607135,185761,129283133,13224,9673,428837587,2481,1.06,0.07,95183836,85999000,8999000,109439663
6387452.exe,144308577,4884869,103065896,806709,108351266,798186,1388276,9902270,373066259,173938,147000594,16086,10250,466661404,2482,1.11,0.07,101014800,92797000,7982000,115177054
6388784.exe,473956867,10578463,308636953,4333325,308054591,4338968,6360271,26726956,1484041765,1036500,475254115,113868,528931,1483468189,5600,4.47,0.27,400824081,324551000,75895000,414929522
6489020.exe,131445895,4761022,90937554,821977,91774074,832712,1452715,10133496,358432602,192298,128991634,12689,9719,420618230,2479,1.07,0.07,96769185,86537000,9946000,111000387
662138.exe,202702927,4933209,135440407,1307403,136148905,1314716,1673087,12019633,885305521,393581,205020331,17421,210430,673889946,2477,2.6,0.14,239059506,163707000,74866000,253178237
6856892.exe,145590524,4856595,104877964,808059,109980606,801469,1400798,10187244,374717291,176289,145653898,17654,6257,469895665,2478,1.13,0.07,101448665,94146000,7010000,115741125
700618.exe,390259988,6537784,253106342,3057725,251961746,3134728,2793922,15544435,715077703,452735,385715381,27688,17340,1190283482,4037,2.27,0.13,192889003,186494000,5983000,207121321
7137813.exe,161876064,5347963,117983767,861665,123725018,889028,1806103,10696829,407545327,192035,165347343,30450,11688,540758460,4434,1.26,0.08,109848422,101514000,8040000,123847138
714426.exe,143659506,4850608,103789752,805416,109270084,799513,1353982,9838531,373903526,170280,147065533,18243,6337,464676808,2478,1.15,0.07,101336682,92055000,9005000,115523736
7156796.exe,144593907,4988985,102012293,831553,106385351,806697,1548334,9947143,380406656,168522,149513709,17390,11042,475732083,2479,1.13,0.07,102667300,96195000,6012000,116802517
7169393.exe,412291293,5140904,258571210,1520713,258945585,1525649,1607689,12944817,1113729118,387454,417643170,35720,209469,1270200736,2670,3.38,0.17,300399630,237080000,63021000,314342350
7406977.exe,196942684,5163113,134434561,2992140,135339288,3008694,2389735,12729998,922818306,515851,199134417,336125,217123,667844577,3259,2.66,0.15,249920857,181457000,68171000,264008605
7414994.exe,415527092,6974100,258423308,1607038,259144229,1617455,1755862,13413539,1122847296,404318,416069577,270283,213832,1271302293,2862,3.39,0.17,304089900,239843000,63958000,318321052
7457204.exe,200547710,5003762,134331710,1309896,135177523,1304218,1488814,11730114,901617490,379915,204581364,21483,211634,668807078,2479,2.58,0.14,243035276,177771000,64916000,257448124
7718795.exe,146259126,4983098,99563370,844161,104210982,833514,1493399,9888281,382255364,159801,157584305,9337,13332,485655875,2480,1.16,0.07,103433998,96124000,7009000,117786924
784074.exe,131193601,4783351,91656722,817981,92534872,834074,1480826,10060997,351996575,188657,130464366,10809,6053,422766433,2480,1.05,0.07,94865136,90598000,3982000,109182442
7954751.exe,163624152,4732984,107127693,851256,103713076,892547,1697169,10479199,372057567,167748,154790912,21687,8845,523058796,3261,1.12,0.07,100747300,92355000,8030000,114749487
7972688.exe,198816228,5235936,129940646,1321372,131173121,1313553,1782858,12095813,894869548,365707,214610440,328665,212332,677758971,2870,2.55,0.14,243528223,163064000,80031000,257839032
7977254.exe,142138387,4978098,101928794,826587,106796061,803227,1403246,9746436,374740882,162919,151214873,12628,7414,471718919,2480,1.16,0.07,101895775,99600000,2012000,115895589
8177882.exe,189580229,5184815,131362155,2578555,136436722,2539665,2275543,11325295,491014941,298772,202553484,12453,13615,616013748,3260,1.5,0.09,133427285,123192000,9934000,147706036
8224401.exe,201447642,4825440,134332508,1293095,135171392,1302168,1438274,11845024,880208520,403523,203959478,22542,211147,670484945,2478,2.53,0.14,237465206,168131000,69054000,251801721
8269776.exe,411940585,5044421,258238487,1507388,259063674,1520589,1580328,12881709,1123159744,393821,416588907,623709,211112,1266906046,2472,3.45,0.17,303274689,228975000,73992000,317210807
8324953.exe,140222026,4950124,101242622,824347,106120579,805679,1511734,10078783,380963452,169691,150710013,16285,10591,466634338,2481,1.13,0.07,102399441,98129000,4005000,116583012
8344240.exe,415484591,5185664,259881260,1557793,260221501,1549590,1665260,13049008,1115984899,383998,417130220,324855,210530,1275621674,2474,3.42,0.18,301466318,235113000,66031000,315612787
8346271.exe,145104511,5107412,102062106,825108,107054757,807508,1524457,9917326,380336765,166251,152468337,18909,12206,474688383,2872,1.16,0.07,102923484,100604000,2012000,117040224
8457226.exe,190789529,4958324,127521679,1315730,128249351,1317624,1567520,11783481,852471044,376442,193654376,19564,213794,645420899,2478,2.45,0.14,231476243,168151000,63056000,245367365
8459541.exe,355633584,5091757,226341138,1062516,226416261,1068622,1793422,11570758,604532188,175996,367378440,34268,14506,1085721120,2929,1.93,0.1,163456714,158030000,5000000,177761737
8492597.exe,404030536,5397588,254530090,1522809,259603430,1512878,1569802,12717599,1111187317,382912,418629897,33084,213881,1251561579,2678,3.39,0.17,299390494,236086000,63023000,313609226
8536161.exe,143045457,5052600,100907124,841950,105379695,818593,1460829,10061163,378210746,162835,154092888,15441,9119,474794182,2479,1.14,0.07,102844586,96553000,5972000,117051346
8545589.exe,201588304,4927558,135062489,1300895,135968165,1308696,1457638,11790891,885095188,391220,204892454,21706,209609,672603459,2478,2.57,0.14,239085788,177832000,60942000,253272442
8546342.exe,132573556,4769119,91868955,816036,92743366,824112,1456586,10067451,356392001,189235,129034960,12612,5115,419997663,2479,1.06,0.07,96659042,92403000,3974000,110686427
8693929.exe,407307894,5130568,257596973,1519625,258141967,1535503,1628731,12909755,1120954522,389495,411049141,29247,210199,1263882352,2475,3.4,0.17,302967409,246371000,56084000,317111340
8739063.exe,142724005,4889534,103561216,820785,108474653,810145,1379024,9813306,376799446,170101,147510995,18721,11149,465989936,2479,1.13,0.07,101979912,93704000,7974000,116282201
879858.exe,202615591,5134204,136002637,1314545,136405433,1309112,1557132,12127267,896535736,373595,205234164,122943,214356,679804023,2478,2.59,0.14,243881535,177745000,65905000,257871874
