file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2267323.exe,521708931,2115145,325181968,1911116,327941935,1823278,1232244,6467532,676850295,44738,532208395,29465,7840,1577238318,2239,2.36,0.11,181182615,176902000,3997000,195353041
2384511.exe,157075519,2155502,110792588,1051120,114958852,869521,998412,4803002,298401309,34747,170320338,13831,6028,561243907,2828,0.98,0.06,81114343,72028000,8880000,95374605
2531093.exe,179502654,2034447,122407869,1197553,118652357,1270103,1156234,4838272,310822398,28556,184181743,12184,6181,620826130,2340,1.02,0.05,83822683,81617000,1990000,97999020
2589093.exe,163762879,1665931,117212397,808964,117868698,771549,1143199,5558233,284946623,37711,156821171,14303,4576,541988760,2265,0.95,0.05,77129461,70943000,5995000,91050753
2772441.exe,159149297,1995815,114430923,1043581,115945700,999635,917182,5148096,290689624,36664,164055459,11035,5024,558011316,2246,0.95,0.05,78861449,77626000,1008000,92806756
2962679.exe,180005123,2594653,121173069,1397773,116484091,1565651,1303840,7926486,317097511,35965,176125453,15042,5538,637163068,2287,1.04,0.06,86228391,80955000,4997000,100474007
3053665.exe,164442458,1682914,117701562,895808,117263993,858058,1077863,5439994,283315136,33063,156077717,12501,4622,540349836,2244,0.93,0.05,76935785,69788000,6978000,91197777
3072746.exe,165723670,1610548,119084673,796486,117356251,760311,1211032,5534297,282044040,33314,152811734,15045,4853,545473407,2289,0.93,0.05,76349080,72104000,4005000,90633077
312198.exe,540826878,2478614,340107057,1778692,336456847,1927185,1859837,8617372,699986737,60289,530099472,40040,10701,1629190065,3427,2.44,0.12,188234018,182989000,4999000,202636459
3138756.exe,154427031,1992664,112363661,941212,116101064,864202,919591,4948292,286740383,33529,162586306,14053,4684,537118985,2242,0.91,0.05,78927964,76555000,2014000,93148757
3291340.exe,585578832,3065032,369366839,1948770,362865054,1993256,3938882,10579108,843578373,372769,565141564,43567,15204,1778242943,4908,2.89,0.15,228021644,219818000,7993000,242212628
3296532.exe,160994176,1840475,114939245,938678,117015375,898095,1104489,5524389,289696656,32857,160838785,15619,9443,535893796,2630,0.96,0.05,77836951,71625000,5968000,92065470
3323785.exe,522567963,2101301,327940103,1665720,327151365,1654598,976248,6079780,662602052,49092,521858734,28399,7508,1565732189,2258,2.32,0.1,179059251,176854000,2009000,193088228
3334452.exe,209701372,6380531,159947977,2232552,162731775,2129551,1501859,6530381,466843157,53875,220907469,29198,10775,725121075,3997,1.47,0.08,123264171,117040000,6002000,137646299
3337165.exe,178599184,4354153,137350960,939521,140445554,922648,3033183,8001607,419609407,70383,185358398,84525,83524,662174763,17090,1.36,0.09,112941612,90745000,21938000,127073643
3396045.exe,159092735,1928181,115012795,959274,116310625,922612,1033513,5295023,287567379,34815,160057399,14164,4998,539947076,2629,0.95,0.05,78127428,71884000,5990000,92466329
3587345.exe,163932743,1692758,116726292,890653,117576771,852411,1076483,5557315,286347945,36019,158368917,12865,4317,540955271,2240,0.95,0.05,77249764,69007000,8000000,91203065
3645229.exe,155692813,2054241,112984587,912868,117159596,837631,937718,5038625,291084977,33026,165047878,14415,5819,545962244,2242,0.94,0.05,79274289,76877000,2023000,93523096
3683001.exe,218314684,3196900,147208353,1173181,144623314,1171126,3509064,8325931,458166596,321500,226090943,19928,8756,784466393,4209,1.46,0.1,123508714,116241000,7014000,137810848
3687300.exe,156753446,1983783,113098591,776902,115015047,746381,966238,5049223,292353520,32848,161251378,12674,5610,551047732,2243,0.96,0.05,78790429,77449000,1005000,92990268
3752974.exe,171019151,1376900,118113190,699707,117091999,737749,839800,5262219,273335608,18132,154621901,9711,3847,577541931,1828,0.92,0.05,73645422,70417000,2975000,87758634
3826344.exe,166125647,1674412,116610361,900081,117032144,865467,1206673,5557943,288558008,32854,158114714,14619,5793,554773513,2246,0.95,0.05,77266982,73007000,4000000,91631973
3827594.exe,516073898,2112844,323751257,1916123,327892837,1813236,977613,5764341,668498016,42472,527114493,29980,7353,1553392926,2237,2.37,0.1,180120557,172707000,6988000,194291980
3863460.exe,157938180,1947314,115265792,878668,117165866,793886,1090318,5231762,289909152,35484,160188810,19949,4753,541872053,2834,0.97,0.05,78554496,73221000,5015000,92763971
3882219.exe,155128365,1853937,114817137,860248,119178048,819683,1076417,5538850,291797968,33781,160454260,10841,5762,527428613,2290,0.93,0.05,78865269,77569000,1007000,92942969
4222209.exe,517645683,2144662,325726309,1739659,328216853,1707593,1002602,6062162,668575351,42903,522822760,32107,7333,1553196264,2240,2.35,0.11,179834782,175405000,3986000,194026237
4328780.exe,164472397,1636072,116692753,555619,117053632,529010,1201699,5683517,283755894,35188,154016766,14540,5190,546164342,2243,0.93,0.05,76295397,71919000,4051000,90597152
4415028.exe,523106563,2102374,328577375,1674841,328568778,1628987,1219752,6128131,663146641,42526,525997872,30580,14665,1568468105,2237,2.32,0.11,180356739,172007000,8000000,194687309
4552216.exe,170776472,1544953,116487502,830447,115182746,961582,816652,5372769,270608295,19784,162797619,8489,4473,589134149,1828,0.92,0.05,73554126,69399000,3965000,87824557
458603.exe,157002712,1987608,114753817,924349,117208300,865731,1144829,5299298,294147346,35132,161448847,12613,8211,543300611,2873,0.97,0.05,79176293,72923000,5993000,93349923
4637359.exe,163141274,1648527,117737574,878760,117620580,834728,1127275,5498407,282296798,31359,155153623,9841,4468,538556978,2247,0.95,0.05,76719669,72406000,4022000,90758838
4870731.exe,167625327,2358292,119731514,606139,122249364,576963,1214556,7407561,293203373,46411,155296760,10528,4998,561875001,2497,0.99,0.05,79349801,70996000,7999000,93602189
4939102.exe,168264606,1358292,118471430,689264,117158642,672874,803325,5155314,275230732,17350,151226915,10287,3850,566683866,1834,0.91,0.05,74221187,70900000,3038000,88464291
4970570.exe,520552433,2227338,323245725,1719535,324559393,1552639,1313361,6494910,674396674,42531,535502213,37217,14708,1584444906,2875,2.38,0.11,182174779,175941000,5998000,196177601
4990217.exe,541292272,1892781,336039880,1861745,333453461,1990055,1409583,7523372,686335847,45342,536734645,34933,8860,1618699480,2237,2.41,0.11,185513032,179211000,6007000,199705538
5118930.exe,155163494,1957650,113970237,987601,117737979,948024,1043582,5227870,291834974,33894,160049262,9957,18197,532560350,2341,0.96,0.05,78777799,74550000,3976000,92837931
5120159.exe,527555661,2055829,321065580,2014670,320981394,2013320,1347344,7383901,669137966,44115,538268630,34595,10462,1601996391,2434,2.3,0.11,184398490,179165000,5004000,198569521
5191510.exe,163893962,1649794,116715681,872240,117691937,835821,1118791,5435140,283783796,30561,156673918,12541,4339,542952587,2241,0.93,0.05,76980592,71667000,4976000,91181420
5214921.exe,517738040,2153815,323193653,1805008,327307724,1652213,1158390,6365178,672374511,41338,537283373,32683,7816,1577408274,2237,2.37,0.11,181861028,178511000,2991000,196131197
5368020.exe,154739406,2025371,113991230,903131,118535922,819458,1026142,5105567,296053856,34755,163568057,15523,4913,543812533,2442,0.97,0.05,79404042,74091000,5006000,93460893
5372776.exe,521451862,2128053,327747614,1640834,328471243,1629648,892565,6057109,659632309,49908,516924561,28955,11892,1551064760,2283,2.31,0.1,178577141,172298000,6010000,192608861
5444869.exe,182706685,2000300,126302558,1072307,123387361,1194458,1380530,5958184,317591944,32428,182030784,11205,5487,624670890,2437,1.05,0.06,85681330,80387000,5024000,99813494
5618667.exe,167461417,1400723,117528866,769369,117616183,733800,789430,5147457,274322427,19296,154218485,8434,4267,560869760,1829,0.92,0.05,74764800,71506000,2979000,88897923
5777281.exe,588959771,4963052,375510945,2308969,368029452,2344577,5069296,16747322,903082935,378768,574129630,62223,19872,1794037635,7401,3.02,0.17,242183072,226013000,16000000,256171519
5924539.exe,158490258,1934276,114314290,947587,117360585,905121,1099409,5445795,289224248,33468,160930516,13670,5358,532765632,2632,0.95,0.05,78481910,75101000,3004000,92391382
6107372.exe,519039080,2158677,322467037,2060203,324899914,1885390,1216881,6587130,670133325,46934,534684017,32584,11646,1574579388,2431,2.36,0.11,181530939,178285000,2988000,195849925
6239192.exe,172324767,1648123,117056140,466636,115016592,609052,814921,5412177,268137929,17248,161638453,10785,7494,586705781,1829,0.9,0.04,72419170,69140000,3006000,86733824
6345129.exe,517683179,2096556,319663522,1927811,322869720,1755789,1160618,6483708,664343205,41334,537701611,31248,7538,1573432411,2238,2.27,0.11,182242632,175985000,5999000,196243939
6507470.exe,168133423,1402043,117130347,707781,117171940,687704,797373,5189740,275065514,16152,153494298,10334,4134,566598017,1826,0.92,0.05,74430122,71177000,3007000,88755444
671261.exe,535317375,1409769,329134199,1305569,327729753,1443935,816638,6695181,640941749,25952,522256013,25344,9455,1588636002,1820,2.28,0.1,172926534,165591000,6982000,186898284
6724206.exe,518663178,2228471,323977860,1966343,325243819,1786286,1317153,6394432,676205676,41583,532579540,31300,8039,1574821284,3016,2.37,0.11,182053488,175797000,5993000,196442014
7028758.exe,542576916,1887215,336195855,1887379,334959869,1877946,832075,5744538,667410833,25832,541259794,32664,9799,1615889183,1823,2.34,0.1,180322567,177063000,3001000,194491870
7254933.exe,517830914,2157448,325266549,1785145,327533646,1728553,1002445,6024902,664551495,46171,524900598,30072,7649,1554771201,2236,2.34,0.11,180460581,176186000,4004000,194871645
7256574.exe,534848182,2086013,330692727,2053115,328112760,2102958,1481142,7476768,682106953,41849,535135592,29993,11984,1628956111,2237,2.37,0.11,183878421,176538000,6981000,198194310
7402458.exe,155927573,2040668,112968778,928002,117390441,812628,990286,5109199,291838457,34044,164996799,11683,7072,546713908,2245,0.96,0.05,79218170,74811000,4043000,93320816
7616913.exe,187072351,2250379,124577468,1161997,118752633,1412388,1980967,6876331,318647736,47011,179703146,32821,8731,654948856,4141,1.06,0.06,86488393,81037000,5002000,100536718
7788237.exe,166186231,1397374,117966342,747720,117634859,710831,839984,5221651,275758764,21049,154039453,9483,4971,552740411,1832,0.94,0.05,75046318,69654000,4975000,89384287
7857074.exe,168149589,1428967,117987419,797912,118427676,774050,842050,5272185,278268471,18628,153988941,8852,4605,563973180,1837,0.92,0.05,75218875,69832000,4988000,89574938
7954781.exe,157968449,1885230,115268065,845657,118781043,804226,1022212,5369983,290525352,33851,160073413,10512,4623,531143777,2240,0.96,0.05,78619506,75318000,3012000,92714505
7955249.exe,534720638,1450356,330054625,1392929,328135839,1436004,858728,6805717,640749373,28947,518310482,26506,10026,1581317038,1822,2.27,0.1,174087958,169797000,3995000,188178015
8007230.exe,169830609,1600729,118863222,560207,117234205,537002,1194178,5659815,278587833,33406,151024213,12151,6246,563333599,2244,0.94,0.05,75371464,70081000,5005000,89638448
8127251.exe,158429789,1864101,114863492,867161,118222108,825049,1046970,5494127,290132338,31667,161239599,13122,6208,534944868,2243,0.97,0.05,78384107,72108000,6009000,92516312
8289751.exe,163426599,1662510,116057975,887268,117392549,848314,1128271,5494756,285043475,31932,158027854,13713,4604,541116746,2287,0.96,0.05,77121304,71853000,4989000,91157154
8334691.exe,163419431,1883371,115226659,1035638,118032785,984232,1078386,5367152,291935595,31904,163707904,13560,4509,549705839,2242,0.98,0.05,78580669,74284000,4015000,92615625
8388087.exe,165643799,2053580,113070237,1017571,114561844,982542,1009659,4671473,300270782,38355,175262807,14293,6672,581512668,2437,0.97,0.05,81805346,73571000,7953000,96086822
860207.exe,157541016,1939450,114587624,886674,117870660,850590,1094726,5350552,296615714,35275,160426369,13630,4689,533304146,2445,0.96,0.05,78618417,73185000,5012000,93008063
8609841.exe,523687431,2116237,330297645,1566944,330088011,1551232,971691,6194857,661482189,45123,515491528,27749,9345,1556666592,2260,2.33,0.1,178176428,171928000,5997000,192026694
