file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2526947.exe,133092655,7025924,63151118,964611,64268754,936905,3816459,6804094,330238129,51279,134096415,155228,32302,475618371,20592,1.04,0.08,89776348,58254000,31135000,103890516
2549795.exe,787610453,22186207,435301468,2277512,436216984,2302687,8604970,27118297,1155129284,163490,797258709,301239,50757,2830318695,41173,3.88,0.26,311243511,237897000,72968000,325464595
2683118.exe,236260895,9139478,149880716,1118642,147892781,1086300,7529041,11494707,562938435,298781,230265970,123802,43535,824001579,40960,1.87,0.14,151979119,73855000,77847000,166098537
2765763.exe,132822977,4755219,75263670,957722,74554546,917003,3904513,6527861,366531340,150375,129048630,68152,23726,577192662,20532,1.1,0.09,100113806,56896000,42922000,114479310
2777266.exe,132647606,6736023,64098504,922782,64573378,921766,3897573,6887127,323872661,48905,135992530,176015,32683,499891619,20592,1.08,0.08,87712707,49626000,37715000,101939073
2783713.exe,736825286,14937392,364685289,3057154,365376283,3085245,9675803,23001046,1307428789,179779,742056228,128414,160815,2645193414,50085,4.42,0.28,353088438,264810000,87937000,367328236
279171.exe,145001510,4702950,71451123,162941,72455563,170564,4490792,7100870,377428859,44010,139006464,110554,28263,659487921,24557,1.17,0.09,101063975,68904000,31955000,115445970
2954072.exe,151955198,6547210,84124713,926756,85203734,976534,3951471,6907878,350927657,55915,158052966,144391,24992,559746927,20593,1.16,0.08,95640791,69438000,26165000,109657817
3054058.exe,135751002,6691512,64049958,915753,64341299,913243,3865623,6864943,319375854,47303,139146714,113957,42115,527886534,20592,1.01,0.08,86592847,52344000,34224000,100870402
3095445.exe,175949323,3016598,126356269,3011710,125922964,2981063,112087,1388861,265415741,6774,176911830,875,1680,705084649,150,0.86,0.04,71437379,70429000,1006000,85271344
3098751.exe,154039247,6790553,65627181,911464,65755000,936174,4129781,7278429,366912665,73258,161376481,149864,24089,611612978,20591,1.2,0.09,98625883,61386000,37234000,112750847
3361780.exe,140153031,3944843,47067865,143475,46813119,139784,2525227,6406207,310545874,56146,135461048,101731,27402,561530061,23385,0.98,0.06,83785478,44864000,38882000,97874682
3408192.exe,138722580,4098233,68499382,965410,68255027,955898,2572127,6701464,372773321,61646,133613879,112033,27690,597277935,23388,1.14,0.07,100477495,62663000,37797000,114522543
3467701.exe,222390234,6683204,106497605,957355,106075466,941477,3909384,6886026,331008820,50724,217269428,168044,33822,668185935,20591,1.09,0.08,89209533,46071000,43067000,103541439
3478512.exe,291680606,12972596,126127133,225057,125889787,219193,8084360,13277250,555413939,120695,289317633,212247,47781,1024010107,41001,1.79,0.15,149612980,75749000,73756000,163815650
3812433.exe,135145611,6900037,41391451,133561,43184816,138662,3972884,6978345,338017376,58965,133889373,177029,27115,495987856,20591,1.05,0.08,90779069,51401000,39307000,104776644
3932918.exe,150514836,6780644,64407509,922695,64691931,970959,3926226,7024575,358579259,77613,157118163,125915,81776,630114139,20592,1.13,0.09,96922829,60851000,35912000,111051277
3995464.exe,130738393,5368269,55084254,160241,53019726,151956,5338395,8274796,350198711,133365,124277197,91101,22660,537492832,20540,1.09,0.09,93709525,54321000,39232000,107999040
4200085.exe,173538476,7407894,89265923,1045086,87850585,1047344,4392639,11380438,520103390,94892,168943707,224312,48538,798739029,45680,1.66,0.11,140282537,97172000,43076000,154364903
4557758.exe,225133129,12690426,127527546,1067682,127206970,1066811,7735787,12607228,562275296,105814,220956624,300669,49915,735130952,40998,1.85,0.14,151579797,99265000,52139000,165679063
4601273.exe,207254121,12895306,84396089,1054247,84107521,1054359,8082517,12951549,507695836,138027,205622359,304819,50130,724327762,41197,1.65,0.14,137381232,83507000,53683000,151644683
4607323.exe,156181158,6802419,57779420,180687,55721511,177381,6913580,9162107,400937935,173209,162639669,78581,28922,637999947,24599,1.26,0.1,108321739,58100000,50086000,122500369
4698768.exe,638917225,14171914,347214677,2217121,342691591,2167087,4945927,18276902,957370932,109659,621664001,107356,30908,2540653630,24774,3.22,0.19,258514218,232591000,26066000,272725636
4778920.exe,174831916,13853623,70200974,228920,71909759,227663,8497598,13721042,547180221,115389,185293539,394990,57731,655018917,49221,1.72,0.15,147896782,88884000,58923000,161948527
4785952.exe,174760825,13833842,74306489,249681,72683075,248479,8759706,14174605,577709286,128925,178270240,353005,56399,646754716,49114,1.82,0.15,156613192,87214000,69170000,170748058
4821646.exe,201829636,12699540,126718694,227473,128932642,224926,8013880,13190707,521352959,107281,204014479,341162,49433,750010986,40999,1.73,0.14,141126090,84941000,55961000,155331828
4853971.exe,149430221,5453626,97626180,4351055,96125631,4447848,5244431,8662508,462473929,150893,145530969,100122,22443,535852895,20537,1.47,0.11,124456551,84109000,40052000,138583108
4886910.exe,258886118,6788784,105923140,152902,106119435,156533,4016282,7262845,441350048,79749,256575040,168731,26376,872138454,20593,1.45,0.1,119934977,90774000,28928000,133850948
5145459.exe,889543523,97088969,432387943,5909515,430050217,5891165,4840202,182575795,1557886766,11219329,883431569,125198,37003,3071354270,24693,5.51,0.28,420569841,393636000,27043000,434902886
5813154.exe,861471609,43052583,378205403,2305619,378522733,2321364,12003859,61630258,1412735072,1435323,863680687,303792,53721,2556501182,41138,4.52,0.34,380961106,335015000,46002000,395294134
5939101.exe,175319451,9580991,105463659,1091778,103673952,1015925,7233522,11258175,507137406,305093,170155862,150492,43253,727931485,40943,1.65,0.13,136499876,60142000,76180000,150699543
5940212.exe,257406857,6663802,105672274,159732,105719645,159206,4007246,7186411,419747769,68713,269942657,111533,24953,875317876,20589,1.43,0.1,113498413,88162000,25046000,127693389
5986135.exe,177076428,7018064,63758612,972383,64819012,944736,3977845,6997567,335686900,51128,173519428,169400,27147,514945711,20590,1.07,0.08,90480743,60189000,30094000,104748617
6006582.exe,257779348,6696566,105636103,166782,105505015,164613,4048075,7260913,421553925,68806,268387838,153798,32059,873710976,20592,1.41,0.1,113504644,89171000,24046000,127814887
6011315.exe,505764775,68102617,301121237,1075881,296428636,1059522,4802872,79978735,840114431,534804,501365866,111937,67218,2030857851,24808,2.99,0.17,226506013,194319000,32052000,240843171
6023674.exe,243846440,12997553,127408433,1059005,126985312,1057084,8024926,13003210,562573091,107257,243113782,204511,49362,758646067,41006,1.86,0.15,152349584,103095000,49045000,166512227
6141629.exe,150635772,6814016,64306921,922052,64603398,969472,3888901,7005972,359417299,78433,157093667,110775,34215,628479856,20592,1.13,0.09,97316838,71011000,26004000,111574804
6178102.exe,171546716,6610852,45018731,149740,43209014,149564,4042152,7084327,353249158,77463,179294791,168583,26125,619103557,20588,1.11,0.09,95378481,73102000,22030000,109666608
6191001.exe,1199650712,48378757,338937367,2381631,339394950,2359769,5798250,57134965,1370047080,1301646,1190955438,158434,34728,3411408294,20872,4.74,0.25,369998141,338995000,30999000,384048394
630455.exe,147584416,4746198,94768844,3270299,94679463,3151446,3843307,6605266,394137365,134280,146239517,60188,22107,572613016,20538,1.25,0.09,107129830,68955000,37975000,121268512
635590.exe,131831721,6930381,63074198,1009789,63442344,980802,4006609,6929220,340026829,57240,132340884,166198,26479,493885746,20593,1.12,0.08,92549479,69256000,23085000,106707655
6435330.exe,203073213,12855032,126665934,1085015,127283027,1068551,7802970,12823979,541341382,97860,208168877,333421,47990,735290635,40996,1.76,0.14,146776137,96381000,50198000,160956407
6560247.exe,139310695,3974973,67205609,951671,67259218,938097,2578171,6511774,318583108,63549,135139548,124859,26999,512614916,23386,1.01,0.07,86174103,59965000,25985000,100465197
6565508.exe,622906158,22030499,365222075,2331813,366062076,2343772,9665380,33104678,1157633342,773191,623466044,213767,59212,2548130989,49175,3.84,0.26,313280979,246133000,67036000,327651504
6586380.exe,212643245,7097237,108282706,204551,108747913,205737,4057000,11195450,497515242,118602,213220814,221661,51055,770036868,45688,1.57,0.1,134274419,84992000,48995000,148256051
6684177.exe,984493246,55223568,438605308,2674942,439032018,2692993,13556501,69958053,1415780232,1459069,989451101,346521,63659,3258095397,41241,4.88,0.34,382201392,329009000,53001000,396573583
6768052.exe,441569579,67729302,194497626,1065906,192080692,1057170,4614531,76201702,734381259,515019,441113760,111758,88871,1717144040,23576,2.65,0.15,198743531,166408000,32078000,212739230
7041402.exe,131678866,6889418,63368208,1001675,64093505,972583,3984581,6944462,339066257,57975,132206475,156474,38411,494014814,20589,1.07,0.08,91949412,62800000,28908000,106233104
7070629.exe,84522330,8286936,43095811,881865,42736465,876667,96539,1090415,172031791,5565,84769298,1012,1100,363296695,157,0.58,0.02,46562652,45307000,1006000,60597224
7124868.exe,262646366,6721822,105291700,152052,105061978,154791,4026320,7110714,373750794,64569,268146181,158370,28116,917939276,20593,1.26,0.09,101273905,72340000,28737000,115709540
7152042.exe,1138753315,40544083,435354242,2352365,436928391,2383249,9276596,46083446,1477460007,786843,1150545068,326838,55887,3321171182,41146,4.9,0.32,395803788,345728000,49960000,410062074
725118.exe,159001378,3997041,97812447,4609842,97180037,4693152,2459290,6675742,459110500,59837,154814710,115141,26855,598784289,23389,1.48,0.08,124056085,103698000,20135000,138137600
8016630.exe,210461796,6731284,103759599,958889,106121604,1012166,4029720,7025704,355569992,55815,223243549,146505,28763,642069812,20590,1.12,0.09,96209236,65983000,29992000,110288967
8041280.exe,161490129,3762358,107119305,148667,107226005,150578,2147481,6708383,386096313,56032,161126947,107113,26671,882079341,23390,1.29,0.07,104806474,87690000,16940000,119077772
806143.exe,209026593,13003499,147862526,261588,149756985,269210,8787630,12838671,563663498,312272,207670429,141699,45201,856579159,40943,1.84,0.15,151694824,86638000,64730000,165676403
8099008.exe,956271812,27903274,419108643,2319070,419031518,2316330,5448127,33055976,1282281380,839052,952350552,155627,44543,3125617969,20700,4.48,0.24,343928170,314820000,28983000,358147279
8238269.exe,142831133,12503107,64950358,207221,63073429,205679,7921654,13148296,514148673,105590,144000147,298197,46270,579339537,40999,1.61,0.14,139302179,85050000,54031000,153584053
8576790.exe,841986948,107831424,365068471,428079,365407780,427550,9320502,192230537,1618868769,10100373,845118176,143970,69495,2872900226,49271,5.56,0.34,435136704,367866000,66975000,449367569
8619941.exe,219281792,12041079,171894646,1102814,168589493,1056938,11673495,17743816,607903405,298746,213872661,143614,44128,1069323877,40941,2.01,0.18,164257849,94472000,69611000,178674926
916026.exe,147376785,4687125,92951799,3056361,92876975,3133799,3832597,6575295,409210703,134348,150035153,59640,79461,579989519,20537,1.34,0.09,110147534,72947000,36973000,124162130
