file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
2657371.exe,87584986,489838,51543718,1631868,47040270,1982085,138736,1325254,133287583,6946,79279279,4440,2927,291874229,783,0.43,0.02,36522712,36173000,0,50796716
2923923.exe,71089853,778970,47202240,1823512,48345727,1622591,270784,1745922,124704524,12543,73957775,1642,1479,252982476,915,0.41,0.02,34037219,31765000,1985000,48098555
2946862.exe,62993990,461415,47217680,1741053,49392727,1500848,162335,1299183,124213127,4833,71064798,3557,2623,235401356,524,0.4,0.02,33912604,30556000,3055000,48231226
2961600.exe,79149721,651170,47006168,2043761,43785909,2109748,246268,1912226,125755687,8336,82276800,4319,2042,284325718,916,0.41,0.02,33885406,31504000,1969000,48022826
3025699.exe,206571237,1047541,128863950,1420422,128919510,1401795,414377,2822812,267074243,13750,207785752,12456,2262,633963120,1300,0.88,0.04,72490337,70207000,2005000,86631472
3098869.exe,197737713,715486,122860279,1400074,121491587,1511548,249870,2133175,246291059,14606,192921721,5282,2311,591575677,908,0.84,0.04,66736918,63354000,2969000,81018214
338328.exe,194010938,444203,121149066,1386069,119713852,1700544,160613,1574585,244645177,10008,197265798,12208,2440,587496878,522,0.83,0.04,65781331,63494000,1984000,79877659
3457445.exe,82124293,424702,52657877,1505943,51228735,1721774,167782,1216049,140817626,4833,89290842,1239,1632,280287750,526,0.45,0.02,37806379,36542000,987000,52050358
3461403.exe,192095266,480675,121949188,1396280,120134584,1693189,147407,1526463,243407154,7113,194291153,11872,2723,581693597,520,0.82,0.03,65726956,62484000,2975000,79590015
3515653.exe,191873665,474517,121253854,1394047,121887841,1374151,185136,1826502,245053146,9431,191506346,11978,2261,578000554,518,0.77,0.04,69886964,67555000,2016000,84156578
3605312.exe,209042908,425647,128265134,1514310,128255728,1574274,168675,1838256,260693292,8239,197325390,9434,2426,593484639,522,0.9,0.04,71208776,69911000,998000,85377183
3632999.exe,194174323,429949,119080056,1456720,119209110,1461386,198043,1666503,250028195,7371,196223653,9129,2620,590462828,520,0.85,0.04,67716570,65340000,1980000,81811967
3698143.exe,69447977,446483,44182178,1755016,45271751,1559534,164597,1332292,127564553,6900,72585308,1578,1612,249500397,527,0.42,0.02,34784801,32603000,1975000,48902411
3703754.exe,321497982,622635,227683562,2147212,228470753,2134842,155018,2450704,453751748,12185,332920180,10805,4262,1228819395,543,1.57,0.06,122574307,122299000,0,136653559
3837785.exe,195128640,505632,122001949,1462848,121540800,1453041,202723,2002632,256328798,9433,192700849,17889,3064,592364110,1003,0.87,0.04,68797536,64473000,4029000,83009837
3893727.exe,119160760,6961488,82922373,1733521,85332104,1606335,1277177,7652244,330827698,102094,136841850,21018,4340,405929560,2867,1.02,0.06,89803120,84421000,5025000,103989787
3997375.exe,191252431,462557,120628007,1473653,120476977,1471827,279964,1895476,255435591,12431,198784557,14849,4286,584172644,518,0.86,0.04,68745379,67401000,1005000,83025450
4261206.exe,73205172,699453,48108795,1866612,46743475,1675993,255496,1901347,125488735,13602,73467033,2942,1472,254165064,916,0.41,0.02,34327354,32060000,2003000,48641535
4307955.exe,190274665,456318,120727526,1476364,121253803,1490063,181488,1602705,252460897,9561,199177382,11136,2368,577872516,518,0.87,0.04,67984407,65759000,1992000,82316545
4312536.exe,196307953,885842,131978462,1760851,132634776,1748504,238831,2466198,265466455,9613,206678458,14597,4862,615126598,949,0.92,0.04,72201532,68968000,2998000,86465483
4455035.exe,190448173,757518,121921464,1421649,121763891,1391223,235223,2096386,246889433,7677,190629170,12319,3184,581030192,908,0.82,0.04,68335428,65109000,2959000,82323172
4458794.exe,84020778,742440,52684737,1475594,50764984,1602248,234332,1663260,144645746,6641,89675731,1620,1691,282773519,916,0.48,0.02,38846569,37596000,989000,52987469
4488347.exe,68411304,578088,46171332,1792995,47784125,1626595,165990,1404039,131640986,7975,72343729,6944,4119,247413685,1012,0.42,0.02,36073136,33838000,1990000,50372542
459141.exe,67637064,779253,45341236,1515630,43143720,1561110,234177,1592167,131357746,6588,72900058,1406,1679,248814895,916,0.35,0.02,37942466,33726000,3967000,52161057
4612168.exe,194693291,495231,122322698,1408407,121817700,1491138,199637,1879153,249725716,10234,191430349,12127,4791,588534787,1002,0.84,0.03,67076753,63845000,2992000,81493062
4622641.exe,195368278,940913,122001922,1482322,121639672,1481590,288146,2641692,262752481,12179,192540175,18304,4606,586396945,1908,0.91,0.04,70781663,67506000,3022000,84888107
4689992.exe,68900555,465405,43820088,1752476,45929713,1585758,177137,1364351,126717871,7028,72827120,2042,2717,248606647,525,0.41,0.02,34753555,32471000,2029000,48979037
4766440.exe,66620723,438964,46463572,1824272,48816033,1638835,158719,1238518,123920409,5256,71778471,4404,1827,237576919,525,0.41,0.02,33922376,31711000,1981000,47946600
4817246.exe,66416165,544657,45556051,1766861,49059298,1570471,134821,1298803,133173610,4982,75590323,3580,2447,280914006,529,0.44,0.02,36188340,33941000,1996000,50460916
5272843.exe,258951283,7761735,165908239,1334544,161489572,1589886,2768494,12589458,497204714,241993,256812311,33518,6995,782818189,2667,1.56,0.09,134392476,131118000,3002000,148546863
548972.exe,198544917,402909,120576633,1398661,119230773,1389748,188593,1678146,241749187,8500,189545412,11346,2304,590604957,520,0.79,0.04,68092921,66768000,996000,82464803
549722.exe,66335845,466439,48066970,1614586,49042870,1459876,142268,1144971,130872967,5955,71461809,4006,2143,237339564,524,0.43,0.02,35622880,34361000,1010000,49795184
552105.exe,65372384,508747,45826892,1580686,49260358,1449449,158081,1202681,131783940,6524,72059862,1536,2514,235233432,527,0.43,0.02,35772721,34423000,983000,49822735
5722253.exe,97636247,269464,59916981,1408483,53641290,1788052,138389,1133122,141824258,4468,94978334,1428,1703,299685694,335,0.46,0.02,38495934,36170000,1955000,52693471
5747289.exe,192662766,438935,118311262,1470001,118495813,1565117,164308,1571478,247028884,7796,196500490,9789,2440,585630733,522,0.87,0.04,66791223,63453000,2974000,80878821
5840366.exe,192097847,795186,121690834,1411811,121599554,1383007,226219,2041923,257001121,7792,192078291,17679,3167,584626230,909,0.86,0.04,67905680,64547000,2979000,82344704
5879064.exe,198949536,674171,125256384,1112935,123869780,1602601,212153,2150795,246970806,12004,186135991,11608,4482,593769665,910,0.86,0.04,66806168,64466000,2014000,80956023
5879463.exe,65385385,455170,46579350,1794170,48800568,1634451,158464,1267534,127292189,5185,71670436,4175,1888,235750996,526,0.41,0.02,34537791,33307000,1009000,48730230
6024175.exe,67809923,441147,46175761,1874719,47750113,1680949,149497,1338529,125710563,6738,75207435,1731,1774,244637683,524,0.38,0.02,34607559,33246000,1007000,48590851
6024714.exe,254743509,7794814,153706011,1401715,151595701,1731276,2707757,12352582,486113655,219888,251569977,33389,6740,772901866,2669,1.54,0.09,131472068,127097000,4003000,145920071
6028032.exe,194616894,488421,122062138,1397152,121227801,1351435,193149,1829329,247927155,9195,191261248,10499,3572,596315822,1003,0.84,0.04,67638410,62362000,4949000,81648749
6049676.exe,194966317,734596,118694076,1446387,117008170,1438873,302004,2301613,251994439,10371,194736572,9749,2946,597621542,912,0.84,0.04,68292194,66998000,999000,82440742
6077826.exe,193815770,434423,118464598,1369312,117672492,1624721,168824,1571269,245451682,7567,196291597,13255,2412,593056612,521,0.87,0.04,65982085,63617000,1988000,80097922
6082113.exe,67094265,769372,50274806,2467916,52010612,2135226,258040,1903097,157672119,6708,82260772,1264,1675,273549525,915,0.51,0.02,42872913,40568000,2028000,56903009
6124881.exe,65611103,441830,45928051,1791700,48768068,1603739,163769,1262948,126819779,5074,73025604,3384,2023,242276662,523,0.4,0.02,34006860,31666000,1979000,48098426
6322015.exe,193846929,429221,122005212,1446860,122575371,1575006,166513,1602898,246934642,10681,195537205,11987,2262,586104746,517,0.85,0.03,66669750,62359000,3959000,80877950
6467813.exe,81201436,377228,68996584,1485500,68336206,1439649,165771,1395736,158300008,6101,80919796,3715,1690,330524644,521,0.54,0.02,43458365,43106000,0,57667146
6487463.exe,196892109,718850,121928971,1425848,120106640,1400250,248498,2177544,247650524,14854,192599313,5869,2766,596974721,910,0.83,0.04,67529942,64177000,3008000,81613966
6585390.exe,66452981,476912,46898669,1604381,49097844,1459232,159775,1165330,133841961,8235,72857875,1543,1460,243067074,522,0.44,0.02,36292873,33941000,1996000,50245799
6612008.exe,70163588,812339,44617667,1715720,43872604,1533254,222780,1781571,131004872,7830,72630340,1729,1606,253690351,917,0.42,0.02,35599440,35271000,0,49765975
6616216.exe,190412874,876518,122788246,1473125,121901306,1429502,318484,2553532,263417092,12603,192344935,22370,4569,579714560,1905,0.88,0.04,71087613,66771000,3986000,85233484
6674693.exe,69522653,430852,44446599,1770473,44843207,1588763,158259,1336237,127495990,7015,72676384,1407,2285,251918650,525,0.41,0.02,35127386,31790000,2980000,49420066
6808918.exe,189075114,463376,120215487,1467964,120689599,1464044,175490,1548137,252431205,7007,195945341,13460,2680,573114303,523,0.87,0.04,68056042,65810000,1994000,82161072
6818440.exe,194597578,430803,121219445,1381183,120248868,1655731,161523,1570271,244387009,10810,195473140,12129,2299,585174444,519,0.84,0.03,65893227,64632000,994000,79899647
6888530.exe,124297065,6715202,83954776,1740307,85416700,1533724,1238313,7707780,330914831,100040,135632252,13892,5234,420788820,2870,1.0,0.06,89400118,84108000,5006000,103567093
6890460.exe,76205754,1054417,51576428,1444141,50527056,1452424,430880,2022694,149020824,11124,74690672,12711,5377,267334093,3087,0.48,0.02,39920712,34656000,4950000,54071643
719640.exe,134941922,6550462,93457137,2051843,92680089,2099868,1236509,7823575,357531984,78329,133098755,19800,4480,456026962,2868,1.08,0.06,97446097,94194000,3006000,111671836
736324.exe,193414888,435876,121274916,1425545,121026633,1655206,166653,1608219,246397128,10557,196436294,10885,2309,587671708,517,0.85,0.04,66247228,63010000,3000000,80316334
7398850.exe,197461631,714986,119966207,1437775,117538979,1421076,324829,2217810,250062699,9913,193186847,4265,2709,598862243,911,0.87,0.04,67987907,65665000,2020000,82083338
772253.exe,115351215,6754566,79167003,1562778,79862917,1635803,1047278,7364969,322704141,88921,128543790,20835,5224,394832801,2674,0.96,0.05,87076308,84797000,1995000,101427498
8036296.exe,190240560,455783,121463260,1485163,121989508,1497865,157313,1553080,250178224,7072,195910713,11065,3180,571603095,520,0.86,0.04,67380012,65120000,2003000,81515453
8210107.exe,192244040,746248,122302823,1414371,122877391,1461955,207869,2066118,246765521,7637,192539729,10520,3146,579005732,910,0.83,0.04,67160799,62891000,3993000,81176905
8223643.exe,66152269,534805,47479266,1573721,49623669,1436556,205375,1239330,132285136,8069,71592428,1659,2351,241559809,523,0.42,0.02,36649252,35389000,1011000,50892312
8482488.exe,74662968,1355825,55642180,3186240,55935208,3179940,184279,3900166,210216991,8135,78814447,8065,3924,321459759,1010,0.69,0.03,57149746,53893000,2994000,71489340
8589353.exe,117966201,376781,92403346,1073714,83279701,1482403,183978,1637651,165533427,7747,98899371,1424,1242,358839296,530,0.55,0.02,45220807,43910000,1021000,59279829
