file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
4513979.exe,117547776,806880,68617463,81688,68570791,82525,543924,1876408,157167739,7815,132887629,13417,7980,382612900,2146,0.53,0.02,42695808,40463000,2023000,56980428
472510.exe,67934678,615718,39546879,73125,37348349,72387,446409,1387848,93735703,5803,72049119,4433,3699,237431973,1958,0.31,0.02,25052703,22705000,2064000,39233034
5060739.exe,127397353,522136,74214260,75683,70106486,77903,554181,1911731,155365563,12341,118874696,10608,5762,393822373,2598,0.54,0.03,42838543,38576000,4060000,57007172
5110838.exe,145515149,1424632,92130725,92312,90576557,94134,779660,2363711,205483958,30088,143801387,18716,13919,486609069,4715,0.69,0.04,55192061,46990000,7998000,69467781
5237654.exe,164227083,9021154,113210546,1290262,108580078,1384597,2482890,7199466,406349690,41416,155907264,31272,24099,554741856,7263,1.22,0.08,109395439,102247000,7016000,123462553
5247219.exe,70432621,530232,41111640,70798,36940239,68132,439551,1305084,88499606,6546,68619779,6174,5806,234550363,1959,0.31,0.02,24143244,22906000,995000,38524106
5454536.exe,100601822,1701566,65033935,87676,61927853,88689,1797371,3336642,152355205,15634,97832088,24504,12927,360312780,5852,0.52,0.03,41545795,32497000,8862000,55820920
5678075.exe,73872162,483787,42770575,70554,39370533,72025,570785,1443333,94808212,8392,70798905,10643,5660,241512108,2350,0.32,0.02,25573634,22293000,3039000,39904436
5762976.exe,124140717,549268,72996743,74651,69610892,77546,512402,1859046,155466315,8465,122281118,8824,4316,395617021,1952,0.52,0.02,41980359,40762000,1019000,56061122
5962406.exe,87901500,1135963,58461023,70319,59715145,68839,859033,2288717,131029344,21762,82607565,20758,8705,320404278,4136,0.45,0.03,35409510,30146000,5024000,49550038
5973235.exe,168011678,4843035,108516796,297878,107681525,301494,689546,2838061,303413177,21141,175612825,15157,16019,543679615,4854,0.94,0.05,82273776,74077000,8008000,96521134
6021928.exe,123365010,535003,72636558,78328,69836190,79759,568303,1823840,155346514,9030,123894082,8873,3718,387290886,1967,0.52,0.02,41793151,36467000,5064000,55910358
6076028.exe,65892719,625683,39341613,70648,37303875,63219,366269,1218197,91195555,6545,69617703,4124,3632,233499170,2055,0.31,0.02,24259014,23003000,1000000,38560599
6276355.exe,91916820,1277243,59614944,79719,56239323,80661,1067094,2498516,136810938,12459,91445962,18220,14475,330356419,4138,0.38,0.03,40434146,33151000,7032000,54641372
6280386.exe,89886465,932898,60286630,74742,61706503,71576,804038,2382238,131748433,29732,84634870,14932,6637,327172008,3488,0.45,0.03,35775013,31462000,4059000,49777053
6416193.exe,79911261,549404,45959997,81316,39635924,82180,731193,2305372,99463396,12585,74025307,6902,3541,280730093,2597,0.29,0.02,28320881,24043000,4007000,42545740
6435957.exe,68400416,597238,39269744,70181,36316944,65439,390212,1306721,90820076,5663,69844602,4912,4330,237647692,1958,0.3,0.01,24436662,19144000,5038000,38421386
6510576.exe,121755812,565460,68458272,80816,67280631,80631,694584,2209216,164540576,16312,135732106,9593,6465,395774401,2991,0.57,0.03,44480019,41178000,3013000,58699038
6635269.exe,124501075,501482,73759659,75008,69927401,76887,564273,1850220,154845164,9755,121056596,10075,3609,396834013,1964,0.51,0.02,42416142,40153000,2007000,56545484
670905.exe,65864882,769936,38340057,70329,36289688,70356,471681,1467721,94468716,6458,71672833,6344,6091,234496650,2605,0.31,0.02,25549054,22242000,3033000,39836505
6763878.exe,62509487,909209,34722071,73590,34604739,73163,686867,1933611,100369493,6727,85601934,4677,7149,240718691,2996,0.33,0.02,26729421,22405000,4073000,40874130
6811483.exe,64483232,1582236,48813095,87133,53369892,78022,715706,2314860,139206742,23014,70610377,40250,26233,248798929,7466,0.46,0.03,37640358,25264000,12126000,51895221
6887307.exe,68443098,605780,39492281,70629,36659612,70722,406261,1348190,93719199,5443,73079784,4977,3680,241569279,1960,0.32,0.02,25136883,21886000,2984000,39498761
6912142.exe,123495786,580987,71748758,78401,69655527,79275,545950,1930125,158608887,9862,122248882,11558,5969,390566346,2598,0.54,0.03,43059561,36830000,5972000,57340307
704949.exe,69535872,588229,40735302,71619,36755112,71518,441574,1373985,91529969,6775,69857014,7095,4965,239425700,2052,0.3,0.02,24525592,22366000,1944000,38531570
718631.exe,127793110,658285,73615315,80562,70944161,81347,662192,2139936,162598312,11236,125376483,9487,6336,407329980,2599,0.55,0.03,43542384,37387000,5903000,57881692
7209909.exe,126743827,541808,74496024,78060,70231377,79715,608428,2186479,156787369,19699,122361767,9740,3928,401258713,1951,0.52,0.02,42249665,34937000,6987000,56495303
7517992.exe,72820095,442454,41292110,70138,37993151,74003,599662,1654298,92855646,22830,70219091,8515,6680,241336514,2604,0.32,0.02,25730890,21421000,4080000,40124128
7697958.exe,122958523,585359,72340232,85802,69556255,91712,574010,2020376,156973374,9159,124520383,9115,2908,389225917,1951,0.54,0.03,41919162,36636000,4950000,56019703
7753882.exe,124239212,543529,72893063,75111,70084180,76967,551986,1867334,155980559,8513,122728260,10588,3064,394340599,1952,0.53,0.02,42166901,39906000,1995000,56372422
7824869.exe,142046958,1294462,91573959,95190,90571416,94123,552796,2043613,200695652,19900,142939940,24218,12167,480268245,3872,0.69,0.04,54132707,45837000,7971000,68355166
7960822.exe,69220781,698811,38943619,72626,35487398,76547,497915,1545990,96135525,7920,74478276,8249,6026,246762925,2995,0.33,0.02,25617563,22366000,2917000,39729319
815487.exe,87212161,1080950,57268834,76529,59015071,71191,667639,2037153,130357472,17413,83374470,16100,6161,322267161,3489,0.4,0.03,36388755,30107000,6021000,50327583
820436.exe,95082389,1071582,59851921,74961,60320234,71799,695709,2313438,136450851,29266,89862973,13031,7376,337913129,3685,0.47,0.03,36675228,30366000,6073000,50801461
8437313.exe,69332910,607342,41002512,69592,37724600,71504,408102,1340971,90832953,5893,72589164,6158,4232,243021077,1957,0.28,0.01,25212672,22899000,1991000,39263080
8493082.exe,69357788,496267,41006444,69363,37021716,70163,378271,1227154,87059788,7181,68810755,6437,4322,235154593,1956,0.28,0.01,24559325,22194000,2017000,38746335
943738.exe,90081227,915133,60468631,70360,60728926,70015,778970,2164751,128882762,20546,80834033,13994,8211,320191828,3490,0.45,0.03,35295187,29215000,5843000,49624143
