file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
3795140.exe,456698491,11106225,241998256,6520043,242061702,6542991,2281084,22275591,801149587,294275,456112539,11553,25542,1610581566,2380,2.68,0.14,216671638,211360000,4984000,230987146
3843447.exe,326713627,6875081,200351292,4843778,204283292,4867504,1720750,15084695,644991831,204996,333576694,24097,21557,1281767905,2965,2.14,0.11,174722951,164281000,9956000,189019859
3930860.exe,219096869,4119116,161270704,3599037,165776444,3650952,1086936,8694163,448247314,72640,225077848,16074,17805,833996071,2579,1.44,0.08,120807125,112428000,7959000,134950049
4006798.exe,217649048,4124584,150629540,3916112,155615519,3949006,1039416,8772599,447773968,72885,223252766,14090,18681,785836610,2575,1.47,0.07,120972792,114675000,6035000,135140353
4176362.exe,288798918,5907583,189961449,3700230,187825833,3712002,2883600,12583541,785240708,233565,291673896,54437,142194,1041723742,11862,2.43,0.14,211029113,162614000,49185000,225083409
4210829.exe,376759616,13602116,228404736,5590072,230382164,5584536,5886337,29232096,772981440,802814,387491998,22847,22546,1378753885,5073,2.52,0.17,208867916,197528000,12032000,223147863
4239983.exe,807143183,8544736,471610953,5269302,467651814,5224857,4716545,19183055,1352809973,394947,816975838,118465,467921,2490638622,6620,4.42,0.23,364429213,313363000,52227000,378543576
4267993.exe,353796589,4460381,216266392,4568730,216898086,4490292,1704184,10726386,619247015,107993,347264210,31802,18539,1252332424,4041,1.96,0.11,170581805,161922000,9051000,184600519
4371445.exe,885036759,14503610,476448951,5969739,474473476,5993701,3376603,29294422,1446424141,500309,898578974,51841,122473,2617560835,4040,4.84,0.24,388828736,348627000,41192000,402719750
4526562.exe,844226665,14469283,475595986,6128215,476085661,6102639,3596685,29819293,1416483316,515974,858947833,39531,124546,2585323897,4035,4.74,0.23,383022721,348927000,35093000,397100123
4558965.exe,372474480,13656665,216640974,5106265,218273131,5143900,2785329,23657918,909133022,406826,386207008,19026,118109,1325041124,3847,2.84,0.16,247278706,210658000,37116000,261265136
4561699.exe,376129923,28654056,176822635,4458547,177886673,4445410,10415224,47083567,832774345,2041082,385793598,17564,24086,1148318664,5606,2.78,0.21,224688343,214988000,10046000,238899695
4577882.exe,403955797,5851344,208988865,4041773,213024530,4062226,2899591,13783651,912643858,328207,413003759,24712,156296,1292975222,4622,2.9,0.15,246008874,211327000,35054000,260028494
4619221.exe,211822035,4306680,137050932,2101958,136209511,2019680,1121477,8036399,358634036,44281,204123810,17421,12700,749688264,2965,1.2,0.06,97414379,89373000,8033000,111626807
4649754.exe,245191009,3466720,165170019,4334507,163608456,4288997,1072896,8129987,503269428,41835,242473156,10654,10417,954911026,2183,1.64,0.08,135472612,127469000,8029000,149656296
4698440.exe,684736974,6167601,415883718,3397338,410687143,3392980,1231551,13154812,1064805371,178817,680886739,36566,109138,2034767679,1691,3.61,0.16,287151559,243412000,44074000,301271672
4776943.exe,246562694,6692421,165496363,4028913,169347584,4049950,1829941,12842797,734088130,245428,254873735,153042,127289,894061856,4041,2.31,0.12,197687797,143596000,54225000,211941223
4811930.exe,240093891,4460928,156672778,3453038,159245490,3455968,1592846,9776448,478966428,74464,245448085,20850,27076,871383078,3653,1.56,0.08,129466311,121402000,8026000,143854684
5053992.exe,270274945,5529887,172903052,3927055,176091229,3938815,2574709,11804920,533224158,179774,277298514,23276,25144,953474031,3602,1.76,0.1,143606966,134599000,8973000,157747122
5071471.exe,232281633,3678702,149692070,3387998,153891462,3448542,897518,7673484,446530622,41016,233919965,16261,18144,840226802,2380,1.49,0.07,120749263,117646000,3016000,135129518
5180754.exe,222104698,4490297,149066304,3489340,152690634,3539420,1094483,9076177,452836950,76844,229167419,15083,20389,800626526,2965,1.47,0.08,122708060,115623000,6977000,136720006
5235255.exe,423278682,19757767,262260715,5846023,261688357,5859295,17690536,49975533,978841405,1422135,428674403,39421,33071,1346949356,7168,3.19,0.28,264446015,255494000,9017000,278629047
5259871.exe,310531375,5053337,209137914,3985896,212244744,4000011,1661707,10394840,582948304,78457,313911167,26462,21944,1123472227,3653,1.94,0.1,157374972,153320000,4008000,171404669
5414988.exe,219353270,4025411,200479731,3743539,194125782,3693513,1915660,10033897,478742433,93455,210233208,13990,10164,1011561526,2376,1.58,0.09,129859092,125678000,4021000,143929101
5576815.exe,319752032,6743663,212745152,3675667,211610246,3665552,2677346,13828193,650502684,120643,328718222,13125,15144,1359025381,5046,2.08,0.12,178238785,167075000,11004000,192600753
6184270.exe,450747255,13674197,255097904,5235368,253141083,5198637,3497504,27625124,1005198759,497356,438899346,48906,121190,1530287592,4042,3.23,0.18,271223382,241047000,30130000,285442428
6496522.exe,623946589,14096795,317564716,5587369,319412610,5549223,7486276,39073506,978141792,461534,627047313,38805,38350,1967078949,5607,3.26,0.21,264136657,257046000,7028000,278454670
6603653.exe,208504222,3992970,142678441,3400727,145953320,3452301,1608446,8761151,448526181,77782,218417405,23632,20545,753738300,3848,1.46,0.08,122290832,117162000,5006000,136430499
6623394.exe,276673699,4478152,182745135,4072563,186679282,4089176,1204157,10196597,729096348,180588,285557892,16031,117591,1043586352,2573,2.27,0.12,197352002,158183000,39045000,211322087
6642080.exe,309726371,4423108,200248386,4381068,200898935,4322779,1630019,10199625,571916576,106025,314472262,15554,16145,1221273261,2576,1.83,0.1,154430403,152245000,2003000,168867035
6658705.exe,233906815,4149128,155092448,3532415,159290666,3553573,1548987,9105530,469443891,75050,243357148,18968,24435,864863877,3456,1.54,0.08,126508260,121366000,5015000,140457136
6763356.exe,398144308,12894353,239237728,4902305,240105606,4895454,3523521,27001253,749815301,478849,400357858,17924,19862,1482915896,2967,2.51,0.14,203674518,200554000,3008000,218010442
6786405.exe,210222798,3998229,140017136,3409479,142637354,3412583,1246589,8624076,430097845,78396,216058947,16070,16874,766990858,2965,1.42,0.07,116084479,110988000,4999000,130097782
6940163.exe,740808752,4344839,454791047,5456354,454160472,5456406,1839278,11810260,1245819065,272057,753991437,32249,509404,2325333707,2568,4.19,0.19,337771353,307763000,29977000,351923095
6977008.exe,215756445,4776962,140285614,2464707,144907327,2455064,1188805,9457174,590532908,174424,223390204,87314,114413,748376953,2090,1.85,0.1,159738205,124412000,35116000,173995183
7055026.exe,263957029,4630768,177326066,3663572,183247860,3716290,1624831,9768543,500688387,74419,269349698,24070,21557,972620962,3654,1.65,0.09,135066310,131809000,2995000,149172504
7100074.exe,883987142,14666936,476451966,5921038,474159444,5926786,3450660,29132275,1444726678,494427,899184471,55546,121516,2613206463,4036,4.84,0.24,390268385,375196000,15047000,404533014
7104787.exe,707968958,6994732,437713057,4588732,437851947,4595996,2152570,14561855,1187254704,294335,722270373,39072,117205,2184436099,2570,3.91,0.18,320898118,307728000,12988000,335223031
7146604.exe,887003905,14431400,477507268,5980090,474617338,5985683,3572126,30137161,1443911852,501304,899345936,68442,121897,2617681953,4036,4.88,0.24,390418501,364344000,26024000,404629702
7147923.exe,357500601,12513492,197299446,6344401,200947993,6360764,3213372,25876015,722776627,325217,368403118,23973,24816,1187341690,3849,2.4,0.14,195473081,188268000,7009000,209553750
7309283.exe,380819767,9831193,227307737,6469750,229565469,6480060,3649897,21263909,776635028,472396,389846330,20824,22719,1461601865,3992,2.49,0.15,210990913,199804000,10989000,225153403
7570226.exe,245350564,4187796,169199460,3864544,172086154,3870106,1061101,9062249,477694981,75617,249750585,21871,17661,916471265,2574,1.55,0.08,129428369,123297000,5965000,143597059
7650173.exe,411317022,11477154,244102261,7545248,242635694,7500328,3320891,25099294,778143768,419921,398085570,33030,21389,1391065930,3651,2.62,0.15,210643106,202452000,8017000,224943634
7666283.exe,747669666,5449408,454731172,4776689,457379429,4777229,1801553,13546843,1204946451,221512,756239642,34147,125362,2347905981,2570,4.03,0.18,326144480,307038000,19002000,340437408
7863059.exe,31888984,4586683,34966779,3307147,31138352,3152679,1044469,8257404,177421116,25858,31878046,8680,4935,224454890,1821,0.56,0.04,48559106,43223000,5026000,62859789
7919595.exe,793068421,13925760,475982539,5524660,480115174,5542030,4635356,28482047,1401348785,747960,809207061,35265,124185,2593574382,3982,4.7,0.24,378441894,347359000,31032000,392536458
8029926.exe,762098716,4863882,466165205,4934261,464772599,4931442,1927457,13221246,1226402880,199299,746009310,36777,122271,2336248910,3646,4.1,0.19,332595480,317426000,15020000,346784370
8073980.exe,227453498,6225801,150419168,3957734,146098019,3933306,1078701,11972606,608790398,149288,226918751,14332,203459,762953693,1700,1.9,0.1,164937103,141630000,23102000,179044572
8074507.exe,276802324,6991072,176813968,3863934,175836112,3812402,2350593,14303762,523216173,138062,276996456,37968,27090,935886257,5997,1.72,0.1,141077312,128866000,11987000,155271447
8207584.exe,247054243,8891808,181585736,4981967,181268628,5009562,848109,14814384,504684524,29388,247909800,22560,11109,961293247,2279,1.68,0.08,136416479,132187000,4005000,150387106
8261100.exe,249054709,10233881,153865524,2375542,157057868,2389539,3088922,18349193,507479489,356489,255590171,33392,28645,884590272,7823,1.66,0.11,136386425,123128000,13013000,150668083
8341326.exe,222554890,13936399,197357541,2685509,197419476,2685167,4704619,25570650,574769724,1317893,222647419,14062,19361,987035958,3405,1.91,0.12,155314260,147969000,6998000,169523456
8346248.exe,737416646,4748079,457430580,4765987,452830057,4753810,2081684,12297903,1187879787,195411,728309183,55715,117004,2294848694,3449,3.89,0.18,320768369,289449000,31048000,335173482
8470877.exe,326435845,10323773,191267735,3678339,193044197,3615391,4601527,21585579,590543163,487525,335595132,17343,24609,1126394173,6388,1.92,0.12,159585577,150336000,9020000,173639498
8537684.exe,266113852,12895626,171246401,3922663,173021543,3879600,3972845,24273531,567066170,481498,275170933,16744,17872,988040782,3405,1.82,0.12,155151766,148930000,5997000,169705685
8601923.exe,262511280,12253335,201112581,3780466,201488554,3766056,8083656,28350792,682300351,3669699,264742839,24890,31963,1144607703,6667,2.2,0.16,188358447,173129000,15011000,202487260
8613113.exe,763799229,7186474,503527294,2207015,505475483,2204976,285278,16000260,1216539255,132341,771236032,36784,109862,2744042393,356,4.1,0.17,328738263,314655000,13984000,342937569
8699117.exe,275379106,4782247,183006920,3966462,186855983,3983556,1527573,10828481,728668990,209642,283848049,17829,117754,1025436099,2571,2.28,0.12,197018309,157770000,38943000,211031648
