file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
4074166.exe,101807337,2591867,70619739,507289,71817198,492319,1149911,6602212,205297192,66982,106797451,13984,8556,352548556,2460,0.68,0.04,55371115,49975000,4997000,69683054
4166218.exe,103089375,2530316,71635335,507407,70501446,492240,1335709,6745715,207645106,59626,106939358,12492,7693,357304451,2644,0.67,0.04,56221676,51842000,3987000,70532454
4381451.exe,120425475,3812729,86343806,544752,84493784,524041,2729097,11713608,325824547,196502,118332895,12472,10667,416927624,3036,1.0,0.07,88165810,77893000,9986000,102341818
4444001.exe,111204233,2859693,73630641,599593,70957520,600030,1644824,9666323,220760905,71247,110773693,11319,9768,378900575,2456,0.74,0.05,60076631,55713000,3979000,74405887
4461484.exe,102531603,2535102,71173234,507225,70546627,497731,1247305,6579856,207422562,58121,106718843,10270,4178,356273903,2551,0.69,0.04,55683874,50450000,4946000,69997735
4526844.exe,101181398,2503186,70036736,502609,71769937,508112,1074191,6443559,202679964,60425,105775111,13109,5507,348287189,2464,0.67,0.04,54467321,49157000,5016000,68513780
4725509.exe,103111417,2148171,71885284,486371,71262209,480329,733246,6126811,187711903,23969,101165054,7415,5480,350807180,1855,0.63,0.04,50732467,49438000,1008000,65021843
4743460.exe,100919260,2153349,71545903,507733,72223027,494068,812414,6221247,189744777,23779,102741521,12547,6150,350576776,2042,0.64,0.04,51189724,46914000,3992000,65633983
4860832.exe,303872455,2308356,190842525,893527,191608716,896483,738008,6680047,401950419,28384,306655041,22728,6956,916068709,2035,1.4,0.06,108323664,102133000,6007000,122476235
4907394.exe,305084259,2288595,189708732,882224,191336194,893316,680373,6655179,401137482,31290,307788786,22335,8492,916319702,1932,1.4,0.06,108830456,104672000,3987000,122844949
4924593.exe,101874465,2857200,71058979,542675,74029652,489330,810048,6890243,194444348,26693,103153963,9552,6355,351178271,1952,0.64,0.04,52494799,50248000,2009000,66583783
5017192.exe,305446728,2284419,190952389,890585,191418485,890145,701566,6889647,400322713,30132,306683690,19322,7512,919719756,1941,1.41,0.06,107717003,103448000,4017000,122078104
515165.exe,84211076,853578,52433615,95788,51345153,95510,290903,2084015,114985987,8294,83461919,6205,3829,273162791,1611,0.4,0.02,31002868,25794000,4960000,45221982
5182138.exe,101138355,2150809,70898034,486799,71775657,475211,794907,6231907,188547817,22691,102307282,8482,4546,347416792,1897,0.63,0.04,51036305,43797000,6967000,65253159
5212184.exe,101808290,2181461,72169783,503975,72425578,498234,831126,6191322,191667806,25277,101688893,10998,7780,348596461,2060,0.62,0.04,51169700,47951000,2996000,65209087
5222600.exe,320807825,3953223,202308147,970813,204788014,971654,2731194,12055708,542604287,220440,320164891,31626,11587,972140385,3116,1.79,0.1,146621274,143472000,3009000,160740720
5337658.exe,10920157,523890,4629839,68543,6599738,60034,201237,1309626,27118153,3960,11639263,2713,2555,46873442,1135,0.08,0.0,7548795,4183000,3137000,21649068
5376598.exe,101774134,2512383,70727180,504369,70396782,493376,1197750,6457422,204999842,61082,105980702,12739,5763,352047068,2458,0.67,0.04,54922146,50664000,4053000,69103882
5380609.exe,101080847,2127631,70716811,489117,71251610,474608,786667,6232251,189631263,22517,103258216,7500,5999,350728934,1895,0.63,0.04,50864773,45699000,4967000,64764250
5461201.exe,105420303,2801670,74161353,557271,72128956,469981,1035530,7289664,203101280,36736,103894857,9380,5419,361481305,2468,0.67,0.04,55559048,54322000,1005000,69765108
5528880.exe,101485936,2062025,70590849,490335,71803580,470630,768643,6445120,186917748,24754,102390104,9455,6379,347880014,1949,0.63,0.03,50452142,46196000,4017000,64751169
5557634.exe,108891541,2979849,82504192,228292,85862075,211889,2655659,7863829,262201478,237432,115818553,16731,13258,390773606,4044,0.82,0.07,71210685,65850000,4988000,85528670
566182.exe,321186736,2315124,195909074,1153561,190958721,1128071,1657914,8561991,432382698,73119,308343327,24708,13420,950006714,3392,1.5,0.08,117159843,111024000,5947000,131603440
5726811.exe,116472288,3784368,79490885,731154,76427957,677164,2053013,9321526,260993897,128695,122373295,21500,21640,403852913,3893,0.85,0.06,70268311,59922000,9987000,84534075
5762254.exe,324824421,4044633,203053507,977761,205556256,966134,1166491,7961575,465077257,30686,332433445,27417,8306,989303973,3010,1.55,0.08,127032504,121831000,4993000,141373462
586115.exe,101996666,2127987,70884780,490994,71573285,476815,728999,6258764,186860707,24243,102642474,8868,4916,349666115,1857,0.62,0.04,50646405,47412000,2963000,64798818
601807.exe,321174517,3507818,197786263,1168133,198088365,1183084,2166012,10933545,473920983,198011,322490344,22790,8775,973552472,3203,1.62,0.09,128002222,121678000,5984000,142306854
6204632.exe,103054575,2127473,71598440,497515,71277342,480540,742760,6282971,187037777,24620,101986270,8473,5290,352327946,1946,0.63,0.03,50524667,47269000,2954000,64711289
6303952.exe,100635003,2519374,70106005,503277,72535869,502001,1107798,6498170,203606058,61186,105085552,19219,6916,347016914,2797,0.68,0.04,55165191,50815000,3985000,69463686
6436202.exe,321646115,3997649,202693551,980547,205359069,981558,2731364,12157460,547700518,227965,318547266,31503,14742,967481196,3026,1.81,0.11,147725369,141432000,5976000,161858839
6648820.exe,312473283,2402694,191027514,1087363,189454506,1081650,1505341,8460593,429509155,66540,315900901,21661,11676,947366555,2653,1.46,0.07,116305639,112099000,4003000,130512284
6685278.exe,304020835,2348963,191712163,900918,193097388,900632,700098,7081723,399454789,33355,306572533,21492,6203,916411786,1948,1.41,0.06,108019893,104667000,2990000,122043987
6708561.exe,102390156,2176046,71635488,490714,71837634,479749,692097,6146584,187351605,22971,101970483,12262,3989,350109468,1917,0.63,0.03,50915544,46609000,3966000,65105950
6734581.exe,102651141,2530934,71288454,504753,70830821,495922,1206293,6500017,204657247,61589,106526581,10277,7396,353513305,2644,0.69,0.04,55633018,50302000,5030000,69917857
6853868.exe,304871799,2230090,190962187,895548,192806679,893576,748945,7155563,395747411,30224,306026739,18620,6073,912912874,1848,1.39,0.06,106885748,100663000,5980000,121162353
6968005.exe,108742258,3286246,71689308,646157,71627698,673347,1773483,8969896,247914626,139034,116898854,19449,10263,389723019,3266,0.79,0.06,67090295,61633000,5051000,81390869
7039042.exe,101025446,2104546,70197361,487341,70927886,472883,751524,6250562,188548407,24944,103525577,7835,7427,351721078,1809,0.62,0.04,50798843,46536000,3960000,65071772
7054113.exe,101140505,2557530,69812753,498409,71620148,501349,1309070,6757259,207835327,59611,107584643,14574,10583,352721284,2857,0.68,0.04,55988997,48659000,6951000,70295942
7117658.exe,100534067,2527454,69937930,498770,72184340,502484,1153566,6497285,204186606,62738,106423769,12071,9251,347975401,2652,0.69,0.04,55357556,48999000,5999000,69479332
7209009.exe,304242235,2288178,189664248,877671,189560862,880552,811181,6729489,397418588,28610,312028862,21973,8259,913094031,2051,1.31,0.07,111063902,104822000,5989000,125252728
724170.exe,105700596,2257137,74287386,484036,71574848,487491,839081,5979492,193480322,27156,101541043,10935,4337,357987321,2452,0.64,0.04,52570876,47283000,5030000,66684834
7244472.exe,100489111,2501950,70050120,494467,71143515,498851,1039729,6379174,201244578,60410,105500381,9928,8075,347790919,2270,0.67,0.04,54309774,49010000,5001000,68671167
7346167.exe,103106310,2603795,72327181,504471,71055977,490458,1285728,6728024,208059650,59786,106379557,13547,6478,359619902,2912,0.68,0.04,56313754,50050000,6006000,70591460
7380878.exe,308293252,2599779,189457785,1098682,189212701,1089398,1484070,8439069,425896747,61441,319049287,20947,12755,934261111,2485,1.49,0.08,114882162,108693000,5983000,129105579
7534269.exe,358838426,10555657,242901869,6580929,242685667,6616539,9115657,27271255,1056038142,1180479,359894027,50354,29974,1109347958,6970,3.27,0.24,284946233,272687000,12030000,299025655
7609540.exe,101680885,2117090,71521773,507015,71892719,486998,772090,6286994,187107851,24361,102285636,10784,8329,350463678,2061,0.63,0.04,51001824,45604000,5067000,65327367
7632862.exe,47611830,447122,31155638,135615,28354342,130689,459954,1812156,77736271,14314,39003210,12483,7000,142844049,2948,0.25,0.01,20885519,15701000,4906000,35079286
7643464.exe,111626486,4316402,77213929,886929,74990378,807363,2590346,12109806,280658390,162419,114609204,19743,7578,387754199,4043,0.89,0.07,75596772,68282000,7029000,89822303
7651057.exe,109294944,3491474,74871826,885663,76801611,848546,1333387,9111628,240743889,56612,119397941,11071,13910,397180850,2801,0.77,0.05,65058998,58683000,6070000,79016203
7734370.exe,305095040,2274535,190641637,893608,192119332,893586,721853,7017720,399881477,29357,307393826,20280,8658,917320585,1855,1.4,0.06,107441613,103169000,4006000,121618245
7824960.exe,304175760,2311182,191278474,897861,192252906,899764,695439,6736593,401982414,31059,305366259,24414,10210,913175742,2072,1.41,0.07,108070858,100805000,6986000,122284372
7867392.exe,101147362,2530646,70322390,501275,71629201,502782,1195298,6505256,205908250,63175,106369706,12361,8263,350577510,2469,0.69,0.04,55202305,49910000,4991000,69260081
8228082.exe,320538722,3959831,202481108,975833,203885470,970846,2696829,11979376,544922392,227434,319831841,31255,17662,970809675,2936,1.79,0.11,147386728,141118000,6005000,161460505
8328300.exe,103299120,2536040,71778417,505918,70548488,490455,1404732,6801652,208346064,59327,106806818,12609,6722,359535915,2656,0.69,0.04,56245815,48959000,6994000,70506791
840686.exe,313247616,2423747,192515330,1159224,190399873,1156895,1553190,8547689,426800951,62166,311895329,23921,8194,938859990,2260,1.47,0.07,115233942,110920000,4033000,129528480
843765.exe,287397209,2446044,183143395,1015609,182707830,1015219,1295432,8112188,395664540,67922,280324848,17812,8438,864257708,2646,1.39,0.07,106545438,103270000,3007000,120746815
8592233.exe,96622505,3314241,70344602,722676,74540230,686009,1153721,7908780,214732429,38332,105003967,11324,6840,332423817,2055,0.71,0.04,58367332,55102000,3005000,72583825
959323.exe,108220009,3463938,85522761,523652,84246221,527486,1727238,7395274,256866403,76281,110205067,30336,30674,389222872,8089,0.83,0.06,69886704,59544000,10092000,84001963
