file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
6462267.exe,130315962,3617016,87893181,580363,84543802,644252,2357741,10849709,268312440,164693,125960906,11541,11677,447767258,3436,0.87,0.06,72622771,68363000,4021000,86792745
6578480.exe,114352531,3634226,85218794,682125,89186958,570291,1107075,7512310,229624097,44878,116332704,10828,7455,386011230,2063,0.76,0.04,61976617,55758000,5974000,76270850
6637745.exe,337919989,3065151,210527946,1038192,206970186,1038834,1652744,10562379,470902825,74918,332669205,22714,10157,1016358051,2832,1.54,0.08,130786088,123473000,6970000,145058257
6658316.exe,108986421,4133909,77818448,810132,83966834,705502,1620804,8873079,244531633,75630,128294067,12453,10693,394882821,2517,0.82,0.05,65701377,58508000,6941000,79926626
6676911.exe,115946585,3638325,76162970,767420,80010700,751230,1296991,9041701,242394039,51268,133167602,13255,9712,417979374,2688,0.76,0.05,66695463,64409000,2012000,81145589
7092173.exe,331020412,4296943,204241021,1494458,203071228,1476479,1531470,10104559,508471840,59735,346454100,22688,10500,1023180148,2720,1.74,0.09,136691625,133488000,2988000,150807518
7097465.exe,124604114,3128642,80266549,729168,76509127,763901,1499836,8935627,249149152,58043,132689617,16084,9242,445522947,3117,0.81,0.05,67394341,64140000,3006000,81722879
7442426.exe,329623710,3173896,201982172,1127350,199497181,1171125,1629509,10063990,467995542,54743,340591050,24012,11104,1021151316,3114,1.61,0.08,125882798,119676000,5983000,140228233
755912.exe,108743110,3782772,78580999,788614,85337055,725222,1159155,8615895,239509738,45146,125731138,9336,7181,393029363,2216,0.79,0.05,64791578,61556000,2978000,78984845
761661.exe,320764856,3452895,198594737,1161652,203278002,1151226,1244619,9187956,460018114,47193,338516608,19903,9871,986757207,2233,1.59,0.08,123773434,118570000,4981000,138010901
7661183.exe,353598333,4071707,230489182,1086231,232359125,985570,3255928,12585937,558640433,109601,320892130,48098,46652,1073155442,13663,1.9,0.11,150278514,130956000,18993000,164608937
7685269.exe,321050722,3728679,201011832,1297471,204424460,1184209,925541,8170247,448878205,36032,330892087,17646,8602,967822536,1876,1.56,0.07,121007577,118737000,2012000,135132677
778856.exe,106675177,3675058,77608611,771394,85541126,719903,1197252,8632770,238854388,41318,126300647,12568,9830,389516519,2530,0.79,0.05,64528483,61215000,3010000,78842090
7873464.exe,333182521,3763851,207702593,1053960,211043984,1089090,1563071,11137002,487490069,82780,331672883,26954,12474,1012532092,3134,1.67,0.08,131449248,126019000,5000000,145707437
8008800.exe,122095201,3402415,80355803,811876,78817415,838586,1377014,8679172,252140083,51611,132601815,13091,9115,443293703,3202,0.83,0.05,68063289,64669000,2984000,82320488
8098247.exe,152301317,14775426,109638786,5567107,116486848,5514757,8110164,33132277,860776723,1082872,173136178,25409,22639,533764755,4855,2.56,0.2,230779294,222595000,7985000,245158281
8181773.exe,124981482,4434441,92849368,749780,92796566,656291,2156387,9513811,281072762,139301,112879323,22951,19626,409205693,4666,0.91,0.06,76372646,68979000,6997000,90535475
8420004.exe,322579671,3307609,198815453,1161523,202281486,1156868,1336959,9360137,461824412,49137,339354162,27625,12123,994226536,2431,1.58,0.08,124349615,119057000,5044000,138719963
8452540.exe,130401360,4252393,94751195,726979,90821922,631682,2449682,10327226,282134427,177075,112022890,13417,14975,426748884,4600,0.9,0.06,76336510,71169000,4942000,90807391
8535938.exe,110217352,4046675,77932734,837354,82623680,732397,1627185,8757608,244280007,75414,128726513,11029,8355,396898940,2520,0.81,0.05,65675462,57484000,7928000,79819087
8565107.exe,354513114,5845494,226875101,1282372,228383547,1309839,2926279,17559366,577143812,156437,360261183,32817,19811,1105716812,4543,1.95,0.11,156353302,147130000,9007000,170617281
8626944.exe,118095907,3239139,85370322,674121,87750822,547123,969362,7073495,220857535,39178,111871165,9435,7744,391189546,1880,0.74,0.04,60750388,57457000,3024000,75254051
8637113.exe,120435623,3480344,108245507,722380,109903519,679966,2101410,9626997,289299220,125301,117707875,11678,18004,505088604,2999,0.94,0.06,78121311,71837000,5986000,92496192
885892.exe,125554316,4376886,90540086,770099,88033447,677032,2424110,10400610,283885231,177599,116050616,18872,14123,420245288,4413,0.91,0.06,76845802,71616000,4973000,91037985
900157.exe,203475272,11257693,167125259,13018116,161398812,13041388,2797238,26951511,915922598,329446,207223463,24354,18218,758941589,4845,2.81,0.16,247405469,240248000,7007000,261463349
