file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
385823.exe,156506994,2091507,118402054,4531926,117008188,4774613,399408,3560980,314690664,11291,163363734,13423,9284,550386941,1698,1.01,0.05,84928928,82661000,1991000,99136682
4010334.exe,127321188,1211261,82160836,1647557,82621334,1650813,357904,2251465,203554915,7885,137743168,7601,4946,405203041,1944,0.68,0.03,54670537,48484000,5936000,68857853
4110986.exe,450571870,972434,262900891,2229472,266235091,2015404,353855,3413318,529235546,16746,461277497,14426,4649,1309677636,909,1.88,0.08,142876290,139632000,2992000,157093072
4292167.exe,428124125,643459,265330100,2009993,269350118,1825704,238602,2507023,505598349,14284,434549778,16081,5286,1268812477,521,1.73,0.07,137518729,136308000,1002000,151814484
4340748.exe,113221785,703847,75417444,1657444,74753358,1811333,235256,1624547,191813845,6751,120431498,6332,3602,367400927,1039,0.62,0.03,51856513,50603000,1012000,65965069
4455594.exe,128532819,948330,87127259,1723453,86923141,1515846,315313,2151445,199638799,13103,131158150,2825,2334,405025652,915,0.65,0.03,53677885,49530000,3962000,67853089
4555067.exe,122387047,932202,86537942,1840031,85703137,1601186,351348,2472215,206300832,15161,125156149,2593,2304,399312430,914,0.66,0.03,55544116,54303000,1005000,69740114
4646902.exe,118218274,719680,87332707,1741346,87615134,1681114,246092,1910954,210942196,7380,130253617,5683,5218,423008215,1045,0.69,0.03,57274733,54066000,3003000,71244063
466493.exe,150520330,1756497,116464952,4452179,113910162,4543882,494814,3567763,316992009,9771,158124403,12122,8838,528039238,1697,1.0,0.05,85861187,81704000,3985000,100355499
4699989.exe,109842074,556643,79324840,1722600,80175946,1564278,238633,1478417,197812640,6678,115153589,2090,2269,361103665,525,0.63,0.03,53490651,49359000,3948000,67564552
4878682.exe,101862958,703618,100894022,1672179,101186853,1574544,225400,1700013,202580011,7253,107489295,8667,4462,468491608,1039,0.66,0.03,54361207,53113000,1002000,68746246
4909871.exe,147670196,4795529,108404956,1441375,108905995,1519005,3476602,12699925,287694627,100354,136535184,24716,6801,508336836,2868,0.95,0.07,77751524,73473000,4025000,91877561
4958343.exe,430604799,810529,266752357,2149896,268245998,2005454,253464,2865182,508813153,15333,439268079,16555,6281,1263322603,1033,1.79,0.07,138578279,136166000,2002000,152875257
5160992.exe,116704379,612240,88730589,1814092,89348544,1642836,220432,1765026,203774711,6629,124447946,4682,2237,390516430,527,0.64,0.03,55514381,54271000,1005000,69744280
5253674.exe,421608615,792821,261678822,2288383,263663279,2214842,212732,2879462,491708803,17335,428182653,15706,7769,1235401325,1034,1.73,0.07,132995381,130720000,1995000,147215944
5266960.exe,442940557,1205422,272319178,2304140,271721534,2297329,467439,3973078,525675621,17865,452999136,15927,6061,1291185242,1938,1.84,0.08,142856849,140550000,2007000,157039662
5400133.exe,118810480,576671,82220074,1672049,83896751,1491002,249124,1561886,201790690,6214,125402538,2298,2191,394828977,525,0.65,0.03,54287803,53039000,1000000,68670255
5494547.exe,113111173,503120,79698425,1734698,76573742,1884489,215271,1504146,189382097,7083,116232688,3344,2241,368671920,524,0.63,0.03,51408541,51184000,0,65838908
5550352.exe,111143616,597952,76780377,1806865,74284488,1824867,191460,1476289,184186836,7060,114603657,3072,2559,360051153,524,0.58,0.03,50227248,46031000,3917000,64395861
5755609.exe,120133977,718507,82934874,1700060,83100921,1670615,256462,1899805,206166640,6970,129055237,5444,3349,397467280,1044,0.67,0.03,55901982,52582000,2976000,69974372
576026.exe,109285275,1241759,78792643,1701079,78319757,1661576,298256,2132361,197932974,7325,120006172,8691,4518,364544417,1949,0.64,0.03,53469711,47216000,6027000,67699649
5794115.exe,118817132,1069175,85174400,1716851,84135683,1568474,318748,1879865,202436964,12774,124068577,2900,2345,421737940,915,0.66,0.03,54869562,49521000,4952000,69050457
596008.exe,110911615,955527,72596531,1958790,73860175,1771481,317198,2182644,180954685,13224,117978967,3325,2155,369338824,916,0.6,0.03,48677824,47441000,1009000,63030011
5961211.exe,99692348,706466,100205306,1714168,100026662,1587594,217791,1892223,206611091,7196,106321985,9160,3968,466484399,1039,0.7,0.03,55762545,55487000,0,70103520
5975913.exe,114956429,820455,83462665,1723214,84152522,1531205,225458,1717062,197337338,6326,119559125,4577,2652,398894240,719,0.64,0.03,53514435,49198000,4016000,67666440
5976780.exe,123792802,890160,83833227,1718017,83518376,1503427,351627,2029130,200098573,7544,124510237,2767,2019,405226790,915,0.68,0.03,54284482,50063000,3926000,68618940
5976816.exe,429473640,832639,268330527,1985080,271323267,1921975,193681,2632121,502047137,15571,431904986,18098,7302,1268945177,1034,1.8,0.07,135889153,130665000,4987000,150178835
5978424.exe,427987579,812909,266863465,2074108,270620402,1916984,195570,2657160,504539067,15785,435441660,16659,7367,1271276151,1034,1.78,0.07,136996682,130775000,5989000,151364221
5979286.exe,116549009,580346,83336969,1669402,84065885,1463259,251715,1542264,200492094,6804,121136883,2105,2337,393878068,528,0.67,0.03,54126786,51853000,1994000,68340413
5979571.exe,118244492,551805,83778545,1669310,83703507,1492016,242925,1541053,197975412,7035,121200635,1823,2250,396258013,526,0.66,0.03,53855955,51718000,1989000,68054485
5981368.exe,132659539,570843,96319107,1675630,95901307,1696235,237974,1697520,207937896,6810,132618076,2019,1808,435462993,524,0.65,0.03,57043296,54800000,1992000,71256097
5987243.exe,107378500,576364,77152925,1734466,78794950,1591370,237884,1558889,195389040,6679,113356299,3375,2741,355694969,525,0.63,0.03,52648207,49370000,3022000,66943560
5990492.exe,420939463,642761,262882056,2002042,264241161,1954812,215256,2558119,493942686,15542,423476633,15289,4926,1225628307,521,1.75,0.07,133959102,130759000,2994000,147853580
6040995.exe,427266597,1301292,271658138,2339234,271594727,2334322,496812,3651637,521328548,16774,447434675,16756,6562,1275534534,1939,1.86,0.08,142152493,137918000,3997000,156606934
6322230.exe,419772022,650278,263115642,1997064,264368231,1955090,216102,2550104,496267359,15501,423113725,18406,4811,1223961388,519,1.76,0.07,134293245,132052000,2000000,148357733
6463124.exe,147411293,4705480,105943918,1508186,103475050,1496787,3505689,11977472,297308613,106981,142221462,14934,6246,509836555,2870,0.99,0.07,80462639,76085000,4004000,94614601
703894.exe,428988553,657919,271076059,1997430,273930976,1876781,249619,2638573,506206443,15075,432556978,16889,5220,1287118593,518,1.8,0.07,136478524,134248000,2003000,150776422
7091608.exe,420279379,601343,263147446,1987315,263902198,1926892,227342,2731989,495477394,15594,424653647,17822,5051,1229186844,520,1.77,0.07,133225923,128798000,4024000,147308030
7162730.exe,109671883,772246,79405801,1688387,79038636,1665285,282295,1677251,200243945,6851,119147020,4714,6452,367813439,1042,0.65,0.03,54006368,50726000,2983000,68051457
7663493.exe,418323739,831791,262430889,2012497,266247966,1988963,201241,2632289,501277154,16563,423826432,17679,9217,1225885221,1035,1.79,0.07,135045969,132698000,1995000,149111591
766743.exe,429329725,1165873,270449672,1878117,271750963,1866100,276011,2881647,504951243,22737,430675258,17646,4797,1288364931,909,1.81,0.07,135846103,132425000,3009000,149902237
7856160.exe,305914958,19285777,232500875,12567739,233123789,12426133,9209490,45199763,1013418323,557110,326435986,75565,20303,1115106537,11166,3.29,0.2,272029575,251688000,19975000,286316241
7891135.exe,423484421,602725,262273900,1979894,263760278,1960919,226678,2554089,493975232,15902,422341875,16066,4577,1230660329,519,1.75,0.07,134567133,132286000,2004000,148758386
793821.exe,120083149,1035757,85976238,1758055,83785745,1639919,316760,2782225,202734581,12857,122997889,2880,2077,423765041,916,0.69,0.03,55099428,49856000,4985000,69376249
849073.exe,109487967,546230,77535895,1743668,78309919,1594217,223291,1570231,197176614,6492,115239210,2420,2249,360851306,526,0.65,0.03,52928932,51613000,1012000,66973518
8519892.exe,112546834,584611,81755634,1726633,82862126,1470234,235636,1571776,197207787,8861,118415575,3570,2140,395847800,526,0.64,0.03,53307524,52043000,1000000,67482206
856959.exe,121696446,701269,88513646,1786200,88568595,1748205,249621,1908309,206580304,7110,129627146,5079,3016,403803329,1040,0.68,0.03,56310729,52045000,4003000,70579583
