file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-ram/,duration_time,user_time,system_time,perf_time
6606177.exe,14733045,141308,6314734,93710,6306332,96594,93261,869871,114062024,4513,14986695,1006,1651,54889306,130,0.27,0.02,33345762,33128000,0,47569024
6617819.exe,450324793,344523,312483953,7297243,312208868,7303776,138778,3613018,974192927,24696,450905685,3426,7941,2064824324,136,3.38,0.13,263131592,262892000,0,277081954
6694019.exe,11797561,220628,58836040,7086575,58944527,7090891,104016,1977394,491755027,13179,11744324,1819,3809,213963212,134,1.39,0.07,133561713,131346000,1990000,147594762
6902322.exe,11816030,187302,56257950,6169887,55993355,6144047,256803,2203669,473050177,17402,12897503,2953,3457,280123454,1112,1.33,0.07,128102076,125653000,2010000,142221262
7056608.exe,12718868,249886,57635842,6882510,57753171,6895571,137669,2168963,510678266,12966,11614508,1915,4650,265144279,133,1.44,0.07,138815194,137488000,1003000,152749700
7079101.exe,12439468,236777,57475880,6965773,57549539,6977116,116160,2056120,501952871,12418,11591256,1587,3818,201179783,134,1.37,0.07,138270148,136988000,999000,152452300
7124615.exe,12194036,214957,59242847,7209076,59292617,7192857,107275,2066620,485401256,12775,11721658,1853,3752,214364249,129,1.39,0.07,131844072,130429000,1003000,146044461
7167926.exe,11932169,207088,57187039,6973327,57173384,6991492,115859,2249861,542132552,15194,11890551,2333,4478,271116075,132,1.51,0.08,146995524,145734000,998000,161006896
7283440.exe,12956454,248755,47008578,6392362,47039563,6402316,158538,2352751,531647845,15266,12026253,1611,3556,160583624,137,1.56,0.07,143540459,141200000,1988000,157781417
7584647.exe,11820411,216471,58445248,6955966,58436514,6944484,106286,2184450,540634898,14233,11855472,2250,4073,212990771,132,1.58,0.07,146709293,146426000,0,160770619
7645678.exe,12338248,229560,57458866,6975776,57505367,6996487,125580,2049498,509792715,12756,11638053,1764,4389,215592751,135,1.46,0.07,137204218,136931000,0,151559049
7854578.exe,37304057,1625187,20984880,99194,24972198,101843,1003827,3504963,106712695,30778,36712495,24657,19484,115957594,6147,0.34,0.02,28594598,17568000,10736000,42709383
8028684.exe,9083364,132093,5358683,71869,5309102,72040,97452,559690,45956986,1455,9300328,116,743,48033471,133,0.14,0.01,12405142,12203000,0,26482673
8117907.exe,13252568,248879,45885075,6371708,46079614,6373082,112784,2309670,544958607,14993,12979384,2211,4129,216853867,130,1.59,0.08,147096773,145813000,998000,161285137
8185719.exe,12157280,230839,46792119,6566788,46844129,6574558,115861,2141718,526538687,13804,11762508,1518,3848,226783580,133,1.45,0.07,142303997,141032000,1000000,156563383
8249056.exe,12588147,232766,47306721,7094514,47420160,7096890,114695,2088820,519481333,12445,11595064,1323,3777,154873876,133,1.42,0.07,140584983,139252000,994000,154801391
8349543.exe,12125129,222414,58278233,6947116,58261816,6962986,123953,2243313,529238354,14043,11756802,1515,3516,269788589,129,1.46,0.07,143208401,142871000,0,157354399
8516128.exe,11779520,130932,5540606,90991,5542207,88492,101382,638655,48772153,1405,12281658,279,604,40064802,134,0.14,0.01,13129564,12920000,0,27221020
