file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,duration_time,user_time,system_time,perf_time
1947067.exe,55616623,114788046,341506,120458,15581032,217952,784,16342524,229292,28946480,311557,22055240,68085,18695,<not supported>,6597,<not supported>,41889340,4148,23423842,862,240342,3149,17435021,14920000,1989000,64603706
2417935.exe,82039741,172853942,332586,166022,25126678,96359,1804,23412393,96175,33768177,759701,23930381,182320,46869,<not supported>,20515,<not supported>,52473398,9300,30808872,1124,0,2694,24559073,20195000,4039000,46160539
3179338.exe,82477525,178187224,329023,135043,27457857,93546,2163,25934530,90924,35702421,718185,24963951,194806,601512,<not supported>,82153,<not supported>,44965900,13506,31063010,1207,0,3210,28099863,23699000,3949000,49006893
3216981.exe,250371449,196948995,698781,170423,36317270,356727,991,35870135,349423,55334568,497125,38938843,293816,68063,<not supported>,27879,<not supported>,56497268,1309252,38007255,107655,145,320496,76501426,46027000,30018000,97600362
3645649.exe,265329893,224110316,581951,123134,40084122,538008,1629,40390538,524519,63046274,689786,44857688,356874,132007,<not supported>,108100,<not supported>,64257933,1394682,42084007,112503,108731,266528,79434691,51118000,28064000,100481127
367808.exe,259851483,222717478,572161,113491,39519046,353056,1629,39787340,342792,61855802,670277,43652044,339977,132050,<not supported>,125081,<not supported>,64545439,1332091,42611731,113599,23,320998,78324218,51024000,27013000,100240651
4948840.exe,72779068,156054407,366026,127450,22877153,376803,1224,22932552,378155,35679354,571506,27768251,113999,27206,<not supported>,9435,<not supported>,50553454,7315,28559902,973,523657,1569,22140840,18877000,2980000,43048259
5252064.exe,255611310,220596152,624545,136746,39966991,522296,1000,39807216,519266,62223246,581677,42443847,317230,80355,<not supported>,27896,<not supported>,63835551,1412415,41522607,110771,129,420989,78123650,45933000,31954000,99453207
5372036.exe,303224229,260248845,849017,240039,47030032,401156,6245,46520749,384358,69475664,1483309,50477482,433423,1674959,<not supported>,613300,<not supported>,68713320,1335056,53036773,144482,146,321944,90640621,41705000,48656000,111069703
5752353.exe,269191673,244098463,581256,107332,43072039,347267,1039,43513782,345807,67140990,728676,46879828,450640,105993,<not supported>,49360,<not supported>,68901684,1204120,45388403,111121,0,243145,80368644,57075000,23030000,101326705
6225030.exe,264204404,241058349,653450,166447,43547900,352255,1041,43304198,349479,67508479,516987,46648873,284911,66293,<not supported>,28966,<not supported>,67839592,1262941,44829117,109917,0,274651,80454035,55110000,25050000,101444851
6558725.exe,105867388,220917940,339701,113000,35184418,363580,1948,36209410,327811,52969336,587236,35691463,309593,164533,<not supported>,177124,<not supported>,55335446,65283,35421850,9988,121326,9060,30264167,25706000,3954000,51715973
6564607.exe,41140808,79789147,500980,181517,7513920,108770,953,11817027,87499,22685312,342728,17858639,95320,22858,<not supported>,6174,<not supported>,35687489,8464,17847934,1127,105,3930,15605353,13188000,2029000,37346787
6908878.exe,68329692,168912014,328902,106456,24462624,97393,1178,23107357,97240,34865352,542427,23276753,150246,73597,<not supported>,53201,<not supported>,50357152,8619,29354363,921,0,1384,23177781,19798000,2969000,44237289
725590.exe,286891530,269583421,586326,147640,47846669,368454,2831,54126445,347541,80988381,1078898,57456329,496779,410791,<not supported>,307676,<not supported>,81257468,1286506,55397686,126106,264,106519,87599030,54530000,32718000,109379233
7326110.exe,181077686,254378009,734334,277993,52320798,303432,2482,53169448,267674,79638909,3720125,46251443,255409,158712,<not supported>,105269,<not supported>,82337866,52761,40021680,15045,628,11835,54717170,49433000,4943000,75808129
7442336.exe,254080524,219975697,601459,139770,39276266,346875,1178,39058886,330851,62760377,679179,43572709,291800,100268,<not supported>,37213,<not supported>,63289470,1102866,41995831,110321,352,295025,77225456,44423000,32307000,99238151
7533897.exe,271537444,245511649,723898,196127,43538786,346330,1546,44027259,344088,67449147,697085,47711797,306314,109640,<not supported>,43756,<not supported>,69865094,1330465,45866354,112511,0,298699,81623788,51165000,30097000,102164974
7878917.exe,261061965,231719918,520761,113354,41894554,348426,552,41797965,336446,64859028,347591,44719719,261190,61925,<not supported>,27384,<not supported>,67039548,1173779,44059277,107087,260,290273,76468953,45094000,31065000,98156730
7900572.exe,76470828,158211177,226436,57872,24453238,92298,1041,23743593,96168,36605778,483789,25470583,201535,214199,<not supported>,16718,<not supported>,47968169,9912,28133760,1197,296,1608,24766160,20474000,3899000,46239076
